s,x,required_negative_null,worst_direction
1.285,-0.9578125000000001,0.1131255074657118,-0.024071037123192966
1.285,-0.9546875,0.11360345811097963,-0.024186844147780127
1.285,-0.9515625,0.11408520156556733,-0.02430234191034402
1.285,-0.9484375,0.11456837554754128,-0.02438282737874847
1.285,-0.9453125000000001,0.11505240514276173,-0.024428112774149736
1.285,-0.9421875000000001,0.11553846207080107,-0.024471339056981272
1.285,-0.9390625,0.11602566653432383,-0.02451153560242064
1.285,-0.9359375,0.11650444971983157,-0.024513305671082862
1.285,-0.9328125,0.11697394273829617,-0.024476768505773235
1.285,-0.9296875000000001,0.11744205409981427,-0.02443812351709796
1.285,-0.9265625000000001,0.11790786985670987,-0.02439668518704311
1.285,-0.9234375,0.11835672467510226,-0.02432600415485477
1.285,-0.9203125,0.11878806131074145,-0.024226613339739977
1.285,-0.9171875,0.11921542123201712,-0.024124983161913364
1.285,-0.9140625000000001,0.11963859231068358,-0.024021444249288967
1.285,-0.9109375000000001,0.12004072246625916,-0.023906538139242303
1.285,-0.9078125,0.12042155464316896,-0.023780272006433963
1.285,-0.9046875,0.12079749649505432,-0.023652645376013175
1.285,-0.9015624999999999,0.12116833981885508,-0.023524137260869465
1.285,-0.8984375,0.12152145988653276,-0.023405353445990255
1.285,-0.8953125000000001,0.1218570701466237,-0.02329619953390202
1.285,-0.8921875,0.12218827038927445,-0.023186317588332724
1.285,-0.8890625,0.12251578638523442,-0.02307596085704318
1.285,-0.8859374999999999,0.12283548203294202,-0.022994050365501954
1.285,-0.8828125,0.12314807256683688,-0.022940292481245
1.285,-0.8796875000000001,0.12345915208662192,-0.022885795044441843
1.285,-0.8765625,0.12376947487056958,-0.02283073500246727
1.285,-0.8734375,0.12409525748776211,-0.02280044340737817
1.285,-0.8703124999999999,0.12443690297764744,-0.022794986821641404
1.285,-0.8671875,0.1247790033723544,-0.022789495116195914
1.285,-0.8640625000000001,0.12512159453919194,-0.022784121936501863
1.285,-0.8609375,0.1254676942155329,-0.02277947384855574
1.285,-0.8578125,0.12581733355373892,-0.022775690132472496
1.285,-0.8546874999999999,0.12616756515446564,-0.02277244860556125
1.285,-0.8515625,0.12651843186843112,-0.02276998856438416
1.285,-0.8484375000000001,0.12687316017062125,-0.022768726813169205
1.285,-0.8453125,0.12723176717165344,-0.022768864048478252
1.285,-0.8421875,0.1275910642302995,-0.02277037322518898
1.285,-0.8390624999999999,0.12795104447582423,-0.022773369161673676
1.285,-0.8359375,0.12831524637364095,-0.022778023030286542
1.285,-0.8328125000000001,0.12868365849506364,-0.022784397842156332
1.285,-0.8296875,0.12905272158768497,-0.022792453280249616
1.285,-0.8265625,0.12942242310482874,-0.022802222112111577
1.285,-0.8234374999999999,0.12979616763935123,-0.022813717519282715
1.285,-0.8203125,0.13017394637973226,-0.022826936374018798
1.285,-0.8171875000000001,0.13055233653643053,-0.02284185744083845
1.285,-0.8140625,0.13093133234106924,-0.022858438439709305
1.285,-0.8109375,0.13131372065053593,-0.022876533966983383
1.285,-0.8078124999999999,0.13169949488347688,-0.022896072653304733
1.285,-0.8046875,0.13208585300876116,-0.022917058188184517
1.285,-0.8015625000000001,0.13247278560656847,-0.022939397772150174
1.285,-0.7984375,0.13286067749979436,-0.022962841631026628
1.285,-0.7953125,0.1332495173031356,-0.02298728765766383
1.285,-0.7921874999999999,0.13363889681975372,-0.023012782304070115
1.285,-0.7890625,0.1340288023736365,-0.023039221805537198
1.285,-0.7859375000000001,0.13441652408338767,-0.023066326295770278
1.285,-0.7828125,0.13480204629157894,-0.0230939969789974
1.285,-0.7796875,0.13518805071916865,-0.023122314991070245
1.285,-0.7765624999999999,0.13557452354993102,-0.02315118561273804
1.285,-0.7734375,0.13595623432492143,-0.02318032969145159
1.285,-0.7703125000000001,0.13633316534356157,-0.02320965734550019
1.285,-0.7671875,0.13671051890364036,-0.02323926656631284
1.285,-0.7640625,0.13708828226470207,-0.023269072681695462
1.285,-0.7609374999999999,0.13745841884613774,-0.02329880984625947
1.285,-0.7578125,0.1378209110003638,-0.023328435060854306
1.285,-0.7546875000000001,0.13818376895934464,-0.023358078972958454
1.285,-0.7515625,0.13854696967434557,-0.02338751686300233
1.285,-0.7484375,0.13889960420180342,-0.023416506694020855
1.285,-0.7453124999999999,0.1392416552229817,-0.023445069075655814
1.285,-0.7421875,0.13958400754672662,-0.023473381178910773
1.285,-0.7390625000000001,0.13992664714420722,-0.023501360798315368
1.285,-0.7359375,0.14025593988181795,-0.023528769136621833
1.285,-0.7328125,0.1405718644864058,-0.023555627139114355
1.285,-0.7296874999999999,0.14088802937444658,-0.023582120810074804
1.285,-0.7265625,0.1412044223476113,-0.023608204207559328
1.285,-0.7234375000000001,0.1415052414584633,-0.02363364856723953
1.285,-0.7203125,0.14179046300769688,-0.023658488724141072
1.285,-0.7171875,0.14207586298573663,-0.023682924640244112
1.285,-0.7140624999999999,0.14236143162815929,-0.023706949096035348
1.285,-0.7109375,0.14263001232307146,-0.023730351465668403
1.285,-0.7078125000000001,0.1428815789283925,-0.02375316807671141
1.285,-0.7046875,0.14313326231713908,-0.02377560532020874
1.285,-0.7015625,0.1433850536136574,-0.02379767591350618
1.285,-0.6984374999999999,0.1436237477323977,-0.02381917073885153
1.285,-0.6953125,0.14384932131868383,-0.0238401159122366
1.285,-0.6921875000000001,0.14407495504234946,-0.023860726277597444
1.285,-0.6890625,0.14430064037618504,-0.023881021280003082
1.285,-0.6859375,0.14451735385443562,-0.02390078941020575
1.285,-0.6828124999999999,0.14472507626332304,-0.02392005422627349
1.285,-0.6796875,0.14493280768496677,-0.023939032072930713
1.285,-0.6765625000000001,0.14514053908151442,-0.023957738968179317
1.285,-0.6734375,0.1453417190681912,-0.02397596359814754
1.285,-0.6703125,0.145536331580614,-0.0239937355058126
1.285,-0.6671874999999999,0.1457309054892251,-0.024011272927751626
1.285,-0.6640625,0.14592543117330412,-0.024028583018679384
1.285,-0.6609375000000001,0.14611354755589076,-0.024045457927078236
1.285,-0.6578125,0.14629523926457233,-0.02406193482691927
1.285,-0.6546875,0.146476844598958,-0.0240782258378517
1.285,-0.6515624999999999,0.14665835263341698,-0.024094322852836757
1.285,-0.6484375,0.14683325984216417,-0.024110012546214532
1.285,-0.6453125000000001,0.1470015505848144,-0.024125331890117552
1.285,-0.6421875,0.14716970473234453,-0.02414048911376718
1.285,-0.6390625,0.14733771016647257,-0.024155459126300325
1.285,-0.6359374999999999,0.14749864591738127,-0.024170035575540177
1.285,-0.6328125,0.1476524954220274,-0.02418425096457981
1.285,-0.6296875000000001,0.14780615576886788,-0.024198307411107813
1.285,-0.6265625,0.1479596137450896,-0.024212167690072568
1.285,-0.6234375,0.14810594338875865,-0.024225625042286016
1.285,-0.6203124999999999,0.14824512829694123,-0.02423871497019075
1.285,-0.6171875,0.14838406997045772,-0.02425163352536865
1.285,-0.6140625000000001,0.14852275435916704,-0.02426433143533815
1.285,-0.6109375,0.14865512170514483,-0.024276613503494
1.285,-0.6078125,0.14878115680959791,-0.024288516763904193
1.285,-0.6046874999999999,0.1489068954364378,-0.02430022763559127
1.285,-0.6015625,0.1490323229348082,-0.024311691051753615
1.285,-0.5984375000000001,0.14919115500476587,-0.024322724618731535
1.285,-0.5953125,0.14938342828028425,-0.024333365559740437
1.285,-0.5921875,0.14957542094679008,-0.02434379285374769
1.285,-0.5890624999999999,0.14976711892054984,-0.024353954488201296
1.285,-0.5859375,0.14999044347799748,-0.02436367925509967
1.285,-0.5828125000000001,0.1502454294794418,-0.024373004823240365
1.285,-0.5796875,0.1505001494908342,-0.024382102124271176
1.285,-0.5765625,0.15075458957409232,-0.02439092113034424
1.285,-0.5734374999999999,0.15104778844234115,-0.024399293069501653
1.285,-0.5703125,0.15137979211397304,-0.0244072740813659
1.285,-0.5671875000000001,0.15171155582588863,-0.02441498997525341
1.285,-0.5640625,0.1520430710170949,-0.024422457189362687
1.285,-0.5609375,0.1525038515058493,-0.02442942323020123
1.285,-0.5578124999999999,0.1530940741194834,-0.024436083619470295
1.285,-0.5546875,0.15368423664258968,-0.02444236069364725
1.285,-0.5515625000000001,0.15427435014706495,-0.024448519290343997
1.285,-0.5484375,0.1550508291932862,-0.024454043863895807
1.285,-0.5453125,0.15601394869973514,-0.024459412039679326
1.285,-0.5421874999999999,0.15697728807413547,-0.0244642677554103
1.285,-0.5390625,0.15794087936199003,-0.024469137368027433
1.285,-0.5359375000000001,0.15924600029180705,-0.024473268003784292
1.285,-0.5328125,0.16089315102089835,-0.02447739118302367
1.285,-0.5296875,0.16254107457465858,-0.024480880038004763
1.285,-0.5265624999999999,0.16418982276158173,-0.024484512218034514
1.285,-0.5234375,0.16647964517191777,-0.024487353356636366
1.285,-0.5203125000000001,0.169411444440683,-0.024490243452569734
1.285,-0.5171875,0.1723451023167233,-0.02449251325283536
1.285,-0.5140625,0.17528066921703367,-0.024494935953876897
1.285,-0.5109374999999999,0.17967559044072492,-0.0244966073791194
1.285,-0.5078125,0.1855318390785415,-0.024498357801508372
1.285,-0.5046875000000001,0.19139245185184997,-0.024499487724672725
1.285,-0.5015625,0.19725960062309644,-0.024526888777763517
