x,lower_free_pressure,upper_free_pressure,required_drop_density,optimistic_temporal_allowance,positive_acceleration
-0.8857421875,0.0,0.0,0.001393456169355206,4.567668674330533e-17,True
-0.8853515625,0.0,0.0,0.001378244512849779,4.628479236867478e-17,True
-0.8849609375,0.0,0.0,0.0013630633003597163,4.6900579762189396e-17,True
-0.8845703125,0.0,0.0,0.0013479126294733777,4.752412007612835e-17,True
-0.8841796875,0.0,0.0,0.0013327928434846191,4.815548466485503e-17,True
-0.8837890625,0.0,0.0,0.0013177044929956615,4.87947450855958e-17,True
-0.8833984375,0.0,0.0,0.0013026482993128492,4.944197309922653e-17,True
-0.8830078125,0.0,0.0,0.001287625119621457,5.009724067106775e-17,True
-0.8826171875,0.0,0.0,0.0012726359139257199,5.0760619971689345e-17,True
-0.8822265625,0.0,0.0,0.0012576817137401584,5.143218337772337e-17,True
-0.8818359375,0.0,0.0,0.0012427635925180889,5.2112003472687776e-17,True
-0.8814453125,0.0,0.0,0.0012278826378032822,5.280015304781703e-17,True
-0.8810546875,0.0,0.0,0.001213039925090496,5.349670510290319e-17,True
-0.8806640625,0.0,0.0,0.0011982364933806238,5.4201732847145995e-17,True
-0.8802734375,0.0,0.0,0.001183473322416081,5.4915309700010983e-17,True
-0.8798828125,0.0,0.0,0.001168751311581934,5.563750929209911e-17,True
-0.8794921875,0.0,0.0,0.001154071260458345,5.636840546602351e-17,True
-0.8791015625,0.0,0.0,0.0011394338510096287,5.71080722772968e-17,True
-0.8787109375,0.0,0.0,0.0011248396313953096,5.78565839952278e-17,True
-0.8783203125,0.0,0.0,0.001110289001388445,5.861401510382586e-17,True
-0.8779296875,0.0,0.0,0.0010957821993863412,5.938044030271781e-17,True
-0.8775390625,0.0,0.0,0.0010813192909988724,6.015593450807166e-17,True
-0.8771484375,0.0,0.0,0.0010669001591994266,6.094057285353094e-17,True
-0.8767578125,0.0,0.0,0.0010525244960234658,6.173443069115942e-17,True
-0.8763671875,0.0,0.0,0.0010381917957996956,6.253758359239307e-17,True
-0.8759765625,0.0,0.0,0.0010239013498986504,6.335010734900426e-17,True
-0.8755859375,0.0,0.0,0.0010096522429836217,6.41720779740753e-17,True
-0.8751953125,0.0,0.0,0.000995443350748632,6.500357170297919e-17,True
-0.8748046875,0.0,0.0,0.000981267526194991,6.584516661757267e-17,True
-0.8744140625,0.0,0.0,0.000967123788308013,6.66970183303702e-17,True
-0.8740234375,0.0,0.0,0.0009530170740925798,6.755882953318637e-17,True
-0.8736328125,0.0,0.0,0.0009389466713601162,6.843079898646029e-17,True
-0.8732421875,0.0,0.0,0.0009249121138257663,6.931312603191058e-17,True
-0.8728515625,0.0,0.0,0.0009109131515043466,7.02060105937006e-17,True
-0.8724609375,0.0,0.0,0.0008969497225454263,7.11096531796003e-17,True
-0.8720703125,0.0,0.0,0.0008830219264952681,7.202425488214967e-17,True
-0.8716796875,0.0,0.0,0.0008691299989734801,7.295001737981666e-17,True
-0.8712890625,0.0,0.0,0.0008552742877520422,7.388714293815507e-17,True
-0.8708984375,0.0,0.0,0.0008414552302244254,7.483583441095995e-17,True
-0.8705078125,0.0,0.0,0.0008276733322524457,7.579629524141956e-17,True
-0.8701171875,0.0,0.0,0.0008139291483784186,7.67687294632697e-17,True
-0.8697265625,0.0,0.0,0.0008002232633902638,7.775334170193875e-17,True
-0.8693359375,0.0,0.0,0.0007865562752269987,7.875033717569868e-17,True
-0.8689453125,0.0,0.0,0.0007729287792121725,7.975992169680727e-17,True
-0.8685546875,0.0,0.0,0.0007593413536026642,8.07823016726519e-17,True
-0.8681640625,0.0,0.0,0.0007457945464402214,8.181768410688986e-17,True
-0.8677734375,0.0,0.0,0.0007322888636931853,8.28662766005881e-17,True
-0.8673828125,0.0,0.0,0.0007188247586756487,8.392828735335752e-17,True
-0.8669921875,0.0,0.0,0.0007054026227314032,8.500392516448851e-17,True
-0.8666015625,0.0,0.0,0.0006920227771698891,8.60933994340813e-17,True
-0.8662109375,0.0,0.0,0.0006786854664413517,8.719692016417684e-17,True
-0.8658203125,0.0,0.0,0.000665390852538418,8.831469795988384e-17,True
-0.8654296875,0.0,0.0,0.0006521390106111957,8.944694403050262e-17,True
-0.8650390625,0.0,0.0,0.0006389299257829882,9.059387019064907e-17,True
-0.8646484375,0.0,0.0,0.0006257634911537111,9.175568886137323e-17,True
-0.8642578125,0.0,0.0,0.0006126395069779693,9.29326130712787e-17,True
-0.8638671875,0.0,0.0,0.0005995576810048416,9.41248564576378e-17,True
-0.8634765625,0.0,0.0,0.0005865176299662537,9.533263326750317e-17,True
-0.8630859375,0.0,0.0,0.0005735188822008801,9.655615835882049e-17,True
-0.8626953125,0.0,0.0,0.0005605608814004181,9.779564720153433e-17,True
-0.8623046875,0.0,0.0,0.0005476403786641385,9.905202264070104e-17,True
-0.8619140625,0.0,0.0,0.0005347569699735885,1.0032552753131769e-16,True
-0.8615234375,0.0,0.0,0.000521912924248703,1.0161568169182276e-16,True
-0.8611328125,0.0,0.0,0.0005091079733616474,1.0292270371926834e-16,True
-0.8607421875,0.0,0.0,0.0004963419694800507,1.0424681283933171e-16,True
-0.8603515625,0.0,0.0,0.00048361486781326677,1.0558822890742389e-16,True
-0.8599609375,0.0,0.0,0.00047092671042016934,1.0694717240979879e-16,True
-0.8595703125,0.0,0.0,0.0004582776110682949,1.0832386446465472e-16,True
-0.8591796875,0.0,0.0,0.00044566774113418637,1.0971852682323723e-16,True
-0.8587890625,0.0,0.0,0.00043309731653475074,1.1113138187093585e-16,True
-0.8583984375,0.0,0.0,0.0004205665856793567,1.1256265262838244e-16,True
-0.8580078125,0.0,0.0,0.0004080758184324703,1.1401256275254382e-16,True
-0.8576171875,0.0,0.0,0.0003956252960764979,1.1548133653781152e-16,True
-0.8572265625,0.0,0.0,0.0003832153022645145,1.1696919891709144e-16,True
-0.8568359375,0.0,0.0,0.0003708461149525556,1.184763754628859e-16,True
-0.8564453125,0.0,0.0,0.00035851799930102234,1.2000309238837928e-16,True
-0.8560546875,0.0,0.0,0.0003462312015348616,1.2154957654851655e-16,True
-0.8556640625,0.0,0.0,0.0003339859437520184,1.2311605544107768e-16,True
-0.8552734375,0.0,0.0,0.00032178241966969185,1.247027572077558e-16,True
-0.8548828125,0.0,0.0,0.0003096207912979182,1.2630991063522328e-16,True
-0.8544921875,0.0,0.0,0.0002975011865298726,1.279377451562028e-16,True
-0.8541015625,0.0,0.0,0.0002854236976383974,1.2958649085053284e-16,True
-0.8537109375,0.0,0.0,0.0002733883806680957,1.3125637844622727e-16,True
-0.8533203125,0.0,0.0,0.0002613952557123802,1.3294763932053769e-16,True
-0.8529296875,0.0,0.0,0.00024944430806482894,1.3466050550100478e-16,True
-0.8525390625,0.0,0.0,0.00023753549023409625,1.3639520966651715e-16,True
-0.8521484375,0.0,0.0,0.00022566872481172932,1.3815198514835713e-16,True
-0.8517578125,0.0,0.0,0.00021384390818207947,1.3993106593124965e-16,True
-0.8513671875,0.0,0.0,0.00020206091506353547,1.4173268665440643e-16,True
-0.8509765625,0.0,0.0,0.0001903196038702855,1.4355708261256357e-16,True
-0.8505859375,0.0,0.0,0.00017861982288369768,1.4540448975702383e-16,True
-0.8501953125,0.0,0.0,0.0001669614172225204,1.4727514469668745e-16,True
-0.8498046875,0.0,0.0,0.00015534348663596433,1.4917023017512256e-16,True
-0.8494140625,0.0,0.0,0.0001437649303915705,1.5109009331492962e-16,True
-0.8490234375,0.0,0.0,0.00013222612672845663,1.5303418843010798e-16,True
-0.8486328125,0.0,0.0,0.00012072708168591782,1.5500290495934216e-16,True
-0.8482421875,0.0,0.0,0.00010926783941925014,1.569966334901654e-16,True
-0.8478515625,0.0,0.0,9.784847370538459e-05,1.5901576576084246e-16,True
-0.8474609375,0.0,0.0,8.646908017470364e-05,1.6106069466224496e-16,True
-0.8470703125,0.0,0.0,7.512976926144256e-05,1.6313181423971656e-16,True
-0.8466796875,0.0,0.0,6.38306598649918e-05,1.6522951969493421e-16,True
-0.8462890625,0.0,0.0,5.257187371450661e-05,1.6735420738775696e-16,True
-0.8458984375,0.0,0.0,4.135353042909688e-05,1.695062748380728e-16,True
-0.8455078125,0.0,0.0,3.0175743265911798e-05,1.71686120727628e-16,True
-0.8451171875,0.0,0.0,1.9038615548408028e-05,1.738941449018557e-16,True
-0.8447265625,0.0,0.0,7.94223776701012e-06,1.7613074837169547e-16,True
-0.8443359375,0.0,0.0,-3.1133146555439203e-06,1.7839633331540047e-16,False
-0.8439453125,0.0,0.0,-1.4127982942011234e-05,1.8069130308034196e-16,False
-0.8435546875,0.0,0.0,-2.5101725889404204e-05,1.8301606218479924e-16,False
-0.8431640625,0.0,0.0,-3.6034520156522924e-05,1.8537101631974298e-16,False
-0.8427734375,0.0,0.0,-4.6926359918166333e-05,1.8775657235061562e-16,False
-0.8423828125,0.0,0.0,-5.7777255893839456e-05,1.9017313831909436e-16,False
-0.8419921875,0.0,0.0,-6.858723375890942e-05,1.9262112344485138e-16,False
-0.8416015625,0.0,0.0,-7.935633194611821e-05,1.9510093812730314e-16,False
-0.8412109375,0.0,0.0,-9.008459884538864e-05,1.9761299394734926e-16,False
-0.8408203125,0.0,0.0,-0.00010077208940993863,2.0015770366910577e-16,False
-0.8404296875,0.0,0.0,-0.00011141886117663781,2.0273548124163062e-16,False
-0.8400390625,0.0,0.0,-0.00012202496970866803,2.0534674180063218e-16,False
-0.8396484375,0.0,0.0,-0.0001325904634685129,2.079919016701775e-16,False
-0.8392578125,0.0,0.0,-0.00014311537812932232,2.106713783643861e-16,False
-0.8388671875,0.0,0.0,-0.00015359973033278213,2.1338559058911852e-16,False
-0.8384765625,0.0,0.0,-0.00016404351090153508,2.161349582436509e-16,False
-0.8380859375,0.0,0.0,-0.00017444667751433026,2.1891990242234572e-16,False
-0.8376953125,0.0,0.0,-0.0001848091468520369,2.2174084541630645e-16,False
-0.8373046875,0.0,0.0,-0.00019513029386571812,2.2459942386697717e-16,False
-0.8369140625,0.0,0.0,-0.00020540988681324403,2.274961074850284e-16,False
-0.8365234375,0.0,0.0,-0.00021564825110839764,2.3043012494596136e-16,False
-0.8361328125,0.0,0.0,-0.00022584524840816051,2.3340190447343915e-16,False
-0.8357421875,0.0,0.0,-0.0002360007466253428,2.364118755121979e-16,False
-0.8353515625,0.0,0.0,-0.00024611462294653444,2.3946046872966604e-16,False
-0.8349609375,0.0,0.0,-0.00025618676639977507,2.4254811601758394e-16,False
-0.8345703125,0.0,0.0,-0.0002662170799772985,2.456752504936052e-16,False
-0.8341796875,0.0,0.0,-0.0002762054823188155,2.4884230650289416e-16,False
-0.8337890625,0.0,0.0,-0.0002861519089607528,2.520497196197079e-16,False
-0.8333984375,0.0,0.0,-0.0002960563131569016,2.5529792664897075e-16,False
-0.8330078125,0.0,0.0,-0.00030591866627597506,2.5858736562784296e-16,False
-0.8326171875,0.0,0.0,-0.00031573895778151017,2.6191847582727217e-16,False
-0.8322265625,0.0,0.0,-0.00032551719479965605,2.6529169775353734e-16,False
-0.8318359375,0.0,0.0,-0.0003352534012803504,2.6870747314978344e-16,False
-0.8314453125,0.0,0.0,-0.0003449476167574027,2.721662449975433e-16,False
-0.8310546875,0.0,0.0,-0.0003545998947130715,2.756684575182527e-16,False
-0.8306640625,0.0,0.0,-0.00036421030055264566,2.792145561747516e-16,False
-0.8302734375,0.0,0.0,-0.00037377890919465046,2.828049876727757e-16,False
-0.8298828125,0.0,0.0,-0.0003833058022822563,2.86440199962438e-16,False
-0.8294921875,0.0,0.0,-0.00039279106502148844,2.901206422396966e-16,False
-0.8291015625,0.0,0.0,-0.0004022347826519014,2.93846764947819e-16,False
-0.8287109375,0.0,0.0,-0.00041163703655531256,2.9761901977882753e-16,False
-0.8283203125,0.0,0.0,-0.00042099790000828,3.0143785967493573e-16,False
-0.8279296875,0.0,0.0,-0.00043031743358399986,3.053037388299808e-16,False
-0.8275390625,0.0,0.0,-0.0004395956802092809,3.092171126908293e-16,False
-0.8271484375,0.0,0.0,-0.0004488326598823559,3.131784379587918e-16,False
-0.8267578125,0.0,0.0,-0.0004580283640571831,3.1718817259101184e-16,False
-0.8263671875,0.0,0.0,-0.0004671827497000257,3.2124677580184386e-16,False
-0.8259765625,0.0,0.0,-0.00047629573302403856,3.2535470806423354e-16,False
-0.8255859375,0.0,0.0,-0.00048536718290761695,3.295124311110628e-16,False
-0.8251953125,0.0,0.0,-0.0004943969140023364,3.337204079365141e-16,False
-0.8248046875,0.0,0.0,-0.0005033843135030046,3.3798061834272113e-16,False
-0.8244140625,0.0,0.0,-0.0005123313228897868,3.422937908850842e-16,False
-0.8240234375,0.0,0.0,-0.0005212388585609811,3.46659312570867e-16,False
-0.8236328125,0.0,0.0,-0.0005301067642301766,3.5107807036566013e-16,False
-0.8232421875,0.0,0.0,-0.0005389349040995175,3.555509538844972e-16,False
-0.8228515625,0.0,0.0,-0.0005477231631245332,3.60078855395526e-16,False
-0.8224609375,0.0,0.0,-0.0005564714470468043,3.6466266982368555e-16,False
-0.8220703125,0.0,0.0,-0.000565179682197496,3.6930329475435217e-16,False
-0.8216796875,0.0,0.0,-0.0005738478150747857,3.740016304369698e-16,False
-0.8212890625,0.0,0.0,-0.0005824758116982666,3.7875857978866616e-16,False
-0.8208984375,0.0,0.0,-0.000591063656743354,3.8357504839784866e-16,False
-0.8205078125,0.0,0.0,-0.0005996113524587712,3.88451944527776e-16,False
-0.8201171875,0.0,0.0,-0.0006081189173702089,3.933901791201176e-16,False
-0.8197265625,0.0,0.0,-0.0006165863847732089,3.9839066579848775e-16,False
-0.8193359375,0.0,0.0,-0.0006250138010184097,4.034543208719687e-16,False
-0.8189453125,0.0,0.0,-0.0006334012235922098,4.085820633386088e-16,False
-0.8185546875,0.0,0.0,-0.0006417487189959905,4.1377481488890446e-16,False
-0.8181640625,0.0,0.0,-0.0006500563604270093,4.1903349990925594e-16,False
-0.8177734375,0.0,0.0,-0.0006583242252640757,4.243590454854062e-16,False
-0.8173828125,0.0,0.0,-0.000666552392361181,4.2975238140587733e-16,False
-0.8169921875,0.0,0.0,-0.0006747409391521908,4.3521444016535226e-16,False
-0.8166015625,0.0,0.0,-0.0006828899385697693,4.4074615696807047e-16,False
-0.8162109375,0.0,0.0,-0.0006909994557817016,4.463484697311797e-16,False
-0.8158203125,0.0,0.0,-0.0006990695447477662,4.520223190880814e-16,False
-0.8154296875,0.0,0.0,-0.0007071002446003761,4.577686483917513e-16,False
-0.8150390625,0.0,0.0,-0.0007150915758521229,4.635884037180381e-16,False
-0.8146484375,0.0,0.0,-0.0007230435364334619,4.694825338689402e-16,False
-0.8142578125,0.0,0.0,-0.0007309560975637278,4.754519903758702e-16,False
-0.8138671875,0.0,0.0,-0.0007388291994586802,4.814977275028832e-16,False
-0.8134765625,0.0,0.0,-0.000746662746877854,4.87620702249903e-16,False
-0.8130859375,0.0,0.0,-0.0007544566045148627,4.938218743559075e-16,False
-0.8126953125,0.0,0.0,-0.0007622105922339727,5.001022063021099e-16,False
-0.8123046875,0.0,0.0,-0.0007699241385864646,5.064644504745711e-16,False
-0.8119140625,0.0,0.0,-0.0007775970822197851,5.129096402596322e-16,False
-0.8115234375,0.0,0.0,-0.0007852297218703286,5.19436982363165e-16,False
-0.8111328125,0.0,0.0,-0.000792822019103735,5.260474518895638e-16,False
-0.8107421875,0.0,0.0,-0.0008003739366682,5.32742026725201e-16,False
-0.8103515625,0.0,0.0,-0.0008078854384585321,5.395216875414931e-16,False
-0.8099609375,0.0,0.0,-0.0008153564894732906,5.463874177979576e-16,False
-0.8095703125,0.0,0.0,-0.0008227870557651167,5.533402037452508e-16,False
-0.8091796875,0.0,0.0,-0.0008301771043843481,5.603810344281778e-16,False
-0.8087890625,0.0,0.0,-0.0008375266033160332,5.675109016886763e-16,False
-0.8083984375,0.0,0.0,-0.0008448355214104601,5.747308001687903e-16,False
-0.8080078125,0.0,0.0,-0.000852103828307287,5.820417273135981e-16,False
-0.8076171875,0.0,0.0,-0.0008593314943534091,5.894446833741465e-16,False
-0.8072265625,0.0,0.0,-0.0008665184905146438,5.969406714103394e-16,False
-0.8068359375,0.0,0.0,-0.0008736647882813559,6.045306972938169e-16,False
-0.8064453125,0.0,0.0,-0.0008807703595681357,6.122157697107911e-16,False
-0.8060546875,0.0,0.0,-0.0008878351766076144,6.199969001648787e-16,False
-0.8056640625,0.0,0.0,-0.0008948592118385763,6.278751029799158e-16,False
-0.8052734375,0.0,0.0,-0.0009018424377884065,6.358513953027083e-16,False
-0.8048828125,0.0,0.0,-0.0009087848269500535,6.439267971058096e-16,False
-0.8044921875,0.0,0.0,-0.0009156863516535668,6.521023311902436e-16,False
-0.8041015625,0.0,0.0,-0.0009225469839323391,6.603790231881958e-16,False
-0.8037109375,0.0,0.0,-0.0009293666953841811,6.687579015657141e-16,False
-0.8033203125,0.0,0.0,-0.0009361454570272972,6.772399976253543e-16,False
-0.8029296875,0.0,0.0,-0.0009428832391513144,6.858263455088069e-16,False
-0.8025390625,0.0,0.0,-0.0009495800111634541,6.945179821995188e-16,False
-0.8021484375,0.0,0.0,-0.0009562357414299522,7.033159475252528e-16,False
-0.8017578125,0.0,0.0,-0.0009628503971128839,7.122212841606605e-16,False
-0.8013671875,0.0,0.0,-0.0009694239440024295,7.212350376298077e-16,False
-0.8009765625,0.0,0.0,-0.0009759563463447737,7.303582563086784e-16,False
-0.8005859375,0.0,0.0,-0.0009824475666656877,7.395919914276584e-16,False
-0.8001953125,0.0,0.0,-0.000988897565589954,7.489372970739705e-16,False
-0.7998046875,0.0,0.0,-0.000995307098836853,7.583954254381951e-16,False
-0.7994140625,0.0,0.0,-0.0010016793563635894,7.679678474372136e-16,False
-0.7990234375,0.0,0.0,-0.001008014674201806,7.776562436276889e-16,False
-0.7986328125,0.0,0.0,-0.0010143131106430437,7.874624931770181e-16,False
-0.7982421875,0.0,0.0,-0.0010205747052726374,7.973884807739831e-16,False
-0.7978515625,0.0,0.0,-0.0010267994798484868,8.074360966349002e-16,False
-0.7974609375,0.0,0.0,-0.001032987439247401,8.176072365096928e-16,False
-0.7970703125,0.0,0.0,-0.0010391385724778707,8.279038016879693e-16,False
-0.7966796875,0.0,0.0,-0.001045252853758148,8.383276990050175e-16,False
-0.7962890625,0.0,0.0,-0.0010513302436584665,8.488808408477507e-16,False
-0.7958984375,0.0,0.0,-0.001057370690306289,8.595651451606787e-16,False
-0.7955078125,0.0,0.0,-0.0010633741306534145,8.703825354517502e-16,False
-0.7951171875,0.0,0.0,-0.0010693404918037904,8.813349407982007e-16,False
-0.7947265625,0.0,0.0,-0.0010752696924008918,8.924242958523427e-16,False
-0.7943359375,0.0,0.0,-0.0010811616440735054,9.036525408473279e-16,False
-0.7939453125,0.0,0.0,-0.00108701625293876,9.150216216028245e-16,False
-0.7935546875,0.0,0.0,-0.0010928334211612201,9.26533489530712e-16,False
-0.7931640625,0.0,0.0,-0.0010986130485669272,9.381901016406691e-16,False
-0.7927734375,0.0,0.0,-0.0011043550343111553,9.499934205457557e-16,False
-0.7923828125,0.0,0.0,-0.0011100592785987609,9.619454144679335e-16,False
-0.7919921875,0.0,0.0,-0.0011157256844559257,9.740480572435516e-16,False
-0.7916015625,0.0,0.0,-0.0011213541595521273,9.863033283287673e-16,False
-0.7912109375,0.0,0.0,-0.0011269446180711385,9.987132128049524e-16,False
-0.7908203125,0.0,0.0,-0.001132496982629906,1.0112797013840148e-15,False
-0.7904296875,0.0,0.0,-0.0011380111862440549,1.0240047904137059e-15,False
-0.7900390625,0.0,0.0,-0.0011434871743389358,1.036890481882862e-15,False
-0.7896484375,0.0,0.0,-0.0011489249068049041,1.0499387834266038e-15,False
-0.7892578125,0.0,0.0,-0.001154324360095711,1.0631517083315014e-15,False
-0.7888671875,0.0,0.0,-0.0011596855293687814,1.0765312755406546e-15,False
-0.7884765625,0.0,0.0,-0.0011650084306661776,1.0900795096587656e-15,False
-0.7880859375,0.0,0.0,-0.0011702931031350556,1.1037984409571616e-15,False
-0.7876953125,0.0,0.0,-0.0011755396112863741,1.1176901053787227e-15,False
-0.7873046875,0.0,0.0,-0.0011807485798707128,1.1317537951244787e-15,False
-0.7869140625,0.0,0.0,-0.0011859200902496036,1.1459914578894033e-15,False
-0.7865234375,0.0,0.0,-0.0011910536437402456,1.1604078608730898e-15,False
-0.7861328125,0.0,0.0,-0.001196149260368392,1.175005060318154e-15,False
-0.7857421875,0.0,0.0,-0.0012012069490359865,1.1897851181276882e-15,False
-0.7853515625,0.0,0.0,-0.0012062267081412034,1.2047501018698515e-15,False
-0.7849609375,0.0,0.0,-0.0012112085262263512,1.2199020847824799e-15,False
-0.7845703125,0.0,0.0,-0.001216152382653027,1.235243145777534e-15,False
-0.7841796875,0.0,0.0,-0.0012210582483040148,1.2507753694456095e-15,False
-0.7837890625,0.0,0.0,-0.0012259260863112672,1.2665008460603452e-15,False
-0.7833984375,0.0,0.0,-0.0012307558528094932,1.2824216715827466e-15,False
-0.7830078125,0.0,0.0,-0.0012355474977146913,1.2985399476655419e-15,False
-0.7826171875,0.0,0.0,-0.001240300965527081,1.3148577816573818e-15,False
-0.7822265625,0.0,0.0,-0.0012450161961578905,1.3313772866070937e-15,False
-0.7818359375,0.0,0.0,-0.0012496931257793462,1.3481005812678003e-15,False
-0.7814453125,0.0,0.0,-0.0012543316876973292,1.365029790101023e-15,False
-0.7810546875,0.0,0.0,-0.001258931813246113,1.382167043280745e-15,False
-0.7806640625,0.0,0.0,-0.0012634934327045736,1.3995144766973622e-15,False
-0.7802734375,0.0,0.0,-0.0012680164762333055,1.4170742319616569e-15,False
-0.7798828125,0.0,0.0,-0.0012725008748320414,1.4348484564086659e-15,False
-0.7794921875,0.0,0.0,-0.0012769465613167957,1.4528393031015182e-15,False
-0.7791015625,0.0,0.0,-0.001281353471316127,1.4710489308351926e-15,False
-0.7787109375,0.0,0.0,-0.0012857215442859363,1.4894795041402396e-15,False
-0.7783203125,0.0,0.0,-0.0012900507245422069,1.5081331932864755e-15,False
-0.7779296875,0.0,0.0,-0.0012943409623110828,1.5270121742865512e-15,False
-0.7775390625,0.0,0.0,-0.0012985922147956822,1.5461186288995296e-15,False
-0.7771484375,0.0,0.0,-0.0013028044472590708,1.5654547446343819e-15,False
-0.7767578125,0.0,0.0,-0.00130697763412276,1.5850227147534088e-15,False
-0.7763671875,0.0,0.0,-0.0013111117600801577,1.6048247382756584e-15,False
-0.7759765625,0.0,0.0,-0.0013152068212243478,1.6248630199802282e-15,False
-0.7755859375,0.0,0.0,-0.0013192628261896088,1.645139770409551e-15,False
-0.7751953125,0.0,0.0,-0.0013232797973060444,1.6656572058725962e-15,False
-0.7748046875,0.0,0.0,-0.001327258915730971,1.6864133175678573e-15,False
-0.7744140625,0.0,0.0,-0.001331204100086487,1.7074110753372906e-15,False
-0.7740234375,0.0,0.0,-0.001335115482746905,1.7286586834151126e-15,False
-0.7736328125,0.0,0.0,-0.0013389930372642157,1.7501601770207907e-15,False
-0.7732421875,0.0,0.0,-0.0013428367371849223,1.7719196028044462e-15,False
-0.7728515625,0.0,0.0,-0.0013466465560500842,1.7939410188564928e-15,False
-0.7724609375,0.0,0.0,-0.0013504224673953702,1.816228494717172e-15,False
-0.7720703125,0.0,0.0,-0.0013541644447510818,1.8387861113860325e-15,False
-0.7716796875,0.0,0.0,-0.0013578724616422145,1.8616179613312722e-15,False
-0.7712890625,0.0,0.0,-0.0013615464915884932,1.8847281484989958e-15,False
-0.7708984375,0.0,0.0,-0.0013651865081044114,1.9081207883224023e-15,False
-0.7705078125,0.0,0.0,-0.0013687924846992835,1.931800007730894e-15,False
-0.7701171875,0.0,0.0,-0.0013723643948772824,1.955769945159004e-15,False
-0.7697265625,0.0,0.0,-0.0013759022121374832,1.9800347505553517e-15,False
-0.7693359375,0.0,0.0,-0.0013794059099739079,2.00459858539141e-15,False
-0.7689453125,0.0,0.0,-0.0013828754618755645,2.029465622670195e-15,False
-0.7685546875,0.0,0.0,-0.0013863108413264982,2.054640046934916e-15,False
-0.7681640625,0.0,0.0,-0.0013897120218058273,2.0801260542774686e-15,False
-0.7677734375,0.0,0.0,-0.0013930789767877907,2.1059278523468256e-15,False
-0.7673828125,0.0,0.0,-0.0013964116797417938,2.132049660357395e-15,False
-0.7669921875,0.0,0.0,-0.0013997101041324411,2.158495709097199e-15,False
-0.7666015625,0.0,0.0,-0.0014029742234195938,2.1852702409360297e-15,False
-0.7662109375,0.0,0.0,-0.0014062040110584036,2.212377509833467e-15,False
-0.7658203125,0.0,0.0,-0.001409399440499363,2.239821781346785e-15,False
-0.7654296875,0.0,0.0,-0.0014125604851883443,2.2676073326387763e-15,False
-0.7650390625,0.0,0.0,-0.0014156871185666423,2.2957384524855086e-15,False
-0.7646484375,0.0,0.0,-0.0014187793140710244,2.3242194412838895e-15,False
-0.7642578125,0.0,0.0,-0.0014218370451337693,2.3530546110592605e-15,False
-0.7638671875,0.0,0.0,-0.0014248602851827117,2.3822482854727505e-15,False
-0.7634765625,0.0,0.0,-0.0014278490076412881,2.4118047998286415e-15,False
-0.7630859375,0.0,0.0,-0.0014308031859285785,2.441728501081531e-15,False
-0.7626953125,0.0,0.0,-0.0014337227934593487,2.4720237478435063e-15,False
-0.7623046875,0.0,0.0,-0.0014366082174289974,2.5026883484146116e-15,False
-0.7619140625,0.0,0.0,-0.0014394594337637226,2.5337264500150602e-15,False
-0.7615234375,0.0,0.0,-0.0014422760028710822,2.5651489253400528e-15,False
-0.7611328125,0.0,0.0,-0.0014450578980894357,2.5969601740312842e-15,False
-0.7607421875,0.0,0.0,-0.0014478050927529775,2.6291646073402453e-15,False
-0.7603515625,0.0,0.0,-0.00145051756019178,2.661766648134567e-15,False
-0.7599609375,0.0,0.0,-0.001453195273731844,2.6947707309042626e-15,False
-0.7595703125,0.0,0.0,-0.001455838206695138,2.7281813017679275e-15,False
-0.7591796875,0.0,0.0,-0.00145844633239964,2.762002818478697e-15,False
-0.7587890625,0.0,0.0,-0.0014610196241593946,2.7962397504303354e-15,False
-0.7583984375,0.0,0.0,-0.0014635580552845424,2.830896578662935e-15,False
-0.7580078125,0.0,0.0,-0.0014660615990813742,2.865977795868688e-15,False
-0.7576171875,0.0,0.0,-0.0014685302288523728,2.9014879063975347e-15,False
-0.7572265625,0.0,0.0,-0.0014709639178962517,2.9374314262625816e-15,False
-0.7568359375,0.0,0.0,-0.0014733626395080112,2.9738128831455998e-15,False
-0.7564453125,0.0,0.0,-0.0014757263669789775,3.010636816402211e-15,False
-0.7560546875,0.0,0.0,-0.0014780550735968448,3.047907777067111e-15,False
-0.7556640625,0.0,0.0,-0.0014803487326457217,3.08563032785913e-15,False
-0.7552734375,0.0,0.0,-0.0014826073174061811,3.1238090431861322e-15,False
-0.7548828125,0.0,0.0,-0.0014848308011552933,3.162448509149913e-15,False
-0.7544921875,0.0,0.0,-0.0014870191571666835,3.2015533235508415e-15,False
-0.7541015625,0.0,0.0,-0.0014891723587105762,3.241128095892541e-15,False
-0.7537109375,0.0,0.0,-0.001491290379053825,3.2811774473863416e-15,False
-0.7533203125,0.0,0.0,-0.0014933731914599773,3.3217060109555993e-15,False
-0.7529296875,0.0,0.0,-0.0014954207691893074,3.3627184312400773e-15,False
-0.7525390625,0.0,0.0,-0.0014974330854988598,3.4042193645999825e-15,False
-0.7521484375,0.0,0.0,-0.0014994101136425089,3.4462134791200326e-15,False
-0.7517578125,0.0,0.0,-0.0015013518268709846,3.48870545461338e-15,False
-0.7513671875,0.0,0.0,-0.001503258198431935,3.531699982625356e-15,False
-0.7509765625,0.0,0.0,-0.0015051292015699623,3.5752017664371806e-15,False
-0.7505859375,0.0,0.0,-0.0015069648095266657,3.619215521069482e-15,False
