case,s,node,fraction,l,velocity,heat,required_negative_null_plus,required_negative_null_minus,required_before_plus,required_before_minus,fd_error,spline_error,geometry_rho,geometry_p_l,geometry_j_l,geometry_p_omega,reservoir_rho,reservoir_p_l,reservoir_j_l,reservoir_p_omega,endpoint_rho,endpoint_p_l,endpoint_j_l,endpoint_p_omega,remainder_rho,remainder_p_l,remainder_j_l,remainder_p_omega,magnetic,string,buffer,rest_mass,sigma,fast_speed2,extra_enthalpy_at_speed_half,gas_pressure
equilibrated_n128,0.5,9,0.0703125,-1.9865088331228158,0.010659424732700363,0.4270333703299518,8.717020718872035,9.097428547553715,0.0007762770771688222,0.0014920434003378759,1.2226714337813457e-07,1.5440595427431564e-06,0.0036278061366837454,-0.005811265843015901,-0.0003672150806312927,0.0037492399044269653,4.457193988013135,4.448896484960987,0.09492301558962787,0.0,-0.0005632553881430904,-0.00048604407943571634,-0.00018827349983902928,0.001769625709404181,-4.453002926488308,-4.454221706724567,-0.09510195717042014,0.0019796141950227846,4.447908898821845,2.423860093563897e-05,0.00824902585027158,0.005780541662010525,1078.4082822762418,0.9990735664934021,26.6792043670808,0.0013994284982175274
equilibrated_n128,0.5,10,0.078125,-1.973934536475476,0.01166518518291386,0.4478365924918239,7.803233421608669,8.176432920364503,0.0005011303546607301,0.0009742351741691519,7.897593613456766e-08,1.9643535054793618e-06,0.0037856570047079255,-0.005734136992768802,-0.000335852736245339,0.0032664444216203023,3.998525162225697,3.990570325996474,0.0931815984840812,0.0,-0.0006497529683634841,-0.000561044255282452,-0.00021757653136823354,0.002040541155769045,-3.9940897522526257,-3.9957434187339604,-0.0932998746889583,0.0012259032658512572,3.9895077096949123,2.4364300394061706e-05,0.007906107628434,0.00546063531577625,1009.2217048366018,0.9990101182787774,23.92914015054104,0.001378175005819485
equilibrated_n128,0.5,11,0.0859375,-1.9613658235520717,0.012629503346764069,0.4587718033777966,6.973995419931134,7.335626015129444,0.00026473554452143477,0.0005261234065782575,5.120657085421615e-08,9.538265834476735e-07,0.003930358094067303,-0.005666272698472709,-0.0003066971362116756,0.0028413525023216614,3.5809933191570975,3.573421968897641,0.09034230183406343,0.0,-0.0007190839242503848,-0.0006214012046051756,-0.00024135017069746992,0.0022578789572282607,-3.57634387713878,-3.5784668403915085,-0.09040764879957763,0.0005834735450934007,3.5723054813644217,2.4490870149447743e-05,0.00752236851915634,0.005156645132390304,949.782099153278,0.9989482343000667,21.42631051966737,0.001329148704525038
equilibrated_n128,0.5,12,0.09375,-1.9488022052203031,0.013551365590079464,0.460804642933347,6.223569515721373,6.570335057138742,7.029577961077996e-05,0.0001558747925639837,2.8211670358331553e-08,1.1554531817868814e-06,0.0040629643550094095,-0.005607133993017648,-0.0002796754534149684,0.0024681532407059815,3.2019999503914107,3.1948392507525587,0.0866699906011039,0.0,-0.0007673480822099964,-0.0006637362697108605,-0.00025828070017666746,0.0024095460340587734,-3.1971696379541914,-3.1997826484758654,-0.0866913853543422,5.860720664720804e-05,3.193689372351679,2.461832744627196e-05,0.00711146298395901,0.004868182079212825,898.1806920898084,0.9988878764759996,19.15502477112611,0.0012596427803237315
equilibrated_n128,0.5,13,0.1015625,-1.9362431462280587,0.014429288637961443,0.4587867870419541,5.546278348779823,5.875788089983586,0.0,0.0,2.6717981100547045e-08,5.209158314180284e-07,0.00418449906861886,-0.005556167792175135,-0.0002547034777834786,0.002141417527507536,2.8589468010984564,2.8521944529966916,0.08239055153458254,0.0,-0.0007930107577275305,-0.000686692679272689,-0.0002678197114251009,0.0024907881470653684,-2.85396929127211,-2.857063928109594,-0.08237743530094091,-0.00034937061955783244,2.851030362637593,2.47466900348656e-05,0.006702854721693823,0.004594814527546891,850.6913788270597,0.998825865771499,17.099479321103864,0.0011843680474677362
equilibrated_n128,0.5,14,0.109375,-1.923688116785266,0.015266480416363155,0.4559107312266663,4.936515196858933,5.2472451500703325,0.0,0.0,4.6175481339385746e-08,5.90666077842153e-07,0.004295944203351907,-0.005512816878340702,-0.00023168829428252749,0.0018561127630503408,2.549257286281382,2.54289457856148,0.07772112261535101,0.0,-0.0007972877700967139,-0.0006912762831210599,-0.0002703226067834701,0.0025053984632070338,-2.5441640543079336,-2.5477161191566995,-0.07768248830285006,-0.0006492857001566929,2.541732926540533,2.4875975398262822e-05,0.006312955769105122,0.004336087119700113,805.243381865427,0.9987596797412635,15.244084603474091,0.0011115637852807023
equilibrated_n128,0.5,15,0.1171875,-1.9111365975533041,0.016062478217377198,0.5632408612117333,4.389257677741822,4.680341405039522,0.0,0.0,6.027019053755564e-08,2.184382207172722e-07,0.004398233971876717,-0.005476528621221981,-0.00021053064447335018,0.0016076061893914406,2.2708163705335624,2.264370337484879,0.07282754796838864,0.0,-0.0007843844247953071,-0.0006810768523199364,-0.00026714678843700016,0.002466494480911397,-2.2656337521368903,-2.2691657892537815,-0.07277093182442498,-0.0008588882915199565,2.263225552782951,2.5006200938094425e-05,0.0063960206468062185,0.00409151321815398,707.6980134243523,0.9985889617565482,13.5729572960509,0.0012595643986917098
equilibrated_n128,0.5,16,0.125,-1.8985880661378485,0.01681624967336577,0.7182734045777687,3.8989412685347826,4.169996340975876,0.0,0.0,6.981700847617442e-08,2.1531147852398708e-07,0.004492250071678327,-0.0054467619001535685,-0.00019112704267706804,0.0013916601493087202,2.0208110199326477,2.0141272050407597,0.06783334626993479,0.0,-0.000761574100643151,-0.0006623579459102851,-0.00026070520233850285,0.0023968181805546643,-2.015557195760326,-2.018911608995003,-0.06776376811027335,-0.0010051580312459441,2.013011639937546,2.5137383842107357e-05,0.006633540124204248,0.0038605847628970943,606.9192624892805,0.9983550447210618,12.071436299501073,0.0014622529008171817
equilibrated_n128,0.5,17,0.1328125,-1.8860420227171697,0.01753279944660415,0.7861275895769244,3.4600804530445535,3.711184689160505,0.0,0.0,7.55741849571643e-08,1.912722346762881e-08,0.004578818450805468,-0.005422992961464106,-0.00017337172527685495,0.0012044219157766871,1.7963616884188838,1.7898046857695487,0.0628562138799636,0.0,-0.0007363622394644373,-0.0006416153570971066,-0.0002535265762525904,0.00231987822624369,-1.7910465077286137,-1.7945860633739157,-0.06277605902898786,-0.001115456310467003,1.7887279099186846,2.5269541066204483e-05,0.006506463567202754,0.003642776476424018,549.8310691956094,0.9981845613729445,10.725860995944906,0.00148899359300974
equilibrated_n128,0.5,18,0.140625,-1.8734979670589265,0.01821644008616339,0.8294942269663698,3.0682354637514937,3.2998532575623054,0.0,0.0,7.823556508320881e-08,1.8852042015351025e-08,0.004658707885643647,-0.005404719880571509,-0.00015715828263214492,0.0010424078419937065,1.5954841151279382,1.5891443469490238,0.05799334913914265,0.0,-0.0007100995755589702,-0.0006200138394313831,-0.0002460589690719519,0.00223984884532958,-1.5901153076667356,-1.593929052990164,-0.05790444845270284,-0.0011974410033358733,1.5881133172683233,2.5402689288518277e-05,0.006288962800337359,0.0034375417575192844,505.0477694614864,0.9980239019706298,9.522390940809602,0.001470001792550519
equilibrated_n128,0.5,19,0.1484375,-1.860955360503935,0.018866533474298647,0.874302063417307,2.7190661704318777,2.931880983195119,0.0,0.0,7.84245279539502e-08,1.0214089095404808e-07,0.0047326298188048775,-0.005391465954948948,-0.0001423810546258624,0.0009024841123801061,1.4161135927563386,1.4099816822454443,0.05329964930585813,0.0,-0.0006828947990891977,-0.0005976395253396201,-0.0002383271696735547,0.0021569979751243033,-1.4106980681384447,-1.4147755086750538,-0.053203703190810435,-0.0012545138627441971,1.4090016394732272,2.5536845580044912e-05,0.006080836819734036,0.0032443206132138575,463.42359817998016,0.9978467933069748,8.447929000019629,0.0014499627255834238
equilibrated_n128,0.5,20,0.15625,-1.8484135994924773,0.01948389227141727,0.921515231036398,2.408422303676241,2.6032882468345755,0.0,0.0,7.669331126278819e-08,1.517806845130129e-07,0.00480123901903861,-0.005382782108772066,-0.00012893632924685915,0.0007818454515280534,1.256219629067025,1.2502835375465353,0.04881790532257689,0.0,-0.0006548562149252047,-0.0005745782329601854,-0.0002303558622401746,0.002071592431201239,-1.2507635338330612,-1.255091741422347,-0.048716485789583576,-0.0012897469796731855,1.249358046765729,2.5672027414858257e-05,0.005884747465660158,0.003062555721968507,424.60889071493045,0.9976504250220897,7.490263533128714,0.001430308059480959
equilibrated_n128,0.5,21,0.1640625,-1.8358720736136696,0.020075560057789214,0.9722264823278516,2.132451786056571,2.3103967724727386,0.0,0.0,7.352204864981716e-08,1.66967147460762e-07,0.004865134643736424,-0.005378248474963884,-0.00011672341036281795,0.0006779930233542989,1.1139214478436577,1.10816672509646,0.044591692863792984,0.0,-0.0006260919069391405,-0.0005509155997507246,-0.00022216967011385506,0.00198389837854324,-1.108430221292982,-1.112994057971673,-0.04448624660404195,-0.0013059053551889412,1.1072973301406308,2.5808252336254005e-05,0.005703106242525415,0.002891709595032891,388.3137655350092,0.9974313777509877,6.638080874601259,0.0014122968200119637
equilibrated_n128,0.5,22,0.171875,-1.8233302417507513,0.02065242727836923,1.0276659985205239,1.8876016716091228,2.049788464001693,0.0,0.0,6.932200102447925e-08,2.1501407208770335e-07,0.004924862016520015,-0.005377475089916358,-0.00010564545863878629,0.0005887111612182268,0.9874779361449488,0.9818879658273234,0.040654845858224944,0.0,-0.0005967099691502363,-0.0005267372711105528,-0.00021379321872120452,0.001894182006673958,-0.9819563641592786,-0.9867387036461293,-0.04054669809814253,-0.001305470845455731,0.9810742901165456,2.5945536822547392e-05,0.005538079243980458,0.0027312581302942835,354.30128277160765,0.9971854872231272,5.880907661455293,0.0013970277248221594
equilibrated_n128,0.5,23,0.1796875,-1.8107876517193722,0.021224941024606668,1.0894294265238036,1.6706163053341176,1.8182707310535406,0.0,0.0,6.44387720067155e-08,1.9292159472012165e-07,0.004980915336312958,-0.005380101932420311,-9.561006630200844e-05,0.0005120432408801991,0.875278801519771,0.8698344776885708,0.03702324752899144,0.0,-0.0005668186185964569,-0.0005021289920235244,-0.00020525116543770243,0.0018027098501361524,-0.8697310675648616,-0.8747124506289676,-0.03691360642985575,-0.0012906666092559532,0.869074745339549,2.6083896320278382e-05,0.005392156038559552,0.002580683496704894,322.3477729964623,0.9969073546085288,5.209056315998734,0.0013856806859022354
equilibrated_n128,0.5,24,0.1875,-1.7982439153138539,0.021801097682245085,1.1588789943845457,1.4785198590452706,1.6128644857357124,0.0,0.0,5.91575922610256e-08,2.3258342721639005e-07,0.005033740694523915,-0.005385798269317186,-8.652963384436963e-05,0.00044626778436079086,0.7758363915160402,0.7705174260857052,0.03369619523631915,0.0,-0.0005365261867370629,-0.00047717659931009076,-0.0001965681975531226,0.0017097487680461506,-0.7702661246347793,-0.7754260477557122,-0.0335861566726104,-0.0012634809836853597,0.7698090353870137,2.622334517563221e-05,0.005266518739983378,0.0024394691660264913,292.3407561593309,0.9965909953560738,4.613587693582099,0.0013788494767399792
equilibrated_n128,0.5,25,0.1953125,-1.7856986756371223,0.02238666338212357,1.2361571378770875,1.3086048043375678,1.4308165239995352,0.0,0.0,5.3708623462122174e-08,1.9364617391304543e-07,0.0050837394414270575,-0.005394261831393865,-7.832161358809088e-05,0.0003898755559591574,0.6877849116117635,0.6825731301988309,0.030662377355256214,0.0,-0.0005059371432272573,-0.0004519628887825996,-0.00018776905335243,0.0016155666840080214,-0.6821952350271092,-0.6875154291414423,-0.030552929915491873,-0.001225691128048864,0.6819130657757423,2.636389725931624e-05,0.005159053618413608,0.002307106925102497,264.35587462858285,0.9962314759324635,4.08631934103604,0.001375775058033363
equilibrated_n128,0.5,26,0.203125,-1.7731515861294822,0.022986213075067766,1.3191412582958972,1.1584120262992939,1.2696005170312723,0.0,0.0,4.827316390750621e-08,2.222430694772239e-07,0.0051312715388380364,-0.0054052176902982425,-7.090865062176545e-05,0.00034154794583663947,0.6098749794534006,0.6047590541147327,0.027905092601904713,0.0,-0.0004751455749476683,-0.00042656247936263836,-0.00017887856953185925,0.0015204339422503553,-0.6042685623396149,-0.6097377093256683,-0.02779712268299462,-0.0011788859964137158,0.60414412727618,2.650556587437232e-05,0.005062914206918928,0.00218309867448055,238.65469671619667,0.9958273298470581,3.6198018494501616,0.0013738583215957521
equilibrated_n128,0.5,27,0.2109375,-1.7606022972246829,0.023604045373663958,1.40361205976249,1.025720230044473,1.1269198088522794,0.0,0.0,4.298952599056296e-08,1.7926532074741394e-07,0.005176658777514411,-0.005418416809563529,-6.421862908954025e-05,0.0003001367069369367,0.540972513491409,0.5359510405240934,0.025405597679863418,0.0,-0.00044424391450306223,-0.0004010486846722233,-0.00016992160700139217,0.0014246213759716681,-0.5353516107993915,-0.5409684086489847,-0.025299894701951563,-0.0011244846690347315,0.5353780140079062,2.6648364193299853e-05,0.004968176238928879,0.0020669626027004554,215.52295581339192,0.9953815520564857,3.2072999078085083,0.001369412017510318
equilibrated_n128,0.5,28,0.21875,-1.7480504465092028,0.024244547125309945,1.4847131089334646,0.9085304390777134,1.000697605460113,0.0,0.0,3.795929496820888e-08,1.9660460981793656e-07,0.005220188062924481,-0.00543363457112272,-5.818463504226809e-05,0.00026464510530569216,0.4800543124577076,0.47513508281039996,0.023144529997219034,0.0,-0.0004133246494147854,-0.0003754948579777809,-0.00016092303666134458,0.0013283999339217586,-0.4744207997453683,-0.4801932225235449,-0.023041791595599957,-0.0010637548286160665,0.4746007464672407,2.6792305051625518e-05,0.004865645037204447,0.0019582321273674008,195.08235509918012,0.9949001020540875,2.84273883376624,0.001359177691187639
equilibrated_n128,0.5,29,0.2265625,-1.7354956508537045,0.024912365301740045,1.556991331206203,0.8050524884348766,0.8890666798359443,0.0,0.0,3.325296514777561e-08,1.569511270474726e-07,0.005262114534150954,-0.0054506691407295955,-5.274485001711193e-05,0.0002342105277161304,0.4262021554245428,0.42140132883115194,0.021102710741011367,0.0,-0.0003824803295625576,-0.00034997439730035073,-0.00015190774076154356,0.0012320406965913972,-0.4205575605608293,-0.4265020235745812,-0.021003547850266938,-0.0009978301688752667,0.4209025477936522,2.6937401337153015e-05,0.004746951790716443,0.001856459868589846,177.33592686439593,0.9943926049137569,2.520668334971197,0.0013403062920665457
equilibrated_n128,0.5,30,0.234375,-1.7229374940920594,0.025612525537735287,1.6145646554288784,0.7136857475031461,0.7903515788324552,0.0,0.0,2.8915235243855012e-08,1.6423012438274587e-07,0.005302664574958666,-0.005469339805405439,-4.784238683265515e-05,0.00020808854963855948,0.3785936652932368,0.37393468695349097,0.01926151605704877,0.0,-0.0003518035660975711,-0.00032456074327630595,-0.00014290061155414912,0.0011358148637641125,-0.37293919715218055,-0.3790794660156201,-0.019166457832327278,-0.0009277263141255531,0.37346843454740375,2.7083665819486152e-05,0.0046048110081068835,0.0017612151983105334,162.20793161322075,0.9938728468027531,2.2362057962763155,0.0013103980028534353
equilibrated_n128,0.5,31,0.2421875,-1.7103755151031417,0.026350349184851424,1.6512682205357911,0.6330058732434234,0.7030562681655075,0.0,0.0,2.4970030464263517e-08,1.315377199996061e-07,0.005342038660530227,-0.0054894853088316336,-4.3425083801473477e-05,0.0001856384662111661,0.3364959766584618,0.3320083618142662,0.017603100197872222,0.0,-0.0003213870355450441,-0.0002993273810190302,-0.00013392655115269548,0.001039993755402605,-0.33083255096238656,-0.3371985197420788,-0.017512598730521,-0.0008543552891914388,0.33157174508891524,2.7231111598922497e-05,0.004433152620997729,0.0016720875642306154,149.58733589203226,0.9933593353380196,1.9849973179124936,0.001267492668668114
equilibrated_n128,0.5,32,0.25,-1.697809192358812,0.027131390655556028,1.660706154896664,0.5617466497357495,0.625846269315476,0.0,0.0,2.1424761186380125e-08,1.306313064832051e-07,0.005380414010860026,-0.005510962200130422,-3.944526746292126e-05,0.00016631023361838486,0.29925668144363526,0.2949749011929356,0.01611047009223947,0.0,-0.00029132346746293226,-0.00027434783276559935,-0.00012501046477076148,0.0009448487483521433,-0.2935849439653123,-0.30021151556030046,-0.016024904894931632,-0.0007785385147337584,0.29456518148720406,2.737975198567942e-05,0.004227020746728256,0.0015886837931911443,139.37247964311487,0.9928760964931131,1.763164068176496,0.001209976570409084
equilibrated_n128,0.5,33,0.2578125,-1.6852379276678635,0.027961297797491822,1.6395170789931826,0.4987913638320644,0.5575410215987993,0.0,0.0,1.8274104692840316e-08,1.060999069428688e-07,0.005417947173407274,-0.005533643358934243,-3.585949526704692e-05,0.00014963276433211563,0.2663021436314096,0.2622597478799045,0.014767730536539849,0.0,-0.0002617013996902268,-0.0002496935817190066,-0.0001161755901231692,0.0008506352252536601,-0.2606224950583121,-0.2675436976571198,-0.014687414441683727,-0.0007010024609215445,0.261874352569594,2.7529601014912873e-05,0.003987336549475208,0.0015106310852120485,131.3530219083516,0.9924444490531356,1.567258778868089,0.0011383410382856615
equilibrated_n128,0.5,34,0.265625,-1.6726610318306607,0.028845719342839842,1.5899343908663603,0.4431582893625178,0.4970997505425191,0.0,0.0,1.5503353578889302e-08,9.912048195824552e-08,0.005454776204415586,-0.005557416391636119,-3.262828711402803e-05,0.00013520349882232226,0.23713149861026975,0.2333529115310363,0.013560178157766004,0.0,-0.00023259921574356028,-0.00022543116026458343,-0.00010744114987971056,0.0007575700230050006,-0.2314441231901106,-0.23868489676240784,-0.013485365295000322,-0.0006223665241826783,0.2329894391109898,2.7680673331394485e-05,0.0037232257325706367,0.0014375753091278806,125.15461368501354,0.992073218958945,1.3942134089333682,0.001056054429995379
