case,s,node,fraction,l,velocity,heat,required_negative_null_plus,required_negative_null_minus,required_before_plus,required_before_minus,fd_error,spline_error,geometry_rho,geometry_p_l,geometry_j_l,geometry_p_omega,reservoir_rho,reservoir_p_l,reservoir_j_l,reservoir_p_omega,endpoint_rho,endpoint_p_l,endpoint_j_l,endpoint_p_omega,remainder_rho,remainder_p_l,remainder_j_l,remainder_p_omega,magnetic,string,buffer,rest_mass,sigma,fast_speed2,extra_enthalpy_at_speed_half,gas_pressure
energy_matched_n64,1.285,28,0.4375,-1.6581331118415459,0.17248857105531545,2.3249721537786883,1.0749903322805636,2.1604009916405653,0.0,0.0,8.767644027433616e-06,1.7344207763503316e-05,0.005471290694921789,-0.005516587496196331,-0.0013344659148672939,-0.0034515300599976106,0.8294781645309651,0.7927326753503844,0.2717282862880314,0.0,-0.0028238840273981975,-0.0017365906946613977,-0.0017100873628983686,-0.003006713659266955,-0.8211829898086451,-0.7965126721519193,-0.27135266484000037,-0.0004448164007306555,0.7458902649945758,2.7613461323697702e-05,0.036690262257933016,0.011034757754658519,40.65875897811564,0.9759954443067945,4.438651327709522,0.011123836775766217
energy_matched_n64,1.285,29,0.453125,-1.6396191421138082,0.10148637425654256,2.4195518035179266,1.4627339264305257,2.1988991934056643,0.0,0.0,8.22936494896797e-06,1.6277392886429425e-05,0.00543342260917916,-0.005545391727056757,-0.0012941825545328051,-0.0031328248452376197,0.9387294219505297,0.8967002161744997,0.18437216102434012,0.0,-0.002838320080426916,-0.00188672724438488,-0.0016250268350882766,-0.0031624797471537652,-0.9304576792609236,-0.9003588806571715,-0.18404131674378466,2.9654901916145553e-05,0.8780167888206538,2.7834782357705277e-05,0.04197353621131396,0.012274572406867156,41.836684162149986,0.9766555227240583,5.226127196712609,0.012794669846257276
energy_matched_n64,1.285,30,0.46875,-1.6278479460591038,-0.9408804547201994,2.5240394451597585,11.232089016712829,0.0052366003645349934,0.0,0.0,7.881875839740524e-06,1.5569848202191643e-05,0.005425436841486874,-0.005563992643526025,-0.0012656235912686486,-0.002941913946721113,2.8215192514168588,2.8017191313513035,-2.806406664229017,0.0,-0.0027906618841697637,-0.0019234681473495057,-0.001572063449324944,-0.003258435159848591,-2.8133031526912022,-2.80535965584748,2.8067131040870734,0.00031652121312747807,0.1612539322029481,2.797922124080472e-05,0.019744161623074106,0.005602707327862792,16.33434078198569,0.942311045307288,0.9477794315946144,0.006051435957613084
energy_matched_n64,1.285,31,0.484375,-1.6174948672781055,0.3135734650888482,2.7279090953543186,0.6173132809664518,2.269768610745029,0.0,0.0,7.577431615828946e-06,1.4983745961408626e-05,0.0054277029780867795,-0.005580754400898146,-0.0012391693664638584,-0.0027818070334097557,0.7429118773271343,0.7050740259969837,0.41340093819006307,0.0,-0.002696173330313437,-0.0019018355608755252,-0.001526275111882677,-0.0033405445605144963,-0.734788001018734,-0.7087529448370062,-0.4131138324446442,0.0005587375271047406,0.5754705697470063,2.810840926133919e-05,0.03778163451162779,0.01013480574371056,30.462979020661358,0.9682166142200549,3.41504178397041,0.011687668149100062
energy_matched_n64,1.285,32,0.5,-1.5941721012861454,0.4331303912863308,2.974804658586923,0.21908284358476104,1.416471623008135,0.0,0.0,6.908287109263361e-06,1.3651753074601751e-05,0.005458869760168305,-0.005620509665570604,-0.0011768764394504724,-0.002447399810691174,0.42628608092430575,0.39517864178981554,0.2995964607624818,0.0,-0.002242351638115103,-0.0016067776849604818,-0.0014261423460887955,-0.003516494873919572,-0.41858485952602237,-0.39919237377042566,-0.2993471948558435,0.0010690950632283977,0.2654427155427106,2.8406030948643986e-05,0.03105062707259288,0.007811862403228551,17.097414163143007,0.9447434870537146,1.5616056661836706,0.009695094029103693
energy_matched_n64,1.285,33,0.515625,-1.5776059389758574,-0.5935719051334087,3.2687771492322906,7.22797520062708,0.4671188227251868,0.0,0.0,6.455144212443899e-06,1.2737526173933929e-05,0.005497477972884999,-0.005650807783323951,-0.0011317933448943707,-0.002230959182587761,1.9524127741929331,1.8978661718542331,-1.6899879867923187,0.0,-0.0017066587531901908,-0.0011786054282816013,-0.0013579010280491775,-0.0036324040380072745,-1.945208637466858,-1.9023383742092754,1.6902140944754733,0.0014014448554195134,0.894765405244025,2.862236268270245e-05,0.05448935761333445,0.012764629238875582,32.84184084508499,0.9704507800099403,5.3141030738508155,0.017166375578761817
energy_matched_n64,1.285,34,0.53125,-1.5729419236662492,-0.05191033709258725,3.5158275303777717,2.2805747232342224,1.8513658366340575,0.0,0.0,6.331609607989133e-06,1.2501588394566408e-05,0.005510159487864523,-0.0056596770792181695,-0.001119127727145389,-0.002173027773393066,1.062869597149762,1.005518411817188,-0.1070821662802671,0.0,-0.001532972503194258,-0.001034274120969463,-0.0013391830969195601,-0.0036633946641954434,-1.055826465158703,-1.0101438147754367,0.10730222165004127,0.0014903668908023775,0.999988424407647,2.8683938672217577e-05,0.05729381745522942,0.01268733517164162,34.90737635658712,0.9721505690065113,5.942636728990653,0.018161430461933466
energy_matched_n64,1.285,35,0.546875,-1.551291734297522,0.7185774749695093,3.947834934441253,0.030246731859451037,1.142980123673927,0.0,0.0,5.783607188730375e-06,1.1408589915954705e-05,0.005576508719234263,-0.005702862370519468,-0.0010611018925921047,-0.0019205804690403507,0.30624698816086554,0.2811901687017844,0.2783777559218452,0.0,-0.0006592739121865572,-0.0002908088350596664,-0.0012555098608183568,-0.003796119842545599,-0.3000112055294447,-0.28660222223724424,-0.278183347953619,0.0018755393735052483,0.08118315708829646,2.8973324509973423e-05,0.0249988728100612,0.0050524872275037325,6.4949454085484195,0.8665767466618981,0.46210006971971757,0.007992573893815512
energy_matched_n64,1.285,36,0.5625,-1.5283953993380537,0.36336191744678853,4.744014771845338,0.3226976704309439,1.4749471677093007,0.0011903140109066207,0.0005041118059749237,5.251473197168469e-06,1.0353364245423158e-05,0.005655467540392864,-0.005752115638911668,-0.0010019830157705118,-0.0016816126398526009,0.4760377828050511,0.4219374233566304,0.2882339248708221,0.0,0.00025373544130927655,0.0004968293686126923,-0.001173533567003436,-0.003913096194451873,-0.47063605070596753,-0.42818636836415475,-0.2880623743195892,0.0022314835545992717,0.31723347698122123,2.9285238866232534e-05,0.054041788970688384,0.009408365249263934,11.740302570415826,0.9215089284989123,1.849359072916639,0.017467948862221545
energy_matched_n64,1.285,37,0.578125,-1.520265519731919,-0.9856939442782728,5.514080582236664,7.3148925846538475,0.0014189535483484228,0.0016974775984683306,0.0010393569063747608,5.0743098951875135e-06,1.0006263313436063e-05,0.005684751733919387,-0.0057704590126395625,-0.0009817070717954533,-0.0016033485983895867,1.8368663029866574,1.819921048862019,-1.8282038776033516,0.0,0.0005403313619449472,0.0007423786117564238,-0.0011462372448188458,-0.003947931886248748,-1.831721882614683,-1.826433886486415,1.8283684077763749,0.0023445832878591613,0.01790095514165801,2.939733931966785e-05,0.016886459445999487,0.00259230128224809,2.120154932287936,0.6795030946534685,0.09051927140394858,0.005496168642768248
energy_matched_n64,1.285,38,0.59375,-1.5082473472069107,0.6202476063281286,5.957535314365017,0.06416089621212384,1.1273283676980883,0.0023263341925107493,0.0017051927523197394,4.823498889585179e-06,9.505950445893793e-06,0.00572872960936002,-0.005798356944072888,-0.0009524966161304365,-0.0014937468949210598,0.3194641467190503,0.2742647217636404,0.26594715323153884,0.0,0.0009005563048695049,0.0010455798328328715,-0.001107781976178189,-0.003992279050424555,-0.31463597341455984,-0.2811086585405462,-0.2657918678714911,0.002498532155503495,0.10934120084630018,2.9564284301791412e-05,0.045140296386806285,0.006487972298696991,4.844505224748976,0.8288991177960747,0.6109069086909948,0.01473592874564674
energy_matched_n64,1.285,39,0.609375,-1.4833889631800674,0.8241760798017516,6.024399589765485,0.01004020133678285,0.7604902170191254,0.002997758825031581,0.0024348868423097747,4.345103773396343e-06,8.556565735953585e-06,0.005820947618107534,-0.005858830219373375,-0.0008951209328649491,-0.0012893097423056434,0.2036898056425473,0.17885908070173623,0.1877532219162661,0.0,0.0013182534181846188,0.0013601868142202175,-0.0010358389285454008,-0.004054491321585788,-0.19918711144262438,-0.1860780977353298,-0.18761250392058565,0.0027651815792801445,0.02414728035123448,2.99140585947178e-05,0.02477089682362162,0.0035264077031882824,1.9496492616454275,0.660976641188125,0.12011278528378526,0.008089624724233264
energy_matched_n64,1.285,40,0.625,-1.4607632528296168,0.39217695039875056,5.784515254047327,0.18981523929266658,0.9826931868381992,0.0029593025950320887,0.002432809893522935,3.953982305889524e-06,7.77931715691127e-06,0.0059049970784254445,-0.005916801901900705,-0.0008465522115903329,-0.0011281577391970168,0.32222074233328457,0.26133741448787084,0.19835111006176046,0.0,0.0013596847215282982,0.0013245666992739527,-0.0009781753869676213,-0.004076089990947916,-0.3176754299763874,-0.2685787830890455,-0.19821948688638316,0.0029479322517508995,0.18357891845298882,3.0237417346114172e-05,0.060822853010721545,0.008964951913762365,6.036511257392956,0.8578841185041318,1.0406506577072114,0.01983382290485354
energy_matched_n64,1.285,41,0.640625,-1.4538402637461194,-0.9841466782997416,5.839648493009816,5.664866692492309,0.0027102333717885507,0.0028660332039113436,0.002348771151334411,3.842166686696992e-06,7.556621943280439e-06,0.005930592739729571,-0.005935041827841844,-0.0008323835111053981,-0.0010833958607151424,1.4253334380780285,1.405847622676397,-1.4154097992669858,0.0,0.0013293655448919442,0.0012735875446186608,-0.0009616990242496313,-0.004076209276411996,-1.420732210883191,-1.4130562520488574,1.41553911478013,0.0029928134156968532,0.012907107573596284,3.0337278707398656e-05,0.019425140844216756,0.002840078823359041,1.3289074892282167,0.5706141164364614,0.05801750459736095,0.006336634434317017
energy_matched_n64,1.285,42,0.65625,-1.4429181894007215,0.5941861065017536,6.24083388597156,0.051433530890496626,0.7546637790615879,0.002671723023938379,0.0021680910445252303,3.672829038250079e-06,7.219112469475722e-06,0.005970801985702458,-0.005964257132632234,-0.0008106787412238304,-0.0010169675683193366,0.22485302279579208,0.17577572514601833,0.17593347003762608,0.0,0.0012561236255098816,0.001170328261792148,-0.0009365867360771177,-0.004070347750802348,-0.22013834443559951,-0.1829103105404427,-0.1758075620427728,0.003053380182483011,0.07126899726512999,3.049568411159958e-05,0.0490163062815505,0.006769428363287689,2.907970945658763,0.7441127342282656,0.37859767730922944,0.016027136681031125
energy_matched_n64,1.285,43,0.671875,-1.42028614071846,0.8028617881805304,6.614589512731622,0.008290959105947238,0.5107994452870817,0.0022040732364839765,0.0017283945672497945,3.3478668741556902e-06,6.570994835380754e-06,0.006053347368156218,-0.006026359568808154,-0.0007681674776372814,-0.0008950707023070686,0.14203887903302448,0.1155400892616231,0.12574604121259214,0.0,0.0010659810729755008,0.0009272406282394484,-0.0008870871449458269,-0.004035150046352468,-0.13705151273784377,-0.12249368945867069,-0.1256271215452836,0.0031400793440453994,0.014614224969535978,3.082721247729593e-05,0.02643713534644679,0.0034719055179854145,1.1055830957494541,0.5250721750099996,0.061248214470769086,0.008660393652078562
energy_matched_n64,1.285,44,0.6875,-1.395539424583846,0.7664200468000009,6.743745354444172,0.009818640026066083,0.45681274386498194,0.0018557320052922615,0.0014174537126676327,3.0291363597037893e-06,5.934540336411005e-06,0.006142348362116126,-0.006096373415731003,-0.0007253240614525037,-0.0007847505237487646,0.1304283721296639,0.10125072695688016,0.11185809553288512,0.0,0.0009333196429985797,0.0007492481623664901,-0.0008348936346086609,-0.003962195889076443,-0.12521934341054636,-0.10809634853497765,-0.11174852595972896,0.003177445365327678,0.015551634836134375,3.119469252700794e-05,0.029115255787729746,0.003759841582474088,1.0682808318440682,0.5165066636002205,0.0641945532290765,0.009543241029569603
energy_matched_n64,1.285,45,0.703125,-1.3742385943950026,-0.5608736366321805,7.245587449867614,1.8879802075552585,0.1507217652845375,0.001839773014813458,0.0014362893552327923,2.7822428142875583e-06,5.441385782094764e-06,0.006217972807756192,-0.006158125916776238,-0.0006913158916612646,-0.0007075619371244199,0.5469326887304727,0.4707802665044022,-0.4342137396527851,0.0,0.0009543797647536315,0.0007434983112494481,-0.0007921868065564311,-0.003865629052372176,-0.5416690956874702,-0.47768189073242784,0.4343146105676802,0.003158067115247756,0.22727274234758824,3.1515077902565074e-05,0.07608939207026552,0.009227892194811077,5.973835147420048,0.8566068771542518,1.287547062015264,0.024990087036905684
energy_matched_n64,1.285,46,0.71875,-1.3718029452174878,-0.12124998963041242,8.986135938208012,0.7319152743944279,0.4498719251863265,0.00184961273410247,0.0014491064353733681,2.755507929991588e-06,5.387439475258195e-06,0.006226567950758945,-0.006165264241617711,-0.000687588935278945,-0.0006997186238726042,0.33745319700222537,0.251791043203414,-0.07041071072734309,0.0,0.0009617396784248243,0.0007489236154543286,-0.0007877155099612205,-0.0038517863980240532,-0.33218836872989127,-0.25870523106048604,0.07051083730202537,0.0031520677741514493,0.24328529720739916,3.1551949545554154e-05,0.08559904989972025,0.008571788971168441,5.68429900781397,0.8503956811580398,1.3741127333446748,0.028246893651531282
energy_matched_n64,1.285,47,0.734375,-1.343663405824785,0.8011649020413838,8.743198852386561,0.004527394296234291,0.20808637331608276,0.002011140363034381,0.0016076421420621627,2.467121665168312e-06,4.80976029578091e-06,0.006325211541621083,-0.006248734696699343,-0.0006468225204083,-0.000622619313382906,0.06060676354025676,0.043890729013353495,0.05099061931020517,0.0,0.0010481424455641333,0.0008377256519058784,-0.0007476970756513546,-0.00363484974714155,-0.05532969444419981,-0.05097718936195872,-0.050889744754962114,0.003012230433758644,0.0030708159076516285,3.1981418988150894e-05,0.016652071688926958,0.001709096975358159,0.3688208848744764,0.26944422674285684,0.001772823756982813,0.005492219110178966
energy_matched_n64,1.285,48,0.75,-1.2813805166386518,-0.9602830665361292,10.199338190311034,0.2285327277515485,0.0004380899069152122,0.0012478371800781532,0.0003447893131517201,1.9446602320047357e-06,3.7615632604119653e-06,0.006540765355394943,-0.006438595664762433,-0.0005703651404006617,-0.0005260551285879351,0.05904109817649763,0.05464799740611931,-0.056797897494426715,0.0,0.00042687980596686564,0.0004716031312805809,-0.00079612710713227,-0.002610394905315052,-0.05292721262706955,-0.06155819620216232,0.057023659461158324,0.002084339776727117,0.00013889255867990556,3.2954331313403995e-05,0.004327192107751506,0.0003863792694013939,0.06419523571930198,0.06032279939301896,-0.003493836755672073,0.0014308973066921725
energy_matched_n64,1.285,49,0.765625,-1.1646650354274968,-0.9740757631760275,4.181578098173725,0.08276010660880945,0.0,0.0,0.0,1.2725393328085269e-06,2.4083392819824676e-06,0.0069466090036446665,-0.006806065002842614,-0.0004701037439165756,-0.000488389572191237,0.02173498440120354,0.020618147257292475,-0.021169262935795387,0.0,-0.0011986264104515123,-0.0008018819092157865,-0.0005748544435125833,-0.00032640817691367824,-0.013589748987107363,-0.026622330350919304,0.021274013635391394,-0.00016198139527755874,3.2538975164553477e-05,3.485766793095937e-05,0.0010471218080491454,0.0002020855014070345,0.06214936011155313,0.058512825451427886,-0.0008518879570618245,0.00033604034821885605
energy_matched_n64,1.285,50,0.78125,-1.0176046476154061,-0.7684839398294588,7.083047032712381,0.03184839054151879,0.0013701658175295558,0.0,0.0008093544162318069,6.995046970843105e-07,5.4055007199099725e-06,0.007490853911273485,-0.007290589853938776,-0.0004095682689311183,-0.00038256734938463824,0.010324119739674887,0.006317925952088863,-0.008040617145233001,0.0,9.603038850161446e-05,7.146615659351985e-05,1.1492695304573053e-05,-0.00015558936600596312,-0.002929296216903017,-0.013679981962621157,0.00761955618099731,-0.00022697798337867513,0.00017625681110173966,3.7416001441830456e-05,0.003931361784702363,0.0004863712618263882,0.0896670521586625,0.08228848617660728,-0.0028738209180919254,0.0012903966709540372
energy_matched_n64,1.285,51,0.796875,-0.8624304647248193,-0.30821011397347475,6.982984931463415,0.012852919792196313,0.004279318149301547,0.0,0.0004714986313480484,4.3268333584436935e-08,4.955343482234906e-06,0.008061542944974064,-0.007853694866012981,-0.00031862042357790613,-8.890544408708724e-05,0.007540404600758886,0.0011720287727584227,-0.0024523069277819056,0.0,3.2679552441197724e-05,2.8854123751506267e-05,-9.713906519692316e-06,-0.00014651106351199194,0.0004884587917739804,-0.00905457776252291,0.0021434004107236918,5.7605619424904694e-05,0.00045656319428444926,4.03602192356296e-05,0.0062876553895292045,0.000787632125515809,0.1452252599736179,0.12680934052831092,-0.003548276223822509,0.0020629971757641576
energy_matched_n64,1.285,52,0.8125,-0.7381222776547338,0.21595288440949653,7.022217822985145,0.006582656179063336,0.017956047708511374,0.0,0.0003409741771572049,3.475332210206572e-08,2.2437693719426998e-07,0.008463556286278633,-0.00823834527933716,-0.00028618725201849193,4.769900897060333e-05,0.01089481070149071,0.0015746160536875358,0.002572823388087961,0.0,1.107347372075556e-05,1.406272182982527e-05,-1.5662757744443635e-05,-0.00014346662137021025,-0.002442327888932833,-0.009827024054854522,-0.0028433478823620094,0.0001911656303408136,0.0010613438236400897,4.2336401686363055e-05,0.009235521844430444,0.001151242966498486,0.2298394918052501,0.18688576300950832,-0.0028674589025899054,0.0030306716749192385
energy_matched_n64,1.285,53,0.828125,-0.664243180104202,-0.44646569866459296,7.01691562311251,0.10213787989191297,0.015363138147181377,0.0,0.0003026268825046403,3.0550512701219e-08,1.8362114844033546e-07,0.008690765732159903,-0.008459798639859286,-0.00026451404022331056,6.054995685849986e-05,0.03933993613231038,0.019610893641756832,-0.021945159254695236,0.0,1.4505832345498634e-05,1.614050543508715e-05,-1.3040221710974458e-05,-0.00014361616909269333,-0.030663676232495968,-0.028086832787051208,0.0216936854361829,0.0002041661259511932,0.009856591570077339,4.345878727377455e-05,0.019642124916005997,0.002450085025140889,1.0036176444479679,0.5009027781468166,0.03949742450445804,0.006445503498386162
energy_matched_n64,1.285,54,0.84375,-0.6520240689107234,-0.048611218165728796,6.941533340092387,0.14174949611276189,0.11755106423847522,0.0,0.0002941512047700386,2.991060107579435e-08,2.1047146618034557e-07,0.00872719432990477,-0.008495561582266116,-0.0002606912316001083,5.8816068582762666e-05,0.09083073566964713,0.03902090859475995,-0.006297365615350941,0.0,1.4316132506017956e-05,1.595252634411713e-05,-1.293358482082952e-05,-0.00014375694885345797,-0.08211785747224837,-0.04753242270337018,0.006049607968571662,0.00020257301743622065,0.03875842525801435,4.3639277051594096e-05,0.05172254852078395,0.006512917128946064,1.4987051630852972,0.5997927187354744,0.18082800302730218,0.016967480085262863
energy_matched_n64,1.285,55,0.859375,-0.6280312797926396,-0.5467735887731432,6.780491393736598,0.2247044156154296,0.019627683247073938,0.0,0.0002764550741962568,2.870964911465268e-08,1.160859718930536e-07,0.008797643770887684,-0.008564912608260138,-0.0002529871522936485,5.304844849876865e-05,0.07823778592084937,0.04413204090792119,-0.05150929932794644,0.0,1.360747534981092e-05,1.5346289758921896e-05,-1.2870916436112475e-05,-0.00014409369615247695,-0.0694537496253115,-0.05271229980594025,0.05126918309208891,0.0001971421446512456,0.01601210525711755,4.398879792769588e-05,0.034017767417072804,0.004372187525900687,0.9413965978896905,0.48490689584652313,0.06205486412563251,0.01115194169296791
energy_matched_n64,1.285,56,0.875,-0.6066607871421449,-0.2257442499264813,6.546447058916226,0.17852245609428252,0.07175816253320345,0.0,0.00026019882284737856,2.770973396223897e-08,5.569183178464883e-08,0.00885911495978647,-0.008625620328583772,-0.0002459099101152528,4.577924330593632e-05,0.08650224678072983,0.038843953679410244,-0.02692411837489199,0.0,1.2873219953682021e-05,1.473026485194134e-05,-1.2864925493026141e-05,-0.00014443833453643034,-0.07765600504089704,-0.04748430427284596,0.026691073390269764,0.00019021757784236666,0.032810283072061124,4.4294300122668776e-05,0.04756970450107426,0.006303589507710126,1.3794612943757165,0.5797368075018999,0.14929199393129247,0.015578132966172525
energy_matched_n64,1.285,57,0.890625,-0.5913152261413464,-0.11062578916163959,6.240056770267311,0.2110245608999651,0.13599516186591956,0.0,0.00024864849692629267,2.703699434301876e-08,7.879236331747084e-08,0.008902468257266646,-0.008668539079243833,-0.00024070774800140062,3.9621950773975506e-05,0.11765865829410135,0.056058327177790836,-0.018985236051449455,0.0,1.244866333943397e-05,1.4356425733533116e-05,-1.2821455063331653e-05,-0.00014469800149461874,-0.10876863870017414,-0.0647412226827682,0.018757349758511385,0.00018431995226859423,0.054002580518445725,4.451006126649969e-05,0.061511310993777484,0.008495970811497713,1.7558585452327184,0.6371366731685588,0.26250417211689686,0.0201126145212482
energy_matched_n64,1.285,58,0.90625,-0.5788098706290379,-0.2181749618834651,5.866709958498636,0.20334839425177376,0.08427003258035215,0.0,0.00023939981535839116,2.6518752171619808e-08,4.207235153483541e-08,0.00893728895737795,-0.008703070265857068,-0.0002363971301931996,3.416846710886056e-05,0.09792224409404515,0.046094870131581624,-0.02999324073031652,0.0,1.2199959646069869e-05,1.4117922310967856e-05,-1.274681773208227e-05,-0.0001449110272115423,-0.08899715509631329,-0.054812058319749654,0.0297695904178554,0.00017907949432040287,0.039595779518691095,4.4683540207861854e-05,0.051738006882047854,0.00753461369342008,1.530626396527467,0.6048409194766153,0.18583667023009873,0.0168802466536895
energy_matched_n64,1.285,59,0.921875,-0.5604240548537794,-0.19386629613122341,5.094937459333678,0.16284866224740838,0.07476774599689637,0.0,0.00022599051478561992,2.5808273488789335e-08,8.302029006653148e-08,0.008987621127506236,-0.008753073515358261,-0.00022994841316643835,2.5645104101895584e-05,0.08204016580956378,0.03697677504526523,-0.022237592686359133,0.0,1.1958440783578563e-05,1.3852438687756864e-05,-1.2584789435308809e-05,-0.00014521859914873528,-0.07306450312284113,-0.04574370099931125,0.022020229062628002,0.00017086370325063087,0.032710589903582256,4.493458729626184e-05,0.044973521589706016,0.007378832332534335,1.454659930881169,0.592611592579742,0.15129001783178753,0.0145876240657317
energy_matched_n64,1.285,60,0.9375,-0.5470189955098284,-0.07600489230752304,3.3134831096379176,0.15269191450298494,0.11328129670533624,0.0,0.00021629470003330196,2.5330123146552475e-08,6.485064123121204e-08,0.009023647667256387,-0.00878892671692083,-0.00022516724012554555,1.9187692848869434e-05,0.08664084484382976,0.04655492753194849,-0.010065385185237665,0.0,1.184892262779425e-05,1.3705256090086908e-05,-1.2436504300057335e-05,-0.00014543294992841338,-0.07762904609920117,-0.05535755950495941,0.009852654449412176,0.00016462064277728282,0.045835023504880876,4.511448997010772e-05,0.0399956883319411,0.00927224874083219,2.2919982336334193,0.6962331298409333,0.2350144526973441,0.012615363901822219
energy_matched_n64,1.285,61,0.953125,-0.5346616071275566,-0.1681145442000338,1.5473482770243858,0.19694808613423168,0.10041178632328027,0.0,0.00020737229889761856,2.4919720864949313e-08,5.458931699204252e-08,0.009056340385082715,-0.008821504859386911,-0.00022070341788838857,1.3145984113753982e-05,0.08821861117394152,0.06067079149076102,-0.024342494320159936,0.0,1.177791434102855e-05,1.3591175408226753e-05,-1.2284050466305237e-05,-0.00014561892558539463,-0.07917404870319983,-0.06950588752555616,0.024134074952737852,0.0001587649096991486,0.05662374204830248,4.527789486706829e-05,0.027457263893446406,0.010778763210784763,4.1244999697014695,0.8048590094814156,0.3122851883963685,0.007741965922448204
energy_matched_n64,1.285,62,0.96875,-0.525071066395944,-0.014957066625202584,0.7126710337928043,0.1212578813545823,0.1149996601668908,0.0,0.00020043436763066564,2.462143479896317e-08,8.273431951758684e-08,0.009081361517964646,-0.008846464676240074,-0.00021720342774343357,8.442520218661942e-06,0.06823126418127536,0.05010716127785884,-0.0017695998299370277,0.0,1.1732134022127701e-05,1.3510009304807109e-05,-1.2158894729281539e-05,-0.0001457533379379268,-0.059161634797332836,-0.05896713596340372,0.0015645552969228756,0.00015419585815658874,0.050126096306348546,4.540305104599722e-05,0.018033296801324518,0.01052934068802973,5.559282571411663,0.8475443024274553,0.28272328103676675,0.003961796901982638
energy_matched_n64,1.285,63,0.984375,-0.5118410711414534,0.19945115355564005,0.5553533231362471,0.05751815825951399,0.13068172456610638,0.0,0.00019081092683712948,2.5222375443572675e-08,3.76983068450192e-08,0.00911536060411656,-0.008880415601323318,-0.0002123264320016384,1.9903480382816505e-06,0.05451854098317389,0.03979127926474041,0.01809054669567749,0.0,1.1667413318416282e-05,1.3398754370733028e-05,-1.1981551031027688e-05,-0.00014592133033453287,-0.04541484779237574,-0.04868509362043446,-0.0182908915766481,0.00014791167837281452,0.036228672104121305,4.557324628595659e-05,0.014636115225861545,0.009410154598409173,4.9505858002684215,0.83194931834192,0.20273591739886626,0.0028619811883025957
energy_matched_n64,1.285,64,1.0,-0.5,-1.381821693818242e-10,0.5475872518400151,0.09793010381984647,0.09871447357945067,0.0,0.00018211343118669152,2.5732534871999336e-08,4.6160181347446515e-08,0.009145269683804892,-0.008910314418889724,-0.00020791561737273624,-3.6996088424403544e-06,0.05719160053907262,0.04134075963642218,-1.361541528336113e-11,0.0,1.159346310411868e-05,1.3290325964808596e-05,-1.1823163856269588e-05,-0.00014605145546369797,-0.04805792431837185,-0.05026436438127671,-0.00019609243990105138,0.00014235184662125762,0.04138648272652862,4.572309010643602e-05,0.01575939472243757,0.010183202726502381,5.252293435813783,0.8400586904203989,0.23255950163673414,0.003059781309210339
