status,objective,min_f,moving,candidate,path_kind,worker_peak_rss_kib,duration,time_skew,storage_mass,donor_radius,donor_width,reservoir_radius,reservoir_width,string_release,radial_ratio,tangential_ratio,min_material_density,min_radial_margin,max_angular_residual,max_energy_residual,max_radial_pressure_residual,max_momentum_residual,max_background_speed,endpoint_mass_error,boundary_mass_error,min_lapse_ratio,max_lapse_ratio,max_inner_lapse_relative_change,type_iv_points,points,local_necessary_conditions_pass
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,756,direct,198496,5.591006833999418,-0.5837132876738906,0.0017347803593577161,2.6793031282257287,0.30858134374022483,4.508008242724463,0.5009413719177247,0.0038867585323853504,0.20185944810509682,0.21282129641622305,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,757,direct,198496,5.591006833999418,-0.5837132876738906,0.0017347803593577161,2.6793031282257287,0.30858134374022483,4.508008242724463,0.5009413719177247,0.0038867585323853504,0.20185944810509682,0.21282129641622305,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,758,waypoints,198496,5.591006833999418,-0.5837132876738906,0.0017347803593577161,2.6793031282257287,0.30858134374022483,4.508008242724463,0.5009413719177247,0.0038867585323853504,0.20185944810509682,0.21282129641622305,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,759,waypoints,198496,5.591006833999418,-0.5837132876738906,0.0017347803593577161,2.6793031282257287,0.30858134374022483,4.508008242724463,0.5009413719177247,0.0038867585323853504,0.20185944810509682,0.21282129641622305,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,760,direct,197692,8.266915097306484,0.4924273819662631,0.0001441524636122373,2.533461292181164,0.3653009975515306,5.018128735851496,0.4019000519067049,0.7007595446040352,0.4300402058288455,0.2619323767721653,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,761,direct,197692,8.266915097306484,0.4924273819662631,0.0001441524636122373,2.533461292181164,0.3653009975515306,5.018128735851496,0.4019000519067049,0.7007595446040352,0.4300402058288455,0.2619323767721653,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,762,waypoints,197692,8.266915097306484,0.4924273819662631,0.0001441524636122373,2.533461292181164,0.3653009975515306,5.018128735851496,0.4019000519067049,0.7007595446040352,0.4300402058288455,0.2619323767721653,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,763,waypoints,197692,8.266915097306484,0.4924273819662631,0.0001441524636122373,2.533461292181164,0.3653009975515306,5.018128735851496,0.4019000519067049,0.7007595446040352,0.4300402058288455,0.2619323767721653,,,,,,,,,,,,,,,
evaluated,2.3850159541053193,7.776978708573523e-06,False,764,direct,198772,12.145515022729525,-0.19681742945685982,0.023026169401437098,2.7848568857647478,0.16532370271161198,3.87547370265238,0.6479676127433778,0.00031462661104799707,0.7523514600470662,0.7285602176561952,-0.004001411636483195,-0.0036478433840488804,0.020986576399090896,5.204170427930421e-18,5.204170427930421e-18,1.3010426069826053e-18,0.0,0.0,0.0,0.6053284091358146,1.0000000000000258,0.39467159086418535,359.0,8385.0,False
evaluated,2.523088121600499,7.776978708573523e-06,True,765,direct,198772,12.145515022729525,-0.19681742945685982,0.023026169401437098,2.7848568857647478,0.16532370271161198,3.87547370265238,0.6479676127433778,0.00031462661104799707,0.7523514600470662,0.7285602176561952,-0.0014636986626310891,-0.001949687141649347,0.022626856941433585,5.204170427930421e-18,5.204170427930421e-18,1.3010426069826053e-18,0.4837372728300558,0.0,0.0,0.835462401885662,1.0364563858353015,0.1269927944603717,251.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,766,waypoints,198772,12.145515022729525,-0.19681742945685982,0.023026169401437098,2.7848568857647478,0.16532370271161198,3.87547370265238,0.6479676127433778,0.00031462661104799707,0.7523514600470662,0.7285602176561952,,,,,,,,,,,,,,,
evaluated,203.46830187213675,7.776978708573523e-06,True,767,waypoints,198772,12.145515022729525,-0.19681742945685982,0.023026169401437098,2.7848568857647478,0.16532370271161198,3.87547370265238,0.6479676127433778,0.00031462661104799707,0.7523514600470662,0.7285602176561952,-0.04541692659418089,-0.07984887873777978,1.8383240347165195,3.469446951953614e-18,5.204170427930421e-18,1.3877787807814457e-17,0.4999993471580462,0.0,0.0,0.029733817174562027,1.0921053233225488,0.970266182825438,308.0,8385.0,False
evaluated,1.7209424100804034,7.776978708573523e-06,False,768,direct,198392,12.025066339406186,0.4533403321169317,0.00019920127078885974,2.6093189331702886,0.2723626868240535,4.256197340181098,0.5985625375062227,0.0006645289530098417,0.6834058687090874,0.30936263781040907,-0.006712205047324751,-0.009029169748327369,0.014213896928398929,3.469446951953614e-18,5.204170427930421e-18,1.734723475976807e-18,0.0,0.0,0.0,0.5383753918487945,1.0000000000000258,0.46162460815120554,500.0,8385.0,False
evaluated,1.4705044110713792,7.776978708573523e-06,True,769,direct,198392,12.025066339406186,0.4533403321169317,0.00019920127078885974,2.6093189331702886,0.2723626868240535,4.256197340181098,0.5985625375062227,0.0006645289530098417,0.6834058687090874,0.30936263781040907,-0.00034484779705672586,-0.005063797933229035,0.012876526852441107,3.469446951953614e-18,5.204170427930421e-18,1.734723475976807e-18,0.49511290339843383,0.0,0.0,0.7774087788964008,1.034227671356626,0.2225159761425901,361.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,770,waypoints,198392,12.025066339406186,0.4533403321169317,0.00019920127078885974,2.6093189331702886,0.2723626868240535,4.256197340181098,0.5985625375062227,0.0006645289530098417,0.6834058687090874,0.30936263781040907,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,771,waypoints,198392,12.025066339406186,0.4533403321169317,0.00019920127078885974,2.6093189331702886,0.2723626868240535,4.256197340181098,0.5985625375062227,0.0006645289530098417,0.6834058687090874,0.30936263781040907,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,772,direct,198496,8.227134906840512,-0.15995205929502843,0.029816657660839716,2.847773580532521,0.32426081428304315,4.7250090056099,0.3508800983428955,0.35265798020426486,0.001932648941874504,0.7138452511280775,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,773,direct,198496,8.227134906840512,-0.15995205929502843,0.029816657660839716,2.847773580532521,0.32426081428304315,4.7250090056099,0.3508800983428955,0.35265798020426486,0.001932648941874504,0.7138452511280775,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,774,waypoints,198496,8.227134906840512,-0.15995205929502843,0.029816657660839716,2.847773580532521,0.32426081428304315,4.7250090056099,0.3508800983428955,0.35265798020426486,0.001932648941874504,0.7138452511280775,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,775,waypoints,198496,8.227134906840512,-0.15995205929502843,0.029816657660839716,2.847773580532521,0.32426081428304315,4.7250090056099,0.3508800983428955,0.35265798020426486,0.001932648941874504,0.7138452511280775,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,776,direct,197692,5.470556355142035,0.06835125032812361,6.795513991077484e-06,2.443615678837523,0.41373189430683854,5.2686863375362005,0.4519364345818758,0.007896121929005975,0.3662830898538232,0.7648312570527196,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,777,direct,197692,5.470556355142035,0.06835125032812361,6.795513991077484e-06,2.443615678837523,0.41373189430683854,5.2686863375362005,0.4519364345818758,0.007896121929005975,0.3662830898538232,0.7648312570527196,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,778,waypoints,197692,5.470556355142035,0.06835125032812361,6.795513991077484e-06,2.443615678837523,0.41373189430683854,5.2686863375362005,0.4519364345818758,0.007896121929005975,0.3662830898538232,0.7648312570527196,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,779,waypoints,197692,5.470556355142035,0.06835125032812361,6.795513991077484e-06,2.443615678837523,0.41373189430683854,5.2686863375362005,0.4519364345818758,0.007896121929005975,0.3662830898538232,0.7648312570527196,,,,,,,,,,,,,,,
evaluated,0.7542939240157766,7.776978708573523e-06,False,780,direct,198772,9.343842072836125,-0.38244360126554966,0.0024840244230245594,2.737939994921908,0.21565939225256442,3.7251699496991932,0.2980044722557068,3.428048119010549e-05,0.9503439133986831,0.22764724493026733,-0.004468412272076433,-0.003777502466367922,0.006107588878466663,3.469446951953614e-18,5.204170427930421e-18,1.734723475976807e-18,0.0,0.0,0.0,0.921027617251731,1.0000000000000258,0.07897238274826901,376.0,8385.0,False
evaluated,0.7933792547687416,7.776978708573523e-06,True,781,direct,198772,9.343842072836125,-0.38244360126554966,0.0024840244230245594,2.737939994921908,0.21565939225256442,3.7251699496991932,0.2980044722557068,3.428048119010549e-05,0.9503439133986831,0.22764724493026733,-0.0002407096968054382,-0.0033761347662615796,0.006883734637618832,3.469446951953614e-18,6.938893903907228e-18,1.734723475976807e-18,0.49952445681548996,0.0,0.0,0.9588021037045706,1.0175481686821337,0.013076402978851709,348.0,8385.0,False
evaluated,266.0953864849999,7.776978708573523e-06,False,782,waypoints,198772,9.343842072836125,-0.38244360126554966,0.0024840244230245594,2.737939994921908,0.21565939225256442,3.7251699496991932,0.2980044722557068,3.428048119010549e-05,0.9503439133986831,0.22764724493026733,-0.04058802936595552,-0.07251883473953274,2.4087665258540456,3.469446951953614e-18,3.469446951953614e-18,6.938893903907228e-18,0.0,0.0,0.0,0.5546705584303204,1.0100662592244751,0.4453294415696796,371.0,8385.0,False
evaluated,248.49278863553326,7.776978708573523e-06,True,783,waypoints,198772,9.343842072836125,-0.38244360126554966,0.0024840244230245594,2.737939994921908,0.21565939225256442,3.7251699496991932,0.2980044722557068,3.428048119010549e-05,0.9503439133986831,0.22764724493026733,-0.033548263995996884,-0.07043736078784839,2.2495721126154073,3.469446951953614e-18,5.204170427930421e-18,6.938893903907228e-18,0.49999364360758325,0.0,0.0,0.7109953710079382,1.0256133109281553,0.2890046289920618,358.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,784,direct,198496,11.530316617866047,0.31569240735843773,0.08755483231902392,2.6832486705388874,0.18572001185268164,4.192993310419842,0.5445297136902809,0.037605153815529625,0.3928246656432748,0.5302784526720643,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,785,direct,198496,11.530316617866047,0.31569240735843773,0.08755483231902392,2.6832486705388874,0.18572001185268164,4.192993310419842,0.5445297136902809,0.037605153815529625,0.3928246656432748,0.5302784526720643,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,786,waypoints,198496,11.530316617866047,0.31569240735843773,0.08755483231902392,2.6832486705388874,0.18572001185268164,4.192993310419842,0.5445297136902809,0.037605153815529625,0.3928246656432748,0.5302784526720643,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,787,waypoints,198496,11.530316617866047,0.31569240735843773,0.08755483231902392,2.6832486705388874,0.18572001185268164,4.192993310419842,0.5445297136902809,0.037605153815529625,0.3928246656432748,0.5302784526720643,,,,,,,,,,,,,,,
evaluated,2.5574354895098486,7.776978708573523e-06,False,788,direct,198392,5.0479117661667985,-0.6097056825645268,0.000510132885268778,2.358860752126202,0.377639749571681,4.797196862008422,0.30622524954378605,1.175875500709395e-06,0.7895078575238585,0.49335813894867897,-0.008509547130498387,-0.013154583743480538,0.021279947097909632,5.204170427930421e-18,5.204170427930421e-18,2.6020852139652106e-18,0.0,0.0,0.0,0.3757510489326746,1.0000000000000258,0.6242489510673255,857.0,8385.0,False
evaluated,2.0941559967766032,7.776978708573523e-06,True,789,direct,198392,5.0479117661667985,-0.6097056825645268,0.000510132885268778,2.358860752126202,0.377639749571681,4.797196862008422,0.30622524954378605,1.175875500709395e-06,0.7895078575238585,0.49335813894867897,-0.0023752740160728194,-0.009302898722023096,0.017976129721778582,5.204170427930421e-18,5.204170427930421e-18,2.6020852139652106e-18,0.4999999751833815,0.0,0.0,0.8084507222104487,1.04689483524694,0.04689483524694005,705.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,790,waypoints,198392,5.0479117661667985,-0.6097056825645268,0.000510132885268778,2.358860752126202,0.377639749571681,4.797196862008422,0.30622524954378605,1.175875500709395e-06,0.7895078575238585,0.49335813894867897,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,791,waypoints,198392,5.0479117661667985,-0.6097056825645268,0.000510132885268778,2.358860752126202,0.377639749571681,4.797196862008422,0.30622524954378605,1.175875500709395e-06,0.7895078575238585,0.49335813894867897,,,,,,,,,,,,,,,
evaluated,7.728011906825721,7.776978708573523e-06,False,792,direct,197692,7.489332069917582,0.5388087943196297,0.006755490105581224,2.7802063832990824,0.30436659989878534,5.324049654556438,0.6036529555916786,0.002985665194527397,0.5923956111073494,0.043850711546838284,-0.014729427478857905,-0.028823463068151776,0.06629530001232385,3.469446951953614e-18,5.204170427930421e-18,3.469446951953614e-18,0.0,0.0,0.0,0.033830322869866494,1.0000000000000258,0.9661696771301335,828.0,8385.0,False
evaluated,4.480917487146038,7.776978708573523e-06,True,793,direct,197692,7.489332069917582,0.5388087943196297,0.006755490105581224,2.7802063832990824,0.30436659989878534,5.324049654556438,0.6036529555916786,0.002985665194527397,0.5923956111073494,0.043850711546838284,-0.004014896983495218,-0.015056514798141078,0.03900184881208796,3.469446951953614e-18,5.204170427930421e-18,3.469446951953614e-18,0.49999998738336293,0.0,0.0,0.2488347592971378,1.0564942743374877,0.7511652407028622,651.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,794,waypoints,197692,7.489332069917582,0.5388087943196297,0.006755490105581224,2.7802063832990824,0.30436659989878534,5.324049654556438,0.6036529555916786,0.002985665194527397,0.5923956111073494,0.043850711546838284,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,795,waypoints,197692,7.489332069917582,0.5388087943196297,0.006755490105581224,2.7802063832990824,0.30436659989878534,5.324049654556438,0.6036529555916786,0.002985665194527397,0.5923956111073494,0.043850711546838284,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,796,direct,198496,13.885761632383803,-0.22409175578504803,2.8579072210053155e-05,2.53744040383026,0.22625711435452106,3.6450757357291876,0.44659915901720526,0.0953446574798413,0.2233006190508604,0.9480763021856546,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,797,direct,198496,13.885761632383803,-0.22409175578504803,2.8579072210053155e-05,2.53744040383026,0.22625711435452106,3.6450757357291876,0.44659915901720526,0.0953446574798413,0.2233006190508604,0.9480763021856546,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,798,waypoints,198496,13.885761632383803,-0.22409175578504803,2.8579072210053155e-05,2.53744040383026,0.22625711435452106,3.6450757357291876,0.44659915901720526,0.0953446574798413,0.2233006190508604,0.9480763021856546,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,799,waypoints,198496,13.885761632383803,-0.22409175578504803,2.8579072210053155e-05,2.53744040383026,0.22625711435452106,3.6450757357291876,0.44659915901720526,0.0953446574798413,0.2233006190508604,0.9480763021856546,,,,,,,,,,,,,,,
evaluated,1.7028351070265337,7.776978708573523e-06,False,800,direct,198772,13.503238356690854,0.13226506896317003,0.013817022990348758,2.4154305604286495,0.34234297528862956,3.930808518314734,0.519607986882329,0.016185665098738495,0.4482991695404053,0.15449937339872122,-0.004968279183153994,-0.00683611078531306,0.014407192794016938,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,0.0,0.0,0.0,0.026068295145889927,1.0000000000000258,0.9739317048541101,538.0,8385.0,False
evaluated,1.2990386754660666,7.776978708573523e-06,True,801,direct,198772,13.503238356690854,0.13226506896317003,0.013817022990348758,2.4154305604286495,0.34234297528862956,3.930808518314734,0.519607986882329,0.016185665098738495,0.4482991695404053,0.15449937339872122,-0.0004567842993525994,-0.002007958455642233,0.011585374981055621,3.469446951953614e-18,5.204170427930421e-18,1.3010426069826053e-18,0.4999993671298249,0.0,0.0,0.10853605274643163,1.0336796935896777,0.8914639472535684,285.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,802,waypoints,198772,13.503238356690854,0.13226506896317003,0.013817022990348758,2.4154305604286495,0.34234297528862956,3.930808518314734,0.519607986882329,0.016185665098738495,0.4482991695404053,0.15449937339872122,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,803,waypoints,198772,13.503238356690854,0.13226506896317003,0.013817022990348758,2.4154305604286495,0.34234297528862956,3.930808518314734,0.519607986882329,0.016185665098738495,0.4482991695404053,0.15449937339872122,,,,,,,,,,,,,,,
evaluated,0.99967939039625,7.776978708573523e-06,False,804,direct,198392,7.080849383240565,-0.46817268412560226,5.7601711504060435e-05,2.628147788066417,0.28650971937924624,5.071380081027746,0.3297415941953659,1.1616385067938927e-05,0.8605763670057058,0.8672128561884165,-0.005957464478212347,-0.007221433054733297,0.007889912864243578,3.469446951953614e-18,5.204170427930421e-18,1.734723475976807e-18,0.0,0.0,0.0,0.6894624883153129,1.0000000000000258,0.31053751168468713,570.0,8385.0,False
evaluated,1.2964297723138627,7.776978708573523e-06,True,805,direct,198392,7.080849383240565,-0.46817268412560226,5.7601711504060435e-05,2.628147788066417,0.28650971937924624,5.071380081027746,0.3297415941953659,1.1616385067938927e-05,0.8605763670057058,0.8672128561884165,-0.0008647391842858083,-0.005591130852584376,0.011198827926774188,3.469446951953614e-18,5.204170427930421e-18,1.734723475976807e-18,0.49999868286176813,0.0,0.0,0.9999871357603555,1.0338859824892648,0.020391609318236803,474.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,806,waypoints,198392,7.080849383240565,-0.46817268412560226,5.7601711504060435e-05,2.628147788066417,0.28650971937924624,5.071380081027746,0.3297415941953659,1.1616385067938927e-05,0.8605763670057058,0.8672128561884165,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,807,waypoints,198392,7.080849383240565,-0.46817268412560226,5.7601711504060435e-05,2.628147788066417,0.28650971937924624,5.071380081027746,0.3297415941953659,1.1616385067938927e-05,0.8605763670057058,0.8672128561884165,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,808,direct,197692,4.074369472907856,0.3972760089673103,0.1756698539562336,2.51614357936196,0.1975776961632073,4.510937659302726,0.6291362065821886,0.0013717698365392015,0.5076394909992814,0.6697519803419709,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,809,direct,197692,4.074369472907856,0.3972760089673103,0.1756698539562336,2.51614357936196,0.1975776961632073,4.510937659302726,0.6291362065821886,0.0013717698365392015,0.5076394909992814,0.6697519803419709,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,810,waypoints,197692,4.074369472907856,0.3972760089673103,0.1756698539562336,2.51614357936196,0.1975776961632073,4.510937659302726,0.6291362065821886,0.0013717698365392015,0.5076394909992814,0.6697519803419709,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,811,waypoints,197692,4.074369472907856,0.3972760089673103,0.1756698539562336,2.51614357936196,0.1975776961632073,4.510937659302726,0.6291362065821886,0.0013717698365392015,0.5076394909992814,0.6697519803419709,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,812,direct,198496,10.4106460852921,-0.040664243046194315,0.0008824377519199508,2.8018973882775753,0.39958631848916415,4.4451364237815145,0.4205193370580673,0.17215184072667586,0.18545049335807562,0.3240996338427067,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,813,direct,198496,10.4106460852921,-0.040664243046194315,0.0008824377519199508,2.8018973882775753,0.39958631848916415,4.4451364237815145,0.4205193370580673,0.17215184072667586,0.18545049335807562,0.3240996338427067,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,814,waypoints,198496,10.4106460852921,-0.040664243046194315,0.0008824377519199508,2.8018973882775753,0.39958631848916415,4.4451364237815145,0.4205193370580673,0.17215184072667586,0.18545049335807562,0.3240996338427067,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,815,waypoints,198496,10.4106460852921,-0.040664243046194315,0.0008824377519199508,2.8018973882775753,0.39958631848916415,4.4451364237815145,0.4205193370580673,0.17215184072667586,0.18545049335807562,0.3240996338427067,,,,,,,,,,,,,,,
evaluated,3.3519951289970575,7.776978708573523e-06,False,816,direct,198772,10.352577769337223,0.6367678133770823,2.470898217661432e-05,2.895394865004346,0.3595422928221524,3.439288004534319,0.5748493537306786,0.0003387358433167872,0.7211949611082673,0.9355384530499578,-0.009525551373735081,-0.014528890891773227,0.028285915512199767,3.469446951953614e-18,5.204170427930421e-18,2.6020852139652106e-18,0.0,0.0,0.0,0.6199975566012498,1.0000000000000258,0.3800024433987502,602.0,8385.0,False
evaluated,3.1790565269686266,7.776978708573523e-06,True,817,direct,198772,10.352577769337223,0.6367678133770823,2.470898217661432e-05,2.895394865004346,0.3595422928221524,3.439288004534319,0.5748493537306786,0.0003387358433167872,0.7211949611082673,0.9355384530499578,-0.0016621589830067465,-0.00945879306909005,0.027889518240433262,3.469446951953614e-18,5.204170427930421e-18,1.734723475976807e-18,0.49999996489497756,0.0,0.0,0.8927173021575586,1.037919624654314,0.10597794816430961,465.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,818,waypoints,198772,10.352577769337223,0.6367678133770823,2.470898217661432e-05,2.895394865004346,0.3595422928221524,3.439288004534319,0.5748493537306786,0.0003387358433167872,0.7211949611082673,0.9355384530499578,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,819,waypoints,198772,10.352577769337223,0.6367678133770823,2.470898217661432e-05,2.895394865004346,0.3595422928221524,3.439288004534319,0.5748493537306786,0.0003387358433167872,0.7211949611082673,0.9355384530499578,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,820,direct,197692,6.534701582808047,-0.3014848954975605,0.004398446814270919,2.5623609084170313,0.17155852040275932,5.521501998044551,0.3756049875169992,0.8190729523975502,0.08662773575633764,0.0896548330783844,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,821,direct,197692,6.534701582808047,-0.3014848954975605,0.004398446814270919,2.5623609084170313,0.17155852040275932,5.521501998044551,0.3756049875169992,0.8190729523975502,0.08662773575633764,0.0896548330783844,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,822,waypoints,197692,6.534701582808047,-0.3014848954975605,0.004398446814270919,2.5623609084170313,0.17155852040275932,5.521501998044551,0.3756049875169992,0.8190729523975502,0.08662773575633764,0.0896548330783844,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,823,waypoints,197692,6.534701582808047,-0.3014848954975605,0.004398446814270919,2.5623609084170313,0.17155852040275932,5.521501998044551,0.3756049875169992,0.8190729523975502,0.08662773575633764,0.0896548330783844,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,824,direct,198392,8.585066185332835,0.2098842221312225,0.00041338508146138386,2.7259273876436056,0.24435509800910948,5.011414303304628,0.47782246917486193,0.004368913062375306,0.29527561366558075,0.38877739291638136,,,,,,,,,,,,,,,
evaluated,1.7707055285400486,7.776978708573523e-06,True,825,direct,198392,8.585066185332835,0.2098842221312225,0.00041338508146138386,2.7259273876436056,0.24435509800910948,5.011414303304628,0.47782246917486193,0.004368913062375306,0.29527561366558075,0.38877739291638136,-0.0010549035438501043,-0.00741261760861816,0.015327548336503327,5.204170427930421e-18,6.938893903907228e-18,1.734723475976807e-18,0.4999999098036418,0.0,0.0,0.15080518399921614,1.0905483341248554,0.8491948160007838,498.0,8385.0,False
lapse_range_exhausted,100000.0,7.776978708573523e-06,False,826,waypoints,198392,8.585066185332835,0.2098842221312225,0.00041338508146138386,2.7259273876436056,0.24435509800910948,5.011414303304628,0.47782246917486193,0.004368913062375306,0.29527561366558075,0.38877739291638136,,,,,,,,,,,,,,,
lapse_range_exhausted,100000.0,7.776978708573523e-06,True,827,waypoints,198392,8.585066185332835,0.2098842221312225,0.00041338508146138386,2.7259273876436056,0.24435509800910948,5.011414303304628,0.47782246917486193,0.004368913062375306,0.29527561366558075,0.38877739291638136,,,,,,,,,,,,,,,
evaluated,2.89730771241139,7.776978708573523e-06,False,828,direct,198496,12.478472848543898,-0.5658709856681526,0.05173726106594919,2.457365242112428,0.31852961007505654,4.003905056230724,0.2723274353891611,8.599915299837714e-05,0.8949304427951574,0.6017154734581709,-0.0033471261078168706,-0.0014151916458393509,0.025906223044316615,3.469446951953614e-18,5.204170427930421e-18,8.673617379884035e-19,0.0,0.0,0.0,0.17005150247527054,1.2060232691409376,0.2931686390700027,296.0,8385.0,False
evaluated,2.8849462815760276,7.776978708573523e-06,True,829,direct,198496,12.478472848543898,-0.5658709856681526,0.05173726106594919,2.457365242112428,0.31852961007505654,4.003905056230724,0.2723274353891611,8.599915299837714e-05,0.8949304427951574,0.6017154734581709,-0.002314414243766987,-0.0009281109738004463,0.02593200935818503,3.469446951953614e-18,5.204170427930421e-18,8.673617379884035e-19,0.4999978094542976,0.0,0.0,0.1813138656873104,1.289436484690162,0.28943648469016203,252.0,8385.0,False
evaluated,119.13753716811405,7.776978708573523e-06,False,830,waypoints,198496,12.478472848543898,-0.5658709856681526,0.05173726106594919,2.457365242112428,0.31852961007505654,4.003905056230724,0.2723274353891611,8.599915299837714e-05,0.8949304427951574,0.6017154734581709,-0.03068857947502398,-0.053924931450974364,1.0753763823532188,3.469446951953614e-18,5.204170427930421e-18,3.469446951953614e-18,0.0,0.0,0.0,0.13018702205216673,1.2507388581759158,0.2963261152402701,421.0,8385.0,False
evaluated,112.12801547280168,7.776978708573523e-06,True,831,waypoints,198496,12.478472848543898,-0.5658709856681526,0.05173726106594919,2.457365242112428,0.31852961007505654,4.003905056230724,0.2723274353891611,8.599915299837714e-05,0.8949304427951574,0.6017154734581709,-0.021881353306419077,-0.049749742039195154,1.0128336774485958,3.469446951953614e-18,4.336808689942018e-18,6.938893903907228e-18,0.4999952556139701,0.0,0.0,0.13845578910316092,1.2968929442153239,0.29689294421532386,402.0,8385.0,False
evaluated,0.7667785451535454,7.776978708573523e-06,False,832,direct,197692,12.755242263446563,0.1712135205045342,9.904017071782807e-05,2.7628054535016418,0.21908212127164006,5.461105297971517,0.3673315063118935,0.005988117768088276,0.8308437056839466,0.44163426011800766,-0.004680023824563264,-0.004340104028739916,0.00615070242382285,3.469446951953614e-18,5.204170427930421e-18,1.734723475976807e-18,0.0,0.0,0.0,0.0336699010036653,1.0000000000000258,0.9663300989963347,468.0,8385.0,False
evaluated,0.8248941176006034,7.776978708573523e-06,True,833,direct,197692,12.755242263446563,0.1712135205045342,9.904017071782807e-05,2.7628054535016418,0.21908212127164006,5.461105297971517,0.3673315063118935,0.005988117768088276,0.8308437056839466,0.44163426011800766,-6.17478179651834e-05,-0.002957026630819432,0.007224603391934157,3.469446951953614e-18,5.204170427930421e-18,1.734723475976807e-18,0.49999967082176344,0.0,0.0,0.04855240155300941,1.0093253869946262,0.9514475984469906,403.0,8385.0,False
