s,center,force_integral,maximum_abs_normal_force_density,proper_width,hoop_cone_failed_cells
0.61,-1.3,4.5147174987793885,0.07290449427403208,9.675011715533335,3
0.62,-1.3,4.519866918641711,0.07463290786573984,9.44885494254769,3
0.63,-1.3,4.525147087114831,0.07642182307077035,9.22564526742581,3
0.64,-1.3,4.530562414834931,0.07827344331357507,9.005448227473487,3
0.65,-1.3,4.536117317367676,0.08019005729782601,8.788324337794988,3
0.66,-1.3,4.541816215139017,0.08217404225994052,8.574329144387042,3
0.67,-1.3,4.547663533506334,0.08422786733620308,8.363513288708663,3
0.68,-1.3,4.553663698468984,0.08635409698176046,8.155922572063401,3
0.6900000000000001,-1.3,4.559821147980111,0.08855539500836217,7.951598031923257,3
0.7000000000000001,-1.3,4.566132119123669,0.09083451993294131,7.750576027468097,3
0.71,-1.3,4.572562417321743,0.09319429570751327,7.552888333367634,3
0.72,-1.3,4.579108758606928,0.09563766753159225,7.358562241929117,3
0.73,-1.3,4.585771808833854,0.09816767236194227,7.167620664264524,3
0.74,-1.3,4.592554076157027,0.1007875275559806,6.980082240015119,3
0.75,-1.3,4.599454262482176,0.10350041583001737,6.795961453326886,3
0.76,-1.3,4.606455505159557,0.10630897136105492,6.615268754188458,3
0.77,-1.3,4.613523958346404,0.10921512981348022,6.4380106851134276,3
0.78,-1.3,4.62062863531396,0.11222090443550907,6.264190005787712,3
0.79,-1.3,4.627730397914366,0.11532849357086328,6.0938058231031995,3
0.8,-1.3,4.634789566089916,0.1185402449433213,5.9268537246753885,3
0.81,-1.3,4.641805148055086,0.12185874075217419,5.763325915077654,3
0.8200000000000001,-1.3,4.648780835597169,0.12528675127380368,5.603211354708494,3
0.8300000000000001,-1.3,4.655723955903261,0.1288272449574371,5.446495895558727,3
0.84,-1.3,4.6626452997828824,0.13248339993443362,5.293162419600761,3
0.85,-1.3,4.669558947792263,0.13625861590024252,5.14319097827622,3
0.86,-1.3,4.676482117012437,0.14015652760818367,4.996558932456089,3
0.87,-1.3,4.683435009999995,0.14418101924262766,4.8532410927795855,3
0.88,-1.3,4.690434599275358,0.14833617893400122,4.7132098559935445,3
0.89,-1.3,4.697483207822664,0.1526263046159505,4.576435341673009,3
0.9,-1.3,4.7045815639168165,0.15705598826063205,4.442885528142652,3
0.91,-1.3,4.711732560596223,0.16163011326770946,4.312526387120168,3
0.92,-1.3,4.718941081011581,0.16635386922292159,4.185322017013601,3
0.93,-1.3,4.726213785091174,0.17123276447550626,4.061234771587052,3
0.9400000000000001,-1.3,4.733558915923215,0.1762726398926814,3.9402253873337485,3
0.9500000000000001,-1.3,4.740986112513147,0.18147968308401477,3.8222531086762666,3
0.96,-1.3,4.748501057357641,0.18686043568219268,3.7072758106556685,3
0.97,-1.3,4.756016745371079,0.19242172942697486,3.595250119085715,3
0.98,-1.3,4.763535944957715,0.19817104205800143,3.4861315257480623,3
0.99,-1.3,4.771108953344752,0.20411636968381752,3.3798745011705407,3
1.0,-1.3,4.7787868421440685,0.21026615853197073,3.2764326043616383,3
1.01,-1.3,4.786621263316459,0.21662932075366198,3.1757585892876072,3
1.02,-1.3,4.794664247607599,0.22321524931983683,3.0778045081188012,3
1.03,-1.3,4.802967994899279,0.23003383184022017,2.9825218094806343,3
1.04,-1.3,4.811584669730003,0.2370954642144651,2.8898614336527424,3
1.05,-1.3,4.820593277059782,0.24441107609448534,2.799773904294113,3
1.06,-1.3,4.8302028705883115,0.25199206903679816,2.7122094165841855,3
1.07,-1.3,4.840447108859524,0.25985006344506006,2.6271179218540945,3
1.08,-1.3,4.85121241995428,0.2679947846387412,2.544449207431541,3
1.09,-1.3,4.862370313798648,0.27643586525035274,2.4641529732012857,3
1.1,-1.3,4.874054132818431,0.2851889866309458,2.386178904617271,3
1.11,-1.3,4.886434972412047,0.29427160134009395,2.3104767421368675,3
1.12,-1.3,4.899679725142651,0.3037021048203034,2.2369963471905425,3
1.1300000000000001,-1.3,4.913634208612607,0.31349204502380174,2.165687763756666,3
1.1400000000000001,-1.3,4.92786290237267,0.3236533035159345,2.096501276724412,3
1.1500000000000001,-1.3,4.941463042696505,0.3342001007418758,2.0293874668971656,3
1.16,-1.3,4.954371271869361,0.34514841135678487,1.9642972626646114,3
1.17,-1.3,4.966579126726948,0.3565146865691674,1.9011819884856256,3
1.18,-1.3,4.978076503398423,0.3683157286092624,1.8399934094829573,3
1.19,-1.3,4.988851294679745,0.3805686378868637,1.7806837731088436,3
1.2,-1.3,4.998888982332174,0.3932907485219767,1.7232058478139944,3
1.21,-1.3,5.008484372232382,0.40649955029392354,1.6675129587856263,3
1.22,-1.3,5.017754286429272,0.42021259241368764,1.6135590209148265,3
1.23,-1.3,5.028403762446553,0.43445276672107497,1.5612985684358178,3
1.24,-1.3,5.042713119269848,0.4492444077346735,1.5106867820450964,3
1.25,-1.3,5.061374729969011,0.4646043551484812,1.4616795134831884,3
1.26,-1.3,5.084347077154257,0.4805488430064123,1.4142333076652258,3
1.27,-1.3,5.111578374846599,0.4970933763325505,1.3683054225294184,3
1.28,-1.3,5.1430060072472275,0.5142522777727083,1.3238538461203584,3
1.285,-1.3,5.160332769176352,0.5230662715475032,1.3021687483744593,3
1.29,-1.3,5.178686905164423,0.5320390315323005,1.2808373116183003,3
1.3,-1.3,5.21833311672486,0.5504704421571318,1.2392153103243793,3
1.31,-1.3,5.261845058079078,0.5695664892246343,1.1989481026954119,3
1.32,-1.3,5.298657911094684,0.5893182292332557,1.1599967275983731,3
1.33,-1.3,5.328643459259641,0.6094550437804115,1.1223230093281187,3
1.34,-1.3,5.347600566038538,0.6297245689960237,1.0858895630425718,3
1.35,-1.3,5.356308991394963,0.6501975970329558,1.050659798635325,3
1.36,-1.3,5.355091779011727,0.6709316127154152,1.0165979231373414,3
1.37,-1.3,5.3449789596659665,0.6920308521825919,0.9836689418130204,3
1.3800000000000001,-1.3,5.327022944676263,0.713615141736162,0.9518386574896597,3
1.3900000000000001,-1.3,5.302297402049633,0.7358212868834096,0.9210736687454424,3
1.4000000000000001,-1.3,5.2762188063881865,0.7589796973442147,0.8913413669741213,3
1.41,-1.3,5.291365704880136,0.7849105296379804,0.8626099324097726,3
1.42,-1.3,5.340800741373278,0.8123142413641845,0.8348483292677636,3
1.43,-1.3,5.439319460906254,0.8408883210455107,0.808026299519317,3
1.44,-1.3,5.584188834257159,0.8706705104107845,0.7821143559135834,3
1.45,-1.3,5.772714022966743,0.9016990100604743,0.7570837742560079,3
1.46,-1.3,6.002248916419308,0.9340124759917093,0.7329065850143657,3
1.47,-1.3,6.270206516636444,0.9676500194501587,0.7095555643964114,3
1.48,-1.3,6.574069162905689,1.0026512121593656,0.6870042243893533,3
1.49,-1.3,6.870697917969822,1.038837753596799,0.6652268023730874,3
1.5,-1.3,6.993676149283567,1.0753180178847064,0.644198250302525,3
1.51,-1.3,6.950348262398714,1.1084398832070286,0.6238942235164702,3
1.52,-1.3,6.738327689090039,1.1304312460266024,0.6042910693024313,3
1.53,-1.3,6.369094677625555,1.141044086612466,0.5853658146847056,3
1.54,-1.3,5.853877060002,1.1400614605622972,0.5670961540472779,3
1.55,-1.3,5.203619298702234,1.127298551428549,0.549460436571884,3
1.56,-1.3,4.428952143931845,1.1026034315439566,0.5324376535342031,3
1.57,-1.3,3.540162928733424,1.0658574875354663,0.5160074255707797,1
1.58,-1.3,2.6907623378688514,1.0294491647578285,0.5001499893738675,1
1.59,-1.3,2.148943739026028,1.0175580780934836,0.4848461844197986,1
1.6,-1.3,1.8702119463868776,1.0277436072245048,0.4700774396966865,1
1.61,-1.3,1.8286079726100457,1.0583692912493883,0.455825760460132,1
1.62,-1.3,2.0580960769001244,1.0954931845878648,0.4420737151102749,1
1.6300000000000001,-1.3,2.5345185265928434,1.1358678016102004,0.4288044216572647,1
1.6400000000000001,-1.3,3.242907181156701,1.1795990434044261,0.41600153436266274,1
1.6500000000000001,-1.3,4.169299978327438,1.2268050571459617,0.4036492305097818,1
1.6600000000000001,-1.3,5.300361401648402,1.2776328105805903,0.3917321973179268,3
1.67,-1.3,6.404252474327,1.3301651398283243,0.3802356190718898,3
1.68,-1.3,7.299098590040199,1.382692514672133,0.36914516396972913,3
1.69,-1.3,7.995756791660337,1.4352280193585654,0.3584469712400017,3
1.7,-1.3,8.504634813582793,1.4877789866647917,0.3481276384713183,3
1.71,-1.3,8.835736504758154,1.5403453393476132,0.3381742091562365,3
1.72,-1.3,8.99867083851714,1.5929192329286301,0.3285741604956207,3
1.73,-1.3,8.955383135918463,1.6350765916667762,0.3193153910338766,3
1.74,-1.3,8.7559447507584,1.6556705159679599,0.31038620861577654,3
1.75,-1.3,8.417754062130516,1.6553596313747563,0.3017753186010786,2
1.76,-1.3,8.08184860872908,1.6538724380567589,0.29347181232672,2
1.77,-1.3,7.797218729898122,1.6588152557618587,0.28546515583382226,1
1.78,-1.3,7.5594472910342585,1.6700242772276528,0.27774517853311215,0
1.79,-1.3,7.364212601847571,1.6872869247178695,0.2703020622095627,0
1.8,-1.3,7.207302165760476,1.7103411539126108,0.2631263302998373,0
1.81,-1.3,7.084628406056244,1.738875534779132,0.2562088374208842,0
1.82,-1.3,6.992240771705326,1.7725292450462302,0.24954075913434165,0
1.83,-1.3,6.926341475101159,1.8108933828584384,0.2431135817618744,0
1.84,-1.3,6.886088137885231,1.8524238242404927,0.2369190925287467,0
1.85,-1.3,6.819349895361806,1.8900057880406786,0.2309493699712238,0
1.86,-1.3,6.7326697677030545,1.9236142791353228,0.22519677457564782,0
1.87,-1.3,6.631898798607997,1.9539333967736963,0.21965393959801252,0
1.8800000000000001,-1.3,6.522502677501195,1.982001270246388,0.21431376205920177,0
1.8900000000000001,-1.3,6.409941613609266,2.0089978092041365,0.2091693940338016,0
1.9000000000000001,-1.3,6.299669445769032,2.0362510731475987,0.20421423417515683,0
1.9100000000000001,-1.3,6.197130179396623,2.0652423838811984,0.19944191943525055,0
1.92,-1.3,6.1077618627780765,2.0976125445490177,0.1948463168903857,0
1.93,-1.3,6.035904079073825,2.134676180795386,0.1904215158832718,0
1.94,-1.3,5.959390923755233,2.1694533140116583,0.18616182040432014,0
1.95,-1.3,5.880019660376309,2.202411969087086,0.18206174166752284,0
1.96,-1.3,5.7993310562951415,2.23403405850165,0.17811599083203014,0
1.97,-1.3,5.718893657876001,2.264874484081327,0.17431947174246404,0
1.98,-1.3,5.640310326218781,2.2955667166405362,0.17066727414199243,0
1.99,-1.3,5.5652004380250775,2.326820266486604,0.16715466705415727,0
2.0,-1.3,5.495289173236855,2.359449779289591,0.1637770923074966,0
2.0100000000000002,-1.3,5.432087504954607,2.394292092787195,0.16053015814916965,0
2.02,-1.3,5.340072753752423,2.418480441564901,0.15740963278531686,0
2.0300000000000002,-1.3,5.216769134958352,2.4303585297718824,0.15441143856116063,0
2.04,-1.3,5.067701220897066,2.43106964351409,0.15153164622704107,0
2.05,-1.3,4.89835591593069,2.421907187749273,0.14876646928905554,0
2.06,-1.3,4.714259065964032,2.4043387450509526,0.1461122583890272,0
2.07,-1.3,4.520976911436633,2.380011119134109,0.14356549552203518,0
2.08,-1.3,4.324100806094645,2.3507470648045516,0.14112278906186204,0
2.09,-1.3,4.129249969780013,2.3185472708109947,0.13878086878150211,0
2.1,-1.3,3.9420687467158237,2.285589514406794,0.13653658089757914,0
2.11,-1.3,3.7664200339505,2.2536248051187155,0.13438688308603863,0
2.12,-1.3,3.6003421003073637,2.2225134966293005,0.13232883925665115,0
2.13,-1.3,3.4407399087931223,2.1916873162140043,0.13035961529195647,0
2.14,-1.3,3.28451563664889,2.1605244592965964,0.12847647468765042,0
2.15,-1.3,3.1285685727971173,2.128350002444834,0.126676774157859,0
2.16,-1.3,2.9697940565420318,2.094436276043805,0.12495795915979833,0
2.17,-1.3,2.8050841936452025,2.058004251423565,0.12331755911570703,0
2.18,-1.3,2.631328788452178,2.018225356587615,0.12175318372951223,0
2.19,-1.3,2.4476424347563395,1.9742280535909686,0.12026251911520461,0
2.2,-1.3,2.2631398349073906,1.9256280146710578,0.118843323837179,0
2.21,-1.3,2.0774489969387764,1.872921016168792,0.11749342482835864,0
2.22,-1.3,1.8894651941855403,1.816722587235716,0.11621071296626176,0
2.23,-1.3,1.699422677886169,1.7576918906921661,0.11499313983468977,0
2.24,-1.3,1.507812847784793,1.696528225953115,0.113838714218649,0
2.25,-1.3,1.3277659173119594,1.6339676325626058,0.1127454984689027,0
2.2600000000000002,-1.3,1.1668462971090172,1.5707787770183366,0.11171160471639674,0
2.27,-1.3,1.0301831782249766,1.5077595057671158,0.11073519072988999,0
2.2800000000000002,-1.3,0.9223990867894625,1.445679847572798,0.10981445700205182,0
2.29,-1.3,0.8409897015542147,1.3844684409617558,0.10894764350914113,0
2.3000000000000003,-1.3,0.7780206803765559,1.3233472760465963,0.10813302631268187,0
2.31,-1.3,0.7254515087449125,1.2614754371773935,0.10736891399908917,0
2.32,-1.3,0.6622952013920353,1.1904737966756913,0.10665364377170368,0
2.33,-1.3,0.5814228368643852,1.1097416338696506,0.1059855787651845,0
2.34,-1.3,0.47872126291334216,1.0204256538566783,0.10536310499921786,0
2.35,-1.3,0.37005616537138475,0.9507290302483686,0.10478462816449562,0
2.36,-1.3,0.2699931149253456,0.9300782055190909,0.10424857025181837,0
2.37,-1.3,0.18078836869836112,0.8908335459303016,0.10375336586379881,0
2.38,-1.3,0.09668950034891721,0.8355951213646451,0.10329745970179349,0
2.39,-1.3,0.013294746416780301,0.7665186658102751,0.10287930368790109,0
2.4,-1.3,-0.05698508154915216,0.6812210918135141,0.10249735392960263,0
2.41,-1.3,-0.11296508825129481,0.584381948173342,0.10215006754993315,0
2.42,-1.3,-0.15948425174540104,0.48329721002510184,0.10183589924680247,0
2.43,-1.3,-0.20335043922055768,0.38536253972607537,0.10155329895612003,0
2.44,-1.3,-0.24299343649254795,0.298051186299047,0.10130070917775567,0
2.45,-1.3,-0.2768529685787457,0.22889287442987627,0.10107656217561084,0
2.46,-1.3,-0.3038303242581658,0.18327530554332608,0.10087927708235107,0
2.47,-1.3,-0.32874796877626516,0.15915016300895474,0.10070725679121341,0
2.48,-1.3,-0.35193586121692944,0.1526439562169681,0.10055888587904036,0
2.49,-1.3,-0.363105511259297,0.153603926955562,0.10043252825096664,0
2.5,-1.3,-0.35549607815960665,0.15407850738027556,0.10032652471179027,0
2.5100000000000002,-1.3,-0.33585398870434496,0.15419705184613017,0.10023919049711677,0
2.52,-1.3,-0.3114318473779523,0.1540898858753571,0.10016881265600786,0
2.5300000000000002,-1.3,-0.28719409293007636,0.15388805710974834,0.10011364841635144,0
2.54,-1.3,-0.2671541473037091,0.15372261130696846,0.10007192336131465,0
2.5500000000000003,-1.3,-0.25362237338622906,0.15367324084199255,0.10004182959751497,0
2.56,-1.3,-0.24585939372872082,0.1537268033776926,0.10002152396121637,0
2.57,-1.3,-0.2428120392852393,0.1538607124323942,0.10000912616300675,0
2.58,-1.3,-0.24036925487915858,0.151818210144585,0.10000271774653918,0
2.59,-1.3,-0.23764306732996343,0.14677475618584385,0.10000034158715425,0
2.6,-1.3,-0.23440692665201257,0.1396724374467077,0.10000000000000009,0
2.61,-1.3,-0.23082974904371303,0.1316591611228023,0.09999999992000956,0
2.62,-1.3,-0.2269793211093104,0.12383745625967946,0.10000000004351013,0
2.63,-1.3,-0.2226884002351544,0.11718935525129805,0.09999999998529771,0
2.64,-1.3,-0.21798483662414045,0.11214652783535552,0.10000000000317015,0
2.65,-1.3,-0.21308193782890927,0.10852218658547823,0.10000000000000009,0
2.66,-1.3,-0.20879307487791343,0.10620469509435647,0.09999999999958775,0
2.67,-1.3,-0.20530073530108334,0.10502637179514772,0.10000000000022437,0
2.68,-1.3,-0.20238355042631873,0.10466561654251486,0.0999999999999243,0
2.69,-1.3,-0.19937419625792466,0.10450257800184289,0.10000000000001642,0
2.7,-1.3,-0.19633163276624432,0.10440137317746333,0.10000000000000009,0
2.71,-1.3,-0.19348399714982273,0.10433934408871184,0.09999999999999797,0
2.72,-1.3,-0.191054960221463,0.10430458700335404,0.10000000000000124,0
2.73,-1.3,-0.1891022574096344,0.1042993658699732,0.0999999999999997,0
2.74,-1.3,-0.18757587500108047,0.1043220622633379,0.10000000000000019,0
2.75,-1.3,-0.186424876163973,0.104371024850382,0.10000000000000009,0
2.7600000000000002,-1.3,-0.18559847106133806,0.10444460017461417,0.10000000000000007,0
2.77,-1.3,-0.18504600776489738,0.10454113269034547,0.10000000000000009,0
2.7800000000000002,-1.3,-0.1847169638272182,0.10465896485331322,0.10000000000000009,0
2.79,-1.3,-0.1845609375169729,0.10479643709163732,0.10000000000000009,0
2.8000000000000003,-1.3,-0.18452763969907177,0.1049518878197857,0.10000000000000009,0
2.81,-1.3,-0.18456851534087834,0.10512263517496194,0.10000000000000009,0
2.82,-1.3,-0.1839949606671206,0.10486312579689465,0.10000000000000009,0
2.83,-1.3,-0.18222215000018321,0.10379257211320836,0.10000000000000009,0
2.84,-1.3,-0.1794545864717475,0.10206110918847289,0.10000000000000009,0
2.85,-1.3,-0.17589628509915192,0.09981885266900078,0.10000000000000009,0
2.86,-1.3,-0.17175080343075863,0.09721589876833345,0.10000000000000009,0
2.87,-1.3,-0.16722127372417175,0.09440232585387019,0.10000000000000009,0
2.88,-1.3,-0.16251043366596174,0.09152819605379059,0.10000000000000009,0
2.89,-1.3,-0.15782037107091904,0.08874335805114805,0.10000000000000009,0
2.9,-1.3,-0.1532909462429103,0.08614913055905715,0.10000000000000009,0
2.91,-1.3,-0.1489245047222419,0.08373575841900496,0.10000000000000009,0
2.92,-1.3,-0.14470509892687794,0.0814780630211102,0.10000000000000009,0
2.93,-1.3,-0.14061681386905614,0.07935086333157253,0.10000000000000009,0
2.94,-1.3,-0.13664376319398075,0.07732897495438833,0.10000000000000009,0
2.95,-1.3,-0.13277008659287046,0.07538720986261724,0.10000000000000009,0
2.96,-1.3,-0.1289799469648269,0.07350037594192788,0.10000000000000009,0
2.97,-1.3,-0.1252575285155547,0.07164327697306179,0.10000000000000009,0
2.98,-1.3,-0.12158672397959258,0.06979077079753335,0.10000000000000009,0
2.99,-1.3,-0.11795546714169386,0.06792869440351872,0.10000000000000009,0
3.0,-1.3,-0.11436660480807465,0.06606238585047242,0.10000000000000009,0
0.0,-0.9,4.947094977791572,0.013904619559064049,44.032103419680105,2
0.01,-0.9,4.950850710243556,0.014021220145637846,43.68531587726885,2
0.02,-0.9,4.9545253323758764,0.014141543406757606,43.31963726124061,2
0.03,-0.9,4.957963396247227,0.014265678915091957,42.939281620818825,2
0.04,-0.9,4.961007029904375,0.014393761960011157,42.54764736051426,1
0.05,-0.9,4.963565605728842,0.014525948361688903,42.147314204297516,1
0.06,-0.9,4.965635661127662,0.014662419319820472,41.74016216353515,1
0.07,-0.9,4.967278879362542,0.01480337278871374,41.327315820613045,1
0.08,-0.9,4.968587109955586,0.01494902489548323,40.90944182036866,1
0.09,-0.9,4.969648829240164,0.015099604456822653,40.4868599427603,1
0.1,-0.9,4.970532739863239,0.015255350324972362,40.05965940681045,1
0.11,-0.9,4.9712852840510005,0.015416509748782621,39.62786087294393,1
0.12,-0.9,4.9719356843041504,0.015583337027030922,39.191473127354826,1
0.13,-0.9,4.972503569142716,0.015756092586245437,38.75050029886939,1
0.14,-0.9,4.973022089818623,0.015935042468297935,38.30494994163158,1
0.15,-0.9,4.97351954185104,0.016120458076908237,37.854840747393666,1
0.16,-0.9,4.974003971405161,0.016312616125342384,37.400207252042705,1
0.17,-0.9,4.974478853249794,0.016511798687364916,36.94110374576905,1
0.18,-0.9,4.974937206873143,0.016718293515975487,36.47760646860006,1
0.19,-0.9,4.975381027701738,0.01693239449326563,36.00981471743654,1
0.2,-0.9,4.9758052350779645,0.017154402052767127,35.5378512036344,1
0.21,-0.9,4.976204832036836,0.01738462365582075,35.06186184003705,1
0.22,-0.9,4.976578564357087,0.01762337429048495,34.58201513949595,1
0.23,-0.9,4.97692181193539,0.01787097714669785,34.098500964180765,1
0.24,-0.9,4.977234674259839,0.01812776428007236,33.61152913303862,1
0.25,-0.9,4.977517114433257,0.018394077279274404,33.12132792471498,1
0.26,-0.9,4.977769497289662,0.01867026793549591,32.62814251604874,1
0.27,-0.9,4.977996673809201,0.018956698953470283,32.13223341144997,1
0.28,-0.9,4.978201149567572,0.019253744933443614,31.633874614220606,1
0.29,-0.9,4.97838504296237,0.01956179299174368,31.133351906397486,1
0.3,-0.9,4.978573123864768,0.019881243521459025,30.630961193994615,1
0.31,-0.9,4.978767264968702,0.020212510985333065,30.127006914843616,1
0.32,-0.9,4.978967806517515,0.020556024707399725,29.621800527186647,1
0.33,-0.9,4.979175101855205,0.020912229770064378,29.115658894795565,1
0.34,-0.9,4.979389520506405,0.021281587896539073,28.608902818602875,1
0.35000000000000003,-0.9,4.979611444746172,0.021664578335509627,28.101855667224303,1
0.36,-0.9,4.97984126069629,0.022061698754627216,27.594842095894904,1
0.37,-0.9,4.980079365153972,0.022473466174300186,27.088186860373376,1
0.38,-0.9,4.9803261661233735,0.022900417966033933,26.5822135980673,1
0.39,-0.9,4.980582084050393,0.023343112857768567,26.07724373980953,1
0.4,-0.9,4.980847551345897,0.023802131958898604,25.573595514933192,1
0.41000000000000003,-0.9,4.981123012674521,0.02427807980997024,25.071583038782325,1
0.42,-0.9,4.981408923702725,0.02477158545223006,24.571515484565438,1
0.43,-0.9,4.9817057507225,0.02528330358784038,24.07369625717911,1
0.44,-0.9,4.982013955420441,0.025813915814760814,23.578422247995068,1
0.45,-0.9,4.982333807767459,0.0263641315997644,23.08598321749582,1
0.46,-0.9,4.982665485301386,0.02693468950797298,22.596661183844315,1
0.47000000000000003,-0.9,4.983009176650043,0.02752635885961663,22.110729590385944,1
0.48,-0.9,4.983365081795264,0.02813994120280866,21.62845271238117,1
0.49,-0.9,4.983733412466507,0.02877627125663413,21.150086009415652,1
0.5,-0.9,4.98411439225616,0.029436218160952533,20.675875986555432,1
0.51,-0.9,4.984508257000768,0.03012068721957424,20.206059441723514,0
0.52,-0.9,4.984915255746464,0.0308306215222559,19.74086307564863,0
0.53,-0.9,4.985335739573773,0.03156700386028697,19.280503137677144,0
0.54,-0.9,4.985770169427835,0.0323308583690942,18.825185190956887,0
0.55,-0.9,4.9862190104868676,0.03312325218542403,18.375103955684786,0
0.56,-0.9,4.986682741359395,0.033945297354549445,17.930443209807073,0
0.5700000000000001,-0.9,4.987161854452422,0.03479815272645172,17.491375743042024,0
0.58,-0.9,4.987656856194051,0.035683025968558,17.05806332251543,0
0.59,-0.9,4.988168267395572,0.03660117564164299,16.630656702342023,0
0.6,-0.9,4.988696623598827,0.03755391335134279,16.20929566665654,0
0.61,-0.9,4.989242465357663,0.0385426059566729,15.794109102348472,0
0.62,-0.9,4.9898061637454365,0.03956867754592122,15.38521510156986,0
0.63,-0.9,4.990388021242493,0.04063361215113913,14.982721065763979,0
0.64,-0.9,4.9909883702400615,0.04173895636784789,14.586723840177735,0
0.65,-0.9,4.991607560200901,0.042886321932884996,14.197309872437565,0
0.66,-0.9,4.992245958199312,0.044077388445608365,13.814555392921354,0
0.67,-0.9,4.992903949727731,0.045313906186730674,13.438526617189948,0
0.68,-0.9,4.993581937694091,0.04659769908077223,13.069279948643432,0
0.6900000000000001,-0.9,4.994280347025154,0.04793066781288518,12.706862204101776,0
0.7000000000000001,-0.9,4.99499966028979,0.049314792911971904,12.351310856752368,0
0.71,-0.9,4.995740689430446,0.050752138373303196,12.002654294245767,0
0.72,-0.9,4.996504357502162,0.052244855870422574,11.66091209170272,0
0.73,-0.9,4.997291389588136,0.053795185224109976,11.32609528263396,0
0.74,-0.9,4.998103137112083,0.055405467031930083,10.99820664482632,0
0.75,-0.9,4.9989395779427594,0.05707812409044117,10.677240996503894,0
0.76,-0.9,4.999795078088448,0.05881561175141505,10.363185500754728,0
0.77,-0.9,5.00065786738411,0.060620405011893266,10.056019977766798,0
0.78,-0.9,5.001517157493636,0.062495081517061644,9.755717211851287,0
0.79,-0.9,5.002363663277881,0.06444233713835242,9.462243265977305,0
0.8,-0.9,5.00318900201389,0.06646498360150903,9.17555780012052,0
0.81,-0.9,5.003987014799042,0.06856595952956225,8.895614391746525,0
0.8200000000000001,-0.9,5.004752883390558,0.07074833353033806,8.62236085796383,0
0.8300000000000001,-0.9,5.005483050450193,0.07301530988677317,8.355739570059058,0
0.84,-0.9,5.006175159269673,0.07537023449059334,8.09568776898853,0
0.85,-0.9,5.006827992727577,0.07781660100576478,7.842137879151171,0
0.86,-0.9,5.00744141980081,0.08035805740081657,7.59501781966764,0
0.87,-0.9,5.008016346493066,0.08299841278852613,7.354251313346376,0
0.88,-0.9,5.008556844730985,0.08574164928083909,7.119758185324516,0
0.89,-0.9,5.009067275909023,0.08859192312558388,6.891454658674269,0
0.9,-0.9,5.009550731500389,0.0915535685240533,6.669253644921027,0
0.91,-0.9,5.010011080834028,0.09463111008634484,6.453065028612665,0
0.92,-0.9,5.010452917426202,0.09782927099356271,6.242795945764401,0
0.93,-0.9,5.0108814911149855,0.10115298121337177,6.038351051044883,0
0.9400000000000001,-0.9,5.011302647306533,0.10460738609875175,5.839632779018811,0
0.9500000000000001,-0.9,5.011722768788096,0.10819785530782632,5.646541598018645,0
0.96,-0.9,5.012148176602713,0.11192999038489963,5.458976256114156,0
0.97,-0.9,5.0125748095789175,0.11580960190097493,5.27683401913778,0
0.98,-0.9,5.013006150183074,0.11984277127347995,5.100010897204107,0
0.99,-0.9,5.0134506608372265,0.1240358559093085,4.928401863670654,0
1.0,-0.9,5.013917074067714,0.12839548586370197,4.761901065611917,0
1.01,-0.9,5.014414332941754,0.1329285742900977,4.600402025539652,0
1.02,-0.9,5.014951529944482,0.13764232804828255,4.443797834457029,0
1.03,-0.9,5.01553784353835,0.1425442584653774,4.291981333856687,0
1.04,-0.9,5.016182478050765,0.1476421923242787,4.144845289595229,0
1.05,-0.9,5.016901823705689,0.15294431198576267,4.002282557102373,0
1.06,-0.9,5.01775127565327,0.1584593043795918,3.864186237861148,0
1.07,-0.9,5.018745921634452,0.16419606051866764,3.730449827350501,0
1.08,-0.9,5.01989891623619,0.17016379839879792,3.6009673529001174,0
1.09,-0.9,5.021220131268707,0.17637210774633888,3.4756335036474058,0
1.1,-0.9,5.022714453575275,0.18283096106889035,3.35434375233705,0
1.11,-0.9,5.024416119805579,0.18955072444158796,3.2369944690435872,0
1.12,-0.9,5.026388364579222,0.1965421677738056,3.1234830270799856,0
1.1300000000000001,-0.9,5.028628570467308,0.2038164750757185,3.013707900113105,0
1.1400000000000001,-0.9,5.030918376389923,0.21138492643139808,2.907568752141441,0
1.1500000000000001,-0.9,5.032988668181682,0.21925860893089066,2.8049665202680525,0
1.16,-0.9,5.035020846353967,0.2274499284705367,2.705803490439589,0
1.17,-0.9,5.037044110354096,0.23597180732341827,2.609983366455733,0
1.18,-0.9,5.039077508499168,0.2448376338156618,2.5174113316290705,0
1.19,-0.9,5.041139418573641,0.25406126943861895,2.4279941043754194,0
1.2,-0.9,5.043247466060684,0.26365705462869,2.341639987786282,0
1.21,-0.9,5.045139186087911,0.2736320501162203,2.2582589134011597,0
1.22,-0.9,5.046706087409645,0.2839971088822772,2.1777624794992123,0
1.23,-0.9,5.048786891049467,0.2947829100566091,2.100063983489455,0
1.24,-0.9,5.052452814976713,0.3060284143123231,2.0250784494244205,0
1.25,-0.9,5.05795567754146,0.31773184605631144,1.9527226507511861,0
1.26,-0.9,5.0660554821436525,0.32991033408199133,1.8829151285309114,0
1.27,-0.9,5.0765920226484855,0.3425813979499004,1.8155762054418805,0
1.28,-0.9,5.089401396020609,0.35576289491866714,1.7506279952288097,0
1.285,-0.9,5.096606447910253,0.36255074707910573,1.7190265592738339,0
