s,l,required_negative_null,worst_null_direction_cosine,required_negative_radial_plus,required_negative_radial_minus,velocity,heat,electric_density,geometry_rho,geometry_p_r,geometry_j,geometry_p_t,endpoint_rho,endpoint_p_r,endpoint_j,endpoint_p_t,reservoir_rho,reservoir_p_r,reservoir_j,reservoir_p_t
0.0,-0.75,0.0015994673340313137,1.0,0.0015994673340313137,0.0013065222047252702,-0.05047368462532768,6.942635797002567,0.002865084092873002,0.008183183157080227,-0.008183149711135141,7.867584613572257e-08,6.126696817283776e-06,5.2311453772185905e-09,-1.073217469001094e-08,-4.006518679058817e-09,3.3140635327806925e-07,0.00431442547749202,-0.0028613917611393282,-7.315359996169604e-05,0.002865084092873002
0.0,-0.7250000000000001,0.001679327118657285,1.0,0.001679327118657285,0.0012954423521678565,-0.06470909705765698,6.782540682421191,0.002886625656006154,0.008257666779491904,-0.0082576198800568,1.1985245101562344e-07,7.313763193108672e-06,2.790793859160746e-09,-5.7255343708015045e-09,-2.1374634304504184e-09,1.7680306913897909e-07,0.0043678579102981235,-0.002880423340709938,-9.584920170791109e-05,0.002886625656006154
0.0,-0.7,0.001772082470545864,1.0,0.001772082470545864,0.0012816135330258258,-0.08071647114962274,6.547435946980359,0.002908647106275277,0.008331175059261819,-0.008331119104095468,1.6870554570891284e-07,7.951401576650689e-06,2.3788053180837246e-14,2.725375859711606e-14,-2.395759211642815e-14,-2.4722339372918313e-13,0.004425667450033397,-0.0028987634931322433,-0.00012244852881034305,0.002908647106275277
0.0,-0.675,0.0018773615949308807,1.0,0.0018773615949308807,0.0012681965432193498,-0.09760118490422692,6.2411211651561125,0.0029310948459617915,0.008403597176306097,-0.008403524731472545,2.2882345862428515e-07,7.159121334736327e-06,-1.3547040142674049e-09,2.7793946939193797e-09,1.037556743235367e-09,-8.582613645415383e-08,0.004489103359641384,-0.002916253270423397,-0.0001520634770260017,0.0029310948459617915
0.0,-0.6499999999999999,0.0019947225202393533,1.0,0.0019947225202393533,0.0012591827350739828,-0.11430421213379595,5.867707883163566,0.002949385815052427,0.008474823073829272,-0.008474704848531125,3.0372222809824577e-07,3.6426220091146605e-06,-1.4016516859053688e-09,2.8757113771691598e-09,1.0735140018143286e-09,-8.880037569343677e-08,0.004555470964061272,-0.002928401585166148,-0.00018358229757724622,0.002949385815052427
0.0,-0.625,0.002013119773851298,1.0,0.002013119773851298,0.0011916095848736458,-0.13007425417168383,5.095891514268956,0.0029557584462346362,0.008544740129611733,-0.008544522821645863,3.917930283982425e-07,-3.1926264704621643e-06,-7.477621049503343e-10,1.5341854603058162e-09,5.72702729442815e-10,-4.737455120513556e-08,0.004531676203550274,-0.0029290950026452877,-0.0002049863269187443,0.0029557584462346362
0.0,-0.6000000000000001,0.0016421558327288162,1.0,0.0016421558327288162,0.000914975909541369,-0.14473998938754473,3.314613370210563,0.0029486055490319627,0.008613222418933048,-0.008612849491017885,4.798830508018781e-07,-1.1864384449101142e-05,2.1850508076576268e-14,2.510012724243056e-14,-2.216258112549612e-14,-2.4925314331423745e-13,0.004201300802714909,-0.0029223620037116043,-0.00018131509772389731,0.0029486055490319627
0.0,-0.575,0.001128017188240695,1.0,0.001128017188240695,0.00059300386321682,-0.15858344462847804,1.5485043047454088,0.0029380407018049157,0.008680129706524754,-0.008679565730555144,5.506993483441243e-07,-1.8752685798518278e-05,3.6301942949608157e-10,-7.44704975400928e-10,-2.780410861756536e-10,2.2996721089970372e-08,0.003777991897080052,-0.0029169170136961386,-0.0001332023538665385,0.0029380407018049157
0.0,-0.55,0.0008838093441721115,1.0,0.0008838093441721115,0.00043900288734509104,-0.1719564038400002,0.713722724586745,0.0029297385746303002,0.008745329649277895,-0.008744544421271852,6.034846158829423e-07,-3.167809055569193e-05,3.7559838950325523e-10,-7.705137536420477e-10,-2.8767574612375873e-10,2.37936595169299e-08,0.0035729123061421183,-0.00291072056746211,-0.00011059784191512606,0.0029297385746303002
0.0,-0.5249999999999999,0.0009450936339192226,1.0,0.0009450936339192226,0.00044248918937130354,-0.18581884252259753,0.556163853664255,0.002908722140920931,0.008808932556412455,-0.008807409727891609,7.607214943061543e-07,-7.3384621515989e-05,2.0038861513503075e-10,-4.110536507917524e-10,-1.5348317042465155e-10,1.2693642911784183e-08,0.0035808296326265434,-0.002885515181795398,-0.00012489023615950317,0.002908722140920931
