s,l,required_negative_null,worst_null_direction_cosine,required_negative_radial_plus,required_negative_radial_minus,velocity,heat,electric_density,geometry_rho,geometry_p_r,geometry_j,geometry_p_t,endpoint_rho,endpoint_p_r,endpoint_j,endpoint_p_t,reservoir_rho,reservoir_p_r,reservoir_j,reservoir_p_t
0.0,-1.8250000000000002,0.05568035131784325,0.00011142944560080751,0.0033156556953879593,0.003292310617010481,-2.2212562755501428e-10,0.9926193411224578,0.028142289722438794,0.0050305208410209995,-0.005270972423623562,-1.4134620536244917e-05,0.00029049020685782245,-0.00032614489290730853,-0.00028381572413040465,-1.9970889314637773e-05,0.001369434972785143,0.03181578191307317,-0.028142289722438794,-8.15976758163105e-13,0.028142289722438794
0.0,-1.8,0.057508123764375016,0.0001086615889805776,0.003105554433309438,0.0030819034151617097,-4.4195761128179773e-10,1.132647606921195,0.02921487274435823,0.005115940808593638,-0.005297304400671625,-1.116525738577696e-05,0.00020755181087607938,-0.0002897863606429758,-0.0002537611474111484,-1.707801039534216e-05,0.0012357437730702338,0.032670785584569935,-0.02921487274435823,-1.5273669836580567e-12,0.02921487274435823
0.0,-1.7750000000000001,0.05937102368757349,9.472980022169276e-05,0.002954281830545532,0.0029329003930777036,-8.417694595622284e-10,1.2995446623935187,0.03029295804378272,0.005194505715049918,-0.005331409430103398,-8.826342243638477e-06,0.00014907227070471232,-0.00025293800687783264,-0.0002232283293980614,-1.4171698847189585e-05,0.0010987693532416608,0.03357581177681675,-0.03029295804378272,-2.7634060126779003e-12,0.03029295804378272
0.0,-1.75,0.06124184429093171,7.379060109035345e-05,0.0028196793254655185,0.0028024327536104133,-1.5619001406354043e-09,1.471102679996072,0.031378836487721544,0.005268140855280507,-0.005371675311497343,-6.989376053648017e-06,0.00010802267153342798,-0.00021613516308023844,-0.00019264319324942237,-1.1301014150075086e-05,0.0009601697475732611,0.03449513642737234,-0.03137883648772155,-4.867349314002671e-12,0.03137883648772155
0.0,-1.725,0.0619416596747644,4.997894991337648e-05,0.0026549551737786318,0.0026431016400147644,-2.847164332061691e-09,1.6066077724978434,0.03190236727769503,0.005338319587273901,-0.005416842437900631,-5.549095065081052e-06,7.9272935622738e-05,-0.00017989175597953904,-0.00016241723954885475,-8.512470212786192e-06,0.0008215946983453563,0.03481518182949339,-0.03190236727769503,-8.293261697790562e-12,0.03190236727769503
0.0,-1.7000000000000002,0.05239277553305925,2.8660061813201737e-05,0.0024268377768821457,0.002421109341073616,-5.120588391003045e-09,1.6587650013294053,0.02733810617903382,0.005406158705696318,-0.0054659387661892935,-4.420485519943504e-06,5.912757555955629e-05,-0.00014472171230507964,-0.00013296196887998098,-5.852580944110363e-06,0.0006846939478382644,0.029979983358703787,-0.02733810617903382,-1.3527965616673897e-11,0.02733810617903382
0.0,-1.675,0.042378698685664,-4.281260549900002e-06,0.002136028984492875,0.002136718136008845,-9.106173940586738e-09,1.6005519994779065,0.02257490146465968,0.005472498057671539,-0.005518221667724671,-3.535687544851803e-06,4.495601229868615e-05,-0.00011109878940597808,-0.00010465919127061465,-3.3633786633074836e-06,0.0005510406841089129,0.024881309395534002,-0.02257490146465968,-2.1002551796490323e-11,0.02257490146465968
0.0,-1.6500000000000001,0.04229720200769385,-4.38087354501596e-05,0.0018440601541433032,0.0018511483370394009,-1.6031072462361884e-08,1.4780057334333772,0.0227789789032808,0.00553796511703101,-0.005573128218430285,-2.8410466295369952e-06,3.490573650589012e-05,-7.93360671104438e-05,-7.777195452533276e-05,-1.0689693315272027e-06,0.0004219018783206639,0.02474852806910865,-0.0227789789032808,-3.1573985395570713e-11,0.0227789789032808
0.0,-1.625,0.04353665357577929,-7.911567043908289e-05,0.0017503210420185128,0.0017635427646992413,-2.7954829197292274e-08,1.5610069783904623,0.02354331935077706,0.005603026169953192,-0.00563023413478169,-2.2944592028146914e-06,2.7684719169775992e-05,-4.9706455866457974e-05,-5.2533615892902304e-05,1.0110226796084868e-06,0.00029846794741348486,0.0253752833610668,-0.02354331935077706,-5.1212241003236284e-11,0.02354331935077706
0.0,-1.6,0.044914844619792324,-0.00010943568295487662,0.001775390103153546,0.0017942699533381565,-4.8299457285776255e-08,1.8072537300907876,0.02431526371493116,0.005668025999929248,-0.0056892206065655634,-1.8630772254780341e-06,2.239958923204094e-05,-2.2482866122002697e-05,-2.9177532622091023e-05,2.856972998477517e-06,0.00018192930832734705,0.026130559535284783,-0.024315263714931156,-8.767780293621807e-11,0.02431526371493116
