s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.335,1134,0.25,-2.1,0.8998620492509728,0.07611928826923915,0.0005027154514564994,1.0044958827217412,0.054359776725436876,0.485,19194.132918857194,108.81730203586022,3.354180801137603,21.686884402491113,0.14560844636437464,-6.232429086594493e-06,3.3134750731082e-15,0.019990912382515026,-1237.8234753759614,4.8010414127912,0.04525394845016546,0.0,-739.2088194501728,0.06111586787578449,549.5041877951737
0.34,1148,0.25,-2.1,0.9026155907512302,0.09299188890990633,0.0005123510901711839,1.249991178970147,0.012463052575877254,0.4900000000000001,18891.718746610313,108.50939113192653,3.3190845509525513,21.66148332778003,0.145592638343329,-6.232429086594493e-06,3.923852060259711e-15,0.019991285152812625,-1261.7541204410218,4.666332548746381,0.04323259515010749,0.0,-749.2779721119538,0.06025706792822335,557.8739662878027
0.34500000000000003,1200,0.25,-2.1,0.8412626844715969,0.11179072259071639,0.0005196070447140825,1.5292286182153174,0.0902308546887912,0.495,18591.487131794333,108.20908369221351,3.2851424592329255,21.635324036869207,0.1754563939033282,-6.232428404473467e-06,-4.708622472311653e-15,0.019991871336031836,-1285.5141579492076,4.532320789561461,0.04115090492199018,0.0,-759.2067079102153,0.05986444387246739,566.1065640118735
0.35000000000000003,1215,0.25,-2.1,0.8480020587696141,0.1351784785289148,0.0005251233360430349,1.797541416913612,0.007602624490230484,0.5000000000000001,18293.440360956374,107.91612232114879,3.2512598708741476,21.60852393045302,0.17541872321597857,-6.23242874553398e-06,-2.6159013735064736e-15,0.03553880686585902,-1309.0992988964322,4.399656308804716,0.03901822021622746,0.0,-768.9927098475424,0.06100901882191781,574.1987584755102
0.355,1265,0.25,-2.1,0.8545350728514118,0.3344236611156673,0.0005294518040233352,5.778258447824013,0.011855537919216494,0.505,17997.7830600378,107.63108971929344,3.2173069493135293,21.58123304781286,0.20788859060071693,-6.232428631847142e-06,-3.400671785558416e-15,0.5789944667411627,-1332.4989480736604,4.26906116488561,0.03684648077946622,0.0,-778.6319492127376,0.07564219096289093,582.1477712550851
0.36,1314,0.25,-2.1,0.860859322104512,0.25512803591352595,0.0005330367103502568,3.9388949436482426,0.030914247050826238,0.51,17704.615113641474,107.35269347502638,3.1832939558418856,21.553614367717262,0.2260750769674243,-6.232428972907655e-06,-6.278163296415537e-15,0.2452496211671171,-1355.7021176032906,4.14121954737685,0.0346486560500226,0.0,-788.1204670859306,0.1629741329537773,589.9512690128151
0.365,1356,0.25,-2.1,0.8670378473200593,0.4087071291286963,0.0005362166831296391,8.427167570146047,0.019726698104865006,0.515,17414.074009571395,107.0820963974868,3.150461879285956,21.525829181671963,0.23484625802825967,-6.232428404473467e-06,-8.545277820121147e-15,0.02108132274314002,-1378.6989017299738,4.016779243583952,0.03243758119810393,0.0,-797.4544597724323,0.17020364541314945,597.6073689919684
0.37,1372,0.25,-2.1,0.873047873158263,0.16498496930020215,0.0005392363114246615,2.3097077128197694,0.0734717160330501,0.52,17126.285229551897,106.82089290796048,3.1183006374296824,21.498025489298385,0.23483726311548836,-6.232428859220818e-06,-3.3134750731082e-15,0.01999675238593348,-1401.4799871003336,3.896361876491414,0.030225033659372832,0.0,-806.6306752361905,0.17076084413276374,605.114631025414
0.375,1383,0.25,-2.1,0.8788433409440625,0.3296546435292956,0.0005422617052117409,5.941711343295166,0.027277451360258775,0.525,16841.371302179294,106.56968401120297,3.086068408425139,21.470404332495328,0.23483744143044938,-6.232428972907655e-06,-9.460843300848413e-15,0.019997741365852438,-1424.0369055323,3.780550345730276,0.02802701183981191,0.0,-815.6460343809013,0.17024334308453457,612.4720615172139
0.38,1439,0.25,-2.1,0.884423968767042,0.1444290499475763,0.0005453969861126249,2.0582847168448115,0.0812088412656878,0.53,16559.538366880806,106.32947324390838,3.0560564392741645,21.44316067573393,0.28388697400536134,-6.232428631847142e-06,-1.1553564399653593e-14,0.019998639811799102,-1446.357698361027,3.6698875472482793,0.025859030519074486,0.0,-824.4968886195614,0.16937027778091618,619.6791025726191
0.385,1449,0.25,-2.1,0.8897901242742413,0.07922932554396893,0.000548700894939014,1.0491806324599162,0.09296306930319387,0.535,16280.781621100003,106.1003210011186,3.028216952843189,21.416480342440984,0.2838874260450723,-6.232428631847142e-06,-4.795819184761869e-15,0.01999943032379996,-1468.4354456524347,3.5648777970709493,0.02373587705561813,0.0,-833.1809514654334,0.1683395911211498,626.7356185500314
0.39,1459,0.25,-2.1,0.89494279896916,0.07853386923139333,0.0005522081755073215,0.9818724518314617,0.047033557906517476,0.54,16005.191167501975,105.8826527032974,3.000212945916758,21.39055905650543,0.28388734383671493,-6.2324285181603045e-06,-9.242851519722874e-15,0.02000010640929714,-1490.2673457951564,3.4659864668027986,0.021673126661647515,0.0,-841.6971995720692,0.16722769079890562,633.64188133867
0.395,1479,0.25,-2.1,0.8998835710934272,0.5285685612648384,0.0005560739653088532,13.111193676367854,0.0061287210305538626,0.545,15732.851923647544,105.67694027045938,2.972034292796262,21.365599935736817,0.2838767966121798,-6.232428631847142e-06,-4.011048772709926e-15,0.020000668605302207,-1511.8470650509576,3.3736381332545418,0.019686942938870952,0.0,-850.0439752855164,0.1660805385420199,640.3985454488206
0.4,1533,0.25,-2.1,0.9046145780641724,0.0675223334425712,0.000563964797077965,0.8467661528796844,0.03096249515280658,0.55,15463.863599667722,105.48430573339556,2.943276662290438,21.341802946419055,0.30206095713704556,-6.2324293139681686e-06,-1.9183276739047473e-15,0.020001124233352683,-1533.168480449481,3.288195784564776,0.017793238698557243,0.0,-858.2196052520779,0.16493441086693464,647.0066178593544
0.405,1581,0.25,-2.1,0.9091384878128378,0.11028934022833001,0.0005730409889540191,1.6202225638665602,0.02092706384721595,0.555,15198.276165665267,105.30476607025128,2.914736899889067,21.31936155554015,0.30433491306327887,-6.232429200281331e-06,-4.14184384138525e-15,0.02000148261196013,-1554.2252158737215,3.2099737808506683,0.01600740955444013,0.0,-866.2228713861468,0.16385649775563618,653.4674301332769
0.41000000000000003,1633,0.25,-2.1,0.9134584603789726,0.41164056285178546,0.000582448530991012,9.834766984050352,0.016674915839143326,0.56,14936.16832091265,105.13872682006036,2.886754901261,21.298468238973,0.32064466399881086,-6.232428859220818e-06,-9.155654807272659e-16,0.020001753757582178,-1575.0136698522806,3.139250312897609,0.014344772249816968,0.0,-874.05394895916,0.16290833224216947,659.782596112131
0.41500000000000004,1646,0.25,-2.1,0.917578109643236,0.2667821465285683,0.0005921604746682213,4.43733442926928,0.02897306595515998,0.5650000000000001,14677.561066879936,104.98658574642425,2.8586477991019104,21.279316071474927,0.32063374271336537,-6.232427381291927e-06,-2.0491227425800713e-15,0.02000194590635657,-1595.5299974058714,3.0762673362128576,0.012820691185695784,0.0,-881.7131842529202,0.16223952439831157,665.9539715652402
0.42,1701,0.25,-2.1,0.9215014625306596,0.18874730780901597,0.0006021732742819226,2.720566140662434,0.06460742044461917,0.57,14422.551360587942,104.84901655233196,2.8308923035740983,21.262133018548997,0.3601622837635876,-6.232426699170901e-06,-4.795819184761869e-15,0.02000206808520528,-1615.7711338205477,3.0212305231467362,0.011453307280410323,0.0,-889.2017624646952,0.16241500559819697,671.983617167738
0.425,1743,0.25,-2.1,0.9252329181679335,0.2749326636234166,0.000612491123514432,4.360595868887911,0.02254759591366903,0.5750000000000001,14171.0852425963,104.72596795025817,2.803610842925583,21.24713449687293,0.3698977350542724,-6.232426358110388e-06,-5.07920850022507e-15,0.27483549701383836,-1635.7360283634055,2.9743124941566963,0.010259762848502123,0.0,-896.5217555381954,0.16878663479864695,677.8737385168856
0.43,1771,0.25,-2.1,0.9287772072984742,0.31543612393138637,0.0006231211287442527,6.027570800783614,0.026170399196878785,0.58,13923.200486747262,104.61594539867139,2.7776211169203346,21.234537022402407,0.3699337076580273,-6.232426017049875e-06,-1.7875326052294236e-15,0.3182166946325671,-1655.42341735456,2.935656517451212,0.009257287682272661,0.0,-903.6759056321628,0.2949784731383662,683.6266536132449
0.435,1782,0.25,-2.1,0.9321396759846776,0.12394196596321332,0.0006340737853166328,1.654662921518702,0.10634783109562411,0.5850000000000001,13678.903473274482,104.51942685279151,2.7514828717242596,21.224541808346157,0.36994973531637465,-6.232425903363037e-06,-3.2480775387705384e-15,0.02000212429077209,-1674.8336239652197,2.9053232142803758,0.00846189382011601,0.0,-910.6665246333163,0.3020828104844558,689.2447358723263
0.44,1792,0.25,-2.1,0.9353906091398679,0.259424698657934,0.0006453605775203966,4.09726725261175,0.042086590370846125,0.59,13438.189316960523,104.43853181805973,2.72521766741849,21.217212168355573,0.36994978407174256,-6.2324256759893615e-06,1.4823441116536686e-15,0.020002095310895356,-1693.966688468779,2.8829637891789384,0.007878619602322938,0.0,-917.4966875053832,0.30233026791633794,694.7303640068532
0.445,1846,0.25,-2.1,0.9384767509855934,0.2732038490768013,0.0006569930479330372,4.585328784067801,0.037256182675874966,0.5950000000000001,13201.074144657901,104.3736383152505,2.6988330036002885,21.212532938510858,0.3965674879106192,-6.232426130736712e-06,-4.675923705142822e-15,0.020002074158044534,-1712.8229475569344,2.8680788307401515,0.007506258322498666,0.0,-924.1694777791755,0.301712936190235,700.085912551942
0.45,1858,0.25,-2.1,0.9414014588030287,0.4201552322470144,0.0006689828482053537,10.187712021320433,0.016063543981044204,0.6,12967.502582629617,104.32485977475687,2.6723389998810982,21.2104816939533,0.39658063160177853,-6.232426130736712e-06,-2.169018222199118e-15,0.02000207574014571,-1731.4020894306282,2.8601853272438524,0.0073430254670858236,0.0,-930.6875754700444,0.3008250323062616,705.3137409936322
0.455,1875,0.25,-2.1,0.9441728972937793,0.11581273010636299,0.0006813416498700409,1.8186987948431477,0.08500281389714845,0.6050000000000001,12737.485757996377,104.29257590496545,2.6457689126826174,21.21099525833514,0.3965725042013089,-6.232425903363037e-06,-3.694960690077894e-15,0.020002113759347236,-1749.7048791789493,2.8588184049823107,0.0073838936220685545,0.0,-937.0540718804872,0.2998217001980195,710.4161903845986
0.46,1943,0.25,-2.1,0.9467988465037455,0.44073335790676077,0.0006940811587910775,10.305987941655046,0.015896904955479185,0.61,12511.053694033635,104.27727667907463,2.619108398809766,21.21410072763831,0.43458934896548934,-6.232425903363037e-06,-3.9892495945973725e-15,0.02000218448715483,-1767.7315060550245,2.863528869589539,0.007631019017178537,0.0,-943.2718752810889,0.298782542976612,715.3955798466383
0.465,2001,0.25,-2.1,0.9492867093182276,0.2672990176893925,0.0007072133608758032,4.451011382196004,0.029294463469744618,0.6150000000000001,12288.145168299678,104.27897771129693,2.5923915303378355,21.21982145756688,0.455257119665958,-6.232426699170901e-06,-6.01657315906489e-15,0.02000227932492095,-1785.4819892734558,2.873870535142749,0.008086260240291389,0.0,-949.3436324852112,0.29778999882765494,720.2542029666181
0.47000000000000003,2017,0.25,-2.1,0.9516435202317378,0.20693983398800736,0.0007207509359705753,3.052730547865902,0.06016292062152843,0.62,12068.741368757523,104.29789630780779,2.5656001384620755,21.22806768208437,0.4552724107937319,-6.232426699170901e-06,-2.0491227425800713e-15,0.020002388980166447,-1802.9571313948484,2.8894118245674143,0.008742473937193015,0.0,-955.2721731743638,0.2969465419797196,724.9943261377095
0.47500000000000003,2027,0.25,-2.1,0.9538759562510433,0.08358065271416423,0.000734707271138702,1.2224448127530614,0.07540224899448904,0.6250000000000001,11852.841810145315,104.3344914691386,2.538748314974579,21.23877670637598,0.4552725190794589,-6.232426699170901e-06,-1.0463605494025895e-15,0.02000250424567333,-1820.1582058496954,2.909745288551661,0.009594671013043538,0.0,-961.060345453987,0.29647646469531375,729.6181853006444
0.48,2046,0.25,-2.1,0.9560415166319326,0.16111696212013038,0.0007490959587230717,2.2922105436496794,0.0017597007716663078,0.63,11640.427753376265,104.38896646484704,2.511861361516042,21.251906412443432,0.4552364764301915,-6.232426699170901e-06,2.179917811255395e-17,0.049389985155828056,-1837.0863140751521,2.934482823693023,0.01063949982403267,0.0,-966.7110897316862,0.2976048748972942,734.1279854117172
0.485,2089,0.25,-2.1,0.9581066798869456,0.6118955606877198,0.0007639304841513898,18.131199324537384,0.011228374095253497,0.635,11431.483397491753,104.46104999688878,2.48566992228471,21.267405478787722,0.45670293222916825,-6.232426585484063e-06,-5.79858137793935e-15,6.238028556920443,-1853.7424662882188,2.963254804828783,0.011872876335034883,0.0,-972.2274048623717,0.4155083039060679,738.5259041039005
0.49,2119,0.25,-2.1,0.9600640955737775,0.23124665526054514,0.0007792245051029785,4.230916217013983,0.007635941381631776,0.64,11225.990178276912,104.5473065276059,2.45945449949776,21.285162765112222,0.4566775910949308,-6.232426926544576e-06,1.0681597275151434e-15,0.0356788014014474,-1870.1275493329015,2.995709061140799,0.013285956282255288,0.0,-977.6117298554593,0.46830282722421673,742.814095442536
0.495,2211,0.25,-2.1,0.9619193802155005,0.14131956754803462,0.0007949918771745517,2.4544496412279613,0.015096399547265191,0.645,11023.950521176752,104.65228892057623,2.4335606420668126,21.305186011466816,0.4858906115678121,-6.23242624442355e-06,-1.0834191521939313e-14,0.020002923370107457,-1886.2434802315934,3.0315101974861745,0.014879355599296514,0.0,-982.8667165133716,0.46905898000389873,746.9946904663512
0.5,2221,0.25,-2.1,0.9636778103781688,0.08481577046624843,0.00081124668951956,1.3821851012243265,0.11246608595937453,0.65,10825.300217302838,104.77612707527408,2.407684037014752,21.327456572326852,0.4864745605888649,-6.2324264717972255e-06,-5.929376446614674e-15,0.02000302130429965,-1902.0904460899922,3.0703406825780886,0.01665159052244805,0.0,-987.9945538615377,0.4685556679859158,751.0697979946062
