s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral
0.20500000000000002,562,0.25,-2.1,0.7613793455876806,0.11814510617385164,0.0006958275746377008,1.5406942009522329,0.07626230296624154,0.3550000000000001,27392.02260048649,117.69354106269196,4.25590341705102,21.804344686980023,1.9496483792074846e-05,-1.1937117960769683e-12,2.005524386354963e-15,0.02951033912723919,-586.6152726270393,5.971757141058995,0.054601140896860585,0.0,-430.51578203824704,-0.008956278246004888,316.2619319247983
0.21,735,0.25,-2.1,0.7748184227501262,0.09176000893850385,0.0006662576808105531,1.1618516176098932,0.0057813770898818215,0.36,27086.253224998956,117.36879196068145,4.216063749048141,21.822741034594422,0.00010254201229087017,-9.094947017729282e-13,5.057409322112516e-15,0.019994336373639916,-611.0577233499644,6.081847477949543,0.056065075725694455,0.0,-443.41220653385585,-0.0071535680413302395,326.19383054310197
0.215,748,0.25,-2.1,0.7875720267023083,0.07407296568824671,0.0006360214119986238,0.9199851325736632,0.0901391576918623,0.365,26777.60039151867,117.03865766481897,4.178199349449758,21.839683133319078,0.00038420046557858937,-8.526512829121202e-13,3.4878684980086318e-15,0.019993449413820943,-635.7158450542004,6.178134694664384,0.05741328510488447,0.0,-456.3085132154268,-0.006730850148244865,336.1409518412182
0.22,759,0.25,-2.1,0.7995349683410781,0.06188296931466613,0.0006049021168735763,0.7585984731550682,0.07591201713829791,0.37,26466.321474264358,116.70382696484666,4.1398818535784745,21.85508088731827,0.0003842205858251606,-6.252776074688882e-13,6.103769871515106e-16,0.01999250932956143,-660.568863817813,6.260364276017407,0.058638599435627055,0.0,-469.19537162017997,-0.006999726655906853,346.0980216658262
0.225,780,0.25,-2.1,0.8105685692750384,0.05316068559991787,0.0005727688641098284,0.6456722646613019,0.026250195603703213,0.375,26152.695513184877,116.36489063099563,4.101149910429362,21.868843851788917,0.0003841900132682087,-7.389644451905042e-13,2.7030980859566895e-15,0.019991413304124336,-685.5943762538996,6.328315720663892,0.0597338213491776,0.0,-482.0625740731308,-0.0076488934652105284,356.05964051931954
0.23,1170,0.25,-2.1,0.6382111684767598,0.12633554948008607,0.0005395824708500531,5.103533173310791,0.0004612124850833526,0.38,25837.005415746396,116.02205886805808,4.063424738528179,21.880880200580137,0.0005735745348066488,-2.2737367544323206e-13,4.534229047411222e-15,0.019989783438712015,-710.7696971671373,6.381801816912208,0.06069164355262799,0.0,-494.8998255648342,-0.008523653997098783,366.02018368726306
0.23500000000000001,1211,0.25,-2.1,0.6748057974403994,0.07804817305419956,0.0005048953028175008,0.9752338331080694,0.06785951388093482,0.385,25519.481696342737,115.67499199612466,4.030578231253635,21.89109584575455,0.0006785877988520383,2.9558577807620168e-12,7.324523845818127e-15,0.01998610658000501,-736.0763055451263,6.420667092202841,0.061504578765818024,0.0,-507.7020196821699,-0.009539181499299826,375.97348594490137
0.24,1227,0.25,-2.1,0.6806670212061523,0.16043161888631913,0.00046896859228618706,2.201342084710753,0.07307216963148759,0.39,25200.291017407144,115.32582692582866,3.9971405169039373,21.89939525394191,0.0006786027608815168,1.5859313862165436e-11,1.1335572618528054e-15,0.019969487770130915,-761.5008051535624,6.444779528719659,0.062165024684696445,0.0,-520.4635306601175,-0.010642205241101738,385.9110328613879
0.245,1279,0.25,-2.1,0.7141111381286098,0.3120591718898352,0.0004326032350245998,5.302268707870698,0.005492167303087233,0.395,24879.741592485305,114.97541448989001,3.9631227587409765,21.905677541191654,0.0006784526843288867,6.643858796451241e-10,4.534229047411222e-15,0.01587997574927904,-787.0185739447448,6.454035591057182,0.06266495321955609,0.0,-533.1724053357949,-0.011781664056738816,395.6870984547677
0.25,1417,0.25,-2.1,0.7462069282023863,0.12082118691897685,0.00040969880471501685,1.6063575654695392,0.05988099077206343,0.4,24558.3301159456,114.6273981629139,3.928036596131616,21.909838086953457,0.0006932394171976276,-5.7644058415462496e-08,7.847704120519422e-15,0.01995933603693407,-812.5900146963245,6.448362537066408,0.0629960389315312,0.0,-545.8011904713873,-0.01289700102991465,398.93804026906935
0.255,1595,0.25,-2.1,0.7750059784012728,0.06599740795420592,0.00038760882233144687,0.8259492203752413,0.024359509168121334,0.405,24236.35810857717,114.2713850846138,3.8925767965139593,21.91177547459723,0.001203534366122044,-5.76472416469187e-08,1.220753974303021e-14,0.019982997200662215,-838.1911311815186,6.427720159326116,0.06315021134162682,0.0,-558.3316166481768,-0.013872371445836407,408.8013513489599
0.26,1611,0.25,-2.1,0.8003738461552482,0.06577091654723839,0.0003655428470675613,0.8096146370201142,0.09072897650735744,0.41000000000000003,23914.09401630277,113.9148142163755,3.857120617910016,21.911413142083724,0.0012196285472682177,-5.765002697444288e-08,8.71967124502158e-15,0.01998635014553841,-863.8006415808894,6.392267644715913,0.0631213778363435,0.0,-570.7530060892692,-0.014549501366619012,418.6328362119773
0.265,1810,0.25,-2.1,0.8224058062141548,0.09058544730042033,0.0003439181573603801,1.1454981018969514,0.02570361608641667,0.41500000000000004,23591.809804964516,113.55835824401879,3.8220037799810433,21.908801380912884,0.0020778143750343177,-5.764945854025427e-08,6.9757369960172635e-15,0.019986870596318446,-889.3979898654906,6.342984979580591,0.06291354048608622,0.0,-583.0549130409664,-0.014547951609799964,428.4219335244487
0.27,1821,0.25,-2.1,0.8413356506710129,0.1430173852976359,0.0003230450394539834,1.9191753749800726,0.09361980503179301,0.42000000000000004,23269.77977262659,113.20275369908735,3.789135344080492,21.90402888499003,0.0021224262852637325,-5.7649572227091994e-08,6.6269501462164e-15,0.048417368275652524,-914.9624083390071,6.281064167682259,0.06253375732758229,0.0,-595.2271465060038,-0.012456666612444857,438.161225633581
0.275,1840,0.25,-2.1,0.8574687886786068,0.2797374559897378,0.0003031449694414725,4.466400162877482,0.04032291275839498,0.42500000000000004,22948.250359143407,112.84850075793915,3.7559021745738206,21.897184970315372,0.0021224351192366134,-5.7649572227091994e-08,1.1335572618528053e-14,0.3618552613786455,-940.4755013984358,6.2076594737647035,0.06198913590229636,0.0,-607.2604981577964,0.0014872542018932768,447.8438111872527
0.28,1884,0.25,-2.1,0.8711338894966322,0.27631115184830446,0.00028437499305883606,4.390807256973836,0.04111530608311057,0.43000000000000005,22627.4839072739,112.49548080747499,3.72233679092509,21.888362684449714,0.0021224349531024614,-5.7649515383673133e-08,6.103769871515105e-15,0.3480451916360079,-965.9175234583645,6.123898337166609,0.061287080699852184,0.0,-619.1453189366583,0.05428905157415726,457.4629519760049
