case,direction,s,l,initial_l,log_gain,source_integral,initial_preload,minimum_stream_density,source,null_speed,inside_packet_live
coarse,-1,0.79,-1.4904195143784185,-1.3050000000000006,-1.9473611551153234,-0.6588600580360915,1.5056616672847396,0.00045270642465390035,0.09553110372725798,-0.5704718158582017,False
coarse,-1,0.8000000000000003,-1.4961137721931679,-1.3050000000000006,-1.902120645861719,-0.6512341811013034,1.5056616672847396,0.0004963047552186105,0.12462360965719513,-0.5684005998586912,False
coarse,-1,0.81,-1.5017879413214839,-1.3050000000000006,-1.8570320773275113,-0.642546038989641,1.5056616672847396,0.0005446857428499065,0.13813464972263442,-0.5664538705250138,False
coarse,-1,0.8199999999999998,-1.5074432602462982,-1.3050000000000006,-1.8120978132424708,-0.6338660049040308,1.5056616672847396,0.0005976622986459871,0.13675956782594242,-0.5646303303670811,False
coarse,-1,0.8300000000000001,-1.5130809540054357,-1.3050000000000006,-1.7673199693235326,-0.6260214447448628,1.5056616672847396,0.0006550366668655845,0.12347758351141966,-0.5629286169740415,False
coarse,-1,0.8399999999999999,-1.5187022344432537,-1.3050000000000006,-1.7227007509456267,-0.6195258365221153,1.5056616672847396,0.0007166889948520006,0.10225673097822204,-0.5613474644697469,False
coarse,-1,0.8500000000000001,-1.5243083012957859,-1.3050000000000006,-1.678242479429747,-0.6145967308386242,1.5056616672847396,0.0007826289316932478,0.07726921714460389,-0.5598857157338054,False
coarse,-1,0.8599999999999999,-1.5299003432459564,-1.3050000000000006,-1.633947565845226,-0.611201654226737,1.5056616672847396,0.0008530325059875077,0.052498614247112614,-0.5585423169069685,False
coarse,-1,0.8700000000000001,-1.5354795389477673,-1.3050000000000006,-1.589818545280489,-0.6091156792726994,1.5056616672847396,0.0009282684092667431,0.031462309956464055,-0.5573163155076188,False
coarse,-1,0.8799999999999999,-1.5410470580179922,-1.3050000000000006,-1.5458580385467902,-0.6078682766569666,1.5056616672847396,0.001009039986194273,0.023556401480587227,-0.5562068558691896,False
coarse,-1,0.8900000000000001,-1.5466040619877819,-1.3050000000000006,-1.502068770957111,-0.6066705952917272,1.5056616672847396,0.001096603484770104,0.030597961920085435,-0.5552131761222332,False
coarse,-1,0.8999999999999999,-1.552151705225543,-1.3050000000000006,-1.4584535724368881,-0.6050094837209633,1.5056616672847396,0.001192180127356947,0.04599045860742314,-0.5543346043743196,False
coarse,-1,0.9100000000000001,-1.5576911356655085,-1.3050000000000006,-1.4150154077970691,-0.6027006275937452,1.5056616672847396,0.0012967896552360033,0.06387323450217135,-0.5535705105029373,False
coarse,-1,0.9199999999999999,-1.5632234949993973,-1.3050000000000006,-1.3717574242193094,-0.5998017857234232,1.5056616672847396,0.0014112361084737326,0.07941644628759617,-0.5529202887564176,False
coarse,-1,0.9300000000000002,-1.5687499192608154,-1.3050000000000006,-1.3286828427575508,-0.5965301504064887,1.5056616672847396,0.00153611294944885,0.08900766319888842,-0.5523834159224408,False
coarse,-1,0.94,-1.5742715396697256,-1.3050000000000006,-1.2857949706795364,-0.5931878772472888,1.5056616672847396,0.0016718286888946661,0.090358686441165,-0.5519594514286184,False
coarse,-1,0.9500000000000002,-1.5797894834402466,-1.3050000000000006,-1.243097200653175,-0.5900982983050289,1.5056616672847396,0.0018186519875985458,0.08253552908386898,-0.551648034960439,False
coarse,-1,0.96,-1.585304874584296,-1.3050000000000006,-1.2005929911391486,-0.5875538855026771,1.5056616672847396,0.001976775672913142,0.06592980985708533,-0.5514488854608991,False
coarse,-1,0.9700000000000002,-1.590818834671168,-1.3050000000000006,-1.1582858949362678,-0.5857628732346138,1.5056616672847396,0.002146431560427665,0.043714131806802364,-0.5513617951108499,False
coarse,-1,0.98,-1.5963324835666293,-1.3050000000000006,-1.1161795296833272,-0.5847314530662142,1.5056616672847396,0.002328230002907845,0.02308535229584532,-0.5513866312649923,False
coarse,-1,0.9900000000000002,-1.6018469401667923,-1.3050000000000006,-1.0742775995139517,-0.5842674647561061,1.5056616672847396,0.0025233293047206423,0.009255397565713355,-0.5515233308854705,False
coarse,-1,1.0,-1.6073633230559643,-1.3050000000000006,-1.0325840959368817,-0.5840994570639283,1.5056616672847396,0.002733302850076803,0.0037704796254829135,-0.5517718941146494,False
coarse,-1,1.0100000000000002,-1.6128827511228905,-1.3050000000000006,-0.9911033925269448,-0.5839859538783545,1.5056616672847396,0.0029599153513198036,0.005538728018501477,-0.5521323812016737,False
coarse,-1,1.02,-1.6184063441412828,-1.3050000000000006,-0.94983995367419,-0.5837597153930971,1.5056616672847396,0.0032049812844225914,0.012235564927293918,-0.5526049089367147,False
coarse,-1,1.0300000000000002,-1.623935223360484,-1.3050000000000006,-0.9087982820388861,-0.5833419141752247,1.5056616672847396,0.0034702574523546525,0.020871669866399437,-0.553189656361404,False
coarse,-1,1.04,-1.6294705121077162,-1.3050000000000006,-0.867982934968778,-0.5827393580602743,1.5056616672847396,0.003757360222306494,0.028282064567738838,-0.5538868575194176,False
coarse,-1,1.0500000000000003,-1.635013336307392,-1.3050000000000006,-0.8273985256041406,-0.5820338133477784,1.5056616672847396,0.0040676969805501844,0.030774328417904492,-0.5546967997433323,False
coarse,-1,1.06,-1.6405648250478106,-1.3050000000000006,-0.7870497079395022,-0.5814135289910187,1.5056616672847396,0.004402189463062698,0.02281283669842639,-0.5556198267084824,False
coarse,-1,1.0699999999999998,-1.6461261110777543,-1.3050000000000006,-0.7469412030060082,-0.5810862693384625,1.5056616672847396,0.004761501924726297,0.00634870825589924,-0.556656326531465,False
coarse,-1,1.08,-1.651698331285597,-1.3050000000000006,-0.7070777807628787,-0.5811688674633476,1.5056616672847396,0.005146568507223984,-0.014967209892271629,-0.5578067402592456,False
coarse,-1,1.0899999999999999,-1.6572826272338679,-1.3050000000000006,-0.6674645320482531,-0.5816891138342046,1.5056616672847396,0.0055587193481702706,-0.03739560857195559,-0.5590715614496352,False
coarse,-1,1.1,-1.6628801456916134,-1.3050000000000006,-0.6281070496170916,-0.5826011724685809,1.5056616672847396,0.00599975078591103,-0.0575363404505947,-0.5604513373822587,False
coarse,-1,1.1099999999999999,-1.668492039125688,-1.3050000000000006,-0.5890109824748903,-0.5838059685783038,1.5056616672847396,0.006471965084874525,-0.0726473924129862,-0.5619466569439459,False
coarse,-1,1.12,-1.6741194660142327,-1.3050000000000006,-0.5501820208132138,-0.5851733487580741,1.5056616672847396,0.00697816174530507,-0.08086820094673713,-0.5635581331247218,False
coarse,-1,1.13,-1.6797635911349549,-1.3050000000000006,-0.5116258734150565,-0.5865638124870978,1.5056616672847396,0.007521592178921154,-0.0813696754161871,-0.5652864144268815,False
coarse,-1,1.1400000000000001,-1.6854255858885303,-1.3050000000000006,-0.4733482840667667,-0.5878472424408425,1.5056616672847396,0.00810587686923705,-0.07415444029670498,-0.5671321724565495,False
coarse,-1,1.15,-1.6911066284758804,-1.3050000000000006,-0.435355033358877,-0.5889246522108469,1.5056616672847396,0.008734831340859327,-0.06231279633630744,-0.569096099283179,False
coarse,-1,1.1600000000000001,-1.696807904167145,-1.3050000000000006,-0.3976519250618145,-0.5897831371165991,1.5056616672847396,0.009411856906053258,-0.05130013900133698,-0.5711789136287623,False
coarse,-1,1.17,-1.7025306054527996,-1.3050000000000006,-0.3602448245868729,-0.5904759047792577,1.5056616672847396,0.010139870790765297,-0.04438693643071386,-0.5733813404501672,False
coarse,-1,1.1800000000000002,-1.7082759321868155,-1.3050000000000006,-0.32313995415308433,-0.5910856706431757,1.5056616672847396,0.010921482463541026,-0.04315127914650157,-0.5757041310173777,False
coarse,-1,1.19,-1.714045091812409,-1.3050000000000006,-0.28634395582828714,-0.5916879489030659,1.5056616672847396,0.011759302874874237,-0.04618843490497931,-0.5781480435197324,False
coarse,-1,1.2000000000000002,-1.7198392992999467,-1.3050000000000006,-0.24986350651248285,-0.5923218208742568,1.5056616672847396,0.01265633602641504,-0.05080394189066512,-0.5807138292991001,False
coarse,-1,1.21,-1.7256597771516002,-1.3050000000000006,-0.2137052827112489,-0.5929847647562013,1.5056616672847396,0.013616203718805227,-0.05383517786512144,-0.5834022394577286,False
coarse,-1,1.2200000000000002,-1.731507755251312,-1.3050000000000006,-0.1778759869750614,-0.5936354415049178,1.5056616672847396,0.014643295321411178,-0.052100182581608416,-0.5862139984277734,False
coarse,-1,1.23,-1.7373844706661867,-1.3050000000000006,-0.14238232301248044,-0.5941954008851548,1.5056616672847396,0.01574298322257612,-0.04125809378318979,-0.5891498206714975,False
coarse,-1,1.2400000000000002,-1.743291167491299,-1.3050000000000006,-0.10723101164775109,-0.5945488424371238,1.5056616672847396,0.016921892433402294,-0.01938998708274528,-0.5922103901526472,False
coarse,-1,1.25,-1.74922909645342,-1.3050000000000006,-0.07242879097777706,-0.5946056606569263,1.5056616672847396,0.018186966689113557,0.010050259350793678,-0.5953963544860301,False
coarse,-1,1.2600000000000002,-1.755199514627772,-1.3050000000000006,-0.0379824639861241,-0.594331034388878,1.5056616672847396,0.019544732026840365,0.04208675763753696,-0.5987083285046781,False
coarse,-1,1.27,-1.7612036848140697,-1.3050000000000006,-0.0038992389450985612,-0.5937482871232057,1.5056616672847396,0.02100073345439914,0.07130154624381599,-0.6021468385505849,False
coarse,-1,1.2800000000000002,-1.7672428747478084,-1.3050000000000006,0.02981356037371634,-0.5929311017623855,1.5056616672847396,0.022559347914666544,0.09271737266510958,-0.60571235130454,False
coarse,-1,1.29,-1.7733183564871344,-1.3050000000000006,0.0631486208705352,-0.5919893987327088,1.5056616672847396,0.024223767911251127,0.10243944523797405,-0.6094052558701826,False
coarse,-1,1.3000000000000003,-1.77943140552099,-1.3050000000000006,0.09609864298505003,-0.5910517414690565,1.5056616672847396,0.02599607545232632,0.0981888139697428,-0.6132258552157903,False
coarse,-1,1.31,-1.785583300004825,-1.3050000000000006,0.12865636054272603,-0.5902462909295704,1.5056616672847396,0.02787747300617229,0.07967181627704994,-0.6171743736627878,False
coarse,-1,1.3199999999999998,-1.7917753197517228,-1.3050000000000006,0.16081451617653045,-0.5896780502807502,1.5056616672847396,0.029868889529798655,0.05037110936166551,-0.6212509167572782,False
coarse,-1,1.33,-1.798008745123986,-1.3050000000000006,0.1925658935585034,-0.5893896476710383,1.5056616672847396,0.03197238213194222,0.018592396815510732,-0.6254554914078625,False
coarse,-1,1.3399999999999999,-1.8042848559443703,-1.3050000000000006,0.2239032909159645,-0.5893509758964536,1.5056616672847396,0.03419207549740839,-0.007892999579772568,-0.6297879685507715,False
coarse,-1,1.35,-1.8106049297189883,-1.3050000000000006,0.2548193752900143,-0.5894888037364954,1.5056616672847396,0.03653384783504557,-0.025659292048097516,-0.6342480085877679,False
coarse,-1,1.3599999999999999,-1.8169702396066467,-1.3050000000000006,0.285306787001132,-0.5897223820032977,1.5056616672847396,0.03900439713803456,-0.034045657543774775,-0.6388350883841537,False
coarse,-1,1.37,-1.8233820525876794,-1.3050000000000006,0.3153582196988061,-0.5899785265801805,1.5056616672847396,0.041610697111383634,-0.033812309115000445,-0.6435484936438313,False
coarse,-1,1.38,-1.8298416276387157,-1.3050000000000006,0.3449664601029469,-0.5901996085721908,1.5056616672847396,0.04435956743880633,-0.02670192002059993,-0.6483873405869907,False
coarse,-1,1.3900000000000001,-1.8363502139283645,-1.3050000000000006,0.37412438024542816,-0.5903474326226409,1.5056616672847396,0.047257287994396886,-0.01505715769873192,-0.6533505396907039,False
coarse,-1,1.4,-1.8429090485963429,-1.3050000000000006,0.40282494751509657,-0.5904042979276101,1.5056616672847396,0.050309257621894504,-0.0016611481464426886,-0.6584367817145419,False
coarse,-1,1.4100000000000001,-1.8495193546649364,-1.3050000000000006,0.4310612538810582,-0.5903764894735486,1.5056616672847396,0.053519443192487484,0.009616266449370307,-0.6636445444702639,False
coarse,-1,1.42,-1.8561823385612857,-1.3050000000000006,0.45882651154862364,-0.5902882444254164,1.5056616672847396,0.056890320816267215,0.017314524551123638,-0.6689720147943989,False
coarse,-1,1.4300000000000002,-1.8628991867264333,-1.3050000000000006,0.48611414439297107,-0.5901667537264155,1.5056616672847396,0.06042362170446571,0.020986269664976395,-0.6744170060499035,False
coarse,-1,1.44,-1.8696710620693262,-1.3050000000000006,0.5129177515026013,-0.5900386838217259,1.5056616672847396,0.06412033956050722,0.020548548984168573,-0.6799770042167979,False
coarse,-1,1.4500000000000002,-1.876499100808199,-1.3050000000000006,0.5392311055507878,-0.5899281072227851,1.5056616672847396,0.06798074574668209,0.016251110166119676,-0.6856491927376079,False
coarse,-1,1.46,-1.8833844095644423,-1.3050000000000006,0.5650481867468433,-0.589854979144117,1.5056616672847396,0.0720044661846097,0.00862215568944823,-0.691430460660139,False
coarse,-1,1.4700000000000002,-1.8903280621247032,-1.3050000000000006,0.5903631747078085,-0.589834097889075,1.5056616672847396,0.07619055916939568,-0.0015776552324781056,-0.6973173497873003,False
coarse,-1,1.48,-1.897331096066712,-1.3050000000000006,0.6151704927717376,-0.5898744366317319,1.5056616672847396,0.08053760993788373,-0.013393336854815512,-0.7033060797748537,False
coarse,-1,1.4900000000000002,-1.9043945094136259,-1.3050000000000006,0.6394648304379532,-0.5899769461101676,1.5056616672847396,0.08504400236185108,-0.023935209407530463,-0.7093925018793553,False
coarse,-1,1.5,-1.9115192562992656,-1.3050000000000006,0.6632413944841068,-0.5901112642575621,1.5056616672847396,0.08971043190328883,-0.026196001692281198,-0.715571970506896,False
coarse,-1,1.5100000000000002,-1.9187062420485286,-1.3050000000000006,0.686495867656974,-0.590233774084712,1.5056616672847396,0.09453882659410696,-0.02074835701942336,-0.7218393920858305,False
coarse,-1,1.52,-1.9259563190334243,-1.3050000000000006,0.7092242397705174,-0.5903108601303493,1.5056616672847396,0.09953013540411455,-0.00937688286167097,-0.7281892699914817,False
coarse,-1,1.5300000000000002,-1.933270282790493,-1.3050000000000006,0.7314228449564876,-0.5903210157925074,1.5056616672847396,0.10468385085332561,0.0056603929212194854,-0.7346157381176177,False
coarse,-1,1.54,-1.9406488682625826,-1.3050000000000006,0.7530883751050195,-0.5902557563850481,1.5056616672847396,0.10999757266851752,0.021768520930675248,-0.7411125338603137,False
coarse,-1,1.5500000000000003,-1.9480927457306554,-1.3050000000000006,0.7742179025383327,-0.5901195703164012,1.5056616672847396,0.11546663590458747,0.03624545675326929,-0.747672996769266,False
coarse,-1,1.56,-1.9556025169919453,-1.3050000000000006,0.7948089599688027,-0.5899286865565796,1.5056616672847396,0.12108387408304219,0.04656771027122623,-0.7542900779664976,False
coarse,-1,1.5700000000000003,-1.9631787108501837,-1.3050000000000006,0.8148599231007974,-0.589708667247805,1.5056616672847396,0.1268395572885223,0.050686659038188454,-0.7609562161312161,False
coarse,-1,1.58,-1.970821778313417,-1.3050000000000006,0.8343698168850455,-0.5894901924095491,1.5056616672847396,0.13272167817979924,0.04803096369652904,-0.7676634426961668,False
coarse,-1,1.5899999999999999,-1.9785320889545972,-1.3050000000000006,0.8533381203597793,-0.5892977196446038,1.5056616672847396,0.13871747387178007,0.04092263866578733,-0.774403433720921,False
coarse,-1,1.6,-1.9863099273579203,-1.3050000000000006,0.8717647830585245,-0.5891438544641523,1.5056616672847396,0.14481450100688534,0.03183618847888693,-0.7811675262274879,False
coarse,-1,1.6099999999999999,-1.9941554899703418,-1.3050000000000006,0.8896502505591468,-0.5890303769304367,1.5056616672847396,0.15100086917753622,0.023135900856965878,-0.7879467549075365,False
coarse,-1,1.62,-2.002068882028722,-1.3050000000000006,0.9069954858689424,-0.5889502529469337,1.5056616672847396,0.15726528976067033,0.016688288058952106,-0.7947318473241761,False
coarse,-1,1.63,-2.010050114706863,-1.3050000000000006,0.9238022165902967,-0.5888908707844512,1.5056616672847396,0.1635968781481202,0.013565038016274301,-0.8015132688647553,False
coarse,-1,1.6400000000000001,-2.0180991026120765,-1.3050000000000006,0.9400731538264591,-0.5888378110335737,1.5056616672847396,0.16998474018696866,0.013934501004781058,-0.8082812468006372,False
coarse,-1,1.65,-2.02621566169215,-1.3050000000000006,0.9558115694961887,-0.5887783992344864,1.5056616672847396,0.17641740012719853,0.017106795669310927,-0.8150258356823603,False
coarse,-1,1.6600000000000001,-2.0343995078293036,-1.3050000000000006,0.9710212558031359,-0.5887045289834606,1.5056616672847396,0.1828822572812954,0.021728737176518347,-0.8217369716073046,False
coarse,-1,1.67,-2.0426502557566613,-1.3050000000000006,0.9857065441780059,-0.5886148981028121,1.5056616672847396,0.18936507966906113,0.02563850791253742,-0.8284044961662411,False
coarse,-1,1.6800000000000002,-2.0509674184119415,-1.3050000000000006,0.9998723011159771,-0.5885165061451811,1.5056616672847396,0.1958494944576377,0.026959549104575393,-0.8350182185987048,False
coarse,-1,1.69,-2.059350406954353,-1.3050000000000006,1.0135240884796541,-0.5884204793354504,1.5056616672847396,0.2023177388467088,0.02505143455759587,-0.8415679979975829,False
coarse,-1,1.7000000000000002,-2.0677985320496326,-1.3050000000000006,1.0266684083602142,-0.5883381405827754,1.5056616672847396,0.20875161576709605,0.020186393718131707,-0.8480438853004333,False
coarse,-1,1.71,-2.0763110057311347,-1.3050000000000006,1.0393123082445948,-0.5882779392730386,1.5056616672847396,0.21513324554932325,0.013437892488071096,-0.8544360994579339,False
coarse,-1,1.7200000000000002,-2.0848869431402575,-1.3050000000000006,1.0514633214177904,-0.5882431206127764,1.5056616672847396,0.2214458288757654,0.0064860325614754,-0.8607350519286834,False
coarse,-1,1.73,-2.093525364739877,-1.3050000000000006,1.0631294358482852,-0.5882303029981438,1.5056616672847396,0.22767430846960268,0.0013669145740904782,-0.8669314048416811,False
coarse,-1,1.7400000000000002,-2.1022251990800016,-1.3050000000000006,1.0743191055151868,-0.5882291564981607,1.5056616672847396,0.2338057964380982,-0.0,-0.873016122259913,False
coarse,-1,1.75,-2.1109852864412293,-1.3050000000000006,1.0850413677858417,-0.5882291564981607,1.5056616672847396,0.2398282512740175,-0.0,-0.8789806405678346,False
coarse,-1,1.7600000000000002,-2.1198043847633565,-1.3050000000000006,1.0953059101387184,-0.5882291564981607,1.5056616672847396,0.24572811739745098,-0.0,-0.884817035306116,False
coarse,-1,1.77,-2.1286811752335058,-1.3050000000000006,1.105122809985463,-0.5882291564981607,1.5056616672847396,0.2514922053596705,-0.0,-0.8905178717237019,False
coarse,-1,1.7800000000000002,-2.137614267166441,-1.3050000000000006,1.114502450555661,-0.5882291564981607,1.5056616672847396,0.2571080385263988,-0.0,-0.8960762158497786,False
coarse,-1,1.79,-2.1466022032096075,-1.3050000000000006,1.1234555235777106,-0.5882291564981607,1.5056616672847396,0.26256394160623336,-0.0,-0.9014856759463743,False
coarse,-1,1.8000000000000003,-2.155643464987113,-1.3050000000000006,1.13199301379456,-0.5882291564981607,1.5056616672847396,0.2678491278634172,-0.0,-0.9067404548526031,False
coarse,-1,1.81,-2.1647364801711824,-1.3050000000000006,1.1401262669161014,-0.5882291564981607,1.5056616672847396,0.27295394639819454,-0.0,-0.911835615546644,False
coarse,-1,1.8200000000000003,-2.173879631424913,-1.3050000000000006,1.1478669227275096,-0.5882291564981607,1.5056616672847396,0.277869884608161,-0.0,-0.9167670340756765,False
coarse,-1,1.83,-2.183071263323715,-1.3050000000000006,1.1552267468176063,-0.5882291564981607,1.5056616672847396,0.28258944439562317,-0.0,-0.9215312142845686,False
coarse,-1,1.8399999999999999,-2.1923096886664615,-1.3050000000000006,1.1622176280913372,-0.5882291564981607,1.5056616672847396,0.287106174091551,-0.0,-0.9261253017654959,False
coarse,-1,1.85,-2.201593194954098,-1.3050000000000006,1.168851550987951,-0.5882291564981607,1.5056616672847396,0.2914146820930824,-0.0,-0.9305470881658375,False
coarse,-1,1.8599999999999999,-2.210920051134061,-1.3050000000000006,1.1751405663631045,-0.5882291564981607,1.5056616672847396,0.295510717613942,-0.0,-0.9347951231425362,False
coarse,-1,1.87,-2.22028851643059,-1.3050000000000006,1.1810968182329995,-0.5882291564981607,1.5056616672847396,0.2993912955786188,-0.0,-0.9388688807002983,False
coarse,-1,1.88,-2.2296968480986896,-1.3050000000000006,1.1867324072538477,-0.5882291564981607,1.5056616672847396,0.3030544660472243,-0.0,-0.9427684617816593,False
coarse,-1,1.8900000000000001,-2.2391433072738827,-1.3050000000000006,1.1920593837121483,-0.5882291564981607,1.5056616672847396,0.30649926530008026,-0.0,-0.9464945427641387,False
coarse,-1,1.9,-2.2486261646639387,-1.3050000000000006,1.1970897225073467,-0.5882291564981607,1.5056616672847396,0.30972567746480884,-0.0,-0.9500483532110697,False
coarse,-1,1.9100000000000001,-2.2581437059537817,-1.3050000000000006,1.2018352772500118,-0.5882291564981607,1.5056616672847396,0.31273460419889554,-0.0,-0.9534316789076986,False
coarse,-1,1.92,-2.2676942383040495,-1.3050000000000006,1.2063077944618068,-0.5882291564981607,1.5056616672847396,0.31552795780640214,-0.0,-0.9566470364672427,False
coarse,-1,1.9300000000000002,-2.2772760968347194,-1.3050000000000006,1.2105188340714277,-0.5882291564981607,1.5056616672847396,0.3181084694252052,-0.0,-0.9596974520848031,False
coarse,-1,1.94,-2.286887648899495,-1.3050000000000006,1.2144797723504186,-0.5882291564981607,1.5056616672847396,0.3204795797837506,-0.0,-0.9625863452292039,False
coarse,-1,1.9500000000000002,-2.296527297888619,-1.3050000000000006,1.2182017838794983,-0.5882291564981607,1.5056616672847396,0.3226453750618975,-0.0,-0.9653174931135581,False
coarse,-1,1.96,-2.306193486559319,-1.3050000000000006,1.221695802849669,-0.5882291564981607,1.5056616672847396,0.3246105167873808,-0.0,-0.9678949955635296,False
coarse,-1,1.9700000000000002,-2.315884700688579,-1.3050000000000006,1.224972531190692,-0.5882291564981607,1.5056616672847396,0.3263802684461721,-0.0,-0.9703233719842439,False
coarse,-1,1.98,-2.3255994729608838,-1.3050000000000006,1.2280423856299845,-0.5882291564981607,1.5056616672847396,0.32796036784961224,-0.0,-0.9726074427209078,False
coarse,-1,1.9900000000000002,-2.335336385175793,-1.3050000000000006,1.2309155166112624,-0.5882291564981607,1.5056616672847396,0.3293569181098336,-0.0,-0.974752207884821,False
coarse,-1,2.0,-2.3450940699007043,-1.3050000000000006,1.2336017984981542,-0.5882291564981607,1.5056616672847396,0.3305763235759695,-0.0,-0.9767628109403561,False
coarse,-1,2.0100000000000002,-2.35487121166249,-1.3050000000000006,1.2361108015427889,-0.5882291564981607,1.5056616672847396,0.33162521950150786,-0.0,-0.9786444992758976,False
coarse,-1,2.02,-2.364666548128118,-1.3050000000000006,1.2384518050726991,-0.5882291564981607,1.5056616672847396,0.3325104653688604,-0.0,-0.9804026620243266,False
coarse,-1,2.0300000000000002,-2.3744788713842313,-1.3050000000000006,1.2406337580453808,-0.5882291564981607,1.5056616672847396,0.33323906138942255,-0.0,-0.9820427691648844,False
coarse,-1,2.04,-2.384307028229562,-1.3050000000000006,1.2426653075088034,-0.5882291564981607,1.5056616672847396,0.33381807876929703,-0.0,-0.9835702908948404,False
coarse,-1,2.0500000000000003,-2.3941499200646685,-1.3050000000000006,1.2445547960924441,-0.5882291564981607,1.5056616672847396,0.33425461202258683,-0.0,-0.9849906695598484,False
coarse,-1,2.06,-2.4040065024280586,-1.3050000000000006,1.246310243610383,-0.5882291564981607,1.5056616672847396,0.33455572616866963,-0.0,-0.9863092893493611,False
coarse,-1,2.0700000000000003,-2.4138757844505596,-1.3050000000000006,1.2479393660193259,-0.5882291564981607,1.5056616672847396,0.3347284460570866,-0.0,-0.9875314861354947,False
coarse,-1,2.08,-2.4237568282637665,-1.3050000000000006,1.2494495471871596,-0.5882291564981607,1.5056616672847396,0.334779701062812,-0.0,-0.9886625131527451,False
coarse,-1,2.09,-2.4336487479508424,-1.3050000000000006,1.2508478696806815,-0.5882291564981607,1.5056616672847396,0.3347162990677326,-0.0,-0.9897075071615493,False
coarse,-1,2.1,-2.443550708327565,-1.3050000000000006,1.2521411174751684,-0.5882291564981607,1.5056616672847396,0.3345448995748055,-0.0,-0.9906714725854888,False
coarse,-1,2.11,-2.453461923499681,-1.3050000000000006,1.2533357650849393,-0.5882291564981607,1.5056616672847396,0.33427198092949906,-0.0,-0.9915592630389115,False
coarse,-1,2.12,-2.4633816553700947,-1.3050000000000006,1.254437999432018,-0.5882291564981607,1.5056616672847396,0.33390383777261257,-0.0,-0.9923755826112235,False
coarse,-1,2.13,-2.473309212046234,-1.3050000000000006,1.2554537013568696,-0.5882291564981607,1.5056616672847396,0.3334465461479861,-0.0,-0.9931249651205971,False
coarse,-1,2.14,-2.4832439461102638,-1.3050000000000006,1.2563884747399727,-0.5882291564981607,1.5056616672847396,0.3329059683440101,-0.0,-0.9938117733866434,False
coarse,-1,2.15,-2.4931852529083094,-1.3050000000000006,1.2572476522949074,-0.5882291564981607,1.5056616672847396,0.33228774316220466,-0.0,-0.9944401941192409,False
coarse,-1,2.16,-2.5031325687243138,-1.3050000000000006,1.2580362899976296,-0.5882291564981607,1.5056616672847396,0.33159726902111,-0.0,-0.9950142291803272,False
coarse,-1,2.17,-2.51308536895465,-1.3050000000000006,1.2587591892906649,-0.5882291564981607,1.5056616672847396,0.330839710714229,-0.0,-0.9955376967626864,False
coarse,-1,2.18,-2.52304316619492,-1.3050000000000006,1.2594208858751357,-0.5882291564981607,1.5056616672847396,0.33001997888394496,-0.0,-0.9960142193334526,False
coarse,-1,2.19,-2.5330055083525598,-1.3050000000000006,1.2600256755768802,-0.5882291564981607,1.5056616672847396,0.3291427504327715,-0.0,-0.9964472396462638,False
coarse,-1,2.2,-2.5429719768822294,-1.3050000000000006,1.2605776215105624,-0.5882291564981607,1.5056616672847396,0.32821246953108113,-0.0,-0.9968400225798093,False
coarse,-1,2.21,-2.55294218497851,-1.3050000000000006,1.261080551917282,-0.5882291564981607,1.5056616672847396,0.32723334086547007,-0.0,-0.9971956527847756,False
coarse,-1,2.22,-2.5629157758081464,-1.3050000000000006,1.2615380810400787,-0.5882291564981607,1.5056616672847396,0.3262093426405289,-0.0,-0.9975170381305541,False
coarse,-1,2.23,-2.5728924206921944,-1.3050000000000006,1.2619536027552394,-0.5882291564981607,1.5056616672847396,0.3251442155222545,-0.0,-0.9978069037454449,False
coarse,-1,2.24,-2.582871817378086,-1.3050000000000006,1.2623303126272543,-0.5882291564981607,1.5056616672847396,0.32404148734768357,-0.0,-0.9980678129078359,False
coarse,-1,2.25,-2.5928536884672257,-1.3050000000000006,1.2626712152782238,-0.5882291564981607,1.5056616672847396,0.32290447927755433,-0.0,-0.9983021722145758,False
coarse,-1,2.2600000000000002,-2.6028377798406708,-1.3050000000000006,1.2629791242131587,-0.5882291564981607,1.5056616672847396,0.32173630450874735,-0.0,-0.9985122327026168,False
coarse,-1,2.27,-2.612823859144984,-1.3050000000000006,1.2632566804788086,-0.5882291564981607,1.5056616672847396,0.3205398839382537,-0.0,-0.9987000953671449,False
coarse,-1,2.2800000000000002,-2.6228117142658074,-1.3050000000000006,1.2635063492205618,-0.5882291564981607,1.5056616672847396,0.3193179408197436,-0.0,-0.9988677092271475,False
coarse,-1,2.29,-2.632801151901462,-1.3050000000000006,1.2637304378627843,-0.5882291564981607,1.5056616672847396,0.31807302350117445,-0.0,-0.9990168906560235,False
coarse,-1,2.3000000000000003,-2.6427919962831603,-1.3050000000000006,1.2639311029796754,-0.5882291564981607,1.5056616672847396,0.3168075130719503,-0.0,-0.9991493294317231,False
coarse,-1,2.31,-2.6527840879118316,-1.3050000000000006,1.2641103511296496,-0.5882291564981607,1.5056616672847396,0.315523624516588,-0.0,-0.9992665913406458,False
coarse,-1,2.3200000000000003,-2.6627772823611173,-1.3050000000000006,1.2642700549311099,-0.5882291564981607,1.5056616672847396,0.3142234223278477,-0.0,-0.999370124801662,False
coarse,-1,2.33,-2.672771449094996,-1.3050000000000006,1.2644119512238863,-0.5882291564981607,1.5056616672847396,0.31290881828052886,-0.0,-0.9994612612208131,False
