l,pressure,integrating_exponent,drive
-0.90625,0.012574902186001458,7.368382035108978,-0.4083351240840856
-0.903125,0.011258679329981586,7.369735874490485,-0.42371170743248926
-0.8999999999999999,0.00991238431238891,7.371002972441243,-0.42932928633034334
-0.8968750000000001,0.008566716140365192,7.372185091775892,-0.42491071559926563
-0.89375,0.0072524717521867356,7.373284029783293,-0.4106505507297472
-0.890625,0.005999094581077763,7.374301600989418,-0.387207754560702
-0.8875,0.004833274762520349,7.375239619920239,-0.35568020666856176
-0.8843749999999999,0.0037776575919675646,7.376099901101729,-0.3175606760087452
-0.8812500000000001,0.0028497183440978424,7.376884259059859,-0.2746738268148313
-0.878125,0.002060862291145368,7.377594508320602,-0.2290941579789105
-0.875,0.0014158091874689788,7.378232463409928,-0.18304476983392823
-0.871875,0.000912322098706428,7.378799939881747,-0.13877675640011997
-0.8687499999999999,0.0005413409647181606,7.379298755345844,-0.09842919727318805
-0.8656250000000001,0.00028758091773108807,7.379730728439937,-0.06387011407316055
-0.8625,0.00013065711272494394,7.380097677801748,-0.036517028632813295
-0.859375,4.6799841271446986e-05,7.380401422068997,-0.017137319844868607
-0.85625,1.1223621024982206e-05,7.380643779879403,-0.005628355775982574
-0.8531249999999999,1.2144355555498265e-06,7.380826569870687,-0.0007772387555522018
-0.8500000000000001,0.0,7.380951610680571,-8.290758109664588e-45
-0.846875,0.0,7.381020706639513,0.0
-0.84375,0.0,7.381035633463452,0.0
-0.840625,0.0,7.38099815256107,0.0
-0.8374999999999999,0.0,7.380910025341046,0.0
-0.8343750000000001,0.0,7.380773013212058,0.0
-0.83125,0.0,7.380588877582786,0.0
-0.828125,0.0,7.380359379861911,0.0
-0.825,0.0,7.380086281458111,0.0
-0.8218749999999999,0.0,7.379771315850469,0.0
-0.8187500000000001,0.0,7.379416160658872,0.0
-0.815625,0.0,7.37902246557361,0.0
-0.8125,0.0,7.378591880284972,0.0
-0.809375,0.0,7.378126054483249,0.0
-0.8062499999999999,0.0,7.37762663785873,0.0
-0.8031250000000001,0.0,7.377095280101704,0.0
-0.8,0.0,7.376533630902462,0.0
-0.796875,0.0,7.375943300770316,0.0
-0.79375,0.0,7.375325821852619,0.0
-0.7906249999999999,0.0,7.374682687115749,0.0
-0.7875000000000001,0.0,7.374015389526083,0.0
-0.784375,0.0,7.373325422049997,0.0
-0.78125,0.0,7.372614277653868,0.0
-0.778125,0.0,7.371883449304073,0.0
-0.7749999999999999,0.0,7.371134429966987,0.0
-0.7718750000000001,0.0,7.370368664988577,0.0
-0.76875,0.0,7.369587504473985,0.0
-0.765625,0.0,7.368792250907942,0.0
-0.7625,0.0,7.367984206775179,0.0
-0.7593749999999999,0.0,7.367164674560427,0.0
-0.7562500000000001,0.0,7.366334956748417,0.0
-0.753125,0.0,7.365496355823879,0.0
-0.75,0.0,7.364650174271545,0.0
-0.746875,0.0,7.363797661537874,0.0
-0.7437499999999999,0.0,7.362939960992783,0.0
