l,pressure,integrating_exponent,drive
-0.559375,0.002428652275105606,15.915050752904227,0.0
-0.5562499999999999,0.0024284134611390518,15.915149089628379,0.0
-0.5531250000000001,0.0024280598062870933,15.915294732292555,0.0
-0.55,0.0024275915916364206,15.915487585779658,0.0
-0.546875,0.0024270091714343896,15.915727531444915,0.0
-0.54375,0.002426313047050808,15.916014396547629,0.0
-0.5406249999999999,0.0024255037883070467,15.916347986532053,0.0
-0.5375000000000001,0.0024245819564097746,15.91672811668104,0.0
-0.534375,0.00242354810357136,15.917154612192215,0.0
-0.53125,0.002422402772643962,15.917627308254549,0.0
-0.528125,0.0024211464967671074,15.918146050125499,0.0
-0.5249999999999999,0.0024197797990285594,15.918710693208805,0.0
-0.5218750000000001,0.0024183032125197966,15.919321094705053,0.0
-0.51875,0.0024167172984942645,15.919977106020328,0.0
-0.515625,0.0024150226228084443,15.920678582417201,0.0
-0.5125,0.0024132197342590393,15.92142539191841,0.0
-0.5093749999999999,0.0024113091642543796,15.922217415407014,0.0
-0.5062500000000001,0.002409291426503274,15.923054546727458,0.0
-0.503125,0.0024071670167211024,15.923936692787672,0.0
-0.5,0.0024049364123528783,15.92486377366233,0.0
