s,bank_rest_energy,heat_rest_energy,wall_rest_energy,recovered_work_prefix,converter_loss_prefix
1.1143359375,16.263709666243525,42.814836213375415,34.70048871338264,0.0,0.8679557816739558
1.124375,16.214214396312528,42.87250715104321,34.70048871338264,0.0,0.8689456870725759
1.1344140624999999,16.164143532067957,42.930250012124674,34.70048871338264,0.0,0.8699471043574672
1.1444531249999998,16.14017285331295,42.96100162163719,34.70048871338264,0.0,0.8704265179325673
1.1544921874999998,16.139436213700534,42.966912070844536,34.70048871338264,0.0,0.8704412507248157
1.16453125,16.13939057271602,42.96986159682197,34.70048871338264,0.0,0.8704421635445059
1.1745703125,16.13933473139016,42.969972916059774,34.70048871338264,0.0,0.8704432803710233
1.184609375,16.13926944292045,42.96674653783814,34.70048871338264,0.0,0.8704445861404174
1.1946484375,16.13919543094314,42.959758123165344,34.70048871338264,0.0,0.8704460663799636
1.2046875,16.139113392763313,42.948653803939905,34.70048871338264,0.0,0.8704477071435601
1.2147265624999999,16.13902400227982,42.93314547050646,34.70048871338264,0.0,0.87044949495323
1.2247656249999999,16.138927955724192,42.913005940388835,34.70048871338264,0.0,0.8704514158843425
1.2348046874999998,16.138785346916976,42.88937376575772,34.70048871338264,0.0,0.870454268060487
1.24484375,16.068358353171483,42.9352285875414,34.70048871338264,0.0,0.8718628079353967
1.2548828125,15.90086212387057,43.07975875892224,34.70048871338264,0.0,0.8752127325214147
1.264921875,15.645977254567068,43.31535609406322,34.70048871338264,0.0,0.8803104299074851
1.2749609375,15.31444036009426,43.63304807654131,34.70048871338264,0.0,0.8869411677969412
1.285,14.915374687485317,44.025189730286954,34.70048871338264,0.0,0.8949224812491199
