s,x,model,baseline_required_negative_null,required_negative_null,worst_direction,auxiliary_rho,endpoint_rho,geometry_rho,endpoint_remainder_required_negative_null
0.0,-0.9750000000000001,inventory_only,0.04633858111628465,0.04836194102820456,0.00023853849916972254,0.0020278896472561278,7.041979028619717e-08,0.0074866051230365,0.00203928284869106
0.0,-0.9625000000000001,inventory_only,0.046898459563286324,0.04893300085972577,0.0002837715031030084,0.0020395686392047645,7.816555638865198e-08,0.0075258733859211,0.002053276012619402
0.0,-0.95,inventory_only,0.047455967013246315,0.04950317139143014,0.00033702056369512123,0.0020518890870588296,7.286014004028336e-08,0.0075651347407716,0.002068367995288228
0.0,-0.9375,inventory_only,0.04801098415018838,0.05007168856080475,0.0003994823263887044,0.0020644598903093656,5.844721024836297e-08,0.0076043787580574,0.0020842428194236596
0.0,-0.925,inventory_only,0.04856346126083699,0.050637845748517284,0.0004725128991712649,0.0020768777380197143,3.887043602016216e-08,0.0076435947270188,0.0021005843127767493
0.0,-0.9125000000000001,inventory_only,0.04911344688855585,0.05120118879766431,0.0005575940560893538,0.0020888934592589886,1.8073486362952664e-08,0.0076827722198407,0.0021172407566790088
0.0,-0.8999999999999999,inventory_only,0.049661290182600674,0.05176200029370791,0.0006565664154984421,0.0021006939229611674,3.028400547966729e-14,0.007721900657942,0.002134519188114767
0.0,-0.8875,inventory_only,0.05020876021059415,0.052322553518244816,0.0007717727086296289,0.002112983006226182,-1.22396585313516e-08,0.0077609687550126,0.0021532696059469916
0.0,-0.875,inventory_only,0.0507577500269041,0.052885864353785214,0.0009062663484191695,0.0021268684674274592,-1.8868887685569712e-08,0.0077999648738552,0.002174787893868324
0.0,-0.8625,inventory_only,0.05130896601405178,0.05345376737293588,0.0010635299281434203,0.0021434095250206205,-2.0944360103044292e-08,0.0078388768435293,0.0022003568384964325
0.0,-0.8500000000000001,inventory_only,0.05186311852681597,0.05402802600988359,0.001247767892625694,0.002163589896560511,-1.95227787081707e-08,0.0078776922479529,0.0022312309023488548
0.0,-0.8374999999999999,inventory_only,0.05242095018413529,0.054610349077432244,0.0014638652606624595,0.0021883058825823017,-1.5660846425344223e-08,0.0079163983867447,0.002268624190080712
0.0,-0.825,inventory_only,0.052983174785927775,0.05520225656314335,0.0017174913745643425,0.0022182930426370693,-1.0415266178960441e-08,0.0079549824923807,0.0023136453449018944
0.0,-0.8125,inventory_only,0.053550561485548986,0.05580519351350668,0.0020150220340563393,0.0022541556605919755,-4.842740893414644e-09,0.0079934314435966,0.002367325130054393
