s,wave_slice_energy,thermal_slice_energy
0.66759765625,4.714530898078965,50.92330858531738
0.6726171875,4.571290467762439,51.16057142016815
0.67763671875,4.428320873008728,51.39569444314851
0.68265625,4.285631618826181,51.6286876277994
0.68767578125,4.144598985553159,51.858205778715764
0.6926953124999999,4.003803066512354,52.08569644530151
0.6977148437499999,3.8639243147428646,52.31049412306791
0.7027343749999999,3.7268978089531983,52.530616742663376
0.70775390625,3.5927667118948254,52.74595772013531
0.7127734375,3.4614499191222325,52.95653941335974
0.71779296875,3.3328666968228857,53.162387111834974
0.7228125,3.2069350711699354,53.36353053034262
0.72783203125,3.0835703527540184,53.5600051766568
0.7328515624999999,2.9626845468740237,53.75185276264209
0.7378710937499999,2.8441929838870723,53.939114486447224
0.7428906249999999,2.73086985589224,54.119005398904505
0.7479101562499999,2.6313586364188657,54.28299472250841
0.7529296875,2.5340272793875895,54.44279825853347
0.75794921875,2.4387789654774497,54.598480969302585
0.76296875,2.345492951379881,54.750133687223425
0.76798828125,2.25859642871415,54.89334866293942
0.7730078125,2.173404613223821,55.03283026361171
0.7780273437499999,2.089798454335039,55.16867160166824
0.7830468749999999,2.0076843318667073,55.30094187183794
0.7880664062499999,1.9275799862772223,55.42912206036363
0.7930859375,1.8495775043494487,55.553166711173944
0.79810546875,1.7734958411650532,55.67330485723435
0.803125,1.6991578470517537,55.789757892683895
0.80814453125,1.626386425934599,55.90274341632197
0.8131640625,1.5550106034780817,56.01246922400198
0.8181835937499999,1.4848593309993354,56.11913956462468
0.8232031249999999,1.4157657255781029,56.22295090701095
0.8282226562499999,1.3475663611859743,56.324092754478315
0.8332421874999999,1.3315254332487174,56.37178995742452
0.83826171875,1.3155611657501745,56.418598472550656
0.84328125,1.2995072551332842,56.464700041961216
0.84830078125,1.2832030690275176,56.51026734016681
0.8533203125,1.2664930967538377,56.55546443148549
0.8583398437499999,1.2492267847527792,56.60044710398943
0.8633593749999999,1.2327766044775041,56.643856452864476
0.8683789062499999,1.2152967278329727,56.68754701703035
0.8733984374999999,1.1967161830884534,56.73158147806717
0.87841796875,1.1772486753310132,56.77571315941012
0.8834375,1.157082363851981,56.81971393733253
0.88845703125,1.1363931583114564,56.863373033110236
0.8934765625,1.1165081439138222,56.90534251725279
0.89849609375,1.0964880465103786,56.946546034918484
0.9035156249999999,1.0765167242308653,56.98678034742801
0.9085351562499999,1.0567707010214054,57.02585448593834
0.9135546874999999,1.0374192858351812,57.063589491494675
0.9185742187499999,1.0267259678507275,57.091781376971255
0.92359375,1.0145947350999076,57.12057178884791
0.92861328125,1.001015580746136,57.14994007950651
0.9336328125,0.9874099390745057,57.1784467731965
0.93865234375,0.9726949390847951,57.20716069074656
0.9436718749999999,0.9594886338378105,57.23346374055762
0.9486914062499999,0.9452950476713929,57.259853925708754
0.9537109374999999,0.931005261130478,57.28543105074832
0.9587304687499999,0.9217733548665403,57.30508217946829
0.9637499999999999,0.9291945617732988,57.30742685370436
0.96876953125,0.9367279948780143,57.30927761434112
0.9737890625,0.9443483568231849,57.31080638424348
0.97880859375,0.9520289519473488,57.312177707123325
0.9838281249999999,0.959741419374194,57.31354924932309
0.9888476562499999,0.9674566109533365,57.31507134075216
0.9938671874999999,0.9751439851566074,57.316887497911274
0.9988867187499999,0.9827175119890122,57.319188228371964
1.00390625,0.9901509061523678,57.3220966022382
1.0089257812499999,0.9974163510454421,57.325729348387625
1.0139453125,1.004484277016617,57.33019758199468
1.0189648437499998,1.011323680217985,57.33560637696086
1.023984375,1.017900218048084,57.34205662010014
1.02900390625,1.0241790815136873,57.34964208005879
1.0340234375,1.0301255435213141,57.35844937565584
1.03904296875,1.0357032302698417,57.36855990131546
1.0440625,1.0408769211624045,57.38004750839634
1.04908203125,1.0455078002456928,57.393076282277654
1.0541015624999999,1.0494300634912763,57.40773371822449
1.05912109375,1.0526595639722611,57.4238897859557
1.0641406249999998,1.0552143142206014,57.44141752123481
1.06916015625,1.0571140269854866,57.46019375802309
1.0741796875,1.0583768571784329,57.48010220965657
1.07919921875,1.0590215168242352,57.501031211887764
1.08421875,1.0590679124061237,57.52287308662973
1.0892382812499999,1.058534059870499,57.54552674189322
1.0942578125,1.0574412221715341,57.56889264245816
1.0992773437499999,1.0558087780504377,57.5928777032875
1.104296875,1.053657502572871,57.61739184309821
1.1093164062499998,1.051010160752481,57.642347393633585
1.1143359375,1.0478872056114505,57.6676633258945
1.11935546875,1.0443139178694025,57.69325766642702
1.124375,1.0403130321393732,57.71905506128782
1.12939453125,1.0359094975243506,57.74498179805727
1.1344140624999999,1.031573418655393,57.770528074622824
1.13943359375,1.0354974951451714,57.787543576305666
1.1444531249999998,1.0502991777273185,57.79353555248731
1.14947265625,1.0754375756902836,57.78918267580908
1.1544921874999998,1.1102533619098451,57.77522334110084
1.15951171875,1.154274157275533,57.75216415104319
1.16453125,1.2070414810886867,57.720496484528745
1.16955078125,1.2681226632341496,57.680685661707635
1.1745703125,1.3370943458838203,57.63318829348472
1.1795898437499999,1.4135512810904234,57.57844342760283
1.184609375,1.4971053267038408,57.51687352173261
1.1896289062499998,1.5873775296882997,57.44889232905255
1.1946484375,1.6840125887209236,57.374890411903515
1.19966796875,1.786662250784612,57.29525169218154
1.2046875,1.8949971193307427,57.210341665011384
1.20970703125,2.0087044655276856,57.120509538249934
1.2147265624999999,2.127479062384908,57.026097392364626
1.21974609375,2.251041006339373,56.92742233694472
1.2247656249999999,2.3678774336701207,56.83598717748964
1.22978515625,2.455389990883929,56.77446295227319
1.2348046874999998,2.51407298000435,56.742372286436016
1.23982421875,2.544209157283573,56.73929585082098
1.24484375,2.5466151495656164,56.76411222158417
1.24986328125,2.522171441294448,56.81560275456345
1.2548828125,2.47176763745777,56.89253741854826
1.2599023437499999,2.3962831615167346,56.99369715206546
1.264921875,2.2965639154581625,57.117898459701664
1.2699414062499998,2.173452019733805,57.26396440192234
1.2749609375,2.0277380786894783,57.43077182033809
1.2799804687499998,1.8601684770299878,57.61724314576379
1.285,1.6714490412657097,57.82234101278442
