s,minimum_heat,minimum_reference_heat,receiver_heat,maximum_relative_heat_flux,maximum_material_frame_signal_speed,maximum_flux_enthalpy_ratio,maximum_relative_added_normal_density,thermal_inventory,tilted_heat_inventory,tilted_heat_balance,entropy_inventory,entropy_excess,canonical_energy_change,canonical_balance_residual,heat_input_integral,acceleration_work_integral,entropy_supply_integral,entropy_production_integral,holding_work_integral,holding_positive_work_integral,holding_negative_work_integral,geometric_work_integral
0.24526910108830188,2.08439487667614,2.0843948880802605,3.224631073481789,0.0,0.0,0.0,3.1601308174703178e-09,7.390058403343633,7.390058403343633,-4.440892098500626e-16,2.486749411883324,-3.022110339756523e-12,-6.856431520344394e-06,-9.838100159034503e-06,0.5167564721127742,0.0,0.14726012044624745,0.0,1.9292899182096346e-07,2.909944394647313e-07,-9.80654476437682e-08,2.7887396468691453e-06
0.25344473779124527,2.0801625475346195,2.0801625592958413,3.22330917543412,0.0,0.0,0.0,3.25428491068645e-09,7.391575718990374,7.391575718990374,1.1102230246251565e-16,2.4862678220305225,-3.1574465264583296e-12,-6.9194895215349386e-06,-9.990759929353884e-06,0.518273787759515,0.0,0.14677853059358134,0.0,2.0020933271008424e-07,3.1391151027342516e-07,-1.1370217756334144e-07,2.871061075108861e-06
0.2616203744941887,2.074445555922154,2.074445584834407,3.2190765358280364,0.0,0.0,0.0,5.549359690816469e-09,7.388797496897522,7.388797496897522,3.3306690738754696e-16,2.484444596634562,-3.3172076197018896e-12,-1.3960631359367934e-05,-1.711618751038788e-05,0.5154955656666621,0.0,0.14495530519778063,0.0,2.056977383782638e-07,3.3682287904525754e-07,-1.3112514066699422e-07,2.949858412641683e-06
0.2697960111971321,2.0672743679834475,2.0672743730637313,3.2119389910959484,0.0,0.0,0.0,2.603765518410738e-09,7.381830518924068,7.381830518924068,9.992007221626409e-16,2.4812984594002825,-3.4683922400802203e-12,-4.165712324179596e-06,-7.394539658658741e-06,0.5085285876932079,0.0,0.14180916796365223,0.0,2.094347656208013e-07,3.566004984926017e-07,-1.4716573287180105e-07,3.0193925688583434e-06
0.27797164790007545,2.0587344765020195,2.058734511918307,3.2019958479391857,0.0,0.0,0.0,6.970084107197312e-09,7.370956209808802,7.370956209808802,1.8318679906315083e-15,2.4768949571956975,-3.6483316367963425e-12,-1.6082666018935487e-05,-1.942593577478299e-05,0.4976542785779409,0.0,0.1374056657592472,0.0,2.090079423972649e-07,3.8082067557409125e-07,-1.7181273317682696e-07,3.1342618134502366e-06
0.28614728460301886,2.0489127853759213,2.0489127956333304,3.189350517964469,0.0,0.0,0.0,3.3055362960757094e-09,7.356451589977144,7.356451589977144,3.1086244689504383e-15,2.4712963446644145,-3.778810597765414e-12,-6.363793059744645e-06,-9.782651195224502e-06,0.483149658746282,0.0,0.13180705322809466,0.0,2.0855007554723678e-07,3.98880343397709e-07,-1.9033026785047256e-07,3.2103080599326202e-06
0.29432292130596227,2.037897611425558,2.0378976281970926,3.1741105531390623,0.0,0.0,0.0,4.212532122962003e-09,7.338579890877041,7.338579890877041,2.831068712794149e-15,2.4645600348084735,-3.945205273581109e-12,-8.730835886039528e-06,-1.222908949479203e-05,0.46527795964617874,0.0,0.12507074337232008,0.0,2.0462581769438784e-07,4.1990309368978646e-07,-2.1527727599539923e-07,3.293627791058116e-06
0.3024985580089057,2.0257790904984074,2.0257791120925304,3.1563882867026427,0.0,0.0,0.0,5.186097388821189e-09,7.317567657360544,7.317567657360544,2.275957200481571e-15,2.4567351648833378,-4.0939612810930726e-12,-1.0441411396053803e-05,-1.4006262727532568e-05,0.4442657261296827,0.0,0.11724587344733307,0.0,2.00141243474386e-07,4.397193588461364e-07,-2.3957811537175135e-07,3.364710088004377e-06
0.31067419471184904,2.012649582774888,2.012649592792913,3.1363015270905903,0.0,0.0,0.0,3.38908746396475e-09,7.293626186829627,7.293626186829627,2.9976021664879227e-15,2.4478670350386786,-4.22935297894611e-12,-6.111529821300306e-06,-9.737665715623149e-06,0.42032425559876485,0.0,0.10837774360280934,0.0,1.9392056918683117e-07,4.5911957707532404e-07,-2.6519900788849385e-07,3.432215325136011e-06
0.31884983141479245,1.998604130944384,1.9986041645901524,3.1139742325562247,0.0,0.0,0.0,8.44055870906728e-09,7.26696814436337,7.26696814436337,2.7200464103316335e-15,2.4380008670998263,-4.417521903832267e-12,-1.4804895018291093e-05,-1.8499688797046957e-05,0.39366621313250766,0.0,0.0985115756641452,0.0,1.7904983078686986e-07,4.814514049373411e-07,-3.024015741504722e-07,3.515743947968996e-06
0.32702546811773586,1.9837409587377817,1.9837409712357792,3.089537227685925,0.0,0.0,0.0,3.6354372558682848e-09,7.237802403281006,7.237802403281006,2.831068712794149e-15,2.427180987758177,-4.509267959029728e-12,-6.80366296683572e-06,-1.0556581162830854e-05,0.3645004720501442,0.0,0.08769169632258754,0.0,1.6500372728623853e-07,4.988553834336704e-07,-3.338516561474334e-07,3.5879144687088945e-06
