s,minimum_heat,minimum_reference_heat,receiver_heat,maximum_relative_heat_flux,maximum_material_frame_signal_speed,maximum_flux_enthalpy_ratio,maximum_relative_added_normal_density,thermal_inventory,tilted_heat_inventory,tilted_heat_balance,entropy_inventory,entropy_excess,canonical_energy_change,canonical_balance_residual,heat_input_integral,acceleration_work_integral,entropy_supply_integral,entropy_production_integral,holding_work_integral,holding_positive_work_integral,holding_negative_work_integral,geometric_work_integral
0.31884983141479245,2.0453688614344965,1.9967269045061813,3.1277295168149726,0.019799847162555135,0.3100632266130025,0.03308971785415777,0.03295354436526793,7.216161289668795,7.271111349000791,1.951563910473908e-16,2.447928433824322,1.6818609191102118e-07,3.5650826814178966,-0.00012129625500501007,0.3936657937974208,0.004086573508060714,0.0982431057344248,0.01018575061830682,1.444117878810112,2.2074306782013937,-0.763312799391291,2.1210860988627895
0.32702546811773586,2.0311149279874168,1.981965499719087,3.1036788527646357,0.019807905421143145,0.31006738865721256,0.03306000937703199,0.034212885988288505,7.185443200149518,7.241787722337306,4.3281350725621337e-16,2.4373611721365203,1.710956832271654e-07,3.698900362779331,-0.00011230304394782564,0.36450117682249333,0.003927563819502611,0.08747776167715147,0.01038383007818718,1.4834278674406247,2.271994818263227,-0.7885669508226137,2.215584798382654
0.3352011048206792,2.0159656539524438,1.9664966779912811,3.0776122884136172,0.01982451100126645,0.310075965514202,0.03304427181859646,0.03551536368060919,7.152419885269844,7.210124565640361,7.37257477290143e-17,2.425882769086738,1.7433669857562506e-07,3.8365338969349327,-0.00011551584519420288,0.3330318584449375,0.00373372550011362,0.07580882047499399,0.010574364989547004,1.5269792530934685,2.3392612589002177,-0.8122820058067612,2.3096701596866582
0.34337674152362263,2.0000318934178107,1.9504264766555353,3.04967010120472,0.01984734135318703,0.31008775786841175,0.033041910956679396,0.036861968333338845,7.117289047775454,7.176318804512799,6.422813669804128e-16,2.413535648755334,1.775536260482935e-07,3.978060102769308,-0.00011453109380266113,0.2994543346549852,0.003505488162503369,0.06327859075283086,0.010757471163378596,1.5750456269359145,2.4096910377832867,-0.8346454108473874,2.403129006927196
0.35155237822656604,1.9834204780245508,1.933875673910947,3.01999545098976,0.019876820718195465,0.3101029852184002,0.03305442093272457,0.038251890277019626,7.080263357513032,7.140582217125934,-2.6020852139652106e-18,2.400371428253642,1.8083086772771595e-07,4.1234841646727975,-0.00011227110690681386,0.2639795841190341,0.003243651311590659,0.049938552428546466,0.010933285708729566,1.6278420693787208,2.4836744716684263,-0.8558324022897208,2.4957543664009836
0.35972801492950945,1.9662685957395343,1.9170046565198509,2.988800136104173,0.01991481716683161,0.3101226130720392,0.033080364837233985,0.039682806315761696,7.0416797431291425,7.103250408670779,-7.762887554996212e-17,2.3864871424932046,1.8456440250939898e-07,4.272694391514867,-0.00011623077640887658,0.22694105432039863,0.002950372655070943,0.03588558775261185,0.011101960890691856,1.6854642513393652,2.5614641098508204,-0.8759998585114701,2.587346370951911
0.3679036516324528,1.948724723740841,1.8999858069990245,2.956329131117506,0.019959189328306086,0.3101455359527356,0.033124878611328144,0.04115138667582489,7.0019219118581315,7.064705934113526,8.94249951866044e-16,2.3719985374515824,1.878159107317895e-07,4.425520934842156,-0.00011136187735072411,0.18871844482409444,0.0026285075941211928,0.021235280327507575,0.011263660022665717,1.747919057699677,2.6433076295590996,-0.895388571859438,2.67771323901983
0.3760792883353962,1.9309060039665924,1.882995817521946,2.9228446801720236,0.020010544669729746,0.31017206842413053,0.03318110646669498,0.04265473590837281,6.961382172400284,7.0253401431116345,8.729995892853282e-16,2.357029578346844,1.915679981884938e-07,4.581650468356014,-0.0001126734509124816,0.14969985331850424,0.002281308097819777,0.006111423011379627,0.011418554481967819,1.8150904327365804,2.7293651306488793,-0.9142746979123121,2.7666727090703462
0.38425492503833963,1.9129931254802497,1.8662162499141173,2.8886280393717136,0.0200682226332493,0.31020187006148786,0.033247704356657214,0.044190106285183064,6.920462572322914,6.98555408463275,1.2583250413866764e-15,2.3417138088645286,1.949923318367297e-07,4.7406297298699895,-0.00011106971084418049,0.11028271447580379,0.0019123884616355686,-0.00935261512648269,0.0115668197131811,1.8866874554319881,2.819635257388385,-0.932947801956412,2.8540533441488454
0.392430561741283,1.8951623835893596,1.8498339954429661,2.853981064078398,0.020131004321920342,0.31023431188934003,0.03331960503398458,0.045753867814946336,6.8795780427819695,6.945761790482346,1.0319436277717031e-15,2.326196304108787,1.9843622369244973e-07,4.901854057518783,-0.00011037414278058932,0.0708770393976844,0.0015257693893513202,-0.025011935628831986,0.011708632015896888,1.9622688168402445,2.9139331370845483,-0.9516643202443182,2.939695614821319
0.4006061984442264,1.8776036281017738,1.8340416230077567,2.819228012386958,0.020198863478975825,0.3102693811372592,0.033399685025743954,0.047343275351327055,6.839169810128251,6.9064035857892785,1.0041880521560742e-15,2.310637282544594,2.0204625532024845e-07,5.064662243398571,-0.00010886052202030427,0.03191853858770583,0.0011260655062620853,-0.040706494891580694,0.011844166104421214,2.0413180838345584,3.0118254133079296,-0.9705073294733852,3.023453020086033
0.4087818351471698,1.8605176161171642,1.8190376107530453,2.7847168683073913,0.020269669675584186,0.31030597748343236,0.03348313335762342,0.048955495425796046,6.799699030140196,6.867939863656385,1.32164244825983e-15,2.2952109970538332,2.050267929546573e-07,5.228349274334627,-0.00010977266065470559,-0.006137489802885986,0.0007183717639604114,-0.05626221087238387,0.011973593613925781,2.1232656550527813,3.1126378569882793,-0.98937220193551,3.1051933919425
0.4169574718501132,1.844116624866369,1.8050261765773847,2.7508203217088965,0.0203439646283957,0.31034438148540805,0.033572398661457684,0.05058669978260277,6.761640804686225,6.830845292145385,2.1586465254186393e-15,2.2801057062195897,2.0841039207603052e-07,5.392094924051859,-0.00010663074533923123,-0.042821972551462625,0.0003082830015361728,-0.07149099241902182,0.012097080942721113,2.2074019238150644,3.2155028290916623,-1.0081009052766086,3.184799630982134
0.4251331085530566,1.828624680008339,1.7922174767801438,2.717937513217718,0.020418420522629495,0.31038287328683695,0.0336627779787646,0.05223295824605588,6.725487527698271,6.795610880714388,2.0410512472854303e-15,2.265524782432875,2.1107226200710316e-07,5.5547519170507655,-0.0001091064879421566,-0.07764987756132473,-9.822341959930915e-05,-0.08618962563395181,0.012214787709066458,2.2926909080440177,3.3192288790695326,-1.0265379710255285,3.26217011549469
0.433308745256,1.814274384724687,1.777796238983262,2.6864921352790163,0.020494670000515188,0.31042229710503993,0.033753842520570024,0.05388978483922538,6.691752060144213,6.762748073871802,9.223307881334186e-16,2.2516870093850043,2.1372339387842887e-07,5.7150739405149675,-0.00010798127419198167,-0.11011626166773884,-0.0004946461557694329,-0.1001394794143757,0.012326865790487772,2.3779631465313553,3.422485080665467,-1.0445219341341252,3.337218775257804
0.4414843819589434,1.801242322283604,1.7644671826015967,2.6567536518746073,0.020568957780923,0.31046071130410274,0.03384510508376995,0.0555522802199744,6.660760900907108,6.732583978955792,6.353424730765056e-16,2.2387470989550637,2.1621787168329965e-07,5.872191737815757,-0.00010492282090934779,-0.1398992642820082,-0.0008757384575100416,-0.1131859870410045,0.012433460492698174,2.462420964345064,3.524290534938773,-1.0618695705937204,3.409875696291602
0.4496600186618868,1.7896150093534764,1.752780919365631,2.628684572999526,0.02064166792998126,0.31049831415584855,0.033933225555990425,0.05721587061021697,6.6324736203022905,6.7050794743236075,1.1182461207015493e-15,2.2267260783862133,2.1808890449462326e-07,6.02542985814379,-0.00010843563703710757,-0.16703985670219115,-0.0012396506695120182,-0.12530826945232182,0.012534720464132228,2.545450347383837,3.62392231464105,-1.0784719672572218,3.48008794639699
0.4578356553648302,1.7794759979403014,1.742791660840923,2.602184409806215,0.020712204890841756,0.3105347973220894,0.03401832078745262,0.05887589487040445,6.606805069998951,6.680152250983983,1.205632815803881e-15,2.215627434426033,2.201879060227674e-07,6.174391247751678,-0.00010165134686168642,-0.19162190439070942,-0.0015848263206187773,-0.13650299684423037,0.012630801796858906,2.626673741826006,3.7208496574061094,-1.0941759155801098,3.5478191572725333
0.4660112920677736,1.7708971271698026,1.7345524057614066,2.5771194211469775,0.020778775689407884,0.31056923290394123,0.03410107638915519,0.06052733998396752,6.583662876853157,6.657711390349445,6.993104012531504e-16,2.205449772600718,2.213978742941769e-07,6.318556042397952,-0.00010678258862117929,-0.21373743789304456,-0.001910153452820562,-0.1467717246860317,0.012721866603376864,2.7056142271002175,3.81454424816281,-1.1089300210625987,3.6130485978863556
0.474186928770717,1.7639429498539152,1.728113131478396,2.553322797122058,0.020843093919033072,0.3106025067838022,0.03417907060704789,0.06216494561842562,6.5629702125662,6.637680349018846,1.7828620524351635e-15,2.1961910133519957,2.2272073686539773e-07,6.457503733153018,-0.00010463112307013134,-0.23346377142257418,-0.0022148612538908717,-0.15611670151336193,0.012808082859122426,2.7818381883975642,3.9047241256485896,-1.1228859372510314,3.675770175878524
0.48236256547366035,1.7586472397716297,1.7235199235331573,2.530593399564972,0.02090428298452427,0.3106341650409321,0.0342525336057111,0.06378351377241286,6.544670825928918,6.620005027616117,2.2408290500930406e-15,2.1878496459733348,2.237614757823192e-07,6.591257762449802,-0.0001037573666984315,-0.2508559106554076,-0.00249804342378692,-0.16453961002854683,0.01288962295490743,2.8553698864934174,3.9916409743582935,-1.136271087864882,3.7359916333230827
0.49053820217660377,1.7550675766757087,1.720785503193726,2.5086989384828673,0.020961992458412165,0.31066402586605385,0.03432541296022221,0.06537779948696626,6.528708075319522,6.6046288177900365,2.207001942311493e-15,2.1804204007284973,2.2451402795047037e-07,6.719739183042444,-0.00010555119984578809,-0.2659708148436047,-0.002759349061670566,-0.1720458958425562,0.012966662771527167,2.926111325737495,4.0756257671593445,-1.1495144414218568,3.793733408504795
0.4987138388795472,1.7532457597335251,1.7198925322008936,2.487375837042148,0.021018428220072573,0.31069323030878493,0.03439607240838119,0.06694278278991375,6.515018693876604,6.591488489011115,2.2963402013242984e-15,2.1738931651793143,2.2554617673184452e-07,6.843029707987209,-9.971223204763291e-05,-0.2788718173081744,-0.0029986753760222955,-0.17864585114583728,0.013039381493476474,2.9941019920351977,4.157301393078808,-1.1631994010436184,3.849027428184059
0.5068894755824905,1.7532023000226948,1.720948244805526,2.4663296863863047,0.021073221947912883,0.310721587564752,0.03446503648966953,0.0684743596966505,6.503524160607303,6.58050684338956,1.8323016715005025e-15,2.1682510046359975,2.260452082805675e-07,6.961545990078611,-0.00010475500448725583,-0.28963605080900584,-0.0032160874967458457,-0.18435659066521798,0.013107959970508835,3.059734888606668,4.237196483045545,-1.1774615944388866,3.9019158564764305
