s,steps,minimum_thermal,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_inverse_stretch,maximum_inverse_stretch,total_slice_energy,field_slice_energy,material_slice_energy,thermal_inventory,thermal_balance_residual,net_charge,maximum_abs_charge_density,maximum_field_density,maximum_end_traction,thermal_endpoint,thermal_electrical,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.09,18,0.25128316939784634,-2.084375,0.2844842979376381,0.023856395927140422,0.0021432264287987324,0.2843496659900468,123.08315351490207,0.0,123.08315351490207,26.45160543155218,0.0034613731055194792,0.0,0.0,0.0,0.01991545646680991,0.09952657103008476,0.0,0.0,0.0,0.0,0.0,9.853229343548264e-16,-0.07409603005400199,0.13923300640029965,0.007932071361260421,2.1316282072803006e-14,106.64926610224555,-159.24256994200056,-0.44017769811392615
0.095,19,0.25146019390336627,-2.084375,0.2991574272410844,0.024887165669876365,0.0021463209387467992,0.29737067631361624,123.04893868353895,0.0,123.04893868353895,26.47356379653756,0.0037842534190079945,0.0,0.0,0.0,0.019918323386987753,0.12116205570197598,0.0,0.0,0.0,0.0,0.0,-9.575673587391975e-16,-0.07747544293957666,0.1382462325151789,0.009575528362709747,3.552713678800501e-14,114.3748325300667,-169.90246174309522,-0.4298204107847135
0.1,20,0.2516629979695122,-2.084375,0.3136489575855421,0.025965326872663105,0.00214997496049465,0.3110598299798036,123.00517669508433,0.0,123.00517669508433,26.496858558893827,0.004121018998972893,0.0,0.0,0.0,0.019921510890393047,0.1441200524782758,0.0,0.0,0.0,0.0,0.0,-3.0531133177191805e-16,-0.08076200095454784,0.13632069535101693,0.011305155150800756,2.842170943040401e-14,122.27622338185002,-180.73200680200782,-0.41618578561852565
0.105,21,0.2518956921667004,-2.084375,0.32795584459643123,0.027091115387376272,0.002154164150537718,0.32542966880329177,122.95183804287106,0.0,122.95183804287106,26.52135823512807,0.0044772415679403925,0.0,0.0,0.0,0.019924983939356784,0.168263506143549,0.0,0.0,0.0,0.0,0.0,-2.2620794126737565e-15,-0.0839542602992525,0.13346474533735753,0.013108809430366162,2.1316282072803006e-14,130.34860402316798,-191.72547218891188,-0.3994826340017762
0.11,22,0.2521692656273318,-2.084375,0.34209135309458816,0.02826466553756674,0.0021588616899725164,0.3404920866915261,122.88893839019089,0.0,122.88893839019089,26.546922724251775,0.00484984677212173,0.0,0.0,0.0,0.019928688040155903,0.1934553900630759,0.0,0.0,0.0,0.0,0.0,3.885780586188048e-16,-0.08705090885795451,0.12969030820440927,0.014974499800607343,1.4210854715202004e-14,138.58625402185015,-202.87624147531506,-0.3799229796798444
0.115,23,0.25250035408114546,-2.084375,0.35604222671179286,0.029486257515397536,0.0021640407859682053,0.3562577590677462,122.81652886395568,0.0,122.81652886395568,26.573417735030493,0.005241632535168481,0.0,0.0,0.0,0.019932552561903544,0.21955861507874397,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-0.09005079060997517,0.12501212936328296,0.016890393380117524,2.842170943040401e-14,146.98265338720827,-214.1769108584152,-0.35772158691069195
0.12,24,0.2529016596704121,-2.084375,0.3698074916629821,0.030755997032703025,0.0021696749549375434,0.3727355873626187,122.73469544733858,0.0,122.73469544733858,26.600708065476574,0.005654622463760466,0.0,0.0,0.0,0.019936507471822653,0.24643595559623602,0.0,0.0,0.0,0.0,0.0,7.216449660063518e-16,-0.09295293187471836,0.1194477443441495,0.018844823281637946,2.842170943040401e-14,155.5305624873991,-225.61937745207783,-0.3330954962536902
0.125,25,0.2533843978316672,-2.084375,0.38340452798559,0.03207361003685502,0.0021757378335116387,0.38993265517541004,122.64355986888783,0.0,122.64355986888783,26.6286571270793,0.0060896570180210335,0.0,0.0,0.0,0.019940496980206585,0.2739499826447022,0.0,0.0,0.0,0.0,0.0,2.636779683484747e-16,-0.09575656723588549,0.11301756811163198,0.02082629597433464,1.4210854715202004e-14,164.22216412736296,-237.1949824537243,-0.3062635607204374
0.13,26,0.25396026495851376,-2.084375,0.3968212680689476,0.03343856195185066,0.002182204401075335,0.4078539129934941,122.54327435228508,0.0,122.54327435228508,26.657131791947997,0.0065513026750490125,0.0,0.0,0.0,0.01994445339497465,0.30196300185637,0.0,0.0,0.0,0.0,0.0,-8.81239525796218e-16,-0.09846116205310013,0.10574449254530377,0.02282349851395337,2.842170943040401e-14,173.04917877782606,-248.89462165454674,-0.27744598335040127
0.135,27,0.25464343770072695,-2.084375,0.41005826395269196,0.03485171526151052,0.0021756847392849494,0.4265236725862742,122.43402677792994,0.0,122.43402677792994,26.685995083148033,0.007040594600010568,0.0,0.0,0.0,0.019948304346586457,0.33033700113144415,0.0,0.0,0.0,0.0,0.0,-4.0939474033052647e-16,-0.10106642421899577,0.09765430184501747,0.024825305640425073,1.4210854715202004e-14,182.00297041270824,-260.70886840424424,-0.24686386427059887
0.14,28,0.25545098786427745,-2.084375,0.4231367298926898,0.03631418601261447,0.002136717464644792,0.44597343109217585,122.31603506949769,0.0,122.31603506949769,26.715113239562097,0.007562110143754059,0.0,0.0,0.0,0.019951989371485217,0.3589336420017638,0.0,0.0,0.0,0.0,0.0,-8.049116928532385e-16,-0.1035723182919698,0.08877523304812951,0.026820786689861598,4.263256414560601e-14,191.0746845233603,-272.62810520052545,-0.21473874730070142
0.145,29,0.2564012301047598,-2.084375,0.43604163012616937,0.03782487542760647,0.0021014078629603117,0.4662081565009414,122.18954221975655,0.0,122.18954221975655,26.744352263867064,0.008120558259440882,0.0,0.0,0.0,0.019955459931025765,0.3876142181910453,0.0,0.0,0.0,0.0,0.0,-9.471590178833367e-16,-0.10597907715703439,0.07913758506473932,0.028799212387274332,2.842170943040401e-14,200.2553802804354,-284.6426567461797,-0.18129217751938806
0.15,30,0.2575128326282987,-2.084375,0.4487811792272396,0.03938077067479341,0.0020695716390941384,0.48720624710851046,122.05481598192179,0.0,122.05481598192179,26.77357623016551,0.008719126042202877,0.0,0.0,0.0,0.01995867994124194,0.4162396167067283,0.0,0.0,0.0,0.0,0.0,5.065392549852277e-16,-0.10828721190129137,0.06877369739038336,0.030750061448098824,2.842170943040401e-14,209.53621013254605,-296.74297498521287,-0.14674526421176992
0.155,32,0.25880620651867225,-2.084375,0.4613688893722383,0.04097862843964209,0.002040968351774708,0.5089423900691379,121.91214319245773,0.0,121.91214319245773,26.802646418727452,0.00935796468365961,0.0,0.0,0.0,0.019961624536931195,0.44467096662721306,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-1.394717674685353e-15,-0.11049750788366261,0.05771744402165543,0.03266307095524219,4.263256414560601e-14,218.90859230803702,-308.9198312181487,-0.11131729298930162
0.16,34,0.2603035666510094,-2.084375,0.4737938710985645,0.04261517109567715,0.002015369030627262,0.5313900816054106,121.76182865942457,0.0,121.76182865942457,26.831426507395093,0.010040617548139915,0.0,0.0,0.0,0.01996427892997556,0.4727684024303749,0.0,0.0,0.0,0.0,0.0,-6.036837696399289e-16,-0.11261102774487915,0.04600422218165515,0.03452816218106967,4.263256414560601e-14,228.36426547929696,-321.16433444298053,-0.07522702869318253
0.165,36,0.26202901867394246,-2.084375,0.48607106053680127,0.044287171488458864,0.00199253702010389,0.5545228585987572,121.60419555878993,0.0,121.60419555878993,26.85977861396081,0.010769826591445654,0.0,0.0,0.0,0.019966637050727088,0.5003912999527844,0.0,0.0,0.0,0.0,0.0,5.620504062164855e-16,-0.11462910429196632,0.0336709502517162,0.03633546707764148,8.526512829121202e-14,237.8954259795461,-333.46807970071086,-0.038691891325753985
0.17,38,0.26400862120953295,-2.084375,0.49820300678959484,0.0459914976378933,0.001972272666031235,0.5783149965457948,121.43958075810897,0.0,121.43958075810897,26.887568048047992,0.011549397904114763,0.0,0.0,0.0,0.01996869962259621,0.5274011627272979,0.0,0.0,0.0,0.0,0.0,1.2420620087993939e-15,-0.11655331966847222,0.020755472770170796,0.03807553031846223,8.526512829121202e-14,247.49475796025538,-345.82318234978203,-0.0019241679922364042
0.17500000000000002,40,0.26627040182114103,-2.084375,0.510182981911953,0.047725147507010665,0.0019544052857242535,0.6027420617557622,121.2683534075258,0.0,121.2683534075258,26.91468561135032,0.012383658228051877,0.0,0.0,0.0,0.019970472925712822,0.5536844657056895,0.0,-2.220446049250313e-16,0.0,0.0,0.0,1.942890293094024e-16,-0.11838548212812983,0.00729647848612329,0.03974084744324712,5.684341886080802e-14,257.1553739868848,-358.2222108134784,0.034895254210596645
0.18,42,0.2688443548390256,-2.084375,0.5220306067288902,0.049485259985544816,0.0019387996850446726,0.6277811599647125,121.09091480391058,0.0,121.09091480391058,26.941042922475617,0.013273280318238819,0.0,0.0,0.0,0.01997196770112819,0.5791521547408012,0.0,0.0,0.0,0.0,0.0,-4.3021142204224816e-16,-0.12012760286582212,-0.006666457614788983,0.041325788851509546,8.526512829121202e-14,266.87078981467323,-370.6581630436317,0.07161628600421484
0.185,44,0.2717624140105559,-2.084375,0.5337345082913316,0.05126911436957932,0.001925346732727283,0.6534110318171463,120.90767198747997,0.0,120.90767198747997,26.966558545548615,0.014222861471783737,0.0,0.0,0.0,0.019973197206895728,0.6037181966602517,0.0,-2.220446049250313e-16,0.0,0.0,0.0,1.429412144204889e-15,-0.12178187202333193,-0.021093520374330807,0.042825120758053184,1.2789769243681803e-13,276.63486650149815,-383.12440385522973,0.10809521117980089
0.19,46,0.27507392243562934,-2.084375,0.5452942205396312,0.05307548354642173,0.0019139531328062093,0.6796111468759951,120.71904156412879,0.0,120.71904156412879,26.99114960074405,0.01523601023586426,0.0,0.0,0.0,0.019974176909767435,0.6272961030916064,0.0,0.0,0.0,0.0,0.0,9.992007221626409e-16,-0.12335063508342792,-0.03594414607458576,0.044233777371476414,1.2789769243681803e-13,286.4417494176613,-395.6145998686191,0.1441910466366692
