s,steps,minimum_thermal,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_inverse_stretch,maximum_inverse_stretch,total_slice_energy,field_slice_energy,material_slice_energy,thermal_inventory,thermal_balance_residual,net_charge,maximum_abs_charge_density,maximum_field_density,maximum_end_traction,thermal_endpoint,thermal_electrical,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.155,47,0.2602283172116058,-2.06875,0.8613859501141405,0.02767412825520343,0.00031790064062738374,0.3396172882922337,104.8700637232153,3.630406213334516,101.23965750988079,6.520614752143215,0.560241232905207,0.0,0.05714311396689889,0.001404473792625527,0.01996904748139535,0.3903670562138987,7.665248792456878e-08,0.0,0.0,0.0,0.0,1.970645868709653e-15,-0.11051263225588201,-0.05870419896447466,0.03266779184919543,7.815970093361102e-14,218.9593128233415,-274.87437018693515,-0.11122602474114807
0.16,49,0.2611214402697519,-2.06875,0.8648532020282573,0.028439345065104916,0.00031682377478835125,0.3501498468450431,104.62635687620094,3.580002706210995,101.04635416998995,6.5728733612049455,0.5876630617901499,0.0,0.056788328269951234,0.0014027230962826592,0.01997158894625551,0.41520383639068564,7.665248792456878e-08,0.0,0.0,0.0,0.0,5.828670879282072e-16,-0.11262689090559955,-0.07784888950289476,0.034533166353497076,7.105427357601002e-14,228.41856332008933,-286.0033647772427,-0.07512953936985993
0.165,51,0.2620725548356315,-2.06875,0.8683075549166688,0.029211451368195765,0.0003175883044413839,0.36085444328404526,104.37208570500991,3.5304665085500364,100.84161919645987,6.622323335374977,0.6129873314840562,0.0,0.056981368897393275,0.0014007969029981662,0.019973845508689875,0.43932954086681114,7.665248792456878e-08,0.0,0.0,0.0,0.0,-1.3877787807814457e-15,-0.11464565999939297,-0.0978719168302266,0.03634070588421463,8.526512829121202e-14,237.95319251893685,-297.1976541442909,-0.03858918369150608
0.17,53,0.26308252950860056,-2.06875,0.8718842435501983,0.029988567869529744,0.00032025913460708685,0.37170873925409337,104.10755314894875,3.4817466718574304,100.62580647709132,6.6689712013929485,0.6363822067711726,0.0,0.05847599606014728,0.0013986904891347197,0.019975828147001776,0.4625825315976666,7.665248792456878e-08,0.0,0.0,0.0,0.0,1.1102230246251565e-15,-0.11657052704109648,-0.11873808637474839,0.0380809105175035,1.1368683772161603e-13,247.55589477268362,-308.4493041434779,-0.0018179979601635476
0.17500000000000002,55,0.26415079916679796,-2.06875,0.8756759222609389,0.03076881773506134,0.0003246586241818039,0.3826898478193839,103.8330917798001,3.4337922308413,100.39929954895881,6.712956044862769,0.6581217620627967,0.0,0.05994270254231372,0.0013964017463368287,0.019977552035756137,0.4848278197758623,7.665248792456878e-08,0.0,0.0,0.0,0.0,7.216449660063518e-16,-0.1184033052997531,-0.14041165803293953,0.039746318640463345,7.815970093361102e-14,257.2197948220424,-319.75082016971027,0.035003852684239126
0.18,57,0.26527889651119785,-2.06875,0.8797641183290352,0.03155035099291611,0.0003305769144395637,0.39377465226526903,103.54906345250139,3.386608938990549,100.16245451351084,6.754417760601254,0.6784562328917337,0.0,0.061377219497856246,0.0013939312214668615,0.01997903511083439,0.5059550646854107,7.665248792456878e-08,0.0,0.0,0.0,0.0,1.1102230246251565e-15,-0.12014601101153023,-0.16285622211614,0.04133133230158424,1.1368683772161603e-13,266.93842526534814,-331.0951201494179,0.07172682952585537
0.185,59,0.26646975396634165,-2.06875,0.8842291256931958,0.032331345236840545,0.0003378612390071778,0.40493982159180497,103.25583141840139,3.3401800709901464,99.91565134741124,6.793445394423556,0.6975847223152366,0.0,0.0627676551141017,0.0013912821007590309,0.01998029616173085,0.5258542090842099,7.665248792456878e-08,-2.220446049250313e-16,0.0,0.0,0.0,-2.220446049250313e-16,-0.12180083928805653,-0.18603544577695247,0.04283072038897135,1.2789769243681803e-13,276.705665293273,-342.47548385686184,0.1082072764261339
0.19,61,0.26772408842990103,-2.06875,0.8891697741129292,0.033110168722020196,0.00034639669814137946,0.4161638366317238,102.95376607869689,3.2944673576286174,99.65929872106827,6.830100752130656,0.715683067617254,0.0,0.06411778910617223,0.0013884600632150389,0.019981354332339146,0.5444112214892928,7.665248792456878e-08,0.0,0.0,0.0,0.0,1.2212453270876722e-15,-0.12337014017365926,-0.20991243993705946,0.044239419459327155,1.1368683772161603e-13,286.5156793012756,-353.88547496851845,0.14430426482780176
0.195,63,0.2690420164307106,-2.06875,0.8946856164019437,0.033885400195729,0.0003560377329130916,0.4274272728268236,102.64324419060716,3.2493909172449515,99.39385327336221,6.86447353383752,0.7329602457147145,0.0,0.06573335831110806,0.0013854730561735091,0.019982228261102717,0.5615068250986956,7.665248792456878e-08,0.0,0.0,0.0,0.0,-5.551115123125783e-16,-0.12485639609393567,-0.23444984791593337,0.04555253664462569,8.526512829121202e-14,296.3628770811512,-365.31889708633224,0.1798798072656329
0.2,65,0.2704270430770317,-2.06875,0.9008602755205857,0.034656186347069406,0.00036648867726100855,0.43871237112882244,102.32464782181162,3.2048504866919134,99.1197973351197,6.896183721701749,0.7491638888265162,0.0,0.06996771409565734,0.0013823312325354925,0.01998293561338987,0.5770133698511231,7.665248792456878e-08,0.0,0.0,0.0,0.0,1.887379141862766e-15,-0.12626219845611786,-0.2596099545926806,0.04676535221108299,8.526512829121202e-14,306.2418247912474,-376.76969761757016,0.21479906203076998
0.20500000000000002,67,0.2310242046975879,-1.11875,0.9077532646221016,0.03542173311058735,0.0003774293764019525,0.4500029019876986,101.99836686319256,3.1607892459928526,98.8375776171997,6.924678907417159,0.7638765010436425,0.0,0.07433380948966738,0.0013790458482016309,0.019983493183542762,0.5907945692931238,1.4507087714106052e-06,0.0,0.0,0.0,0.0,-8.326672684688674e-16,-0.12759022661062291,-0.285354509776728,0.04787332184914493,8.526512829121202e-14,316.14720423254767,-388.23183596303005,0.24893052841464378
0.21,69,0.18175927108300338,-1.13125,0.9150605817363839,0.03618106942528262,0.0003885114404061378,0.4612843469141447,101.664791029286,3.117079598545724,98.54771143074028,6.950126037831114,0.7771864941325106,0.0,0.0788779690711718,0.0013756243576321162,0.01998391651840228,0.6027060400498195,0.00022711727716265263,0.0,0.0,0.0,0.0,1.0547118733938987e-15,-0.1288432275315763,-0.31164538760511046,0.04887207916736437,8.526512829121202e-14,326.07374962408187,-399.6993162902372,0.28214623102033015
0.215,71,0.12758347097009692,-1.13125,0.9219516031997728,0.036933352442628735,0.00039939966587726933,0.4725436285666231,101.32431341855023,3.0734250788640702,98.25088833968616,6.9729419298288775,0.7889884473138377,0.0,0.08360689450741457,0.0013720737459695887,0.01998422017320608,0.6126082823890833,0.0013388137543344446,-2.220446049250313e-16,0.0,0.0,0.0,8.881784197001252e-16,-0.13002399663449937,-0.33844432409979164,0.04975743738461145,1.1368683772161603e-13,336.01618746623996,-411.16618507324847,0.3143218907866539
0.22,73,0.07528875589085504,-1.13125,0.9281822473745933,0.037677855185643185,0.00040983114716465263,0.4837689645812227,100.97733266771415,3.0297069829735666,97.94762568474059,6.993334211253374,0.7994528446889178,0.0,0.08851883379430472,0.001368403158200905,0.019984417767911534,0.6203823766428792,0.003492603549955003,0.0,0.0,0.0,0.0,1.7208456881689926e-15,-0.1311353605763929,-0.3657127649191353,0.050525391319197525,1.2789769243681803e-13,345.96920708142704,-422.6264610435918,0.3453370862078103
0.225,75,0.02629680181288907,-1.13125,0.9338327595932014,0.038413937856249934,0.00040759962618605356,0.49494961785771213,100.62424944922157,2.9861576665892797,97.6380917826323,7.011297142148747,0.8091679289531795,0.0,0.09356917483917165,0.0013646231760015691,0.019984521993701588,0.625912933787875,0.006209893036070875,0.0,0.0,0.0,0.0,1.4432899320127035e-15,-0.13218016081815198,-0.3934121626136995,0.051172119482576287,1.5631940186722204e-13,355.9274054475305,-434.0741146426507,0.3750754189268181
0.228038979685952,81,1.4060190078879486e-07,-1.13125,0.9368207012711309,0.03885693195579266,0.0003978133544493276,0.5017185329697088,100.4068250315399,2.959863005848263,97.44696202569163,7.020998737382943,0.8149150950758178,0.0,0.09668059383934637,0.0013622778769672166,0.019984544908110552,0.6281250857273997,0.007952170208103366,-2.220446049250313e-16,0.0,0.0,0.0,1.4432899320127035e-15,-0.13278381836395933,-0.41044294909643975,0.05150447809966651,8.526512829121202e-14,361.9802521341171,-441.0234378829789,0.39248051476307305
