s,l,material_label,n,velocity,thermal,electric_flux,electric_field,endpoint_heat_rate,ohmic_heat_rate,heat_rate,packet_edge_distance,integrated_endpoint_heat_rate,integrated_ohmic_heat_rate,integrated_heat_rate,heat_from_material_balance
0.145,-1.340569297963116,0.7823983334103684,0.004171571799295686,-0.3958849885808805,0.40082073662014506,0.0,0.0,2.1597944741305835,0.0,2.1597944741305835,1.1355692979631162,0.14059754647359768,0.0,0.14059754647359768,0.4017940924498685
0.15,-1.3420391420257278,0.7823983334103684,0.0041531337377426905,-0.40648789566942095,0.41144693657789433,0.0,0.0,2.145760014337741,0.0,2.145760014337741,1.1420391420257276,0.1513614326947685,0.0,0.1513614326947685,0.4125579786710394
0.155,-1.3435506162120074,0.7823983334103684,0.004133968477676273,-0.4171338303366104,0.4219892019502071,0.0,0.0,2.1190087430243536,0.0,2.1190087430243536,1.1485506162120074,0.16202335458817377,0.0,0.16202335458817377,0.4232199005644446
0.16,-1.3450556876507136,0.7823983334103684,0.004116572587850875,-0.4270416840979133,0.43267543505727135,0.0,0.0,2.078753829797165,0.0,2.078753829797165,1.1550556876507136,0.1725177610202276,0.0,0.1725177610202276,0.43371430699649843
0.165,-1.3465912363265502,0.7823983334103684,0.004098974395929733,-0.43688213068823567,0.44298991566373497,0.0,0.0,2.0251992970061568,0.0,2.0251992970061568,1.1615912363265504,0.1827776438372359,0.0,0.1827776438372359,0.4439741898135068
0.17,-1.348165362378543,0.7823983334103684,0.004080854405860551,-0.4468132912416907,0.45289101030771745,0.0,0.0,1.9586630547836827,0.0,1.9586630547836827,1.1681653623785428,0.19273729971671053,0.0,0.19273729971671053,0.45393384569298134
0.17500000000000002,-1.3497794408465469,0.7823983334103684,0.004062220242450999,-0.4568732362325581,0.4623645937326524,0.0,0.0,1.8822913763645799,0.0,1.8822913763645799,1.1747794408465468,0.2023396857945812,0.0,0.2023396857945812,0.463536231770852
0.18,-1.3514349528590128,0.7823983334103684,0.004043016277979802,-0.46709719869169153,0.47137595874893995,0.0,0.0,1.796450920318807,0.0,1.796450920318807,1.181434952859013,0.21153654153628962,0.0,0.21153654153628962,0.4727330875125605
0.185,-1.3531333631554137,0.7823983334103684,0.004023063189833638,-0.47751986185712925,0.4799042853460827,0.0,0.0,1.700948648982667,0.0,1.700948648982667,1.1881333631554138,0.2202800404595433,0.0,0.2202800404595433,0.48147658643581415
0.19,-1.3548762488149142,0.7823983334103684,0.004002169548812464,-0.48817533392171814,0.4879219743992101,0.0,0.0,1.5955627996749602,0.0,1.5955627996749602,1.1948762488149143,0.2285213190811874,0.0,0.2285213190811874,0.48971786505745823
