s,l,required_negative_null,worst_null_direction_cosine,required_negative_radial_plus,required_negative_radial_minus,velocity,heat,electric_density,geometry_rho,geometry_p_r,geometry_j,geometry_p_t,endpoint_rho,endpoint_p_r,endpoint_j,endpoint_p_t,reservoir_rho,reservoir_p_r,reservoir_j,reservoir_p_t
0.0,-0.825,0.0411736930534903,0.0007337248301591245,0.001433571448607718,0.0013167668507220493,-0.021265040917377315,6.9824374418199024,0.02387866591880774,0.007954982492380762,-0.007955041195252505,-1.920342077162675e-08,2.4854151828339575e-06,-1.041526617896044e-08,2.1368118885107754e-08,7.977003700261476e-09,-6.598392131006121e-07,0.02525314387111699,-0.02387804437717656,-2.922832989588914e-05,0.023878665918807742
0.0,-0.8125,0.04159325768749272,0.000853684083356293,0.0014542619275321649,0.0013169635214554066,-0.02479450823867524,7.017538340734067,0.024102640443792754,0.007993431443596674,-0.007993470386321698,-5.076671192808913e-09,3.0268220982755643e-06,-4.842740893414644e-09,9.935485974207619e-09,3.709029472512527e-09,-3.06803594325903e-07,0.025487357853364145,-0.02410178916434047,-3.433338721985489e-05,0.024102640443792754
0.0,-0.8,0.04201009216554241,0.000990922693461969,0.0014778928327515057,0.0013169168567837657,-0.028816298356360195,7.039529350712481,0.02432457977133249,0.00803173206245591,-0.008031752514463841,9.957887765420887e-09,3.6001898470905427e-06,2.650689773883463e-14,2.9463859454599235e-14,-2.619234038969597e-14,-2.4902818071149347e-13,0.025720804768048524,-0.024323420375344785,-4.0234036077977284e-05,0.02432457977133249
0.0,-0.7875000000000001,0.04242411823176142,0.0011468581698035015,0.0015043667888940543,0.0013162188734196223,-0.03336966215986863,7.045409196401877,0.024544601758091172,0.008069871095157088,-0.008069874768379906,2.5824903592868985e-08,4.203130706287996e-06,3.2796407008518433e-09,-6.728450992100337e-09,-2.5118692425732677e-09,2.077728192710123e-07,0.025953325702330155,-0.024543033095585844,-4.70086420957725e-05,0.024544601758091172
0.0,-0.7749999999999999,0.042835513348950464,0.0013226232863150572,0.0015335761007115522,0.0013144893295388008,-0.03848628969225073,7.03270060643538,0.024762919613371202,0.008107835005272204,-0.008107823964979229,4.251415998830815e-08,4.831575312417248e-06,5.055936780404892e-09,-1.037271348481043e-08,-3.872327125620951e-09,3.203063367152325e-07,0.026184862511574064,-0.02476081343937921,-5.472530630607393e-05,0.024762919613371202
0.0,-0.7625,0.043244893201475704,0.00151918218985612,0.0015656773337129558,0.0013116327502790807,-0.044186646777768984,7.00074583021382,0.02497982131073403,0.008145610273684956,-0.008145586827902344,6.008591141099417e-08,5.4776713071196225e-06,5.612057440784552e-09,-1.1513655541653135e-08,-4.298257663707941e-09,3.555382118643072e-07,0.026415702200462805,-0.02497701781108607,-6.344676168939405e-05,0.02497982131073403
0.0,-0.75,0.043653028589639715,0.0017369959419872149,0.0016008364557678011,0.0013076408328170559,-0.05047368462532768,6.949435119901004,0.025195646193718953,0.008183183157080227,-0.008183149711135141,7.867584613572257e-08,6.126696817283776e-06,5.2311453772185905e-09,-1.073217469001094e-08,-4.006518679058817e-09,3.3140635327806925e-07,0.0266462282924178,-0.025191950701150972,-7.321622337287155e-05,0.025195646193718953
0.0,-0.7375,0.04406072055946843,0.001975890371292278,0.001639175768958661,0.001302565585946234,-0.05732962861910264,6.8788446849211375,0.02541073970230562,0.008220539964049275,-0.008220498823014172,9.849923546845943e-08,6.752830608743894e-06,4.196343284934748e-09,-8.609168457266258e-09,-3.213967993898125e-09,2.6584866951634965e-07,0.02687683733060315,-0.025405921099290425,-8.405083254964439e-05,0.02541073970230562
0.0,-0.7250000000000001,0.044468726677198804,0.0022348285996862554,0.0016807537639050778,0.0012965432511875198,-0.06470909705765698,6.789152978682791,0.02562541110406033,0.008257666779491904,-0.0082576198800568,1.1985245101562344e-07,7.313763193108672e-06,2.790793859160746e-09,-5.7255343708015045e-09,-2.1374634304504184e-09,1.7680306913897909e-07,0.027107901860799952,-0.02561920351907804,-9.593063826494345e-05,0.02562541110406033
0.0,-0.7124999999999999,0.04487762815662371,0.0025119051925000745,0.0017255588196878158,0.0012897967550777709,-0.07253874545494449,6.680643914597497,0.02583986330820312,0.008294549753360393,-0.00829449830846571,1.4310885284103975e-07,7.744501237755653e-06,1.2976397951242962e-09,-2.6621699579990455e-09,-9.938628109402174e-10,8.220746070578654e-08,0.02733970194967005,-0.02583197135286241,-0.00010879641343685926,0.02583986330820312
