label,coordinate_half_extent,kappa,central_charge,kappa_over_reference_r0_squared,kappa_over_candidate_r0_squared,lapse_fractional_change,optical_length,required,original_supply,original_ratio,optimistic_upper_ratio,necessary_gate_excludes,radial_endpoint,clock_endpoint,sampling_relative_change,quadrature_relative_change,identity_scaled_error,original_ratio_over_reference
core_gain006,7.0,4.15986661216707e-06,6.499664174528445,1e-06,1.0000010712748378e-06,0.1,15.782617464266828,10.377808471561043,1.4388878796411545e-05,1.3865045626773985e-06,2.071198173876114e-06,True,0.0,0.0,1.2747939530975563e-08,4.853319654373855e-12,9.001766263085315e-13,0.999669881863848
core_gain006,7.0,4.15986661216707e-06,6.499664174528445,1e-06,1.0000010712748378e-06,0.5,15.782617464266828,10.377808471561043,1.4388878796411545e-05,1.3865045626773985e-06,1.2478541064096585e-05,True,0.0,0.0,1.2747939530975563e-08,4.853319654373855e-12,9.001766263085315e-13,0.999669881863848
core_gain006,7.0,4.1598666121670705e-05,64.99664174528445,1e-05,1.0000010712748379e-05,0.0,15.782617464266828,3.282518608023155,4.548227627504761e-05,1.385590813221272e-05,1.385590813221272e-05,True,0.0,0.0,1.299125595405847e-09,5.548208760016449e-13,2.5867288829923065e-13,0.9996701020167531
core_gain006,7.0,4.1598666121670705e-05,64.99664174528445,1e-05,1.0000010712748379e-05,0.1,15.782617464266828,3.282518608023155,4.548227627504761e-05,1.385590813221272e-05,2.069833190120666e-05,True,0.0,0.0,1.299125595405847e-09,5.548208760016449e-13,2.5867288829923065e-13,0.9996701020167531
core_gain006,7.0,4.1598666121670705e-05,64.99664174528445,1e-05,1.0000010712748379e-05,0.5,15.782617464266828,3.282518608023155,4.548227627504761e-05,1.385590813221272e-05,0.00012470317318991447,True,0.0,0.0,1.299125595405847e-09,5.548208760016449e-13,2.5867288829923065e-13,0.9996701020167531
core_gain006,7.0,0.000415986661216707,649.9664174528444,0.0001,0.00010000010712748378,0.0,15.782617464266828,1.0405456996601474,0.00014322572808126772,0.00013764482245041872,0.00013764482245041872,True,0.0,0.0,1.505825221925125e-10,6.699347495061996e-14,2.091246092291787e-14,0.9996725034109342
core_gain006,7.0,0.000415986661216707,649.9664174528444,0.0001,0.00010000010712748378,0.1,15.782617464266828,1.0405456996601474,0.00014322572808126772,0.00013764482245041872,0.00020561757427778603,True,0.0,0.0,1.505825221925125e-10,6.699347495061996e-14,2.091246092291787e-14,0.9996725034109342
core_gain006,7.0,0.000415986661216707,649.9664174528444,0.0001,0.00010000010712748378,0.5,15.782617464266828,1.0405456996601474,0.00014322572808126772,0.00013764482245041872,0.0012388034020537684,True,0.0,0.0,1.505825221925125e-10,6.699347495061996e-14,2.091246092291787e-14,0.9996725034109342
core_gain006,7.0,0.00415986661216707,6499.664174528445,0.001,0.001000001071274838,0.0,15.782617464266828,0.33973054487779075,0.00043722339007347096,0.0012869710912533658,0.0012869710912533658,True,0.0,0.0,7.511827158890391e-11,1.8970043249791283e-14,1.3071806952472059e-15,0.9997263152012595
core_gain006,7.0,0.00415986661216707,6499.664174528445,0.001,0.001000001071274838,0.1,15.782617464266828,0.33973054487779075,0.00043722339007347096,0.0012869710912533658,0.001922512370884658,True,0.0,0.0,7.511827158890391e-11,1.8970043249791283e-14,1.3071806952472059e-15,0.9997263152012595
core_gain006,7.0,0.00415986661216707,6499.664174528445,0.001,0.001000001071274838,0.5,15.782617464266828,0.33973054487779075,0.00043722339007347096,0.0012869710912533658,0.011582739821280292,True,0.0,0.0,7.511827158890391e-11,1.8970043249791283e-14,1.3071806952472059e-15,0.9997263152012595
core_gain006,7.0,0.0415986661216707,64996.641745284454,0.01,0.010000010712748378,0.0,15.782617464266828,0.28134695150334343,0.0013024473892270189,0.0046293282449571555,0.0046293282449571555,True,2.9698910877899002e-248,0.0,2.4822698044948847e-11,1.61492297655891e-14,9.865248394311846e-16,1.0031463020449272
core_gain006,7.0,0.0415986661216707,64996.641745284454,0.01,0.010000010712748378,0.1,15.782617464266828,0.28134695150334343,0.0013024473892270189,0.0046293282449571555,0.006915416267158221,True,2.9698910877899002e-248,0.0,2.4822698044948847e-11,1.61492297655891e-14,9.865248394311846e-16,1.0031463020449272
core_gain006,7.0,0.0415986661216707,64996.641745284454,0.01,0.010000010712748378,0.5,15.782617464266828,0.28134695150334343,0.0013024473892270189,0.0046293282449571555,0.0416639542046144,True,2.9698910877899002e-248,0.0,2.4822698044948847e-11,1.61492297655891e-14,9.865248394311846e-16,1.0031463020449272
core_gain006,7.0,0.1247959983650121,194989.92523585333,0.03,0.03000003213824513,0.0,15.782617464266828,0.4207103939622873,0.0026982037030645212,0.006413446736251516,0.006413446736251516,True,4.9944920188971615e-82,0.0,1.8148286663552312e-11,1.59122181848845e-14,1.5833547835635515e-15,1.0055037645549552
core_gain006,7.0,0.1247959983650121,194989.92523585333,0.03,0.03000003213824513,0.1,15.782617464266828,0.4207103939622873,0.0026982037030645212,0.006413446736251516,0.009580580926993007,True,4.9944920188971615e-82,0.0,1.8148286663552312e-11,1.59122181848845e-14,1.5833547835635515e-15,1.0055037645549552
core_gain006,7.0,0.1247959983650121,194989.92523585333,0.03,0.03000003213824513,0.5,15.782617464266828,0.4207103939622873,0.0026982037030645212,0.006413446736251516,0.05772102062626364,True,4.9944920188971615e-82,0.0,1.8148286663552312e-11,1.59122181848845e-14,1.5833547835635515e-15,1.0055037645549552
core_gain006,7.0,0.415986661216707,649966.4174528444,0.1,0.10000010712748378,0.0,15.782617464266828,0.2476118858146651,0.006908021900064748,0.027898587651948702,0.027898587651948702,True,3.3236692375748584e-24,0.0,1.0076456410500221e-11,1.5192593743168813e-14,3.811164265505917e-15,1.0052484648896416
core_gain006,7.0,0.415986661216707,649966.4174528444,0.1,0.10000010712748378,0.1,15.782617464266828,0.2476118858146651,0.006908021900064748,0.027898587651948702,0.041675667973898683,True,3.3236692375748584e-24,0.0,1.0076456410500221e-11,1.5192593743168813e-14,3.811164265505917e-15,1.0052484648896416
core_gain006,7.0,0.415986661216707,649966.4174528444,0.1,0.10000010712748378,0.5,15.782617464266828,0.2476118858146651,0.006908021900064748,0.027898587651948702,0.25108728886753834,True,3.3236692375748584e-24,0.0,1.0076456410500221e-11,1.5192593743168813e-14,3.811164265505917e-15,1.0052484648896416
core_gain006,7.0,1.247959983650121,1949899.2523585332,0.3,0.3000003213824513,0.0,15.782617464266828,0.4960939557753743,0.04793039777130908,0.09661556488104325,0.09661556488104325,True,5.18541772961487e-08,0.0,1.4831708341899698e-12,1.520087238554874e-14,8.951715792545176e-16,1.0004238304643478
core_gain006,7.0,1.247959983650121,1949899.2523585332,0.3,0.3000003213824513,0.1,15.782617464266828,0.4960939557753743,0.04793039777130908,0.09661556488104325,0.14432695494575598,True,5.18541772961487e-08,0.0,1.4831708341899698e-12,1.520087238554874e-14,8.951715792545176e-16,1.0004238304643478
core_gain006,7.0,1.247959983650121,1949899.2523585332,0.3,0.3000003213824513,0.5,15.782617464266828,0.4960939557753743,0.04793039777130908,0.09661556488104325,0.8695400839293893,True,5.18541772961487e-08,0.0,1.4831708341899698e-12,1.520087238554874e-14,8.951715792545176e-16,1.0004238304643478
core_gain006,7.0,2.495919967300242,3899798.5047170664,0.6,0.6000006427649026,0.0,15.782617464266828,0.6900099690557433,0.15342858145599608,0.22235705038574763,0.22235705038574763,True,0.00038135158341749025,0.0,4.722659796449488e-13,1.573849575903347e-14,1.9307947555791895e-15,0.9998666691065512
core_gain006,7.0,2.495919967300242,3899798.5047170664,0.6,0.6000006427649026,0.1,15.782617464266828,0.6900099690557433,0.15342858145599608,0.22235705038574763,0.3321630011935243,True,0.00038135158341749025,0.0,4.722659796449488e-13,1.573849575903347e-14,1.9307947555791895e-15,0.9998666691065512
core_gain006,7.0,2.495919967300242,3899798.5047170664,0.6,0.6000006427649026,0.5,15.782617464266828,0.6900099690557433,0.15342858145599608,0.22235705038574763,2.001213453471729,False,0.00038135158341749025,0.0,4.722659796449488e-13,1.573849575903347e-14,1.9307947555791895e-15,0.9998666691065512
core_gain006,7.0,3.743879950950363,5849697.757075601,0.9,0.900000964147354,0.0,15.782617464266828,0.6812995218643606,0.26092847435801764,0.38298643399013815,0.38298643399013815,True,0.006229094154044967,0.0,4.722659796449488e-13,1.5955852854264806e-14,2.933220089244598e-15,0.9997711538265696
core_gain006,7.0,3.743879950950363,5849697.757075601,0.9,0.900000964147354,0.1,15.782617464266828,0.6812995218643606,0.26092847435801764,0.38298643399013815,0.5721155371951447,True,0.006229094154044967,0.0,4.722659796449488e-13,1.5955852854264806e-14,2.933220089244598e-15,0.9997711538265696
core_gain006,7.0,3.743879950950363,5849697.757075601,0.9,0.900000964147354,0.5,15.782617464266828,0.6812995218643606,0.26092847435801764,0.38298643399013815,3.4468779059112435,False,0.006229094154044967,0.0,4.722659796449488e-13,1.5955852854264806e-14,2.933220089244598e-15,0.9997711538265696
ring_previous,3.0,6.400125453356783e-07,1.0000000000000002,1.5385410278871073e-07,1.5385426760873975e-07,0.0,7.776065882557704,26.47804539265009,2.3232329126638375e-05,8.774185851757519e-07,8.774185851757519e-07,True,0.0,-0.0,7.716674892020294e-08,3.4058467294879914e-11,3.271233535083192e-11,0.998646864586153
ring_previous,3.0,6.400125453356783e-07,1.0000000000000002,1.5385410278871073e-07,1.5385426760873975e-07,0.1,7.776065882557704,26.47804539265009,2.3232329126638375e-05,8.774185851757519e-07,1.3107117136576047e-06,True,0.0,-0.0,7.716674892020294e-08,3.4058467294879914e-11,3.271233535083192e-11,0.998646864586153
ring_previous,3.0,6.400125453356783e-07,1.0000000000000002,1.5385410278871073e-07,1.5385426760873975e-07,0.5,7.776065882557704,26.47804539265009,2.3232329126638375e-05,8.774185851757519e-07,7.896767266581767e-06,True,0.0,-0.0,7.716674892020294e-08,3.4058467294879914e-11,3.271233535083192e-11,0.998646864586153
ring_previous,3.0,4.15986661216707e-06,6.499664174528445,1e-06,1.0000010712748378e-06,0.0,7.776065882557704,10.38603822672276,5.92271495633477e-05,5.702573808264944e-06,5.702573808264944e-06,True,0.0,-0.0,1.2747976740502547e-08,4.8530656461763055e-12,8.999764380680078e-13,0.9986470531468049
ring_previous,3.0,4.15986661216707e-06,6.499664174528445,1e-06,1.0000010712748378e-06,0.1,7.776065882557704,10.38603822672276,5.92271495633477e-05,5.702573808264944e-06,8.518659639506893e-06,True,0.0,-0.0,1.2747976740502547e-08,4.8530656461763055e-12,8.999764380680078e-13,0.9986470531468049
ring_previous,3.0,4.15986661216707e-06,6.499664174528445,1e-06,1.0000010712748378e-06,0.5,7.776065882557704,10.38603822672276,5.92271495633477e-05,5.702573808264944e-06,5.1323164274384504e-05,True,0.0,-0.0,1.2747976740502547e-08,4.8530656461763055e-12,8.999764380680078e-13,0.9986470531468049
ring_previous,3.0,4.1598666121670705e-05,64.99664174528445,1e-05,1.0000010712748379e-05,0.0,7.776065882557704,3.285116892073319,0.0001872130899507258,5.698825828768941e-05,5.698825828768941e-05,True,0.0,-0.0,1.2991688612384458e-09,5.549227824535568e-13,2.584682972110111e-13,0.9986490593231122
ring_previous,3.0,4.1598666121670705e-05,64.99664174528445,1e-05,1.0000010712748379e-05,0.1,7.776065882557704,3.285116892073319,0.0001872130899507258,5.698825828768941e-05,8.51306080593879e-05,True,0.0,-0.0,1.2991688612384458e-09,5.549227824535568e-13,2.584682972110111e-13,0.9986490593231122
ring_previous,3.0,4.1598666121670705e-05,64.99664174528445,1e-05,1.0000010712748379e-05,0.5,7.776065882557704,3.285116892073319,0.0001872130899507258,5.698825828768941e-05,0.0005128943245892046,True,0.0,-0.0,1.2991688612384458e-09,5.549227824535568e-13,2.584682972110111e-13,0.9986490593231122
ring_previous,3.0,0.000415986661216707,649.9664174528444,0.0001,0.00010000010712748378,0.0,7.776065882557704,1.0413542818888015,0.0005895443325091583,0.0005661323362879411,0.0005661323362879411,True,0.0,-0.0,1.5068053169047945e-10,5.863736042226597e-14,2.0896222986843873e-14,0.9986691480506015
ring_previous,3.0,0.000415986661216707,649.9664174528444,0.0001,0.00010000010712748378,0.1,7.776065882557704,1.0413542818888015,0.0005895443325091583,0.0005661323362879411,0.0008457038603807516,True,0.0,-0.0,1.5068053169047945e-10,5.863736042226597e-14,2.0896222986843873e-14,0.9986691480506015
ring_previous,3.0,0.000415986661216707,649.9664174528444,0.0001,0.00010000010712748378,0.5,7.776065882557704,1.0413542818888015,0.0005895443325091583,0.0005661323362879411,0.005095191026591469,True,0.0,-0.0,1.5068053169047945e-10,5.863736042226597e-14,2.0896222986843873e-14,0.9986691480506015
ring_previous,3.0,0.00415986661216707,6499.664174528445,0.001,0.001000001071274838,0.0,7.776065882557704,0.33995909561335214,0.0017997486702191223,0.005294015349029055,0.005294015349029055,True,0.0,-0.0,7.404484312224381e-11,3.012093272872098e-15,1.143014155622854e-15,0.9988570366534743
ring_previous,3.0,0.00415986661216707,6499.664174528445,0.001,0.001000001071274838,0.1,7.776065882557704,0.33995909561335214,0.0017997486702191223,0.005294015349029055,0.007908343916450811,True,0.0,-0.0,7.404484312224381e-11,3.012093272872098e-15,1.143014155622854e-15,0.9988570366534743
ring_previous,3.0,0.00415986661216707,6499.664174528445,0.001,0.001000001071274838,0.5,7.776065882557704,0.33995909561335214,0.0017997486702191223,0.005294015349029055,0.0476461381412615,True,0.0,-0.0,7.404484312224381e-11,3.012093272872098e-15,1.143014155622854e-15,0.9988570366534743
ring_previous,3.0,0.0415986661216707,64996.641745284454,0.01,0.010000010712748378,0.0,7.776065882557704,0.282252219002932,0.005360623076275336,0.018992315083339168,0.018992315083339168,True,6.185927666118836e-42,-6.841289262905528e-45,2.3829450074113182e-11,3.9334430338477644e-16,7.866886067695529e-16,0.9996086656914195
ring_previous,3.0,0.0415986661216707,64996.641745284454,0.01,0.010000010712748378,0.1,7.776065882557704,0.282252219002932,0.005360623076275336,0.018992315083339168,0.028371236112148642,True,6.185927666118836e-42,-6.841289262905528e-45,2.3829450074113182e-11,3.9334430338477644e-16,7.866886067695529e-16,0.9996086656914195
ring_previous,3.0,0.0415986661216707,64996.641745284454,0.01,0.010000010712748378,0.5,7.776065882557704,0.282252219002932,0.005360623076275336,0.018992315083339168,0.17093083575005252,True,6.185927666118836e-42,-6.841289262905528e-45,2.3829450074113182e-11,3.9334430338477644e-16,7.866886067695529e-16,0.9996086656914195
ring_previous,3.0,0.1247959983650121,194989.92523585333,0.03,0.03000003213824513,0.0,7.776065882557704,0.4225688961948262,0.011095644746347484,0.026257599284429625,0.026257599284429625,True,1.5270204035412477e-13,-5.066396919674414e-16,1.7162211343427094e-11,1.0509273490051537e-15,1.7077569421333747e-15,0.9998918532924085
ring_previous,3.0,0.1247959983650121,194989.92523585333,0.03,0.03000003213824513,0.1,7.776065882557704,0.4225688961948262,0.011095644746347484,0.026257599284429625,0.03922431498044426,True,1.5270204035412477e-13,-5.066396919674414e-16,1.7162211343427094e-11,1.0509273490051537e-15,1.7077569421333747e-15,0.9998918532924085
ring_previous,3.0,0.1247959983650121,194989.92523585333,0.03,0.03000003213824513,0.5,7.776065882557704,0.4225688961948262,0.011095644746347484,0.026257599284429625,0.2363183935598666,True,1.5270204035412477e-13,-5.066396919674414e-16,1.7162211343427094e-11,1.0509273490051537e-15,1.7077569421333747e-15,0.9998918532924085
ring_previous,3.0,0.415986661216707,649966.4174528444,0.1,0.10000010712748378,0.0,7.776065882557704,0.2484775838062265,0.028387913515038683,0.114247382319915,0.114247382319915,True,0.0005825222720976528,-6.4423698119402585e-06,9.121319685153382e-12,1.1421950805385737e-16,2.6808608026974927e-15,1.000030425768056
ring_previous,3.0,0.415986661216707,649966.4174528444,0.1,0.10000010712748378,0.1,7.776065882557704,0.2484775838062265,0.028387913515038683,0.114247382319915,0.17066584272481133,True,0.0005825222720976528,-6.4423698119402585e-06,9.121319685153382e-12,1.1421950805385737e-16,2.6808608026974927e-15,1.000030425768056
ring_previous,3.0,0.415986661216707,649966.4174528444,0.1,0.10000010712748378,0.5,7.776065882557704,0.2484775838062265,0.028387913515038683,0.114247382319915,1.0282264408792352,False,0.0005825222720976528,-6.4423698119402585e-06,9.121319685153382e-12,1.1421950805385737e-16,2.6808608026974927e-15,1.000030425768056
ring_previous,3.0,1.247959983650121,1949899.2523585332,0.3,0.3000003213824513,0.0,7.776065882557704,0.47343827233921576,0.17859616161901995,0.3772322012257109,0.3772322012257109,True,0.1496743586220693,-0.0049659435310656745,9.415114048879462e-13,3.1081939683381224e-16,5.862554262563337e-16,1.0001664573684959
ring_previous,3.0,1.247959983650121,1949899.2523585332,0.3,0.3000003213824513,0.1,7.776065882557704,0.47343827233921576,0.17859616161901995,0.3772322012257109,0.5635197080038398,True,0.1496743586220693,-0.0049659435310656745,9.415114048879462e-13,3.1081939683381224e-16,5.862554262563337e-16,1.0001664573684959
ring_previous,3.0,1.247959983650121,1949899.2523585332,0.3,0.3000003213824513,0.5,7.776065882557704,0.47343827233921576,0.17859616161901995,0.3772322012257109,3.395089811031398,False,0.1496743586220693,-0.0049659435310656745,9.415114048879462e-13,3.1081939683381224e-16,5.862554262563337e-16,1.0001664573684959
ring_previous,3.0,2.495919967300242,3899798.5047170664,0.6,0.6000006427649026,0.0,7.776065882557704,0.595265896298397,0.45262658626613583,0.7603771509181866,0.7603771509181866,True,0.39432693359424853,-0.02616620913608628,1.7725792274765501e-12,4.905690731884523e-16,1.492070056798443e-15,1.0001947063960899
ring_previous,3.0,2.495919967300242,3899798.5047170664,0.6,0.6000006427649026,0.1,7.776065882557704,0.595265896298397,0.45262658626613583,0.7603771509181866,1.1358720402605011,False,0.39432693359424853,-0.02616620913608628,1.7725792274765501e-12,4.905690731884523e-16,1.492070056798443e-15,1.0001947063960899
