w,energy,axial_pressure,hoop_pressure,normal_pressure_integral,condensate_integral,current_magnitude,center_condensate,max_normal_pressure,minimum_potential,max_bvp_residual,outer_tail_derivative,nodes,current_mode_speed_squared,axial_transverse_speed_squared,hoop_transverse_speed_squared,envelope_derivative_error
0.0959501649879226,0.6151911072586094,-0.6151911072586094,-0.4824112750770047,-3.549476601231173e-13,1.3838416244340774,0.4286563409752337,0.5621536389156963,1.2141676553056868e-13,8.797087135523854e-64,2.4997299446491653e-10,1.142727055218896e-14,1719,-0.5891195373927871,1.0,0.7841649032065938,1.1492325337925102e-05
0.09749774829417941,0.6162550687735152,-0.6162550687735152,-0.4830559865181918,-3.5395594672796756e-13,1.3661759844280972,0.4265833884776639,0.5595083827767967,1.0238684899910311e-13,3.5187013227881166e-64,2.497776279887312e-10,1.0457036842675058e-14,1723,-0.6230130893422487,1.0,0.7838572224315831,1.1308235194129601e-05
0.09904533160043623,0.6173054134063913,-0.6173054134063913,-0.4837283186688894,-3.5238720427476063e-13,1.3486460449884927,0.4244387123234465,0.5568505455281492,9.529876887626187e-14,2.9744875236607955e-63,2.4999923975811666e-10,9.570907789477158e-15,1726,-0.6574293222679413,1.0,0.7836126302531483,1.1128437268026481e-05
0.10059291490669305,0.6183422453231562,-0.6183422453231562,-0.4844279627134867,-3.5206819652280584e-13,1.331249648485525,0.422224278851079,0.5541799449471579,9.681144774731365e-14,9.084680434417403e-65,2.494123075446436e-10,8.76142574943186e-15,1731,-0.6923859901898728,1.0,0.7834301576149247,1.0952800472585622e-05
0.10214049821294986,0.6193656670395901,-0.6193656670395901,-0.48515461644210806,-3.546677929578763e-13,1.3139846872263068,0.41994197854185344,0.5514963944308887,1.567496132892643e-13,1.7916393009357923e-65,2.4981435843569106e-10,8.021810363863917e-15,1732,-0.7279014691347518,1.0,0.7833088630195203,1.0781199763498783e-05
0.10368808151920668,0.6203757794593943,-0.6203757794593943,-0.4859079840585037,-3.671631896904152e-13,1.2968491019479658,0.41759362986828213,0.5487997028451072,1.699057561310724e-13,3.178884719546732e-64,2.496536359915757e-10,7.34589548909025e-15,1725,-0.7639947902783517,1.0,0.7832478316318732,1.0613513966695187e-05
0.1052356648254635,0.621372681911093,-0.621372681911093,-0.4866877759949278,-3.7762682467461975e-13,1.2798408803664056,0.415180982897593,0.5460896743665573,1.7293111387317595e-13,1.6008956928905357e-64,2.495699806351707e-10,6.728072195698388e-15,1722,-0.8006856749462274,1.0,0.7832461744183403,1.0449625393427198e-05
0.10678324813172031,0.6223564721838459,-0.6223564721838459,-0.4874937087336367,-3.885756729066609e-13,1.2629580557790487,0.41270572266939304,0.5433661083183277,1.757552436920662e-13,3.08190752473701e-64,2.4993011412725485e-10,6.163237145929568e-15,1718,-0.8379945716312716,1.0,0.7833030273197346,1.0289422989862018e-05
0.10833083143797713,0.6233272465621977,-0.6233272465621977,-0.4883255046348043,-3.986425961703989e-13,1.2461987057182915,0.41016947236432966,0.5406287989976464,1.7843365673897438e-13,1.7404522560563058e-65,2.4985430208464243e-10,5.646745901934853e-15,1713,-0.8759426951952054,1.0,0.7834175504569051,1.0132799741047194e-05
0.10987841474423395,0.6242850998597979,-0.6242850998597979,-0.48918289177052376,-4.050504447995705e-13,1.2295609506539924,0.4075737962795219,0.5378775354958584,1.8093165854438098e-13,8.345713839046701e-65,2.4994970459267763e-10,5.174370632100336e-15,1712,-0.9145520683672428,1.0,0.7835889273672952,9.979648807667552e-06
0.11142599805049076,0.6252301254521309,-0.6252301254521309,-0.4900656037646474,-4.106174865522063e-13,1.213042952742824,0.40492020262498185,0.5351121015100941,1.833394547290368e-13,9.674444212376703e-65,2.498518937845942e-10,4.742261851849588e-15,1711,-0.9538455657479614,1.0,0.7838163642710911,9.829871047362104e-06
