s,steps,minimum_thermal,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_inverse_stretch,maximum_inverse_stretch,total_slice_energy,field_slice_energy,material_slice_energy,thermal_inventory,thermal_balance_residual,net_charge,maximum_abs_charge_density,maximum_field_density,maximum_end_traction,thermal_endpoint,thermal_electrical,material_balance_residual,material_boundary_integral,material_geometry_integral,material_exchange_integral,energy_balance_residual,energy_boundary_integral,energy_geometry_integral,energy_exchange_integral,momentum_balance_residual,momentum_boundary_integral,momentum_geometry_integral,momentum_exchange_integral
0.105,21,0.25463196980286873,-2.06875,0.3324442290703473,0.020786041289733805,0.002138672766010853,0.24797204499570033,122.64001066864209,0.0,122.64001066864209,26.521338053589062,0.005469496937294766,0.0,0.0,0.0,0.0199277786325604,0.1675679392292733,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-16,-0.08395655684433138,0.10867152751981579,0.01310881332977723,-6.394884621840902e-14,130.35668024599678,-175.80540865545294,-0.3994825105342849
0.11,22,0.2550941952117136,-2.06875,0.34669746233259957,0.02141647622196553,0.0021425823367911658,0.2561131531881835,122.54522748492359,0.0,122.54522748492359,26.54697825608949,0.005947936033117863,0.0,0.0,0.0,0.019931427794815576,0.19272970263387648,0.0,0.0,0.0,0.0,0.0,-8.98586760555986e-16,-0.08705363292175448,0.1023603067955927,0.01497450402603041,-5.684341886080802e-14,138.59552400974854,-186.37318045374965,-0.379922859408701
0.115,23,0.2555986339753331,-2.06875,0.3607558352017577,0.022070115457279486,0.0021469835356765234,0.26460217357045857,122.43921765015887,0.0,122.43921765015887,26.573560527372365,0.006452607972258062,0.0,0.0,0.0,0.01993518311602908,0.21880730197761541,0.0,0.0,0.0,0.0,0.0,-3.5735303605122226e-16,-0.0900539165132204,0.09500870186122173,0.016890397942287635,-6.394884621840902e-14,146.99310149095666,-197.10617384684727,-0.35772147142894095
0.12,24,0.2561488275015824,-2.06875,0.3746273828979838,0.022745501540377997,0.0021516968403506153,0.27342622349629464,122.32204185939665,0.0,122.32204185939665,26.600950067116838,0.006985696213205001,0.0,0.0,0.0,0.019938979036823744,0.24566375348113875,0.0,0.0,0.0,0.0,0.0,6.973588373426765e-16,-0.0929564272580845,0.08663222920251061,0.018844828190607437,-7.815970093361102e-14,155.54214804251885,-207.99624233161424,-0.3330953872286195
0.125,25,0.2567485296618286,-2.06875,0.38832475087349394,0.023442252498931948,0.0021568165996575,0.28258557660399,122.19379558029641,0.0,122.19379558029641,26.629010564529466,0.007548205532146814,0.0,0.0,0.0,0.019942754688726014,0.27316174157482537,0.0,0.0,0.0,0.0,0.0,5.100087019371813e-16,-0.09576039429358706,0.0772492085632213,0.020826301239426515,-7.105427357601002e-14,164.23482175638094,-219.0346767468427,-0.30626345988666165
0.13,26,0.25740174061509324,-2.06875,0.4018334683904641,0.024159983275205677,0.002162425286068433,0.29208064900180913,122.05460407588959,0.0,122.05460407588959,26.657609129189034,0.00814495844890887,0.0,0.0,0.0,0.0199464521411435,0.3011635533176325,0.0,-2.220446049250313e-16,0.0,0.0,0.0,4.3368086899420177e-16,-0.09846527652751078,0.06688037991148145,0.022823504143718445,-9.237055564881302e-14,173.06281172183716,-230.21230391533518,-0.2774458925019424
0.135,27,0.25811270605074244,-2.06875,0.41515571396337236,0.024898289147967753,0.002168494243995445,0.3019117888297614,121.90462757908502,0.0,121.90462757908502,26.68660829814044,0.008776663141959455,0.0,0.0,0.0,0.019950019782258157,0.3295310175759892,0.0,0.0,0.0,0.0,0.0,-1.3287981825982342e-15,-0.10107077991246692,0.05554932539051891,0.024825311642611595,-9.947598300641403e-14,182.01746206709785,-241.51960622359192,-0.24686378525292063
0.14,28,0.258885915046706,-2.06875,0.428294191443797,0.025656740311200122,0.0021749959720045223,0.31207919828170866,121.74405569015218,0.0,121.74405569015218,26.715872573012472,0.009446501153791155,0.0,0.0,0.0,0.019953410049110512,0.3581254544361867,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,-0.10357686964925024,0.04328202877589819,0.02682079307138346,-1.0658141036401503e-13,191.08990431360206,-252.94684948683673,-0.21473868200324597
0.145,29,0.2597260950537421,-2.06875,0.4412520569341041,0.026434877192082516,0.0021819033741547166,0.32258286195928204,121.5731025243693,0.0,121.5731025243693,26.74526589893042,0.010157650648967977,0.0,0.0,0.0,0.01995658278627702,0.38680763085895725,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-2.0816681711721685e-16,-0.10598378072372949,0.03010649308179566,0.028799219154187938,-1.1368683772161603e-13,200.2711873917195,-264.4842195914701,-0.18129212786885282
0.15,30,0.26063820488207456,-2.06875,0.45403284949804856,0.02723220666658157,0.002189189798851881,0.3334224837835896,121.39200644624378,0.0,121.39200644624378,26.774651016919837,0.010912678712221083,0.0,0.0,0.0,0.019959532490066375,0.4154377207851233,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-4.3021142204224816e-16,-0.10829202725547554,0.016052722158026663,0.030750068605586864,-1.1368683772161603e-13,209.5524579565688,-276.12201610573163,-0.1467452321667218
0.155,31,0.2616274253856812,-2.06875,0.46664447233649753,0.028048199199281594,0.0021967656359771445,0.34459743298531015,121.2010254116568,0.0,121.2010254116568,26.803889439702456,0.011713552532928457,0.0,0.0,0.0,0.01996224987609063,0.4438752697470349,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17,-0.1105024078598142,0.0011523490034331379,0.032663034518857256,-1.2789769243681803e-13,218.9251164209909,-287.85079481333923,-0.11131823806033293
0.16,32,0.2626991469455737,-2.06875,0.4791117032106058,0.028882286750898073,0.002204431610303429,0.3561066973295354,121.00043396435402,0.0,121.00043396435402,26.832844064623195,0.01256428518470964,0.0,0.0,0.0,0.01996471140004845,0.4719791620159945,0.0,0.0,0.0,0.0,0.0,-7.91033905045424e-16,-0.1126159956542894,-0.014561619522500254,0.03452803064916972,-1.4210854715202004e-13,228.38091392130355,-299.66149513309824,-0.07523010476208386
0.165,33,0.26385895503101175,-2.06875,0.4914168136396029,0.029733861704157576,0.0022101699859742173,0.3679488471884674,120.79052376602176,0.0,120.79052376602176,26.86137572040024,0.013467517848391047,0.0,0.0,0.0,0.019966904321989887,0.49960758512935655,0.0,0.0,0.0,0.0,0.0,-1.5265566588595902e-15,-0.11463413004350531,-0.031054774724141594,0.036335197405038565,-1.2789769243681803e-13,237.912068047937,-311.54556047854277,-0.0386980944047774
0.17,34,0.2651126165288684,-2.06875,0.503563944515804,0.03060227654847765,0.002213879176306162,0.38012200737270774,120.57160036861279,0.0,120.57160036861279,26.889348840646296,0.014426845058265678,0.0,0.0,0.0,0.019968826719100576,0.5266213781655363,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,-0.11655839852003015,-0.04829181558117651,0.038075136310541983,-1.4210854715202004e-13,247.51127798136685,-323.49494351096206,-0.0019335293106576903
0.17500000000000002,35,0.2664660877337308,-2.06875,0.5155563162112458,0.031486844451737314,0.002216798597108636,0.39262383879325735,120.34399999143666,0.0,120.34399999143666,26.9166524974678,0.015446627464559673,0.0,0.0,0.0,0.01997048395183807,0.5529052525807471,0.0,-2.220446049250313e-16,0.0,0.0,0.0,-6.38378239159465e-16,-0.11839061336523986,-0.0662366588433135,0.039740331879308775,-1.9895196601282805e-13,257.1716733597794,-335.50204076613153,0.03488255526206716
0.18,36,0.2679255004281096,-2.06875,0.5273962151503611,0.03238684072716884,0.002220401985976412,0.4054515301430314,120.10808950335831,0.0,120.10808950335831,26.94319698204296,0.016528167922446546,0.0,0.0,0.0,0.019971887222834158,0.5783681966980213,0.0,4.440892098500626e-16,0.0,0.0,0.0,-8.049116928532385e-16,-0.12013278888335746,-0.08485244917403267,0.041325137575700284,-1.9895196601282805e-13,266.8867833736188,-347.5596582911583,0.07159981219403723
