s,l,required_negative_null,worst_direction_cosine,geometry_rho,geometry_pr,geometry_j,geometry_pt,endpoint_rho,endpoint_pr,endpoint_j,endpoint_pt,supply_rho,supply_pr,supply_j,supply_pt
0.0,-0.7250000000000001,5.761194805738339,2.149847156193206e-05,0.008257666779491904,-0.0082576198800568,1.1985245101562344e-07,7.313763193108672e-06,2.790793859160746e-09,-5.7255343708015045e-09,-2.1374634304504184e-09,1.7680306913897909e-07,2.8852570691509207,-2.8833375312407763,-0.00012369362666243,2.8842025348743947
0.0,-0.7,5.864203026410471,2.6956522153086523e-05,0.008331175059261819,-0.008331119104095468,1.6870554570891284e-07,7.951401576650689e-06,2.3788053180837246e-14,2.725375859711606e-14,-2.395759211642815e-14,-2.4722339372918313e-13,2.936813105465263,-2.934844669402835,-0.00015785675242516604,2.9357290431464524
0.0,-0.675,5.966808825832024,3.537616843025516e-05,0.008403597176306097,-0.008403524731472545,2.2882345862428515e-07,7.159121334736327e-06,-1.3547040142674049e-09,2.7793946939193797e-09,1.037556743235367e-09,-8.582613645415383e-08,2.9882081477842415,-2.9860279919420196,-0.00021077792479995956,2.9870115140616913
0.0,-0.6499999999999999,6.068105165239591,3.893307906944877e-05,0.008474823073829272,-0.008474704848531125,3.0372222809824577e-07,3.6426220091146605e-06,-1.4016516859053688e-09,2.8757113771691598e-09,1.0735140018143286e-09,-8.880037569343677e-08,3.0388721706725454,-3.0367817168096556,-0.00023586598586787657,3.0377115412701388
0.0,-0.625,6.168376004482797,4.256947967792338e-05,0.008544740129611733,-0.008544522821645863,3.917930283982425e-07,-3.1926264704621643e-06,-7.477621049503343e-10,1.5341854603058162e-09,5.72702729442815e-10,-4.737455120513556e-08,3.0890346170819982,-3.0869854739126206,-0.0002621061144259679,3.0878829718518794
0.0,-0.6000000000000001,6.266734022827011,3.642791015437084e-05,0.008613222418933048,-0.008612849491017885,4.798830508018781e-07,-1.1864384449101142e-05,2.1850508076576268e-14,2.510012724243056e-14,-2.216258112549612e-14,-2.4925314331423745e-13,3.138140361343433,-3.1365339163633714,-0.00022774563472064451,3.1371950112045113
0.0,-0.575,6.363378305794411,2.5262991102655274e-05,0.008680129706524754,-0.008679565730555144,5.506993483441243e-07,-1.8752685798518278e-05,3.6301942949608157e-10,-7.44704975400928e-10,-2.780410861756536e-10,2.2996721089970372e-08,3.1863590207621098,-3.1853235457856797,-0.00016018084709234733,3.185680634632721
0.0,-0.55,6.458705761629038,1.959682457127879e-05,0.008745329649277895,-0.008744544421271852,6.034846158829423e-07,-3.167809055569193e-05,3.7559838950325523e-10,-7.705137536420477e-10,-2.8767574612375873e-10,2.37936595169299e-08,3.233989276010061,-3.2332351554964496,-0.00012595158845622473,3.2334301105283583
0.0,-0.5249999999999999,6.552479918903516,2.1449301256633474e-05,0.008808932556412455,-0.008807409727891609,7.607214943061543e-07,-7.3384621515989e-05,2.0038861513503075e-10,-4.110536507917524e-10,-1.5348317042465155e-10,1.2693642911784183e-08,3.280906509340713,-3.28012836111811,-0.0001397685826489499,3.2803089415894098
0.0,-0.5,6.6464099896187925,8.008909773923428e-05,0.008871128282563305,-0.008867708709842211,1.1363819706988812e-06,-0.00014184174898456808,1.99909968404812e-14,2.2916954320121855e-14,-2.0387077542907288e-14,-2.518414177371651e-13,3.328376818163001,-3.3256428520806924,-0.0005309499068632836,3.326762415375292
0.5,-2.1,3.4707468861671535,-0.00045696621593873554,0.0014439174778941451,-0.006987537023460779,-0.0007516143432804278,0.011782443575186558,0.0,0.0,0.0,0.0,2.1994698142348774,-0.37905881893492194,6.336232257326192e-25,1.2845030895229943
0.5,-2.075,2.99611442812791,-0.000379005379570065,0.0020591894939530012,-0.006650520372012221,-0.0006520562995286564,0.009319849572505408,-1.537154848965202e-05,-1.3260476367974535e-05,-5.150488326924401e-06,4.882947491761863e-05,1.8270511224262287,-0.5423509023844573,7.973968868042179e-25,1.180408641660929
0.5,-2.0500000000000003,2.6079629041042045,-0.0003023969936061127,0.002593447753441921,-0.006357814805517583,-0.0005603518853385775,0.007292590335368547,-9.852505645018187e-05,-8.493543023611691e-05,-3.289741299793781e-05,0.00031148650212326986,1.5257808877785288,-0.6656441430883303,8.40521343859344e-25,1.0918549334681669
0.5,-2.025,2.2941970757734915,-0.0002221926661263337,0.003052238630390472,-0.00610975232255029,-0.0004773324595560819,0.005649829652449367,-0.00025806712345334006,-0.0002224575314304615,-8.606488571853977e-05,0.0008131334431635404,1.2855711200525752,-0.7548894115965525,7.310501085654325e-25,1.0167728707472603
0.5,-2.0,2.042915945855409,-0.00014226137411126863,0.003442693371699152,-0.005904855351131384,-0.00040336610258510615,0.004338126829538748,-0.0004579904033400533,-0.0003950017873812051,-0.0001528805367259841,0.0014399439074014827,1.0965444128608597,-0.815979598506189,4.973127625088953e-25,0.9531703640573049
0.5,-1.975,1.9380228025201558,-6.90454433233218e-05,0.0037728039372008173,-0.005740307030006268,-0.0003384242194548814,0.0033050397400901732,-0.0006430181614006432,-0.0005551955479117802,-0.00021528424141977856,0.002019442176981594,1.0116895620970632,-0.857898833687733,3.2664841227463684e-25,0.9320346515825485
0.5,-1.9500000000000002,1.9853823622351894,-1.3630078694001712e-05,0.004050813088989541,-0.005612411891438488,-0.00028216229214573596,0.002501652965802727,-0.0007637161550914809,-0.000660530698832589,-0.0002569828635978798,0.0023981074281069245,1.0308556729831255,-0.8929535223979888,3.3279848025458836e-25,0.9594447636906431
0.5,-1.925,2.033036083803097,1.9033109741989746e-05,0.004284741756190008,-0.005517007312077404,-0.00023400481487236441,0.0018841299750951043,-0.0007977422053556495,-0.0006915725915283081,-0.0002703586561987193,0.00250668000391396,1.05065880824206,-0.9273972902273615,3.2521749420589323e-25,0.9868372088018367
0.5,-1.9000000000000001,2.082082466234115,3.461738703720705e-05,0.004482057272176631,-0.005449802501233496,-0.00019322622729011754,0.001414458714268201,-0.0007643405741519727,-0.0006646345060896044,-0.00026149381733592064,0.0024052708866693587,1.0717650722137133,-0.9612821227768509,3.1009531061559596e-25,1.0145729773310839
