s,l,required_negative_null,worst_direction_cosine,geometry_rho,geometry_pr,geometry_j,geometry_pt,endpoint_rho,endpoint_pr,endpoint_j,endpoint_pt,supply_rho,supply_pr,supply_j,supply_pt
0.0,-0.8500000000000001,5.343260657305661,5.075601198986824e-06,0.007877692247952945,-0.007877792146016622,-4.414909428635155e-08,1.5067086392626734e-06,-1.95227787081707e-08,4.005315754824359e-08,1.4952410138392606e-08,-1.236826527329728e-06,2.6760517015413985,-2.6742993895744003,-2.7170467054478608e-05,2.6750894109325545
0.0,-0.825,5.4486446299737015,6.921018280423894e-06,0.007954982492380762,-0.007955041195252505,-1.920342077162675e-08,2.4854151828339575e-06,-1.041526617896044e-08,2.1368118885107754e-08,7.977003700261476e-09,-6.598392131006121e-07,2.7287881223431105,-2.7270132786079144,-3.772506530222288e-05,2.7278146455317254
0.0,-0.8,5.554293345501944,9.355448521846736e-06,0.00803173206245591,-0.008031752514463841,9.957887765420887e-09,3.6001898470905427e-06,2.650689773883463e-14,2.9463859454599235e-14,-2.619234038969597e-14,-2.4902818071149347e-13,2.7816586731984256,-2.7798548607216205,-5.193607188446697e-05,2.780670004070066
0.0,-0.7749999999999999,5.660039135473766,1.2491562785173549e-05,0.008107835005272204,-0.008107823964979229,4.251415998830815e-08,4.831575312417248e-06,5.055936780404892e-09,-1.037271348481043e-08,-3.872327125620951e-09,3.203063367152325e-07,2.8345794285374297,-2.8327414230886157,-7.063338837302922e-05,2.8335720472717463
0.0,-0.75,5.765708976392332,1.6404143074925304e-05,0.008183183157080227,-0.008183149711135141,7.867584613572257e-08,6.126696817283776e-06,5.2311453772185905e-09,-1.073217469001094e-08,-4.006518679058817e-09,3.3140635327806925e-07,2.887463576329808,-2.8855871783738745,-9.446805252522004e-05,2.8864343717279
0.0,-0.7250000000000001,5.871124654186338,2.109580652366818e-05,0.008257666779491904,-0.0082576198800568,1.1985245101562344e-07,7.313763193108672e-06,2.790793859160746e-09,-5.7255343708015045e-09,-2.1374634304504184e-09,1.7680306913897909e-07,2.9402219933998484,-2.938302455489704,-0.00012369362666243,2.9391674591233223
0.0,-0.7,5.976097929650606,2.6451628943580882e-05,0.008331175059261819,-0.008331119104095468,1.6870554570891284e-07,7.951401576650689e-06,2.3788053180837246e-14,2.725375859711606e-14,-2.395759211642815e-14,-2.4722339372918313e-13,2.9927605571252234,-2.9907921210627952,-0.00015785675242516604,2.9916764948064127
0.0,-0.675,6.080608775924086,3.4200188385350327e-05,0.008403597176306097,-0.008403524731472545,2.2882345862428515e-07,7.159121334736327e-06,-1.3547040142674049e-09,2.7793946939193797e-09,1.037556743235367e-09,-8.582613645415383e-08,3.0451000520681966,-3.0429521799840438,-0.000207656724288181,3.043919560224681
0.0,-0.6499999999999999,6.183889540123019,3.820386705728384e-05,0.008474823073829272,-0.008474704848531125,3.0372222809824577e-07,3.6426220091146605e-06,-1.4016516859053688e-09,2.8757113771691598e-09,1.0735140018143286e-09,-8.880037569343677e-08,3.096764358200368,-3.094673904337478,-0.00023586598586787657,3.095603728797961
0.0,-0.625,6.286076505228187,4.177214882130949e-05,0.008544740129611733,-0.008544522821645863,3.917930283982425e-07,-3.1926264704621643e-06,-7.477621049503343e-10,1.5341854603058162e-09,5.72702729442815e-10,-4.737455120513556e-08,3.1478848675593416,-3.145835724389964,-0.0002621061144259679,3.146733222329223
0.0,-0.6000000000000001,6.3863259867323565,3.574558025019584e-05,0.008613222418933048,-0.008612849491017885,4.798830508018781e-07,-1.1864384449101142e-05,2.1850508076576268e-14,2.510012724243056e-14,-2.216258112549612e-14,-2.4925314331423745e-13,3.1979363433739683,-3.196329898393907,-0.00022774563472064451,3.1969909932350467
0.0,-0.575,6.484832691116051,2.478976519965204e-05,0.008680129706524754,-0.008679565730555144,5.506993483441243e-07,-1.8752685798518278e-05,3.6301942949608157e-10,-7.44704975400928e-10,-2.780410861756536e-10,2.2996721089970372e-08,3.247086213460961,-3.2460507384845307,-0.00016018084709234733,3.246407827331572
0.0,-0.55,6.581989049527125,1.922972619157176e-05,0.008745329649277895,-0.008744544421271852,6.034846158829423e-07,-3.167809055569193e-05,3.7559838950325523e-10,-7.705137536420477e-10,-2.8767574612375873e-10,2.37936595169299e-08,3.2956309199823335,-3.2948767994687223,-0.00012595158845622473,3.295071754500631
0.0,-0.5249999999999999,6.677554033813761,2.1047497780446217e-05,0.008808932556412455,-0.008807409727891609,7.607214943061543e-07,-7.3384621515989e-05,2.0038861513503075e-10,-4.110536507917524e-10,-1.5348317042465155e-10,1.2693642911784183e-08,3.343443566824068,-3.342665418601465,-0.0001397685826489499,3.3428459990727646
