s,steps,minimum_heat,coldest_l,maximum_abs_velocity,maximum_sound2,minimum_stretch,maximum_stretch,minimum_relative_cell_width,minimum_packet_gap,canonical_energy,slice_energy,field_slice_energy,thermal_inventory,canonical_balance_residual,momentum_balance_residual,thermal_balance_residual,maximum_anchor_force,canonical_geometry_integral,canonical_endpoint_integral,heat_endpoint_integral,heat_electrical_integral,momentum_free_integral,anchor_left_integral,anchor_right_integral,receiver_velocity,receiver_heat,receiver_l,receiver_effective_n,maximum_gamma,minimum_rest_dec_margin,maximum_density,maximum_abs_radial_stress,backbone_slice_energy,maximum_backbone_inverse_stretch,minimum_backbone_inverse_stretch
0.7599999999999714,1520,0.2500000000000001,-2.1,0.947681908039926,0.9955502508866296,0.0022944221737183196,0.2626365740037442,0.22951710062363598,0.9099999999999714,4036.4470637885033,274.13699087295095,0.0,27.091925937810984,2.5856077009391297e-08,-6.488143355909415e-13,-1.0463605494025895e-15,14.133617907409425,-523.3574860256076,4.294915011556839,0.0678816054957446,0.0,-292.1331975250329,97.18604873671498,-0.6322250133778531,-0.5788033621381855,2.971921413884858,-1.4882281107171864,0.04507740999440355,3.1326728016870278,0.016177080721187575,1.7174075842593073,1.702145083887601,226.1518465458758,271.0169411328518,8.163892833628138e-07
0.7649999999999708,1530,0.2500000000000001,-2.1,0.9498889690746758,0.9955740042131157,0.0023041133954622996,0.26405238558439514,0.19848669947252498,0.9149999999999708,4013.976817560549,276.92319473347555,0.0,27.0806580814997,4.680754123983084e-08,-6.943334796005729e-13,-5.754983021714243e-15,14.286485834413856,-525.126321499211,4.275625103657499,0.06698493798074968,0.0,-292.78847566376896,97.88719477005718,-0.6949246045918491,-0.5655057958564955,2.969019833193519,-1.4898676521713086,0.04641599900240009,3.1991042299540884,0.016176010433600514,1.7359572587244576,1.7206121464139108,229.1603638904206,272.4779292883058,8.173590178902275e-07
0.7699999999999703,1540,0.2500000000000001,-2.1,0.9520233199247096,0.9955977711489915,0.0023141084397610583,0.26548430021372577,0.16979794610210214,0.9199999999999703,3991.8737024162597,279.7519313663391,0.0,27.069315553536274,9.508040021245547e-08,-7.198686091669515e-13,-6.801343571116832e-15,14.441944965647613,-526.8665391083331,4.256932692466704,0.06608232828448123,0.0,-293.4314508885113,98.59002518544524,-0.7597538003099138,-0.5483875506402042,2.9663692289573556,-1.4914613148887712,0.047966582408053654,3.2677016930849487,0.015891468857270916,1.754820266760702,1.739391594013796,232.3150496267219,273.9555343182855,8.182812546401321e-07
0.7749999999999697,1550,0.2500000000000001,-2.1,0.9540809642409291,0.9956215500551807,0.0023243556036123434,0.26693249310815675,0.14536859840431457,0.9249999999999697,3970.1239753535983,282.62297120705546,0.0,27.058015855517056,2.3306133740447486e-07,-7.012168623532489e-13,-1.0463605494025895e-14,14.60004359056725,-528.5793839557737,4.238989242465989,0.06518312688687938,0.0,-294.06302640151324,99.2945684840335,-0.8267893368791683,-0.5279788775837503,2.9640045133844763,-1.4929990971197211,0.04972923071945826,3.338353658302613,0.015603973410874224,1.7740024200378566,1.7584892278716602,235.55865128544264,275.44993703012346,8.191558199756238e-07
0.78,1561,0.2500000000000001,-2.1,0.9560549764552596,0.9956453393220088,0.002327262220868708,0.26839714323058045,0.1285542739282568,0.93,3948.716117333223,285.53623927419954,0.0,27.04683276865166,3.397413837351796e-07,-6.789013795582832e-13,5.231802747012948e-16,14.760831176865285,-530.2659112752292,4.221933340956063,0.06429320511005172,0.0,-294.6839008536744,100.00085355955027,-0.8961053077928686,-0.5050128767032932,2.9619527312516585,-1.4944728367402373,0.05169955089074571,3.4107871713689333,0.015314763817350315,1.7935096719179273,1.7779109906371746,238.72459767926674,276.9613220971685,8.199826107478833e-07
0.785,1573,0.2500000000000001,-2.1,0.9579381276107812,0.9956691373660154,0.002300161156615329,0.2698784331866339,0.1236681731280247,0.9350000000000002,3927.659895363525,288.49352842036626,0.0,27.035769947269106,2.4628696643001017e-07,-6.799005802804459e-13,-6.6269501462164e-15,14.924358383604678,-531.9254625371802,4.2058837056852445,0.06341285375626401,0.0,-295.2931537180442,100.70890971156379,-0.9677717934929455,-0.4804214073244873,2.96023034229215,-1.4958767693468655,0.053866359453087514,3.484626358949471,0.015025148374816374,1.813348119726963,1.7976629686961934,241.60423384515872,278.48987795174907,8.207612169133006e-07
0.79,1585,0.2500000000000001,-2.1,0.9597290184960396,0.9956929426389581,0.002272922788822066,0.27137654988288057,0.13290478279089293,0.9400000000000001,3906.9952427331627,291.49984925344467,0.0,27.02477849849821,5.069853367242659e-07,-6.823430709346212e-13,-6.103769871515105e-15,15.090677158543693,-533.5549049474324,4.19088528849216,0.06253818205444932,0.0,-295.8875488233633,101.41876666010725,-1.0418533165439496,-0.45532613918084097,2.9588147050285825,-1.4972080666509289,0.056207661216252876,3.559638382517836,0.014736542998630833,1.8335240157437533,1.8177514031279398,244.1383052519615,280.0357974643568,8.214903816536827e-07
0.795,1596,0.2500000000000001,-2.1,0.9614319888776656,0.995716753626939,0.002245668050010468,0.27289168459426677,0.15435670526924794,0.945,3886.757471017727,294.5598547634459,0.0,27.013829874247136,4.1288033428389995e-07,-5.961897642237091e-13,-1.3079506867532368e-15,15.259840772962969,-535.1514278573943,4.176937503104205,0.06166691821964198,0.0,-296.4641658841961,102.13045456174848,-1.1184070177392023,-0.43101751380715747,2.957657893734287,-1.498467332619823,0.05868745924511873,3.6357980400191874,0.014450461929159452,1.854043772098009,1.8381826945925062,246.44388496223036,281.5992780132549,8.221686269711432e-07
0.7999999999999995,1606,0.2500000000000001,-2.1,0.9630517033569512,0.9957405688530906,0.002218526703585504,0.27442403326320824,0.1842340696253426,0.9499999999999994,3866.9493635466106,297.67469416042604,0.0,27.002953169039472,2.2917595234830598e-07,-5.340172748447003e-13,-1.0899589056276974e-14,15.431903883292795,-536.7148073172706,4.16403786893733,0.060801377520466084,0.0,-297.0225390277188,102.84400402681521,-1.1974806047074427,-0.40891805635071476,2.9567122161382176,-1.4996590168022477,0.06125545132608245,3.713102345306815,0.014168482696230698,1.8749139682072156,1.8589634107499229,248.73991102006718,283.18052179310865,8.227943524991156e-07
0.8049999999999989,1616,0.2500000000000001,-2.1,0.9645909828379531,0.9957643868837265,0.0021916371257970956,0.27597379704198177,0.21949828745692368,0.9549999999999988,3847.5541204984293,300.8436406894559,0.0,26.99222359664219,1.4893816815824186e-07,-5.566658245470535e-13,-1.2905113442631938e-14,15.60692262184867,-538.2463763964366,4.152182552695038,0.059947545278321496,0.0,-297.5636866243736,103.55944613826131,-1.2791101453421565,-0.39053575207584745,2.9559314597327826,-1.500791706677856,0.06384933671075856,3.791464470857699,0.013892239817226495,1.8961413610362394,1.8801002964940006,251.20089267369715,284.7797363746837,8.233658357574536e-07
0.8099999999999984,1626,0.2500000000000001,-2.1,0.9660513958191302,0.9957882063248731,0.0021651460679185802,0.27754118223192276,0.2582747992608701,0.9599999999999983,3828.552424986342,304.06582825978916,0.0,26.98174012440318,1.1887866829155925e-07,-5.808686864838819e-13,-5.842179734164458e-15,15.784954622222596,-539.7476666163138,4.141365891026498,0.05911329706451831,0.0,-298.08883317387756,104.27681247178501,-1.363317704175289,-0.37742923922889976,2.955271463999877,-1.5018782985027235,0.06639630624569673,3.870718652173193,0.013623419415056376,1.9177328891027672,1.901600277952369,253.9070051488517,286.39713464210354,8.238812290281887e-07
0.8149999999999978,1636,0.2500000000000001,-2.1,0.9674338749872794,0.9958120258303294,0.0021392082903155863,0.2791264009853963,0.2758263123271062,0.9649999999999977,3809.9265798801825,307.340517417265,0.0,26.97161173796898,1.1322584354300429e-07,-4.567457523307894e-13,-1.1771556180779132e-14,15.966059132002231,-541.2200783790353,4.131579995243125,0.05830730568124492,0.0,-298.5990968024631,104.99613511738188,-1.4501088705693357,-0.37120851794399323,2.954690164578437,-1.5029361180430378,0.06880921810448049,3.9506347981769143,0.013363753519884499,1.939695685097157,1.9234704750737865,256.8876868768047,288.03293551721976,8.24338559232162e-07
0.8199999999999973,1646,0.2500000000000001,-2.1,0.9687389389941214,0.9958358441002116,0.0021139860809844925,0.2807296714076542,0.2419709298200377,0.9699999999999972,3791.65963492695,310.66691938407007,0.0,26.96195252767956,1.2714593229914635e-07,-7.276401703393276e-13,-9.155654807272659e-15,16.150297060350386,-542.6649501692617,4.122814492114521,0.057538650149281896,0.0,-299.0955496174463,105.71744670249608,-1.5394702556788473,-0.3735549188945198,2.954147242701043,-1.5039870826038084,0.07097604934738201,4.030919057688781,0.013115014652116895,1.9620370821941773,1.9457182079283828,260.15052442209833,289.6873640647186,8.24735724213887e-07
0.8249999999999967,1656,0.2500000000000001,-2.1,0.9699666763715421,0.9958596598828223,0.0020896486220108607,0.28235121788806483,0.20959149224264784,0.9749999999999966,3773.7338960423403,314.0439898743472,0.0,26.95287992061724,1.716677421683766e-07,-6.068479052601106e-13,-8.981261382372226e-15,16.337731053357487,-544.0836770270353,4.11505637031514,0.056816675018932554,0.0,-299.5793231335553,106.44078041633999,-1.6313670536470155,-0.38617039442637857,2.953603413974639,-1.505057849749047,0.07274697294258087,4.111202437370169,0.012879010462528952,1.9847646231359635,1.9683510057709146,263.68022592917345,291.36065183392077,8.250704892539959e-07
0.8299999999999962,1666,0.2500000000000001,-2.1,0.9711165675566824,0.9958834719797288,0.0020663712002973395,0.28399127167132204,0.1805806678969625,0.9799999999999961,3756.129861945766,317.47024225068884,0.0,26.944513942625843,2.9815244156737567e-07,-6.550315845288424e-13,-9.155654807272659e-15,16.528425599463713,-545.4777958510227,4.10829066182316,0.056150931643368214,0.0,-300.05167848941295,107.16617003593444,-1.7257407884617622,-0.4105000441439105,2.953019351527829,-1.506179540272856,0.07392991862299769,4.19101721345545,0.012657578538004923,2.0078860723048386,1.9913766190854072,267.4054800924053,293.05303744821606,8.253404837024513e-07
0.8349999999999956,1676,0.2500000000000001,-2.1,0.972187200670999,0.9959072792415848,0.0020443342837645224,0.28565007081397237,0.15801382797028835,0.9849999999999955,3738.8290360180463,320.9439429287798,0.0,26.93699984532568,4.754574721228697e-07,-6.163958232718869e-13,-4.4470323349610054e-15,16.72244706648021,-546.8487721818609,4.102510995567358,0.05555297877927048,0.0,-300.51376507749166,107.89364995339383,-1.8225073888123493,-0.44711929968411623,2.9523544400832655,-1.5073862087389678,0.07430929703887361,4.269761145485856,0.012452581900094756,2.0314094211545344,2.014803025010018,271.1510426945213,294.7647665602036,8.255431939097625e-07
0.84,1687,0.2500000000000001,-2.1,0.9731759316789841,0.9959310805748421,0.002023722273179245,0.28732786090347806,0.14602034041292378,0.9899999999999999,3721.826890458169,324.46506781565006,0.0,26.930477097413984,2.244176514674035e-07,-5.322409180053e-13,-4.098245485160143e-15,16.91986382911063,-548.1969638963654,4.097714975537791,0.055033914992926085,0.0,-300.965648265963,108.62325520462643,-1.9215557460768415,-0.49493611585708774,2.951565623267717,-1.5087112536665785,0.07369804304093294,4.346651006644463,0.012265904100129944,2.0553429025791305,2.038638441672213,274.71149597203885,296.4960925936995,8.256759583158408e-07
0.845,1698,0.2500000000000001,-2.1,0.9740780116599692,0.9959548749392977,0.0020047221112477536,0.2890248951640038,0.14775501630036747,0.995,3705.144440602852,328.038302806305,0.0,26.92505494244106,2.991573160137155e-07,-6.648015471455437e-13,-1.1509966043428485e-14,17.12074632802696,-549.5206916702351,4.093895564781701,0.0546024336098512,0.0,-301.40544990547863,109.35502149959585,-2.022746921472194,-0.5506641873011869,2.950606639177541,-1.510181852702177,0.07201930890544052,4.4206251378342225,0.01209944523027005,2.0796949986003894,2.0628913358645655,278.00729710601604,298.2472768528986,8.257359587818543e-07
0.85,1709,0.2500000000000001,-2.1,0.9748856604343573,0.9959786613487162,0.0019875216977697746,0.29074143478532205,0.1631867315049931,1.0,3688.8145428859143,331.67142060743174,0.0,26.92082539504785,5.580440371847992e-07,-4.525269048372138e-13,-9.504441657073521e-15,17.325167157214484,-550.8173291423539,4.091041045381126,0.05426585692251549,0.0,-301.8303923416723,110.08898525362888,-2.1259141599100695,-0.6090218454484728,2.9494282445493343,-1.5118128907543829,0.06939555427944878,4.490225385252432,0.01195511841418042,2.1044744508886235,2.087570433545961,281.05521168471574,300.01858886177513,8.257202193704917e-07
0.8549999999999994,1719,0.2500000000000001,-2.1,0.975586491376046,0.9960024388744118,0.001972308101126201,0.292477749484959,0.1892442703821463,1.0049999999999994,3672.8565158104534,335.3696696408909,0.0,26.917876487233695,3.3347651340318366e-07,-4.525269048372138e-13,-1.3689883854683879e-14,17.533201181906463,-552.0853224702672,4.089134945637984,0.05403119029484336,0.0,-302.238732315612,110.82518362033852,-2.2308638492275485,-0.6637456471916684,2.947980893004633,-1.5136026627073298,0.06620402411664592,4.553411252629226,0.011834846725790434,2.1296902743315473,2.112684733382507,283.9467096712126,301.8103069441657,8.256256129378438e-07
0.8599999999999989,1729,0.2500000000000001,-2.1,0.9761605707156189,0.9960262066399136,0.001959265623563158,0.29423411743947975,0.22201197157595823,1.009999999999999,3657.2665320168026,339.13384911482336,0.0,26.916316375174915,1.8811155211906493e-07,-6.488143355909415e-13,-9.504441657073521e-15,17.74492558417478,-553.3249552621547,4.088156257352284,0.05390704052187698,0.0,-302.63050045116097,111.56365452559596,-2.337377528802468,-0.7090596673585962,2.9462222426806957,-1.5155322204215362,0.06304827994522301,4.6072412934972355,0.0117405610526521,2.155351763504323,2.1382435132128763,286.8878049355799,303.6227181528619,8.25448830732075e-07
0.8649999999999983,1739,0.2500000000000001,-2.1,0.97657496365009,0.9960499638259156,0.001948573706154816,0.29601082597555006,0.2585778673945946,1.0149999999999983,3642.028428077528,342.9628367820117,0.0,26.91629613104272,1.3265063703862266e-07,-5.790923296444817e-13,-9.068458094822443e-15,17.960420001978118,-554.5374885936096,4.0880798105787814,0.05390542954502325,0.0,-303.00668483819675,112.30443670269294,-2.4452149976651505,-0.7409058429142998,2.9441307656641205,-1.5175687026261881,0.060623558186801874,4.647326854493556,0.011674198233945308,2.1814685084047496,2.1642563457509882,290.0868430304545,305.4561189827233,8.25186366426828e-07
0.8699999999999978,1749,0.2500000000000001,-2.1,0.976773001162889,0.996073709666397,0.001940379466862345,0.29780817162970913,0.28840538592317266,1.0199999999999978,3627.1242314947494,346.85535333200306,0.0,26.91799096862748,1.1134690367047386e-07,-6.803446694902959e-13,-1.1858752893229349e-14,18.179766595486186,-555.7243156733629,4.088868612546027,0.054040300434699484,0.0,-303.3684462568815,113.04756972881805,-2.5541185098579167,-0.7572120358669291,2.9417216687550596,-1.5196708665147562,0.059536219272167235,4.666862984188785,0.011637388946222725,2.2080504030114274,2.190733107135388,293.66594479907275,307.31081543235666,8.2483450013297e-07
0.8749999999999972,1759,0.2500000000000001,-2.1,0.9766509219955147,0.9960974434475893,0.0019346986563423274,0.2996264604219074,0.2516312619139258,1.0249999999999972,3612.5354918583994,350.80994096714693,0.0,26.92153224284679,1.200489179300111e-07,-6.292744103575387e-13,-7.062933708467479e-15,18.40305014161888,-556.8868411189432,4.090459044130996,0.05432210608312283,0.0,-303.71707907888873,113.79309406221284,-2.66381793889138,-0.7571619757511476,2.9390688064467883,-1.521793821782913,0.06017993819936349,4.654790532114732,0.011630259772060137,2.235107656665654,2.2176839882946138,297.68107923318667,309.1871232863827,8.243893405273369e-07
0.8799999999999967,1769,0.2500000000000001,-2.1,0.9760014869599828,0.9961211645097404,0.0019314784381661736,0.3014660083569415,0.21695009466376003,1.0299999999999967,3598.2421199864007,354.8243737907315,0.0,26.927083716318908,2.1370511819382213e-07,-5.591083152012288e-13,-8.022097545419853e-15,18.630358159655916,-558.0266281602833,4.092815684578528,0.05476387830538851,0.0,-304.05407282431815,114.54105108061967,-2.7740367484508206,-0.7403305701950819,2.936323563225791,-1.5238912465450967,0.06269560039970043,4.592130270802242,0.011652204605493403,2.262650808555887,2.2451195094069436,302.11260325917533,311.0853686328708,8.238469603042122e-07
0.8849999999999961,1779,0.2500000000000001,-2.1,0.9743581819007753,0.9961448722403083,0.001930649318855658,0.303327141275383,0.18748553447873362,1.0349999999999961,3584.222302142113,358.89512399309007,0.0,26.93480134844301,4.973133267033689e-07,-6.847855615887966e-13,-9.242851519722874e-15,18.861780959779974,-559.1453838267464,4.095909672889681,0.055378027956146283,0.0,-304.3810550052561,115.29148312035211,-2.884498734188168,-0.7065776171436249,2.9336436565216095,-1.5259160983450955,0.06697401696713878,4.444394695462881,0.011702525874062186,2.2906907345397283,2.2730505267225576,306.82509175397314,313.0058877095113,8.232032474257966e-07
0.8899999999999956,1789,0.2500000000000001,-2.1,0.9704503823781278,0.9961685660768386,0.0019321315967583872,0.3052101954561451,0.16756368630471977,1.0399999999999956,3570.4607902318708,363.01896828942046,0.0,26.944789627431824,4.438582317805302e-07,-5.795364188543317e-13,-1.0027621931774817e-14,19.097411787314403,-560.2442912226882,4.09971075061869,0.05617286994317174,0.0,-304.6991308802877,116.04443351609213,-2.9949350317833736,-0.6567457222808574,2.9311509431569043,-1.5278222430615929,0.07270743504979355,4.144205813184277,0.011780502614383974,2.31923866347632,2.301488248868133,311.705087211412,314.94902752540867,8.224538529058071e-07
0.894999999999995,1799,0.2500000000000001,-2.1,0.9656209918744016,0.996192245501346,0.001935836993697569,0.3071155175648601,0.12903034063640895,1.044999999999995,3556.957410946825,367.1973568481724,0.0,26.957141150325125,3.2327748366194274e-07,-5.364597654988756e-13,-8.2836876827705e-15,19.337346888758802,-561.3233327098968,4.104187466592997,0.057155772904762474,0.0,-305.0081955243538,116.79994664149235,-3.105091137847541,-0.5934558213689342,2.928918924589765,-1.5295683515479,0.07950593205257943,3.8468339294416456,0.01188539503162954,2.3483061857433625,2.3304442453616527,316.9250922750455,316.9151458078128,8.21594173452755e-07
0.9,1811,0.2500000000000001,-2.1,0.9668994635728536,0.9962159100373393,0.001941670262922799,0.3291703506784194,0.08678099449308965,1.0499999999999998,3543.7119908680743,371.43664817451145,0.0,26.972036328707826,1.9554770449858815e-06,-5.906386491005833e-13,-8.894064669922011e-15,19.58168560522032,-562.382489896385,4.109307483763938,0.058341093538683705,0.0,-305.30795369813654,117.55806794982365,-3.214733661224904,-0.521291889020695,2.9269789790207374,-1.5311232559130694,0.08699662579468723,3.9191456435054395,0.012016448081356351,2.377905264467592,2.3599304578334808,322.92243445992085,318.9046111555297,8.206193341752698e-07
0.905,1831,0.2500000000000001,-2.1,0.9681298655053724,0.9962395592493898,0.0019495307339375551,0.4188398454600633,0.06209248125840444,1.0550000000000002,3530.674023243948,375.7371241681993,0.0,26.989597484803422,3.3235651697405114e-06,-5.622169396701793e-13,-6.714146858666616e-15,19.83053049560404,-563.4257489657475,4.115037946631593,0.05973856593819491,0.0,-305.6013193059391,118.31884401528282,-3.3236565257796604,-0.4462739103065253,2.9253327778855174,-1.5324707512062388,0.09481580628358624,3.9928332743196844,0.012172894139937404,2.408048249682158,2.389959214167007,328.56919873955917,320.9178034090667,8.195241730428102e-07
0.91,1854,0.2500000000000001,-2.1,0.9693059823969395,0.9962631927344742,0.0019593137949550374,0.37822739209331396,0.07713354198090709,1.06,3517.910553448645,380.1095164496474,0.0,27.009047122086052,3.18320412224663e-06,-6.994405055138486e-13,-1.0289212069125464e-14,20.08398737610346,-564.4477408734682,4.121345211058602,0.06128631889563245,0.0,-305.88372910125486,119.08232257415048,-3.4316863962156217,-0.3750297122010097,2.923962712188125,-1.5336124236602402,0.10253716510789254,4.067396690930452,0.012353955274288455,2.4387478840594516,2.42054323424171,331.146143442899,322.9551133221405,8.183032446672718e-07
0.915,1868,0.2500000000000001,-2.1,0.9704365383892742,0.99628681012255,0.0019709122331349875,0.3149667915491454,0.11883746242829829,1.065,3505.5677800283233,384.57231187477385,0.0,27.02961956162193,4.653627547623724e-07,-6.630251903061435e-13,-9.242851519722874e-15,20.342165458005358,-565.4367969309155,4.1281947841311695,0.06292342161742977,0.0,-306.1456869523631,119.8485525658568,-3.538687165031424,-0.31366282063925865,2.922840149280614,-1.534567833561068,0.10973033218152128,4.143249929284719,0.012558844510003924,2.470017318437114,2.451695645440932,332.32904133188316,325.0169430052839,8.169507963394231e-07
0.9199999999999995,1878,0.2500000000000001,-2.1,0.9725322421419574,0.9963104110690191,0.001984217447052411,0.3169890274812351,0.17056422020691006,1.0699999999999994,3493.5697993762024,389.11270756203635,0.0,27.05129618113617,-2.1958710427358066e-07,-7.207567875866516e-13,-1.4649047691636254e-14,20.60517740066832,-566.3989238942048,4.135552837973997,0.06464839219003676,0.0,-306.39213161281714,120.61758417401622,-3.644563416485856,-0.2665727603893207,2.9219333660864155,-1.5353712386310514,0.11615259090742236,4.296119365672619,0.012786766759334852,2.5018701187479477,2.483429989591188,334.709429465763,327.1037056682635,8.15460728230834e-07
0.9249999999999989,1888,0.2500000000000001,-2.1,0.9779358796499259,0.9963339952497053,0.001999120520316578,0.3190358365427717,0.2281742428175624,1.0749999999999988,3481.8748678920597,393.7268750094734,0.0,27.074249989770607,-3.161579237108364e-07,-5.124789481669723e-13,-9.766031794424169e-15,20.87313939045057,-567.3374103739297,4.143386247972595,0.06647499824351433,0.0,-306.6258059437462,121.38946886653812,-3.749262860009167,-0.23660140275699088,2.9212128932921697,-1.5360666767096274,0.12175137557854918,4.786858466346393,0.013036919258465,2.5343202754807472,2.5157602324257806,338.2012429095948,329.2158255550114,8.138265702539885e-07
0.9299999999999984,1898,0.2500000000000001,-2.1,0.9800992522031066,0.9963575623582713,0.002015513142874835,0.32110764068618497,0.26320649337803625,1.0799999999999983,3470.462490638118,398.4132960769564,0.0,27.0986019642371,-3.1902181532484606e-07,-6.195044477408373e-13,-4.534229047411222e-15,21.146171248045935,-568.253854794502,4.151662542575533,0.06841286679870909,0.0,-306.84810197089575,122.16425943545968,-3.852777795830923,-0.2263847639450255,2.920652340341597,-1.5367053342553434,0.12647592084282405,5.037578446710203,0.013308491527054602,2.567382215893937,2.548700775794412,342.53630754674043,331.35373808187154,8.120414584485948e-07
0.9349999999999978,1908,0.2500000000000001,-2.1,0.9806432773151884,0.996381112095828,0.0020332884037247497,0.3232048721221768,0.2267967113604417,1.0849999999999977,3459.313335678659,403.1686931748512,0.0,27.124390241862763,-1.2751354805824684e-07,-6.266098750984384e-13,-9.242851519722874e-15,21.42439644471841,-569.1497638107355,4.1603499820216445,0.07046503272768441,0.0,-307.0603880200645,122.94201003555227,-3.9551457336261806,-0.24055456633069328,2.9202258841533633,-1.5373478190422178,0.12997812514521495,5.107177521044572,0.013600665270476937,2.601070806934306,2.582266460606982,347.43074203626765,333.51788925078705,8.100981079257523e-07
0.9399999999999973,1918,0.2500000000000001,-2.1,0.9797388200108593,0.996404644169394,0.0020523414238562596,0.32532797349574816,0.1970328042289225,1.0899999999999972,3448.4096582943957,407.9875843339386,0.0,27.15154550338712,1.931556015096827e-07,-5.844214001626824e-13,-1.1161179193627622e-14,21.707942219042845,-570.0265184740389,4.169417543014528,0.0726259797789619,0.0,-307.2639316554124,123.7227762217506,-4.056449327537818,-0.2877251258165646,2.9199034991642714,-1.5380730354633723,0.13124365516629935,4.9930243399192005,0.013912613766053693,2.6354013681855624,2.61647257977815,352.5954845301491,335.70873583094414,8.079887857269031e-07
0.9449999999999967,1928,0.2500000000000001,-2.1,0.9764577511996148,0.9964281582826996,0.002072569876162418,0.32747739735866094,0.17865719535988128,1.0949999999999966,3437.7434598037876,412.86686798457265,0.0,27.179926575363027,-2.0176671912586705e-07,-5.204725539442734e-13,-1.1509966043428485e-14,21.99693960124479,-570.8847248777292,4.178834871242068,0.07488447372656817,0.0,-307.45924170784934,124.50661498543323,-4.1568158214181405,-0.3761194495380921,2.9196477256020157,-1.5389853303433898,0.1285836449543092,4.635880790889282,0.01424350132340765,2.670389675327911,2.6513348817125975,358.03888119609786,337.92674481440076,8.057052797595228e-07
0.9499999999999962,1938,0.2500000000000001,-2.1,0.9773039181778093,0.9964516541294871,0.002093874383237006,0.329653605818877,0.16447062664514403,1.099999999999996,3427.315012222641,417.8103522887248,0.0,27.20936332114317,-3.979804725734245e-07,-6.084022174945858e-13,-7.847704120519422e-15,22.29152346185746,-571.7243316636166,4.1885721820865145,0.07722697552629239,0.0,-307.64614671407173,125.29358478855148,-4.2564162186049,-0.5029856994764104,2.919418115217291,-1.540198850025997,0.12020018856567447,4.720498264370743,0.014592482591899752,2.7060519659261875,2.6868695761125476,364.0442967030135,340.17239305434,8.032388655604459e-07
0.9550000000000001,1949,0.2500000000000001,-2.1,0.9781458966253005,0.9964751313892496,0.002116158798536409,0.3318570703795589,0.11817895255382058,1.105,3417.1182646981424,422.8259977181266,0.0,27.23962556882921,1.1966803710943897e-06,-6.048495038157853e-13,-6.278163296415537e-15,22.591832587432794,-572.545791102894,4.198600108472832,0.0796351686804449,0.0,-307.8248199214567,126.08374559630961,-4.355464409340931,-0.6493404951898663,2.9191824058299414,-1.541797392195453,0.10521817646780442,4.809548889375576,0.014958701717906406,2.7424049477993786,2.723093342360069,370.9705476302245,342.4461670989334,8.005802705228754e-07
0.96,1963,0.2500000000000001,-2.1,0.9789540027828193,0.9964985897156882,0.0021393292489982727,0.41166130011812146,0.08606053231583508,1.1099999999999999,3407.1081666719606,427.912516714032,0.0,27.270414422427187,5.97499910591013e-06,-4.778399897986674e-13,-1.0812392343826758e-14,22.89800965723735,-573.3526553497738,4.208885684255488,0.08208526780157041,0.0,-307.9979833222892,126.87715890734239,-4.454216520409721,-0.785091590953487,2.918930491146773,-1.543794324399433,0.0849987992285956,4.900014844479629,0.01534127393182697,2.7794657971652477,2.7600233277053876,377.53293981731713,344.748562279148,7.977196508578117e-07
0.965,1982,0.2500000000000001,-2.1,0.9797275330734317,0.996522028733768,0.0021632701311917945,0.4135825416181541,0.08775091841714686,1.1149999999999998,3397.297903406664,433.0711462762931,0.0,27.301567988557252,6.058117489999456e-06,-5.027089855502709e-13,-1.1335572618528053e-14,23.21020132343252,-574.1437565971072,4.2193109791220875,0.08456438982384064,0.0,-308.16450874917524,127.67388778146044,-4.552970914911436,-0.8813837840990445,2.9186677258304803,-1.5461176162703048,0.06435480580336501,4.991648412785905,0.01573891162894044,2.8172521671540367,2.797677155794088,381.86517252777935,347.08008257116217,7.946466105162414e-07
0.97,1996,0.2500000000000001,-2.1,0.9804653180760553,0.9965454480296945,0.0021878469246044262,0.3386358418457346,0.1235309384940746,1.12,3387.823011072652,438.3344239727147,0.0,27.333074052917546,1.1515299189682576e-06,-4.3076653355456074e-13,-1.2905113442631938e-14,23.528558191271564,-574.9081206245587,4.229687421916723,0.08707156276399677,0.0,-308.3152452115166,128.4739968650023,-4.652068853092341,-0.9295758306560862,2.9184305575251313,-1.5486386887757286,0.0500000692946591,5.084089733634961,0.01614994012245907,2.8557821859441477,2.8360729248475156,384.1923596606547,349.4412397173243,7.913501094857743e-07
0.9749999999999994,2006,0.2500000000000001,-2.1,0.9811662117712981,0.9965688471434991,0.002212931260603383,0.340953210651161,0.17542269832115992,1.1249999999999996,3378.6795701696133,443.6951393803888,0.0,27.36496362027338,-5.99017697027196e-08,-3.872457909892546e-13,-2.1450391262753085e-14,23.853234822901122,-575.6458844427508,4.239839428217862,0.08960925390286871,0.0,-308.4502987549211,129.27755241273113,-4.751896247020749,-0.9456163664432691,2.9182902732887412,-1.5512432982788307,0.04409152917520017,5.17691104192219,0.016572669957464946,2.8950744571410625,2.8752292080796984,386.4695614555432,351.8325525324025,7.878183533051562e-07
