l,weight,drive,minimum_field_coefficient
-0.825,1603.7501115783305,-0.00020211084493892774,0.6892758817951589
-0.82421875,1603.6299701262615,-0.00019740619541734787,0.6855183783906443
-0.8234375,1603.5056859069396,-0.0001929146685095984,0.681793620844232
-0.8226562500000001,1603.377301214311,-0.0001886360916637002,0.6781016091559221
-0.8218749999999999,1603.2448583607545,-0.00018457029095465398,0.6744423433257142
-0.82109375,1603.1083996760153,-0.00018071709111260387,0.6708158233536095
-0.8203125,1602.9679675061554,-0.00017707631555099573,0.6672220492396074
-0.81953125,1602.823604212508,-0.0001736477863947454,0.663661020983708
-0.8187500000000001,1602.6753521706466,-0.00017043132450842037,0.6601327385859114
-0.8179687499999999,1602.5232537693676,-0.0001674267495244183,0.6566372020462165
-0.8171875,1602.3673514096765,-0.0001646338798711628,0.6531744113646255
-0.81640625,1602.2076875037892,-0.0001620525328012937,0.6497443665411372
-0.815625,1602.0443044741444,-0.00015968252441987116,0.6463470675757516
-0.8148437500000001,1601.8772447524284,-0.00015752366971259337,0.6429825144684689
-0.8140624999999999,1601.706550778607,-0.00015557578257400443,0.6396507072192884
-0.81328125,1601.532264999968,-0.00015383867583572728,0.6363516458282118
-0.8125,1601.35442987018,-0.00015231216129468989,0.633085330295238
-0.81171875,1601.1730878483584,-0.0001509960497413682,0.6298517606203673
-0.8109375000000001,1600.9882813981428,-0.00014989015098802925,0.6266509368035998
-0.8101562499999999,1600.8000529867838,-0.00014899427389699022,0.6234828588449344
-0.809375,1600.6084450842436,-0.00014830822640887468,0.6203475267443731
-0.80859375,1600.4135001623083,-0.00014783181557088336,0.6172449405019149
-0.8078125,1600.2152606937068,-0.0001475648475650749,0.6141751001175603
-0.8070312500000001,1600.0137691512462,-0.00014750712773664004,0.6111380055913087
-0.8062499999999999,1599.8090680069533,-0.0001476584606222044,0.6081336569231597
-0.80546875,1599.6011997312296,-0.0001480186499781232,0.605162054113115
-0.8046875,1599.3902067920167,-0.00014858749880878846,0.6022231971611733
-0.80390625,1599.176131653976,-0.00014936480939494714,0.5993170860673351
-0.8031250000000001,1598.9590167776746,-0.00015035038332202294,0.596443720831601
-0.8023437499999999,1598.7389046187816,-0.00015154402150844947,0.593603101453969
-0.8015625,1598.5158376272855,-0.00015294552423400813,0.5907952279344415
-0.80078125,1598.2898582467087,-0.00015455469116817984,0.5880201002730179
-0.8,1598.061008913342,-0.00015637132139849675,0.5852777184696977
-0.7992187500000001,1597.8293310772947,-0.00015828396535746446,0.5825662168611675
-0.7984374999999999,1597.5948642244116,-0.00016018131955172077,0.5798837297841131
-0.79765625,1597.3576468549163,-0.00016206340235780516,0.5772302572385359
-0.796875,1597.1177174612333,-0.0001639302329426412,0.5746057992244352
-0.79609375,1596.8751145273368,-0.000165781831256043,0.5720103557418115
-0.7953125000000001,1596.6298765281144,-0.00016761821802325393,0.5694439267906644
-0.7945312499999999,1596.3820419287385,-0.00016943941473745877,0.5669065123709933
-0.79375,1596.1316491840419,-0.00017124544365231269,0.5643981124828001
-0.79296875,1595.878736737912,-0.0001730363277744597,0.5619187271260839
-0.7921875,1595.6233430226857,-0.00017481209085605417,0.5594683563008449
-0.7914062500000001,1595.365506458558,-0.00017657275738728053,0.557047000007083
-0.7906249999999999,1595.1052654529954,-0.00017831835258887144,0.5546546582447979
-0.78984375,1594.8426584001654,-0.0001800489024046217,0.5522913310139907
-0.7890625,1594.5777236803708,-0.00018176443349391056,0.5499570183146612
-0.78828125,1594.3104996594877,-0.0001834649732242143,0.5476517201468089
-0.7875000000000001,1594.0410246884267,-0.00018515054966361936,0.5453754365104347
-0.7867187499999999,1593.769337102589,-0.00018682119157333398,0.5431281674055374
-0.7859375,1593.49547522134,-0.00018847692840020177,0.5409099128321188
-0.78515625,1593.219477347491,-0.0001901177902692177,0.5387206727901778
-0.784375,1592.941381766784,-0.00019174380797602495,0.536560447279715
-0.7835937500000001,1592.6612267473959,-0.00019335501297943622,0.5344292363007304
-0.7828124999999999,1592.3790505394447,-0.0001949514373939302,0.5323270398532235
-0.78203125,1592.0948913745024,-0.00019653311398216307,0.5302538579371953
-0.78125,1591.8087874651271,-0.00019810007614747254,0.5282096905526453
-0.78046875,1591.5207770043937,-0.00019965235792638043,0.5261945376995742
-0.7796875000000001,1591.23089816544,-0.00020118999398109017,0.5242083993779815
-0.7789062499999999,1590.9391891010214,-0.0002027130195919955,0.5222512755878669
-0.778125,1590.6456879430702,-0.00020422147065016956,0.5203231663292316
-0.77734375,1590.3504328022693,-0.00020571538364987354,0.5184240716020753
-0.7765625,1590.0534617676321,-0.00020719479568104035,0.516553991406398
-0.7757812500000001,1589.7548129060947,-0.0002086597444217803,0.5147129257421995
-0.7749999999999999,1589.454524262109,-0.00021011026813086927,0.5129008746094796
-0.77421875,1589.1526326748196,-0.00021154417009130617,0.51111601196906
-0.7734375,1588.8491725965898,-0.00021295925396219405,0.5093565117817603
-0.77265625,1588.5441772768986,-0.0002143555593816902,0.5076223740475813
-0.7718750000000001,1588.2376799449032,-0.0002157331264950118,0.5059135987665223
-0.7710937499999999,1587.9297138091313,-0.00021709199594789375,0.5042301859385834
-0.7703125,1587.620312057169,-0.00021843220888002703,0.5025721355637661
-0.76953125,1587.309507855367,-0.00021975380691850713,0.5009394476420697
-0.76875,1586.9973343485422,-0.0002210568321712734,0.49933212217349443
-0.7679687500000001,1586.6838246596935,-0.00022234132722055567,0.4977501591580402
-0.7671874999999999,1586.3690118897277,-0.00022360733511631796,0.4961935585957073
-0.76640625,1586.05292911718,-0.00022485489936968663,0.4946623204864965
-0.765625,1585.7356093979538,-0.00022608406394639715,0.4931564448304073
-0.76484375,1585.4170857650597,-0.00022729487326022933,0.4916759316274403
-0.7640625000000001,1585.0973912283685,-0.00022848737216643762,0.4902207808775951
-0.7632812499999999,1584.7765587743604,-0.00022966160595518765,0.4887909925808722
-0.7625,1584.4546213658912,-0.00023081762034498848,0.48738656673727204
-0.76171875,1584.1316119419625,-0.00023195546147611985,0.48600750334679477
-0.7609375,1583.8075634174945,-0.00023307517590406436,0.48465380240944034
-0.7601562500000001,1583.4825086831108,-0.00023417681059292856,0.4833254639252088
-0.7593749999999999,1583.156480604927,-0.00023526041290887446,0.4820224878940999
-0.75859375,1582.8295120243486,-0.00023632603061353672,0.4807448743161151
-0.7578125,1582.5016357578734,-0.0002373737118574529,0.47949262319125385
-0.75703125,1582.1728845969028,-0.00023840350517347671,0.47826573451951626
-0.7562500000000001,1581.8432913075549,-0.0002394154594702011,0.4770642083009029
-0.7554687499999999,1581.5128886304933,-0.000240409624025369,0.4758880445354131
-0.7546875,1581.1817092807546,-0.00024138604847929603,0.4747372432230476
-0.75390625,1580.849785947586,-0.00024234478282828117,0.4736118043638069
-0.753125,1580.5171512942886,-0.0002432858774180166,0.47251172795769064
-0.7523437500000001,1580.18383795807,-0.0002442093829370003,0.4714370140046996
-0.7515624999999999,1579.849878549899,-0.00024511535040994337,0.47038766250483277
-0.75078125,1579.5153056543747,-0.00024600383119117644,0.4693636734580917
-0.75,1579.1801518295913,-0.00024687487695805376,0.468365046864476
-0.74921875,1578.844448298594,-0.00024772605275891196,0.4673896397830899
-0.7484375000000001,1578.5082236425123,-0.0002485549233531345,0.46643530927303856
-0.7476562499999999,1578.1715051111094,-0.00024936154042837813,0.4655020553343217
-0.746875,1577.8343199316766,-0.0002501459559417078,0.46458987796694023
-0.74609375,1577.4966953089513,-0.0002509082221139894,0.4636987771708945
-0.7453125,1577.158658425041,-0.00025164839142428723,0.4628287529461844
-0.7445312500000001,1576.8202364393453,-0.00025236651660424605,0.46197980529281063
-0.7437499999999999,1576.4814564884941,-0.00025306265063249176,0.4611519342107732
-0.74296875,1576.1423456862785,-0.0002537368467290075,0.4603451397000732
-0.7421875,1575.8029311235946,-0.0002543891583495289,0.45955942176071013
-0.74140625,1575.4632398683882,-0.00025501963917992263,0.4587947803926848
-0.7406250000000001,1575.1232989656055,-0.0002556283431305741,0.4580512155959974
-0.7398437499999999,1574.7831354371483,-0.00025621532433076614,0.4573287273706484
-0.7390625,1574.4427762818343,-0.0002567806371230552,0.4566273157166378
-0.73828125,1574.1022484753576,-0.00025732433605765557,0.45594698063396655
-0.7375,1573.7615789702634,-0.0002578464758868123,0.4552877221226345
-0.7367187500000001,1573.4207946959166,-0.0002583471115591761,0.4546495401826422
-0.7359374999999999,1573.0799225584822,-0.0002588262982141776,0.4540324348139902
-0.73515625,1572.7389894409066,-0.00025928409117639253,0.45343640601667823
-0.734375,1572.3980222029068,-0.0002597205459499211,0.4528614537907075
-0.73359375,1572.057047680962,-0.0002601357182127468,0.4523075781360779
-0.7328125000000001,1571.7160926883062,-0.00026052966381110777,0.45177477905278984
-0.7320312499999999,1571.375184014936,-0.0002609024387538605,0.4512630565408435
-0.73125,1571.0343484276104,-0.0002612540992068365,0.45077241060023965
-0.73046875,1570.6936126698638,-0.00026158470148721286,0.4503028412309779
-0.7296875,1570.3530034620194,-0.00026189430205786167,0.4498543484330594
-0.7289062500000001,1570.0125475012094,-0.0002621829575217119,0.44942693220648444
-0.7281249999999999,1569.6722714613998,-0.00026245072461610893,0.449020592551253
-0.72734375,1569.3322019934149,-0.0002626976602071569,0.4486353294673655
-0.7265625,1568.9923657249753,-0.0002629238212840822,0.44827114295482257
-0.72578125,1568.6527892607317,-0.0002631292649535731,0.44792803301362427
-0.7250000000000001,1568.3134991823076,-0.0002633140484341404,0.44760599964377135
-0.7242187499999999,1567.9745206898638,-0.00026347561837462114,0.44730283123552705
-0.7234375,1567.6358762454252,-0.0002636114206910287,0.4470163161791557
-0.72265625,1567.2975869337636,-0.0002637215116463773,0.4467464544746579
-0.721875,1566.9596738215123,-0.0002638059475843572,0.4464932461220347
-0.7210937500000001,1566.6221579572143,-0.00026386478492473767,0.4462566911212861
-0.7203124999999999,1566.2850603713757,-0.0002638980801587604,0.4460367894724135
-0.71953125,1565.948402076523,-0.0002639058898445387,0.445833541175417
-0.71875,1565.6122040672587,-0.0002638882706024439,0.4456469462302978
-0.71796875,1565.2764873203191,-0.0002638452791105052,0.44547700463705603
-0.7171875000000001,1564.941272794646,-0.0002637769720997907,0.44532371639569296
-0.7164062499999999,1564.6065814314445,-0.0002636834063498017,0.44518708150620895
-0.715625,1564.2724341542564,-0.00026356463868386387,0.4450670999686049
-0.71484375,1563.9388518690323,-0.0002634207259645016,0.44496377178288127
-0.7140625,1563.6058554642043,-0.0002632517250888311,0.4448770969490388
-0.7132812500000001,1563.273465810766,-0.0002630576929839388,0.4448070754670783
-0.7124999999999999,1562.9417037623502,-0.0002628386866022691,0.4447537073370006
-0.71171875,1562.6105901553149,-0.00026259476291699233,0.444716992558806
-0.7109375,1562.2801458088254,-0.00026232597891739603,0.44469693113249564
-0.71015625,1561.950391524947,-0.00026203239160424945,0.4446935230580698
-0.7093750000000001,1561.6213480887336,-0.0002617140579851859,0.4447067683355296
-0.7085937499999999,1561.2930362683235,-0.00026137103507007666,0.44473666696487535
-0.7078125,1560.9654768150342,-0.00026100337986639777,0.44478321894610817
-0.70703125,1560.6386904634658,-0.00026061114937460476,0.4448464242792286
-0.70625,1560.3126979315991,-0.0002601944005834995,0.44492628296423714
-0.7054687500000001,1559.9875199209032,-0.00025975319046559435,0.44502279500113495
-0.7046874999999999,1559.6631771164466,-0.0002592875759724892,0.4451359603899223
-0.70390625,1559.3396901869994,-0.0002587976140302205,0.44526577913060017
-0.703125,1559.0170797851556,-0.00025828336153463436,0.44541225122316896
-0.70234375,1558.695366547445,-0.0002577448753467435,0.4455753766676299
-0.7015625000000001,1558.3745710944524,-0.0002571822122880858,0.4457551554639833
-0.7007812499999999,1558.05471403094,-0.0002565954291360851,0.44595158761223
-0.7,1557.7358159459707,-0.0002559845826194061,0.4461646731123708
-0.69921875,1557.417896073017,-0.0002553764305690001,0.4463922091887815
-0.6984375,1557.1009709517066,-0.0002547976844003604,0.4466319930658381
-0.6976562500000001,1556.78505577014,-0.0002542483311457069,0.44688402474354216
-0.6968749999999999,1556.470165705558,-0.000253728357792694,0.4471483042218953
-0.69609375,1556.1563159244406,-0.0002532377512851757,0.44742483150089807
-0.6953125,1555.8435215826134,-0.00025277649852398085,0.4477136065805525
-0.69453125,1555.5317978253483,-0.0002523445863676867,0.44801462946085985
-0.6937500000000001,1555.2211597874696,-0.00025194200163338636,0.44832790014182144
-0.6929687499999999,1554.911622593465,-0.00025156873109747263,0.44865341862343855
-0.6921875,1554.6032013575887,-0.0002512247614964018,0.4489911849057126
-0.69140625,1554.2959111839752,-0.0002509100795274743,0.4493411989886448
-0.690625,1553.989767166749,-0.0002506246718496077,0.44970346087223667
-0.6898437500000001,1553.6847843901407,-0.00025036852508411204,0.4500779705564896
-0.6890624999999999,1553.3809779285966,-0.00025014162581546786,0.45046472804140475
-0.68828125,1553.078362846898,-0.0002499439605920961,0.45086373332698376
-0.6875,1552.7769542002777,-0.0002497755159271457,0.4512749864132278
-0.68671875,1552.476767034541,-0.00024963627829925866,0.4516984873001384
-0.6859375000000001,1552.1778163861813,-0.0002495262341533558,0.4521342359877171
-0.6851562499999999,1551.8801172825072,-0.0002494453699014148,0.45258223247596474
-0.684375,1551.5836847417625,-0.000249393671923239,0.4530424767648829
-0.68359375,1551.288533773251,-0.00024937112656725225,0.45351496885447334
-0.6828125,1550.9946793774645,-0.0002493777201512636,0.4539997087447371
-0.6820312500000001,1550.7021365462106,-0.00024941343896325396,0.45449669643567553
-0.6812499999999999,1550.41092026274,-0.0002494782692621587,0.4550059319272902
-0.68046875,1550.121045501877,-0.00024957219727864117,0.4555274152195825
-0.6796875,1549.8325272301538,-0.0002496952092158771,0.4560611463125537
-0.67890625,1549.545380405943,-0.0002498472912503428,0.4566071252062052
-0.6781250000000001,1549.2596199795921,-0.000250028429532582,0.4571653519005384
-0.6773437499999999,1548.9752608935587,-0.0002502386101880049,0.45773582639555505
-0.6765625,1548.6923180825534,-0.0002504778193176598,0.45831854869125593
-0.67578125,1548.410806473672,-0.0002507460429990204,0.4589135187876429
-0.675,1548.1307409865406,-0.00025104326728677084,0.4595207366847172
-0.6742187500000001,1547.8521352695,-0.00025136700104015126,0.4601381145221796
-0.6734374999999999,1547.5750004371416,-0.0002517147523992925,0.4607635644397319
-0.67265625,1547.299346336207,-0.00025208650631218136,0.461397086437376
-0.671875,1547.0251828100936,-0.0002524822477120811,0.4620386805151155
-0.67109375,1546.752519698959,-0.0002529019615181168,0.46268834667295233
-0.6703125000000001,1546.4813668398178,-0.0002533456326358777,0.46334608491088924
-0.6695312499999999,1546.2117340666412,-0.00025381324595800795,0.46401189522892916
-0.66875,1545.9436312104558,-0.00025430478636480526,0.46468577762707447
-0.66796875,1545.6770680994491,-0.0002548202387248142,0.46536773210532745
-0.6671875,1545.412054559065,-0.0002553595878954248,0.4660577586636915
-0.6664062500000001,1545.1486004121116,-0.00025592281872346826,0.4667558573021688
-0.6656249999999999,1544.8867154788588,-0.0002565099160458124,0.4674620280207623
-0.66484375,1544.6264095771455,-0.0002571208646899628,0.46817627081947427
-0.6640625,1544.3676925224825,-0.0002577556494746547,0.4688985856983074
-0.66328125,1544.1105741281572,-0.0002584142552104564,0.46962897265726444
-0.6625000000000001,1543.855064205339,-0.00025909666670036164,0.47036743169634826
-0.6617187499999999,1543.6011725631856,-0.00025980286874039224,0.4711139628155617
-0.6609375,1543.348909008948,-0.00026053284612019486,0.47186856601490684
-0.66015625,1543.0982833480823,-0.0002612865836236391,0.4726312412943865
-0.659375,1542.8493053843524,-0.0002620640660294202,0.47340198865400346
-0.6585937500000001,1542.6019849199404,-0.00026286527811165283,0.4741808080937607
-0.6578124999999999,1542.3563317555574,-0.00026369020464047434,0.4749676996136606
-0.65703125,1542.1123556905538,-0.00026453883038264647,0.4757626632137058
-0.65625,1541.8700665230258,-0.0002654111401021489,0.47656569889389877
-0.65546875,1541.6294740499302,-0.00026630711856078936,0.4773768066542424
-0.6546875000000001,1541.3905880671957,-0.0002672267505187924,0.47819598649474
-0.6539062499999999,1541.1534183698348,-0.0002681700207354151,0.4790232384153939
-0.653125,1540.9179747520577,-0.0002691369139695344,0.47985856241620617
-0.65234375,1540.6842670073847,-0.0002701274149802552,0.48070195849718017
-0.6515625,1540.4523049287625,-0.00027114150852751716,0.4815534266583183
-0.6507812500000001,1540.2220983086777,-0.0002721791793726844,0.48241296689962343
-0.6499999999999999,1539.9936569392733,-0.0002732404122791612,0.4832805792210986
-0.64921875,1539.7669894692358,-0.0002743229326587202,0.4841543658081436
-0.6484375,1539.542102261684,-0.00027542446532410653,0.48503242884615994
-0.64765625,1539.3190005388283,-0.00027654499414591797,0.4859147683351529
-0.6468750000000001,1539.097689525601,-0.0002776845030002325,0.4868013842751275
-0.6460937499999999,1538.8781744497242,-0.00027884297576903053,0.48769227666608894
-0.6453125,1538.6604605417701,-0.00028002039634062175,0.4885874455080422
-0.64453125,1538.4445530352339,-0.00028121674861005967,0.4894868908009919
-0.64375,1538.2304571665923,-0.00028243201647957876,0.49039061254494337
-0.6429687500000001,1538.0181781753734,-0.0002836661838590091,0.4912986107399018
-0.6421874999999999,1537.8077213042238,-0.0002849192346662034,0.4922108853858725
-0.64140625,1537.5990917989739,-0.00028619115282745944,0.4931274364828599
-0.640625,1537.3922949087037,-0.0002874819222779461,0.49404826403086904
-0.63984375,1537.1873358858095,-0.00028879152696212866,0.4949733680299055
-0.6390625000000001,1536.9842199860736,-0.00029011995083418984,0.49590274847997434
-0.6382812499999999,1536.7829524687284,-0.000291467177858458,0.4968364053810805
-0.6375,1536.5835385965274,-0.00029283319200982974,0.4977743387332289
-0.63671875,1536.3859836358083,-0.0002942179772741942,0.49871654853642483
-0.6359375,1536.1902928565669,-0.00029562151764886077,0.4996630347906732
-0.6351562500000001,1535.99647153252,-0.0002970437971429816,0.5006137974959796
-0.6343749999999999,1535.8045249411766,-0.0002984847997779791,0.5015688366523489
-0.63359375,1535.6144583639052,-0.00029994450958796553,0.502528152259786
-0.6328125,1535.4262770860057,-0.00030142291062017776,0.5034917443182962
-0.63203125,1535.239986396774,-0.0003029199869353939,0.5044596128278848
-0.6312500000000001,1535.0555915895725,-0.0003044357226083633,0.5054317577885564
-0.6304687499999999,1534.8730979619038,-0.0003059701017282318,0.5064081792003171
-0.6296875,1534.6925108154746,-0.00030752310839896453,0.5073888770631713
-0.62890625,1534.5138354562694,-0.0003090947267397783,0.5083738513771241
-0.628125,1534.3370771946184,-0.00031068494088555993,0.509363102142181
-0.6273437500000001,1534.1622413452712,-0.00031229373498729574,0.5103566293583472
-0.6265624999999999,1533.9893332274635,-0.00031392109321249994,0.5113544330256282
-0.62578125,1533.8183581649907,-0.0003155669997456362,0.5123565131440283
-0.625,1533.6493214862764,-0.00031723143878854604,0.513362869713553
-0.62421875,1533.482227533027,-0.0003189124211170793,0.5143718515406857
-0.6234375000000001,1533.3170786695198,-0.00032060795699529425,0.5153818074319115
-0.6226562499999999,1533.1538762749271,-0.00032231802988317307,0.5163927373872409
-0.621875,1532.992621734973,-0.00032404262325762127,0.5174046414066826
-0.62109375,1532.833316441961,-0.00032578172061273445,0.5184175194902465
-0.6203125,1532.6759617947891,-0.00032753530546006236,0.519431371637942
-0.6195312500000001,1532.520559198975,-0.0003293033613288708,0.5204461978497792
-0.6187499999999999,1532.367110066678,-0.00033108587176640847,0.5214619981257674
-0.61796875,1532.215615816718,-0.000332882820338169,0.5224787724659159
-0.6171875,1532.0660778746017,-0.0003346941906281523,0.5234965208702346
-0.61640625,1531.9184976725396,-0.00033651996623913554,0.5245152433387327
-0.6156250000000001,1531.772876649474,-0.0003383601307929286,0.5255349398714206
-0.6148437499999999,1531.6292162510929,-0.0003402146679306427,0.5265556104683078
-0.6140625,1531.487517929859,-0.0003420835613129526,0.5275772551294032
-0.61328125,1531.3477831450296,-0.0003439667946203593,0.5285998738547172
-0.6125,1531.2100133626786,-0.0003458643515534561,0.5296234666442593
-0.6117187500000001,1531.0742100557177,-0.00034777621583318845,0.5306480334980391
-0.6109374999999999,1530.9403747039191,-0.0003497023712011203,0.5316735744160667
-0.61015625,1530.8085087939419,-0.0003516428014196923,0.532700089398351
-0.609375,1530.678613819348,-0.0003535974902724925,0.5337275784449023
-0.60859375,1530.5506912806288,-0.00035556642156451347,0.5347560415557301
-0.6078125000000001,1530.4247426852262,-0.000357549579122417,0.5357854787308441
-0.6070312499999999,1530.300769547557,-0.00035954694679479787,0.5368158899702548
-0.60625,1530.178773389033,-0.0003615585084524429,0.5378472752739708
-0.60546875,1530.058755738086,-0.0003635842479886011,0.5388796346420024
-0.6046875,1529.94071813019,-0.00036562414931923915,0.5399129680743591
-0.6039062500000001,1529.8246621078824,-0.00036767819638330493,0.5409472755710514
-0.6031249999999999,1529.7105892207885,-0.0003697463731429945,0.5419825571320885
-0.60234375,1529.598501025646,-0.0003718286635840069,0.5430188127574802
-0.6015625,1529.4883990863248,-0.0003739250517158175,0.5440560424472362
-0.60078125,1529.3802849738518,-0.0003760355215719271,0.5450942462013664
-0.6000000000000001,1529.2741602664348,-0.0003781600572101339,0.546133424019881
-0.5992187499999999,1529.1700257277764,-0.0003802891152541358,0.5471722049860358
-0.5984375,1529.0678804857178,-0.0003824131621216837,0.5482092181830919
-0.59765625,1528.9677228543908,-0.00038453219656546696,0.5492444636110673
-0.596875,1528.8695511560195,-0.0003866462173187558,0.55027794126998
-0.5960937500000001,1528.7733637208992,-0.0003887552230954274,0.5513096511598483
-0.5953124999999999,1528.6791588873796,-0.00039085921258997207,0.5523395932806898
-0.59453125,1528.5869350018436,-0.00039295818447750955,0.5533677676325226
-0.59375,1528.4966904186915,-0.00039505213741380745,0.5543941742153643
-0.59296875,1528.408423500318,-0.0003971410700352907,0.5554188130292332
-0.5921875000000001,1528.322132617095,-0.0003992249809590612,0.5564416840741474
-0.5914062499999999,1528.237816147354,-0.0004013038687829087,0.5574627873501251
-0.590625,1528.1554724773641,-0.00040337773208532564,0.558482122857184
-0.58984375,1528.0751000013183,-0.0004054465694255257,0.5594996905953423
-0.5890625,1527.9966971213091,-0.000407510379343452,0.5605154905646182
-0.5882812500000001,1527.9202622473133,-0.0004095691603597965,0.5615295227650294
-0.5874999999999999,1527.8457937971737,-0.00041162291097601185,0.5625417871965948
-0.58671875,1527.7732901965787,-0.0004136716296743273,0.5635522838593319
-0.5859375,1527.702749879046,-0.0004157153149177619,0.5645610127532588
-0.58515625,1527.634171285902,-0.00041775396515013915,0.5655679738783941
-0.5843750000000001,1527.5675528662655,-0.0004197875787961009,0.5665731672347553
-0.5835937499999999,1527.5028930770284,-0.0004218161542611244,0.5675765928223617
-0.5828125,1527.4401903828375,-0.00042383968993152957,0.5685782506412305
-0.58203125,1527.3794432560771,-0.0004258581841745023,0.5695781406913801
-0.58125,1527.3206501768507,-0.0004278716353381013,0.570576262972829
-0.5804687500000001,1527.2638096329638,-0.00042988004175127827,0.5715726174855954
-0.5796874999999999,1527.2089201199026,-0.00043188340172388347,0.5725672042296978
-0.57890625,1527.1559801408202,-0.00043388171354668826,0.5735600232051538
-0.578125,1527.104988206519,-0.0004358749754913972,0.5745510744119822
-0.57734375,1527.0559428354293,-0.0004378631858106576,0.5755403578502012
-0.5765625000000001,1527.0088425535937,-0.0004398463427380772,0.576527873519829
-0.5757812499999999,1526.9636858946503,-0.00044182444448824054,0.5775136214208841
-0.575,1526.920471399815,-0.00044379748925671533,0.5784976015533847
-0.57421875,1526.8791969718277,-0.00044576417523355284,0.5794787363678304
-0.5734375,1526.8398592290002,-0.00044772320018639006,0.5804559483147309
-0.5726562500000001,1526.8024541513537,-0.00044967456164715793,0.5814292373941196
-0.5718749999999999,1526.7669777266362,-0.00045161825712681006,0.5823986036060296
-0.57109375,1526.7334259502757,-0.00045355428411538893,0.5833640469504938
-0.5703125,1526.7017948253276,-0.000455482640082095,0.5843255674275464
-0.56953125,1526.6720803624269,-0.00045740332247535035,0.5852831650372201
-0.5687500000000001,1526.6442785797378,-0.0004593163287228629,0.5862368397795488
-0.5679687499999999,1526.6183855029053,-0.00046122165623169745,0.5871865916545657
-0.5671875,1526.5943971650072,-0.0004631193023883329,0.5881324206623043
-0.56640625,1526.5723096065017,-0.000465009264558739,0.5890743268027978
-0.565625,1526.5521188751818,-0.0004668915400884318,0.5900123100760802
-0.5648437500000001,1526.5338210261257,-0.00046876612630254754,0.590946370482185
-0.5640624999999999,1526.5174121216478,-0.0004706330205058997,0.5918765080211458
-0.56328125,1526.5028882312508,-0.00047249221998305134,0.5928027226929955
-0.5625,1526.4902454315777,-0.00047434372199837944,0.5937250144977684
-0.56171875,1526.4794798063626,-0.00047618752379613823,0.5946433834354978
-0.5609375000000001,1526.4705874463843,-0.0004780236226005254,0.5955578295062176
-0.5601562499999999,1526.4635644494176,-0.0004798520156157476,0.5964683527099615
-0.559375,1526.458406920187,-0.0004816727000260868,0.5973749530467628
-0.55859375,1526.4551109703152,-0.0004834856729959639,0.5982776305166555
-0.5578125,1526.4536727182817,-0.0004852909316700058,0.5991763851196733
-0.5570312500000001,1526.4540882893707,-0.000487088473173109,0.60007121685585
-0.5562499999999999,1526.4563538156278,-0.0004888782946105048,0.6009621257252197
-0.55546875,1526.4604654358093,-0.0004906603930678246,0.6018491117278155
-0.5546875,1526.4664192953367,-0.0004924347656111675,0.6027321748636716
-0.55390625,1526.4742115462527,-0.0004942014092871605,0.6036113151328218
-0.5531250000000001,1526.4838383471708,-0.0004959603211230287,0.6044865325353002
-0.5523437499999999,1526.495295863232,-0.0004977114981266563,0.6053578270711404
-0.5515625,1526.5085802660556,-0.0004994549372866535,0.6062251987403764
-0.55078125,1526.523687733696,-0.0005011906355724206,0.6070886475430419
-0.55,1526.5406144505944,-0.0005029185899342134,0.6079481734791712
-0.5492187500000001,1526.559356132977,-0.0005046378387415084,0.6088029872272082
-0.5484374999999999,1526.5799075542045,-0.0005063474200333732,0.6096522994656156
-0.54765625,1526.6022630192308,-0.0005080473302354067,0.6104961101944543
-0.546875,1526.6264168390792,-0.0005097375657536581,0.6113344194137856
-0.54609375,1526.65236333078,-0.0005114181229747235,0.6121672271236706
-0.5453125000000001,1526.6800968172993,-0.0005130889982658522,0.6129945333241705
-0.5445312499999999,1526.709611627472,-0.0005147501879750406,0.6138163380153471
-0.54375,1526.7409020959362,-0.0005164016884311403,0.6146326411972615
-0.54296875,1526.7739625630677,-0.0005180434959439549,0.6154434428699745
-0.5421875,1526.80878737491,-0.0005196756068043439,0.6162487430335485
-0.5414062500000001,1526.8453708831112,-0.0005212980172843187,0.6170485416880439
-0.5406249999999999,1526.8837074448572,-0.0005229107236371484,0.6178428388335236
-0.53984375,1526.9237914228065,-0.0005245137220974568,0.6186316344700478
-0.5390625,1526.9656171850245,-0.0005261070088813256,0.6194149285976784
-0.53828125,1527.0091791049172,-0.0005276905801863947,0.6201927212164776
-0.5375000000000001,1527.05447156117,-0.0005292644321919609,0.6209650123265064
-0.5367187499999999,1527.1014889376784,-0.0005308285610590817,0.6217318019278271
-0.5359375,1527.1502256234862,-0.0005323829629306705,0.6224930900205007
-0.53515625,1527.2006760127224,-0.000533927633931604,0.6232488766045894
-0.534375,1527.252834504533,-0.000535462570168816,0.6239991616801549
-0.5335937500000001,1527.306695503021,-0.000536987767731403,0.6247439452472588
-0.5328124999999999,1527.3622534171839,-0.0005385032226907221,0.6254832273059634
-0.53203125,1527.4195026608459,-0.0005400089311004885,0.6262170078563302
-0.53125,1527.4784376525997,-0.0005415048889968814,0.6269452868984212
-0.53046875,1527.5390528157386,-0.0005429910923986414,0.6276680644322983
-0.5296875000000001,1527.6013425782012,-0.0005444675373071697,0.6283853404580234
-0.5289062499999999,1527.6653013725013,-0.0005459342197066299,0.6290971149756588
-0.528125,1527.7309236356703,-0.0005473911355640459,0.6298033879852661
