scenario,points,pressure_cap,family,radius,success,solver_status,normalization,oracle_cost,retained_cost,normalized_objective_gap,oracle_radial_weight,oracle_angular_weight,oracle_host_energy,oracle_host_radial,oracle_host_angular
low_preload_counterflow,2049,1.0,radial_only,2.49033203125,True,0,0.006426862561625342,5.330614755194263e-06,5.330614755194263e-06,0.0,5.330614755194263e-06,0.0,0.006410870717359759,-0.006410870717359759,-2.5873439605247767e-05
low_preload_counterflow,2049,1.0,radial_only,2.8326660156249996,True,0,0.00585002717464832,0.000486759200021512,0.000486759200021512,0.0,0.000486759200021512,0.0,0.004389749574583783,-0.004389749574583783,4.298905654238334e-05
low_preload_counterflow,2049,1.0,radial_only,3.160986328125,False,2,0.07061434433533231,,,,,,,,
low_preload_counterflow,2049,1.0,radial_only,3.175,False,2,0.07158623899762051,,,,,,,,
low_preload_counterflow,2049,1.0,radial_only,3.1890136718749997,False,2,0.0719122285569292,,,,,,,,
low_preload_counterflow,2049,1.0,radial_only,3.51533203125,False,2,0.01952401932826579,,,,,,,,
low_preload_counterflow,2049,1.0,radial_only,3.857666015625,False,2,0.0032190517996364514,,,,,,,,
low_preload_counterflow,2049,1.0,radial_only,4.139941406249999,False,2,0.0015841413055819027,,,,,,,,
low_preload_counterflow,2049,1.0,radial_only,4.199999999999999,False,2,0.001395178553647312,,,,,,,,
low_preload_counterflow,2049,1.0,radial_only,4.540332031249999,False,2,0.0006775879544664578,,,,,,,,
low_preload_counterflow,2049,1.0,radial_only,4.8826660156249995,False,2,0.0003479821900499023,,,,,,,,
low_preload_counterflow,2049,1.0,radial_only,5.225,False,2,0.0002036389132876209,,,,,,,,
low_preload_counterflow,2049,1.0,radial_only,5.56533203125,False,2,0.00013747053566814376,,,,,,,,
low_preload_counterflow,2049,1.0,radial_only,5.907666015624999,False,2,0.0001023532138966724,,,,,,,,
low_preload_counterflow,2049,1.0,radial_only,6.247998046874999,False,2,8.044065936212859e-05,,,,,,,,
low_preload_counterflow,2049,1.0,radial_only,6.25,False,2,8.03337608530735e-05,,,,,,,,
low_preload_counterflow,2049,1.0,two_orientations,2.15,True,0,0.008607509524545821,3.360257745748892e-07,3.360257745748892e-07,0.0,3.360257745748892e-07,0.0,0.008606501447222097,-0.008606501447222097,2.9698533539215657e-06
low_preload_counterflow,2049,1.0,two_orientations,2.152001953125,True,0,0.008591495690436806,3.357197375314992e-07,3.357197375314992e-07,0.0,3.357197375314992e-07,0.0,0.00859048853122421,-0.00859048853122421,2.9544426966127194e-06
low_preload_counterflow,2049,1.0,two_orientations,2.49033203125,True,0,0.006426862561625342,5.330614755194263e-06,5.330614755194263e-06,0.0,5.330614755194263e-06,0.0,0.006410870717359759,-0.006410870717359759,-2.5873439605247767e-05
low_preload_counterflow,2049,1.0,two_orientations,2.8326660156249996,True,0,0.00585002717464832,0.000486759200021512,0.000486759200021512,0.0,0.000486759200021512,0.0,0.004389749574583783,-0.004389749574583783,4.298905654238334e-05
low_preload_counterflow,2049,1.0,two_orientations,3.160986328125,True,0,0.07061434433533231,0.08207555161053347,0.08207555161053347,0.0,0.04095143703336154,0.020562057288585962,0.0707870218791427,0.0707870218791427,0.0707870218791427
low_preload_counterflow,2049,1.0,two_orientations,3.175,True,0,0.07158623899762051,0.08344225582391135,0.08344225582391133,2.220446049250313e-16,0.04152577525166944,0.020958240286120953,0.07197694431819297,0.07197694431819297,0.07197694431819297
low_preload_counterflow,2049,1.0,two_orientations,3.1890136718749997,True,0,0.0719122285569292,0.08405232831496788,0.0840523283149679,2.220446049250313e-16,0.04173253419755176,0.021159897058708063,0.07249948847679356,0.07249948847679356,0.07249948847679356
low_preload_counterflow,2049,1.0,two_orientations,3.51533203125,True,0,0.01952401932826579,0.026924760307489044,0.02692476030748904,2.220446049250313e-16,0.01269142102477294,0.007116669641358051,0.021065937586208953,0.021065937586208953,0.021065937586208953
low_preload_counterflow,2049,1.0,two_orientations,3.857666015625,True,0,0.0032190517996364514,0.007001969058065871,0.007001969058065872,0.0,0.0030234927207094743,0.001989238168678199,0.004174035416283375,0.004174035416283375,0.004174035416283375
low_preload_counterflow,2049,1.0,two_orientations,4.139941406249999,True,0,0.0015841413055819027,0.0033054551026491276,0.0033054551026491276,0.0,0.0013919415069853604,0.0009567567978318835,0.0017213137970672246,0.0017213137970672246,0.0017213137970672246
low_preload_counterflow,2049,1.0,two_orientations,4.199999999999999,True,0,0.001395178553647312,0.0028681155508862998,0.0028681155508862993,0.0,0.001208789834105802,0.0008296628583902486,0.001472936997238987,0.001472936997238987,0.001472936997238987
low_preload_counterflow,2049,1.0,two_orientations,4.540332031249999,True,0,0.0006775879544664578,0.0013458479755345354,0.0013458479755345354,2.220446049250313e-16,0.0005834017032637366,0.0003812231361353993,0.0006682600210680774,0.0006682600210680774,0.0006682600210680774
low_preload_counterflow,2049,1.0,two_orientations,4.8826660156249995,True,0,0.0003479821900499023,0.0006877747629044778,0.0006877747629044778,2.220446049250313e-16,0.00031305016717889523,0.0001873622978627913,0.0003397925728545755,0.0003397925728545755,0.0003397925728545755
low_preload_counterflow,2049,1.0,two_orientations,5.225,True,0,0.0002036389132876209,0.00040400879094240963,0.00040400879094240963,0.0,0.00019269143127899387,0.00010565867983170787,0.0002003698776547887,0.0002003698776547887,0.0002003698776547887
low_preload_counterflow,2049,1.0,two_orientations,5.56533203125,True,0,0.00013747053566814376,0.0002742137218686309,0.00027421372186863094,2.220446049250313e-16,0.0001346576762414881,6.977802281357142e-05,0.00013674318620048715,0.00013674318620048715,0.00013674318620048715
low_preload_counterflow,2049,1.0,two_orientations,5.907666015624999,True,0,0.0001023532138966724,0.00020466004591899512,0.00020466004591899512,0.0,0.00010177749175750249,5.144127708074632e-05,0.00010230683202232272,0.00010230683202232272,0.00010230683202232272
low_preload_counterflow,2049,1.0,two_orientations,6.247998046874999,True,0,8.044065936212859e-05,0.00016088131855050575,0.00016088131855050578,4.440892098500626e-16,8.03246856005804e-05,4.027831647496267e-05,8.044065918837716e-05,8.044065918837716e-05,8.044065918837716e-05
low_preload_counterflow,2049,1.0,two_orientations,6.25,True,0,8.03337608530735e-05,0.0001606675214765409,0.00016066752147654093,2.220446049250313e-16,8.021886948287755e-05,4.022432599683168e-05,8.033376062346741e-05,8.033376062346741e-05,8.033376062346741e-05
high_preload_counterflow,513,0.5,radial_only,2.15,True,0,0.008607509526611353,0.0012298362342172753,0.0012298362342172753,0.0,0.0012298362342172753,0.0,0.009836001647919054,-0.004918000823959527,-0.0012265303571543107
high_preload_counterflow,513,0.5,radial_only,2.1580078124999997,True,0,0.008543721301629323,0.0012207230243965873,0.0012207230243965871,2.7755575615628914e-17,0.0012207230243965873,0.0,0.009763104456879123,-0.0048815522284395615,-0.0012175028966503
high_preload_counterflow,513,0.5,radial_only,2.486328125,True,0,0.006447767114905772,0.0009244801417705329,0.0009244801417705327,2.7755575615628914e-17,0.0009244801417705329,0.0,0.007348653379188347,-0.0036743266895941733,-0.0009458923153291605
high_preload_counterflow,513,0.5,radial_only,2.8306640625,True,0,0.005840338747684004,0.0011096507879248907,0.0011096507879248905,2.7755575615628914e-17,0.0011096507879248907,0.0,0.0050227727678186646,-0.0025113863839093323,-0.0006391710549825382
high_preload_counterflow,513,0.5,radial_only,3.1589843749999997,False,2,0.07039485015311624,,,,,,,,
high_preload_counterflow,513,0.5,radial_only,3.175,False,2,0.07156256277154861,,,,,,,,
high_preload_counterflow,513,0.5,radial_only,3.191015625,False,2,0.07187887817861253,,,,,,,,
high_preload_counterflow,513,0.5,radial_only,3.5113281249999995,False,2,0.019941371677639153,,,,,,,,
high_preload_counterflow,513,0.5,radial_only,3.8556640625,False,2,0.00319092444188487,,,,,,,,
high_preload_counterflow,513,0.5,radial_only,4.1279296875,False,2,0.001833535484928326,,,,,,,,
high_preload_counterflow,513,0.5,radial_only,4.199999999999999,False,2,0.0015981530454729752,,,,,,,,
high_preload_counterflow,513,0.5,radial_only,4.536328125,False,2,0.0008353753252671686,,,,,,,,
high_preload_counterflow,513,0.5,radial_only,4.880664062499999,False,2,0.0004341714616719419,,,,,,,,
high_preload_counterflow,513,0.5,radial_only,5.225,False,2,0.00023642635078418737,,,,,,,,
high_preload_counterflow,513,0.5,radial_only,5.561328124999999,False,2,0.00014545610518771796,,,,,,,,
high_preload_counterflow,513,0.5,radial_only,5.9056640625,False,2,0.00010298503300608844,,,,,,,,
high_preload_counterflow,513,0.5,radial_only,6.241992187499999,False,2,8.076260840731595e-05,,,,,,,,
high_preload_counterflow,513,0.5,radial_only,6.25,False,2,8.033376176967382e-05,,,,,,,,
high_preload_counterflow,513,0.5,two_orientations,2.15,True,0,0.008607509526611353,0.0012298362342172753,0.0012298362342172753,0.0,0.0012298362342172753,0.0,0.009836001647919054,-0.004918000823959527,-0.0012265303571543107
high_preload_counterflow,513,0.5,two_orientations,2.1580078124999997,True,0,0.008543721301629323,0.0012207230243965873,0.0012207230243965871,2.7755575615628914e-17,0.0012207230243965873,0.0,0.009763104456879123,-0.0048815522284395615,-0.0012175028966503
high_preload_counterflow,513,0.5,two_orientations,2.486328125,True,0,0.006447767114905772,0.0009244801417705329,0.0009244801417705327,2.7755575615628914e-17,0.0009244801417705329,0.0,0.007348653379188347,-0.0036743266895941733,-0.0009458923153291605
high_preload_counterflow,513,0.5,two_orientations,2.8306640625,True,0,0.005840338747684004,0.0011096507879248907,0.0011096507879248905,2.7755575615628914e-17,0.0011096507879248907,0.0,0.0050227727678186646,-0.0025113863839093323,-0.0006391710549825382
high_preload_counterflow,513,0.5,two_orientations,3.1589843749999997,True,0,0.07039485015311624,0.2936047491439978,0.29360474914399776,8.881784197001252e-16,0.11143385203315843,0.09108544855541971,0.28226379046159444,0.14113189523079722,0.14113189523079722
high_preload_counterflow,513,0.5,two_orientations,3.175,True,0,0.07156256277154861,0.2994973986883762,0.2994973986883761,8.881784197001252e-16,0.11354415789358382,0.09297662039739618,0.2879432913455143,0.14397164567275714,0.14397164567275714
high_preload_counterflow,513,0.5,two_orientations,3.191015625,True,0,0.07187887817861253,0.3017559190994902,0.3017559190994901,8.881784197001252e-16,0.11429111128888852,0.09373240390530084,0.29010514940065135,0.14505257470032568,0.14505257470032568
high_preload_counterflow,513,0.5,two_orientations,3.5113281249999995,True,0,0.019941371677639153,0.09226847474048952,0.09226847474048948,2.6645352591003757e-15,0.03455736854273173,0.028855553098878894,0.08619021866533041,0.04309510933266521,0.04309510933266521
high_preload_counterflow,513,0.5,two_orientations,3.8556640625,True,0,0.00319092444188487,0.0199528030079564,0.019952803007956398,1.7763568394002505e-15,0.007345792067027204,0.006303505470464599,0.01690428663157373,0.008452143315786864,0.008452143315786864
high_preload_counterflow,513,0.5,two_orientations,4.1279296875,True,0,0.001833535484928326,0.00902704274396511,0.009027042743965106,2.6645352591003757e-15,0.003307758294805567,0.0028596422245797714,0.007193507259036784,0.003596753629518392,0.003596753629518392
high_preload_counterflow,513,0.5,two_orientations,4.199999999999999,True,0,0.0015981530454729752,0.007570934996616519,0.007570934996616518,8.881784197001252e-16,0.002776458003796655,0.002397238496409932,0.005972781951143546,0.002986390975571773,0.002986390975571773
high_preload_counterflow,513,0.5,two_orientations,4.536328125,True,0,0.0008353753252671686,0.0035923439338607964,0.0035923439338607956,8.881784197001252e-16,0.00133312589137115,0.0011296090212448233,0.0027569686085936276,0.0013784843042968138,0.0013784843042968138
high_preload_counterflow,513,0.5,two_orientations,4.880664062499999,True,0,0.0004341714616719419,0.0018321396771455358,0.0018321396771455354,8.881784197001252e-16,0.0006947175270878384,0.0005687110750288486,0.001397968215473594,0.000698984107736797,0.000698984107736797
high_preload_counterflow,513,0.5,two_orientations,5.225,True,0,0.00023642635078418737,0.0010510192626364443,0.0010510192626364439,1.7763568394002505e-15,0.00040836221146125785,0.0003213285255875932,0.000814592911852257,0.0004072964559261285,0.0004072964559261285
high_preload_counterflow,513,0.5,two_orientations,5.561328124999999,True,0,0.00014545610518771796,0.0006975120514952314,0.0006975120514952311,1.7763568394002505e-15,0.0002758943918861316,0.00021080882980454988,0.0005520559463075134,0.0002760279731537567,0.0002760279731537567
high_preload_counterflow,513,0.5,two_orientations,5.9056640625,True,0,0.00010298503300608844,0.0005130256235894629,0.0005130256235894627,1.7763568394002505e-15,0.0002046131379951953,0.00015420624279713382,0.00041004059058337444,0.00020502029529168722,0.00020502029529168722
high_preload_counterflow,513,0.5,two_orientations,6.241992187499999,True,0,8.076260840731595e-05,0.00040381303818233554,0.0004038130381823355,8.881784197001252e-16,0.00016140593023634782,0.00012120355397299387,0.00032305042977501963,0.00016152521488750981,0.00016152521488750981
high_preload_counterflow,513,0.5,two_orientations,6.25,True,0,8.033376176967382e-05,0.00040166880463018365,0.0004016688046301835,1.7763568394002505e-15,0.0001605526305340918,0.00012055808704804593,0.00032133504286050986,0.00016066752143025493,0.00016066752143025493
high_preload_counterflow,513,1.0,radial_only,2.15,True,0,0.008607509526611353,3.360282273936246e-07,3.360282273936246e-07,0.0,3.360282273936246e-07,0.0,0.008606501441929173,-0.008606501441929173,2.9698488355711917e-06
high_preload_counterflow,513,1.0,radial_only,2.1580078124999997,True,0,0.008543721301629323,3.349672866968405e-07,3.349672866968405e-07,0.0,3.349672866968405e-07,0.0,0.008542716399769232,-0.008542716399769232,2.8851604595904584e-06
high_preload_counterflow,513,1.0,radial_only,2.486328125,True,0,0.006447767114905772,5.89846937198938e-06,5.89846937198938e-06,0.0,5.89846937198938e-06,0.0,0.006430071706789804,-0.006430071706789804,-2.7310642930617027e-05
high_preload_counterflow,513,1.0,radial_only,2.8306640625,True,0,0.005840338747684004,0.0004818041919475574,0.0004818041919475574,0.0,0.0004818041919475574,0.0,0.0043949261718413315,-0.0043949261718413315,-1.1324459005204937e-05
high_preload_counterflow,513,1.0,radial_only,3.1589843749999997,False,2,0.07039485015311624,,,,,,,,
high_preload_counterflow,513,1.0,radial_only,3.175,False,2,0.07156256277154861,,,,,,,,
high_preload_counterflow,513,1.0,radial_only,3.191015625,False,2,0.07187887817861253,,,,,,,,
high_preload_counterflow,513,1.0,radial_only,3.5113281249999995,False,2,0.019941371677639153,,,,,,,,
high_preload_counterflow,513,1.0,radial_only,3.8556640625,False,2,0.00319092444188487,,,,,,,,
high_preload_counterflow,513,1.0,radial_only,4.1279296875,False,2,0.001833535484928326,,,,,,,,
high_preload_counterflow,513,1.0,radial_only,4.199999999999999,False,2,0.0015981530454729752,,,,,,,,
high_preload_counterflow,513,1.0,radial_only,4.536328125,False,2,0.0008353753252671686,,,,,,,,
high_preload_counterflow,513,1.0,radial_only,4.880664062499999,False,2,0.0004341714616719419,,,,,,,,
high_preload_counterflow,513,1.0,radial_only,5.225,False,2,0.00023642635078418737,,,,,,,,
high_preload_counterflow,513,1.0,radial_only,5.561328124999999,False,2,0.00014545610518771796,,,,,,,,
high_preload_counterflow,513,1.0,radial_only,5.9056640625,False,2,0.00010298503300608844,,,,,,,,
high_preload_counterflow,513,1.0,radial_only,6.241992187499999,False,2,8.076260840731595e-05,,,,,,,,
high_preload_counterflow,513,1.0,radial_only,6.25,False,2,8.033376176967382e-05,,,,,,,,
high_preload_counterflow,513,1.0,two_orientations,2.15,True,0,0.008607509526611353,3.360282273936246e-07,3.360282273936246e-07,0.0,3.360282273936246e-07,0.0,0.008606501441929173,-0.008606501441929173,2.9698488355711917e-06
high_preload_counterflow,513,1.0,two_orientations,2.1580078124999997,True,0,0.008543721301629323,3.349672866968405e-07,3.349672866968405e-07,0.0,3.349672866968405e-07,0.0,0.008542716399769232,-0.008542716399769232,2.8851604595904584e-06
high_preload_counterflow,513,1.0,two_orientations,2.486328125,True,0,0.006447767114905772,5.89846937198938e-06,5.89846937198938e-06,0.0,5.89846937198938e-06,0.0,0.006430071706789804,-0.006430071706789804,-2.7310642930617027e-05
high_preload_counterflow,513,1.0,two_orientations,2.8306640625,True,0,0.005840338747684004,0.0004818041919475574,0.0004818041919475574,0.0,0.0004818041919475574,0.0,0.0043949261718413315,-0.0043949261718413315,-1.1324459005204937e-05
high_preload_counterflow,513,1.0,two_orientations,3.1589843749999997,True,0,0.07039485015311624,0.08190690629780203,0.08190690629780205,2.220446049250313e-16,0.04086790441775983,0.02051950094002111,0.07056594761539862,0.07056594761539862,0.07056594761539862
high_preload_counterflow,513,1.0,two_orientations,3.175,True,0,0.07156256277154861,0.08353993017924044,0.08353993017924045,2.220446049250313e-16,0.041558335057205235,0.020990797561017602,0.07198582283637858,0.07198582283637858,0.07198582283637858
high_preload_counterflow,513,1.0,two_orientations,3.191015625,True,0,0.07187887817861253,0.08417705704900169,0.08417705704900169,0.0,0.0417648239387257,0.021206116555138,0.07252628735016282,0.07252628735016282,0.07252628735016282
high_preload_counterflow,513,1.0,two_orientations,3.5113281249999995,True,0,0.019941371677639153,0.0276258107414917,0.027625810741491695,2.220446049250313e-16,0.013009813876399122,0.007307998432546287,0.021547554666332604,0.021547554666332604,0.021547554666332604
high_preload_counterflow,513,1.0,two_orientations,3.8556640625,True,0,0.00319092444188487,0.0072745880342761065,0.0072745880342761065,0.0,0.0031197204091337723,0.002077433812571167,0.004226071657893432,0.004226071657893432,0.004226071657893432
high_preload_counterflow,513,1.0,two_orientations,4.1279296875,True,0,0.001833535484928326,0.003631912299687522,0.0036319122996875215,4.440892098500626e-16,0.001509381480046371,0.0010612654098205755,0.0017983768147591958,0.0017983768147591958,0.0017983768147591958
high_preload_counterflow,513,1.0,two_orientations,4.199999999999999,True,0,0.0015981530454729752,0.003091348533258861,0.0030913485332588614,2.220446049250313e-16,0.0012832625160107691,0.000904043008624046,0.0014931954877858862,0.0014931954877858862,0.0014931954877858862
high_preload_counterflow,513,1.0,two_orientations,4.536328125,True,0,0.0008353753252671686,0.0015246174774155756,0.0015246174774155756,0.0,0.000643883739222743,0.00044036686909641634,0.000689242152148407,0.000689242152148407,0.000689242152148407
high_preload_counterflow,513,1.0,two_orientations,4.880664062499999,True,0,0.0004341714616719419,0.0007836635155403403,0.0007836635155403404,2.220446049250313e-16,0.00034522547321943993,0.00021921902116045023,0.0003494920538683985,0.0003494920538683985,0.0003494920538683985
high_preload_counterflow,513,1.0,two_orientations,5.225,True,0,0.00023642635078418737,0.0004400745787472516,0.0004400745787472516,0.0,0.00020471398349819364,0.00011768029762452898,0.0002036482279630642,0.0002036482279630642,0.0002036482279630642
high_preload_counterflow,513,1.0,two_orientations,5.561328124999999,True,0,0.00014545610518771796,0.0002834700917645963,0.0002834700917645963,0.0,0.00013788040530925326,7.279484322767152e-05,0.00013801398657687833,0.00013801398657687833,0.00013801398657687833
high_preload_counterflow,513,1.0,two_orientations,5.9056640625,True,0,0.00010298503300608844,0.00020549518065193206,0.00020549518065193204,2.220446049250313e-16,0.00010210299034935167,5.1696095151290196e-05,0.00010251014764584361,0.00010251014764584361,0.00010251014764584361
high_preload_counterflow,513,1.0,two_orientations,6.241992187499999,True,0,8.076260840731595e-05,0.00016152521585107086,0.00016152521585107086,0.0,8.064332279259291e-05,4.044094652923897e-05,8.076260744375491e-05,8.076260744375491e-05,8.076260744375491e-05
high_preload_counterflow,513,1.0,two_orientations,6.25,True,0,8.033376176967382e-05,0.00016066752248480127,0.00016066752248480127,0.0,8.021886981896433e-05,4.022432633291847e-05,8.033376071512746e-05,8.033376071512746e-05,8.033376071512746e-05
high_preload_counterflow,1025,0.5,radial_only,2.15,True,0,0.008607509526611353,0.0012298362342172753,0.0012298362342172753,0.0,0.0012298362342172753,0.0,0.009836001647919054,-0.004918000823959527,-0.0012265303571543107
high_preload_counterflow,1025,0.5,radial_only,2.15400390625,True,0,0.008575526481534007,0.001225266888747203,0.0012252668887472028,2.7755575615628914e-17,0.001225266888747203,0.0,0.009799451630584797,-0.0048997258152923984,-0.0012219962527106921
high_preload_counterflow,1025,0.5,radial_only,2.49033203125,True,0,0.006427542918078183,0.0009217281528569768,0.0009217281528569766,2.7755575615628914e-17,0.0009217281528569768,0.0,0.007324716919014507,-0.0036623584595072535,-0.0009429513340689902
high_preload_counterflow,1025,0.5,radial_only,2.8306640625,True,0,0.005840338747684004,0.0011096507879248907,0.0011096507879248905,2.7755575615628914e-17,0.0011096507879248907,0.0,0.0050227727678186646,-0.0025113863839093323,-0.0006391710549825382
high_preload_counterflow,1025,0.5,radial_only,3.1589843749999997,False,2,0.07039485015311624,,,,,,,,
high_preload_counterflow,1025,0.5,radial_only,3.175,False,2,0.07156256277154861,,,,,,,,
high_preload_counterflow,1025,0.5,radial_only,3.191015625,False,2,0.07187887817861253,,,,,,,,
high_preload_counterflow,1025,0.5,radial_only,3.51533203125,False,2,0.019480685657146585,,,,,,,,
high_preload_counterflow,1025,0.5,radial_only,3.8556640625,False,2,0.00319092444188487,,,,,,,,
high_preload_counterflow,1025,0.5,radial_only,4.1319335937499995,False,2,0.001819646762357253,,,,,,,,
high_preload_counterflow,1025,0.5,radial_only,4.199999999999999,False,2,0.0015981530454729752,,,,,,,,
high_preload_counterflow,1025,0.5,radial_only,4.540332031249999,False,2,0.0008289492987217934,,,,,,,,
high_preload_counterflow,1025,0.5,radial_only,4.880664062499999,False,2,0.0004341714616719419,,,,,,,,
high_preload_counterflow,1025,0.5,radial_only,5.225,False,2,0.00023642635078418737,,,,,,,,
high_preload_counterflow,1025,0.5,radial_only,5.56533203125,False,2,0.00014474684879351913,,,,,,,,
high_preload_counterflow,1025,0.5,radial_only,5.9056640625,False,2,0.00010298503300608844,,,,,,,,
high_preload_counterflow,1025,0.5,radial_only,6.24599609375,False,2,8.054776757821716e-05,,,,,,,,
high_preload_counterflow,1025,0.5,radial_only,6.25,False,2,8.033376176967382e-05,,,,,,,,
high_preload_counterflow,1025,0.5,two_orientations,2.15,True,0,0.008607509526611353,0.0012298362342172753,0.0012298362342172753,0.0,0.0012298362342172753,0.0,0.009836001647919054,-0.004918000823959527,-0.0012265303571543107
high_preload_counterflow,1025,0.5,two_orientations,2.15400390625,True,0,0.008575526481534007,0.001225266888747203,0.0012252668887472028,2.7755575615628914e-17,0.001225266888747203,0.0,0.009799451630584797,-0.0048997258152923984,-0.0012219962527106921
high_preload_counterflow,1025,0.5,two_orientations,2.49033203125,True,0,0.006427542918078183,0.0009217281528569768,0.0009217281528569766,2.7755575615628914e-17,0.0009217281528569768,0.0,0.007324716919014507,-0.0036623584595072535,-0.0009429513340689902
high_preload_counterflow,1025,0.5,two_orientations,2.8306640625,True,0,0.005840338747684004,0.0011096507879248907,0.0011096507879248905,2.7755575615628914e-17,0.0011096507879248907,0.0,0.0050227727678186646,-0.0025113863839093323,-0.0006391710549825382
high_preload_counterflow,1025,0.5,two_orientations,3.1589843749999997,True,0,0.07039485015311624,0.2936047491439978,0.29360474914399776,8.881784197001252e-16,0.11143385203315843,0.09108544855541971,0.28226379046159444,0.14113189523079722,0.14113189523079722
high_preload_counterflow,1025,0.5,two_orientations,3.175,True,0,0.07156256277154861,0.2994973986883762,0.2994973986883761,8.881784197001252e-16,0.11354415789358382,0.09297662039739618,0.2879432913455143,0.14397164567275714,0.14397164567275714
high_preload_counterflow,1025,0.5,two_orientations,3.191015625,True,0,0.07187887817861253,0.3017559190994902,0.3017559190994901,8.881784197001252e-16,0.11429111128888852,0.09373240390530084,0.29010514940065135,0.14505257470032568,0.14505257470032568
high_preload_counterflow,1025,0.5,two_orientations,3.51533203125,True,0,0.019480685657146585,0.09035016454059958,0.09035016454059955,1.7763568394002505e-15,0.03383323800017182,0.02825846327021388,0.08432874839480506,0.04216437419740253,0.04216437419740253
high_preload_counterflow,1025,0.5,two_orientations,3.8556640625,True,0,0.00319092444188487,0.0199528030079564,0.019952803007956398,1.7763568394002505e-15,0.007345792067027204,0.006303505470464599,0.01690428663157373,0.008452143315786864,0.008452143315786864
high_preload_counterflow,1025,0.5,two_orientations,4.1319335937499995,True,0,0.001819646762357253,0.008936544910790765,0.008936544910790763,8.881784197001252e-16,0.003274675023961256,0.002830934943414755,0.007116898148433513,0.0035584490742167564,0.0035584490742167564
high_preload_counterflow,1025,0.5,two_orientations,4.199999999999999,True,0,0.0015981530454729752,0.007570934996616519,0.007570934996616518,8.881784197001252e-16,0.002776458003796655,0.002397238496409932,0.005972781951143546,0.002986390975571773,0.002986390975571773
high_preload_counterflow,1025,0.5,two_orientations,4.540332031249999,True,0,0.0008289492987217934,0.0035624456592614467,0.003562445659261445,2.6645352591003757e-15,0.0013223025360655299,0.0011200715615979583,0.0027334963605396534,0.0013667481802698267,0.0013667481802698267
high_preload_counterflow,1025,0.5,two_orientations,4.880664062499999,True,0,0.0004341714616719419,0.0018321396771455358,0.0018321396771455354,8.881784197001252e-16,0.0006947175270878384,0.0005687110750288486,0.001397968215473594,0.000698984107736797,0.000698984107736797
high_preload_counterflow,1025,0.5,two_orientations,5.225,True,0,0.00023642635078418737,0.0010510192626364443,0.0010510192626364439,1.7763568394002505e-15,0.00040836221146125785,0.0003213285255875932,0.000814592911852257,0.0004072964559261285,0.0004072964559261285
high_preload_counterflow,1025,0.5,two_orientations,5.56533203125,True,0,0.00014474684879351913,0.0006946300967055517,0.0006946300967055515,1.7763568394002505e-15,0.000274796476617573,0.00020991681004398934,0.0005498832479120325,0.00027494162395601626,0.00027494162395601626
high_preload_counterflow,1025,0.5,two_orientations,5.9056640625,True,0,0.00010298503300608844,0.0005130256235894629,0.0005130256235894627,1.7763568394002505e-15,0.0002046131379951953,0.00015420624279713382,0.00041004059058337444,0.00020502029529168722,0.00020502029529168722
high_preload_counterflow,1025,0.5,two_orientations,6.24599609375,True,0,8.054776757821716e-05,0.0004027388340832149,0.00040273883408321475,1.7763568394002505e-15,0.0001609784667320704,0.00012088018367557225,0.00032219106650499774,0.00016109553325249887,0.00016109553325249887
high_preload_counterflow,1025,0.5,two_orientations,6.25,True,0,8.033376176967382e-05,0.00040166880463018365,0.0004016688046301835,1.7763568394002505e-15,0.0001605526305340918,0.00012055808704804593,0.00032133504286050986,0.00016066752143025493,0.00016066752143025493
high_preload_counterflow,1025,1.0,radial_only,2.15,True,0,0.008607509526611353,3.360282273936246e-07,3.360282273936246e-07,0.0,3.360282273936246e-07,0.0,0.008606501441929173,-0.008606501441929173,2.9698488355711917e-06
high_preload_counterflow,1025,1.0,radial_only,2.15400390625,True,0,0.008575526481534007,3.354349241033267e-07,3.354349241033267e-07,0.0,3.354349241033267e-07,0.0,0.008574520176761698,-0.008574520176761698,2.9352011124074716e-06
high_preload_counterflow,1025,1.0,radial_only,2.49033203125,True,0,0.006427542918078183,6.138537980163305e-06,6.138537980163305e-06,1.0842021724855044e-19,6.138537980163305e-06,0.0,0.006409127304137694,-0.006409127304137694,-2.7361719192176795e-05
high_preload_counterflow,1025,1.0,radial_only,2.8306640625,True,0,0.005840338747684004,0.0004818041919475574,0.0004818041919475574,0.0,0.0004818041919475574,0.0,0.0043949261718413315,-0.0043949261718413315,-1.1324459005204937e-05
high_preload_counterflow,1025,1.0,radial_only,3.1589843749999997,False,2,0.07039485015311624,,,,,,,,
high_preload_counterflow,1025,1.0,radial_only,3.175,False,2,0.07156256277154861,,,,,,,,
high_preload_counterflow,1025,1.0,radial_only,3.191015625,False,2,0.07187887817861253,,,,,,,,
high_preload_counterflow,1025,1.0,radial_only,3.51533203125,False,2,0.019480685657146585,,,,,,,,
high_preload_counterflow,1025,1.0,radial_only,3.8556640625,False,2,0.00319092444188487,,,,,,,,
high_preload_counterflow,1025,1.0,radial_only,4.1319335937499995,False,2,0.001819646762357253,,,,,,,,
high_preload_counterflow,1025,1.0,radial_only,4.199999999999999,False,2,0.0015981530454729752,,,,,,,,
high_preload_counterflow,1025,1.0,radial_only,4.540332031249999,False,2,0.0008289492987217934,,,,,,,,
high_preload_counterflow,1025,1.0,radial_only,4.880664062499999,False,2,0.0004341714616719419,,,,,,,,
