s,minimum_heat,minimum_reference_heat,receiver_heat,maximum_relative_heat_flux,maximum_material_frame_signal_speed,maximum_flux_enthalpy_ratio,maximum_relative_added_normal_density,thermal_inventory,tilted_heat_inventory,tilted_heat_balance,entropy_inventory,entropy_excess,canonical_energy_change,canonical_balance_residual,heat_input_integral,acceleration_work_integral,entropy_supply_integral,entropy_production_integral,holding_work_integral,holding_positive_work_integral,holding_negative_work_integral,geometric_work_integral
0.3352011048206792,1.9681614917803318,1.9681617781839296,3.0631278293427044,0.0,0.0,0.0,7.713749948587796e-08,7.206330271214322,7.206330271214322,2.275957200481571e-15,2.415450193214025,-2.973327695166006e-10,-0.00014069789489819167,-0.00020214828307925695,0.3330283399834601,0.0,0.07596090207125922,0.0,2.377955224466871e-06,8.313919535789163e-06,-5.935964311322298e-06,5.907243295659841e-05
0.34337674152362263,1.9519727016201278,1.951973059155538,3.034892588767513,0.0,0.0,0.0,1.0178067917006392e-07,7.17275150135894,7.17275150135894,2.831068712794149e-15,2.4028521880626523,-3.0713273591054246e-10,-0.00017164718786111344,-0.00023387188699268074,0.299449570128078,0.0,0.06336289692968641,0.0,2.096535317791381e-06,8.649834540525376e-06,-6.553299222734001e-06,6.012816381377592e-05
0.35155237822656604,1.9352949813164009,1.9352952224047506,3.0049761514576963,0.0,0.0,0.0,6.244997555083932e-08,7.1372754834795895,7.1372754834795895,3.0531133177191805e-15,2.3894383847151537,-3.1668874467261077e-10,-0.00011625909956750176,-0.00017918449086203864,0.26397355224872726,0.0,0.04994909359174378,0.0,1.7859324878647196e-06,8.946275260106333e-06,-7.160342772241614e-06,6.113945880667216e-05
0.35972801492950945,1.9182892950532837,1.9182896184550495,2.9735904428813624,0.0,0.0,0.0,9.687096408933456e-08,7.100235547799076,7.100235547799076,2.0261570199409107e-15,2.375306214800862,-3.428240330505261e-10,-0.0001564815453852741,-0.00022000331625815766,0.22693361656821473,0.0,0.03581692370358751,0.0,1.2307828643271083e-06,9.2565313039854e-06,-8.025748439658292e-06,6.229098800855647e-05
0.3679036516324528,1.9011288626402552,1.9011291694284966,2.940978911904861,0.0,0.0,0.0,9.190677062019354e-08,7.062011529627198,7.062011529627198,5.551115123125783e-16,2.3605720253764844,-3.533943103428694e-10,-0.00014736766744594395,-0.0002114651594095601,0.18870959839633838,0.0,0.02108273428978002,0.0,8.041641465959778e-07,9.475236149061643e-06,-8.671072002465661e-06,6.329332781702018e-05
0.3760792883353962,1.8839911104482212,1.8839914379020273,2.9074008871404984,0.0,0.0,0.0,7.946471618147374e-08,7.022991472577744,7.022991472577744,1.942890293094024e-15,2.3453604195248503,-3.665962568233372e-10,-0.00013878891482813603,-0.00020339576314564437,0.14968954134688311,0.0,0.00587112845134791,0.0,3.443337788431135e-07,9.648064085517256e-06,-9.303730306674137e-06,6.426251453866526e-05
0.38425492503833963,1.8670583562789849,1.8670586000287965,2.8731335615131406,0.0,0.0,0.0,1.0810867184782055e-07,6.983572759094634,6.983572759094634,1.9845236565174673e-15,2.329805693375346,-3.9439150036069126e-10,-0.00014330078701256415,-0.00020826647620998467,0.11027082786377275,0.0,-0.009683597670361218,0.0,-2.3607660260903177e-07,9.777617448175111e-06,-1.0013694050784137e-05,6.520176580002952e-05
0.392430561741283,1.8505183414661017,1.8505186863048677,2.838473917644112,0.0,0.0,0.0,9.425019462433538e-08,6.944165520761188,6.944165520761188,6.661338147750939e-16,2.314053843379338,-3.9997864742513656e-10,-0.00014971976184939852,-0.00021505480403862697,0.07086358953032801,0.0,-0.025435447660782165,0.0,-8.026965545688094e-07,9.840281289070974e-06,-1.0642977843639776e-05,6.613773874379729e-05
0.4006061984442264,1.8345644387500064,1.8345648319895136,2.8037401964954505,0.0,0.0,0.0,1.0400269411252998e-07,6.905205426910574,6.905205426910574,1.97758476261356e-15,2.2982659076183447,-4.202935360853033e-10,-0.00015807432626021407,-0.0002237192737032127,0.031903495679712866,0.0,-0.04122338340146041,0.0,-1.391908814542102e-06,9.914818171455963e-06,-1.1306726985998054e-05,6.703685625754071e-05
0.4087818351471698,1.8193958751645238,1.8193958704885875,2.769273653523131,0.0,0.0,0.0,1.0099403087323815e-07,6.867147768065635,6.867147768065635,2.157996004115148e-15,2.2826169133628795,-4.4718754393935356e-10,-8.564614497078429e-05,-0.00015152741473406582,-0.006154163165226149,0.0,-0.05687237763003158,0.0,-1.987542181593118e-06,1.0007002956098468e-05,-1.1994545137691572e-05,6.786881194487465e-05
