case,s,center,l,pressure,pressure_x,required_rest_force,required_rest_heat
smooth_reset,0.5,-1.7,-1.748828125,4.9122132350382653e-08,0.00014968398166457578,5.549679919411299e-06,-1.8911478512171332e-08
smooth_reset,0.5,-1.7,-1.7484375,1.4687718560405676e-07,0.00035006918177177965,1.2977806444033092e-05,-5.64715069912174e-08
smooth_reset,0.5,-1.7,-1.748046875,3.4723117855460234e-07,0.000674521800570699,2.5005080758258674e-05,-1.3332771904326269e-07
smooth_reset,0.5,-1.7,-1.74765625,7.038904063624609e-07,0.0011497801614456437,4.262344507068534e-05,-2.6991897650479613e-07
smooth_reset,0.5,-1.7,-1.747265625,1.2806836041779412e-06,0.0018009382990399234,6.67643955300973e-05,-4.904523253267874e-07
smooth_reset,0.5,-1.7,-1.746875,2.15092776253276e-06,0.0026514873971680195,9.830057375874065e-05,-8.226351999031485e-07
smooth_reset,0.5,-1.7,-1.746484375,3.3968100246503597e-06,0.0037233566913368785,0.00013804733536093046,-1.2974157836774534e-06
smooth_reset,0.5,-1.7,-1.74609375,5.108785457312298e-06,0.0050369538397844055,0.000186764295606157,-1.948731381586213e-06
smooth_reset,0.5,-1.7,-1.745703125,7.384990488407654e-06,0.006611204766888922,0.0002451568524835627,-2.813264661581454e-06
smooth_reset,0.5,-1.7,-1.7453125,1.0330671805827644e-05,0.008463592982802453,0.00031387768732434306,-3.930207624165755e-06
smooth_reset,0.5,-1.7,-1.744921875,1.4057630513848725e-05,0.010610198383117173,0.00039352824318672963,-5.341033160531414e-06
smooth_reset,0.5,-1.7,-1.74453125,1.868368134460504e-05,0.0130657355323338,0.0004846601811964287,-7.08927406153389e-06
smooth_reset,0.5,-1.7,-1.744140625,2.4332126723798454e-05,0.015843591434917075,0.000587776815035714,-9.220309341390963e-06
smooth_reset,0.5,-1.7,-1.74375,3.113124549114136e-05,0.018955862797628766,0.0007033345237705966,-1.178115774157363e-05
smooth_reset,0.5,-1.7,-1.743359375,3.921379607759977e-05,0.02241339278687012,0.0008317441432067247,-1.4820278282003288e-05
smooth_reset,0.5,-1.7,-1.74296875,4.8716533942876816e-05,0.02622580728469677,0.0009733723359618762,-1.8387377728232304e-05
smooth_reset,0.5,-1.7,-1.742578125,5.977974307795375e-05,0.030401550647126796,0.001128542940441032,-2.2533224844838392e-05
smooth_reset,0.5,-1.7,-1.7421875,7.254678137911547e-05,0.03494792096841189,0.0012975382989015777,-2.7309471306893522e-05
smooth_reset,0.5,-1.7,-1.741796875,8.716363970100345e-05,0.03987110485479761,0.0014806005647905944,-3.276847914280181e-05
smooth_reset,0.5,-1.7,-1.74140625,0.00010377851439794084,0.04517621171139188,0.0016779329895393403,-3.8963154583444684e-05
smooth_reset,0.5,-1.7,-1.741015625,0.0001225413931639831,0.05086730754566016,0.001889701188996061,-4.594678819401916e-05
smooth_reset,0.5,-1.7,-1.740625,0.0001436036539834394,0.05694744829102219,0.0021160343896763673,-5.377290116642402e-05
smooth_reset,0.5,-1.7,-1.740234375,0.00016711767700535512,0.06341871265411322,0.002357026655013406,-6.249509765167683e-05
smooth_reset,0.5,-1.7,-1.73984375,0.0001932364691562217,0.07028223448906984,0.002612738091782273,-7.216692301310037e-05
smooth_reset,0.5,-1.7,-1.739453125,0.00022211330130712475,0.07753823470235442,0.002883196036878586,-8.284172788269863e-05
smooth_reset,0.5,-1.7,-1.7390625,0.00025390135781251595,0.08518605269149436,0.0031683962246257017,-9.45725379044521e-05
smooth_reset,0.5,-1.7,-1.738671875,0.000288753398239,0.09322417732106782,0.003468303934783178,-0.00010741192904965033
smooth_reset,0.5,-1.7,-1.73828125,0.0003268214311044868,0.10165027743939772,0.0037828551214337093,-0.0001214119083910322
smooth_reset,0.5,-1.7,-1.737890625,0.0003682563994483779,0.11046123193915028,0.004111957522915518,-0.00013662380022354563
smooth_reset,0.5,-1.7,-1.7375,0.0004132078780557609,0.1196531593652514,0.004455491752975082,-0.00015309813742130093
smooth_reset,0.5,-1.7,-1.737109375,0.00046182378215925554,0.12922144707335734,0.004813312373308314,-0.00017088455792143938
smooth_reset,0.5,-1.7,-1.73671875,0.0005142500874432767,0.1391607799420745,0.005185248947656221,-0.0001900317062269476
smooth_reset,0.5,-1.7,-1.736328125,0.0005706305611777231,0.14946516864228862,0.005571107077627431,-0.0002105871398221589
smooth_reset,0.5,-1.7,-1.7359375,0.0006311065043078524,0.16012797746664303,0.005970669420407353,-0.00023259724039546495
smooth_reset,0.5,-1.7,-1.735546875,0.0006958165043298854,0.17114195172247973,0.006383696688523903,-0.00025610712976564885
smooth_reset,0.5,-1.7,-1.73515625,0.0007648961987821705,0.1824992446913453,0.006809928631831642,-0.00028116059040921964
smooth_reset,0.5,-1.7,-1.734765625,0.000838478049182782,0.1941914441581216,0.007249085001874232,-0.0003077999904873522
smooth_reset,0.5,-1.7,-1.734375,0.0009166911252470312,0.2062095985130439,0.007700866498792448,-0.0003360662132728323
smooth_reset,0.5,-1.7,-1.733984375,0.000999660899217433,0.21854424242949552,0.00816495570093087,-0.0003659985908779031
smooth_reset,0.5,-1.7,-1.73359375,0.001087509050142052,0.2311854221207918,0.00864101797730821,-0.00039763484218595705
smooth_reset,0.5,-1.7,-1.733203125,0.0011803532779369893,0.24412272017892955,0.009128702383107114,-0.00043101101489077505
smooth_reset,0.5,-1.7,-1.7328125,0.0012783071270697282,0.257345279998225,0.009627642538336987,-0.0004661614315481812
smooth_reset,0.5,-1.7,-1.732421875,0.0013814798197031028,0.2708418297870186,0.010137457489832939,-0.0005031186395468667
smooth_reset,0.5,-1.7,-1.73203125,0.0014899760981379228,0.2846007061701718,0.010657752556736429,-0.0005419133649053202
smooth_reset,0.5,-1.7,-1.731640625,0.0016038960763963698,0.2986098773854919,0.011188120159618661,-0.0005825744698040496
smooth_reset,0.5,-1.7,-1.73125,0.0017233351007875995,0.312856966076918,0.01172814063339592,-0.0006251289137628046
smooth_reset,0.5,-1.7,-1.730859375,0.0018483836192978796,0.3273292716872802,0.012277383024185212,-0.0006696017183736297
smooth_reset,0.5,-1.7,-1.73046875,0.0019791270596511037,0.34201379245369806,0.012835405870257844,-0.0007160159355025505
smooth_reset,0.5,-1.7,-1.730078125,0.0021156457158829417,0.35689724700822395,0.013401757967230954,-0.0007643926188725757
smooth_reset,0.5,-1.7,-1.7296875,0.0022580146432767405,0.3719660955867521,0.013975979117652401,-0.0008147507989431345
smooth_reset,0.5,-1.7,-1.729296875,0.0024063035615080413,0.38720656084891925,0.01455760086512341,-0.0008671074610013966
smooth_reset,0.5,-1.7,-1.72890625,0.002560576765845409,0.4026046483116791,0.015146147213100973,-0.0009214775263819226
smooth_reset,0.5,-1.7,-1.728515625,0.0027208930462593135,0.4181461663995274,0.01574113532853321,-0.0009778738367332736
smooth_reset,0.5,-1.7,-1.728125,0.0028873056142872783,0.43381674611384236,0.016342076230461626,-0.00103630714124965
smooth_reset,0.5,-1.7,-1.727734375,0.00305986203750922,0.44960186032427923,0.01694847546374105,-0.0010967860867883896
smooth_reset,0.5,-1.7,-1.72734375,0.00323860418148505,0.465486842684811,0.017559833758015776,-0.001159317210794175
smooth_reset,0.5,-1.7,-1.726953125,0.0034235681590073625,0.4814569061769949,0.018175647672088846,-0.0012239049369517764
smooth_reset,0.5,-1.7,-1.7265625,0.0036147842865266663,0.4974971612833361,0.018795410223832815,-0.0012905515734914648
smooth_reset,0.5,-1.7,-1.726171875,0.0038122770476020696,0.5135926337930982,0.01941861150577006,-0.0013592573140703194
smooth_reset,0.5,-1.7,-1.72578125,0.00401606506323698,0.5297282822433939,0.020044739286469014,-0.0014300202411556616
smooth_reset,0.5,-1.7,-1.725390625,0.004226161068956853,0.5458890149980355,0.020673279597889054,-0.0015028363318366007
smooth_reset,0.5,-1.7,-1.725,0.004442571898486732,0.5620597069666242,0.021303717308806213,-0.0015776994659906438
smooth_reset,0.5,-1.7,-1.724609375,0.004665298472953565,0.5782252110439786,0.021935536683846506,-0.0016546014363565005
smooth_reset,0.5,-1.7,-1.72421875,0.0048943357961826976,0.5943703781089801,0.022568221927490202,-0.0017335319606334764
smooth_reset,0.5,-1.7,-1.723828125,0.0051296729580005435,0.6104800780330257,0.0232012577181579,-0.0018144786966309196
smooth_reset,0.5,-1.7,-1.7234375,0.005371293143799226,0.6265392104945166,0.023834129727893418,-0.0018974272594999494
smooth_reset,0.5,-1.7,-1.723046875,0.005619173649111691,0.6425327199382319,0.024466325128210932,-0.001982361240610811
smooth_reset,0.5,-1.7,-1.72265625,0.005873285899964909,0.6584456101902582,0.02509733308282472,-0.0020692622283714508
smooth_reset,0.5,-1.7,-1.722265625,0.006133595478872923,0.6742629587306204,0.025726645227381214,-0.002158109830920038
smooth_reset,0.5,-1.7,-1.721875,0.006400062156339997,0.6899699306262221,0.02635375613632824,-0.002248881700627745
smooth_reset,0.5,-1.7,-1.721484375,0.006672639927740304,0.7055517921263821,0.026978163777045438,-0.0023415535603473355
smooth_reset,0.5,-1.7,-1.7210937499999999,0.00695127705544135,0.7209939239232321,0.027599369951358133,-0.0024360992313440092
smooth_reset,0.5,-1.7,-1.720703125,0.0072359161160434424,0.7362818340794735,0.028216880724565453,-0.002532490662847228
smooth_reset,0.5,-1.7,-1.7203125,0.007526494052604409,0.751401170625718,0.02883020684210407,-0.0026306979631618432
smooth_reset,0.5,-1.7,-1.719921875,0.007822942231719221,0.7663377338296127,0.029438864133965834,-0.0027306894322775064
smooth_reset,0.5,-1.7,-1.71953125,0.008125186505330919,0.7810774881392459,0.030042373907000694,-0.0028324315959182356
smooth_reset,0.5,-1.7,-1.7191406249999999,0.00843314727714101,0.7956065738028205,0.03064026332521539,-0.0029358892409717847
smooth_reset,0.5,-1.7,-1.71875,0.008746739573497553,0.8099113181670372,0.03123206577819619,-0.00304102545224239
smooth_reset,0.5,-1.7,-1.718359375,0.009065873118634198,0.8239782466563247,0.03181732123777183,-0.0031478016504693862
smooth_reset,0.5,-1.7,-1.71796875,0.009390452414134089,0.8377940934350128,0.03239557660303122,-0.003256177631554928
smooth_reset,0.5,-1.7,-1.717578125,0.00972037682249974,0.8513458117548411,0.03296638603382142,-0.003366111606946968
smooth_reset,0.5,-1.7,-1.7171874999999999,0.010055540654700903,0.8646205839897037,0.033529311272833026,-0.003477560245121228
smooth_reset,0.5,-1.7,-1.716796875,0.010395833261583293,0.8776058313599764,0.03408392195639568,-0.0035904787141099546
smooth_reset,0.5,-1.7,-1.71640625,0.010741139129015484,0.8902892233484477,0.03462979591409625,-0.0037048207250239412
smooth_reset,0.5,-1.7,-1.716015625,0.011091337976651962,0.9026586868098962,0.035166519457328696,-0.0038205385765150974
smooth_reset,0.5,-1.7,-1.715625,0.01144630486019795,0.9147024147765653,0.03569368765689809,-0.0039375832001298594
smooth_reset,0.5,-1.7,-1.7152343749999999,0.01180591027705171,0.92640887496138,0.0362109046097799,-0.004055904206500852
smooth_reset,0.5,-1.7,-1.71484375,0.01217002027521159,0.9377668179611376,0.03671778369515413,-0.004175449932328736
smooth_reset,0.5,-1.7,-1.714453125,0.012538496565329113,0.9487652851616084,0.03721394781982135,-0.004296167488104522
smooth_reset,0.5,-1.7,-1.7140625,0.012911196635789868,0.9593936163465047,0.03769902965310693,-0.004418002806523372
smooth_reset,0.5,-1.7,-1.713671875,0.013287973870712198,0.9696414570124614,0.03817267185136929,-0.004540900691544044
smooth_reset,0.5,-1.7,-1.7132812499999999,0.013668677670742896,0.9794987653917961,0.03863452727221113,-0.004664804868045091
smooth_reset,0.5,-1.7,-1.712890625,0.014053153576541435,0.9889558191851904,0.0390842591785077,-0.004789658032033501
smooth_reset,0.5,-1.7,-1.7125,0.014441243394837702,0.9980032220061268,0.03952154143235549,-0.0049154019013596196
smooth_reset,0.5,-1.7,-1.712109375,0.014832785326948804,1.0066319095389644,0.03994605867904236,-0.00504197726689303
smooth_reset,0.5,-1.7,-1.71171875,0.01522761409964893,1.014833155412699,0.0403575065211528,-0.005169324044117181
smooth_reset,0.5,-1.7,-1.7113281249999999,0.015625561098274995,1.022598576792105,0.04075559168290078,-0.005297381325097302
smooth_reset,0.5,-1.7,-1.7109375,0.016026454501963504,1.0299201396882822,0.0411400321648018,-0.005426087430780865
smooth_reset,0.5,-1.7,-1.710546875,0.01643011942090732,1.036790163990379,0.041510557388781816,-0.005555379963587892
smooth_reset,0.5,-1.7,-1.71015625,0.01683637803552127,1.0432013282203059,0.04186690833382236,-0.005685195860249075
smooth_reset,0.5,-1.7,-1.709765625,0.01724504973741468,1.049146674012333,0.04220883766224813,-0.005815471444853113
smooth_reset,0.5,-1.7,-1.7093749999999999,0.017655951272056682,1.0546196103192804,0.04253610983674878,-0.005946142482060895
smooth_reset,0.5,-1.7,-1.708984375,0.018068896883033647,1.0596139173471506,0.04284850122824047,-0.006077144230449247
smooth_reset,0.5,-1.7,-1.70859375,0.018483698457790725,1.0641237502199403,0.04314580021466049,-0.006208411495944736
smooth_reset,0.5,-1.7,-1.708203125,0.018900165674750082,1.0681436423763593,0.043427807270793144,-0.006339878685308819
smooth_reset,0.5,-1.7,-1.7078125,0.0193181061517073,1.0716685087002453,0.04369433504922493,-0.0064714798596387894
smooth_reset,0.5,-1.7,-1.7074218749999999,0.019737325595395188,1.0746936483863223,0.04394520845252097,-0.006603148787845416
smooth_reset,0.5,-1.7,-1.70703125,0.020157627952117858,1.0772147475430587,0.04418026469672102,-0.00673481900007304
smooth_reset,0.5,-1.7,-1.706640625,0.02057881555935039,1.079227881534286,0.04439935336624716,-0.006866423841025843
smooth_reset,0.5,-1.7,-1.70625,0.021000689298199864,1.08072951706123,0.04460233646031518,-0.00699789652316439
smooth_reset,0.5,-1.7,-1.705859375,0.02142304874663277,1.0817165139866383,0.04478908843094547,-0.0071291701797400854
smooth_reset,0.5,-1.7,-1.7054687499999999,0.02184569233336112,1.0821861269026156,0.044959496212661085,-0.007260177917631423
smooth_reset,0.5,-1.7,-1.705078125,0.022268417492293482,1.082136006443805,0.04511345924396707,-0.007390852869950658
smooth_reset,0.5,-1.7,-1.7046875,0.022691020817449375,1.081564200347508,0.04525088948069978,-0.007521128248387468
smooth_reset,0.5,-1.7,-1.704296875,0.023113298218236066,1.0804691542623293,0.045371711401334724,-0.007650937395256785
smooth_reset,0.5,-1.7,-1.70390625,0.023535045074995882,1.0788497123069383,0.04547586200434421,-0.007780213835221117
smooth_reset,0.5,-1.7,-1.7035156249999999,0.023956056394719486,1.0767051173804938,0.04556329079768954,-0.007908891326654028
smooth_reset,0.5,-1.7,-1.703125,0.024376126966834458,1.0740350112262793,0.045633959780537935,-0.008036903912616293
smooth_reset,0.5,-1.7,-1.702734375,0.024795051518970615,1.0708394342500653,0.04568784341728856,-0.008164185971414002
smooth_reset,0.5,-1.7,-1.70234375,0.02521262487260426,1.067118825094742,0.04572492860399423,-0.00829067226670844
smooth_reset,0.5,-1.7,-1.701953125,0.025628642098492277,1.0628740199726818,0.0457452146272639,-0.008416297997150742
smooth_reset,0.5,-1.7,-1.7015624999999999,0.026042898671794754,1.0581062517573627,0.045748713115730436,-0.008540998845510803
smooth_reset,0.5,-1.7,-1.701171875,0.026455190626798155,1.0528171488356728,0.04573544798416631,-0.008664711027274405
smooth_reset,0.5,-1.7,-1.70078125,0.026865314711143576,1.047008733722378,0.04570545537033177,-0.00878737133868029
smooth_reset,0.5,-1.7,-1.700390625,0.02727306853946508,1.0406834214382168,0.04565878356463632,-0.008908917204170053
smooth_reset,0.5,-1.7,-1.7,0.027678250746351888,1.0338440176529697,0.04559549293269548,-0.009029286723225753
smooth_reset,0.5,-1.7,-1.6996093749999999,0.028080661132568446,1.0264936858197564,0.045515655829557994,-0.009148418714361655
smooth_reset,0.5,-1.7,-1.69921875,0.02848010081002841,1.0186359740973718,0.045419356504398746,-0.009266252757790843
smooth_reset,0.5,-1.7,-1.698828125,0.028876372357719338,1.0102748444903153,0.045306691006213956,-0.00938272924283891
smooth_reset,0.5,-1.7,-1.6984375,0.0292692799769797,1.0014146399629262,0.04517776708010054,-0.009497789414275863
smooth_reset,0.5,-1.7,-1.698046875,0.02965862963972526,0.9920600814322519,0.04503270405551533,-0.009611375415721862
smooth_reset,0.5,-1.7,-1.6976562499999999,0.03004422923545299,0.9822162645342055,0.044871632727906785,-0.009723430332291507
smooth_reset,0.5,-1.7,-1.697265625,0.030425888716939777,0.97188865616417,0.04469469523379138,-0.009833898232454974
smooth_reset,0.5,-1.7,-1.696875,0.030803420244545812,0.961083090793428,0.04450204491935312,-0.009942724209092788
smooth_reset,0.5,-1.7,-1.696484375,0.031176638329033217,0.9498057665627708,0.044293846202641644,-0.010049854419721433
smooth_reset,0.5,-1.7,-1.69609375,0.031545359972818536,0.9380632411544237,0.044070274429442724,-0.010155236125869495
smooth_reset,0.5,-1.7,-1.6957031249999999,0.031909404809566236,0.9258624274437155,0.043831515722895925,-0.01025881773158124
smooth_reset,0.5,-1.7,-1.6953125,0.03226859524204286,0.9132105889316214,0.04357776682693304,-0.01036054882102815
smooth_reset,0.5,-1.7,-1.694921875,0.03262275657814418,0.900115334959457,0.04330923494360875,-0.010460380195207244
smooth_reset,0.5,-1.7,-1.69453125,0.03297171716500871,0.8865846157070445,0.043026137564398985,-0.010558263907705723
smooth_reset,0.5,-1.7,-1.694140625,0.033315308521138016,0.8726267169753661,0.04272870229553368,-0.010654153299513454
smooth_reset,0.5,-1.7,-1.6937499999999999,0.03365336546643408,0.8582502547551558,0.04241716667744068,-0.010748003032862392
smooth_reset,0.5,-1.7,-1.693359375,0.03398572625007525,0.8434641695823993,0.04209177799836587,-0.010839769124075582
smooth_reset,0.5,-1.7,-1.69296875,0.03431223267614563,0.8282777206820165,0.04175279310224169,-0.010929408975406348
smooth_reset,0.5,-1.7,-1.692578125,0.03463273022693373,0.8127004799009709,0.04140047819087486,-0.0110168814058495
smooth_reset,0.5,-1.7,-1.6921875,0.03494706818382292,0.7967423254317424,0.04103510862051729,-0.011102146680907697
smooth_reset,0.5,-1.7,-1.6917968749999999,0.03525509974568646,0.780413435327566,0.040656968692893126,-0.011185166541294355
smooth_reset,0.5,-1.7,-1.69140625,0.03555668214471067,0.7637242808103426,0.04026635144074545,-0.01126590423055727
smooth_reset,0.5,-1.7,-1.691015625,0.03585167675956338,0.7466856193724216,0.039863558407969985,-0.01134432452160586
smooth_reset,0.5,-1.7,-1.690625,0.03613994922582603,0.7293084876734587,0.039448899424405284,-0.011420393742125362
smooth_reset,0.5,-1.7,-1.690234375,0.03642136954361345,0.7116041942332036,0.0390226923753391,-0.01149407979886314
smooth_reset,0.5,-1.7,-1.6898437499999999,0.036695812182297144,0.6935843119215718,0.03858526296580157,-0.01156535220077033
smooth_reset,0.5,-1.7,-1.689453125,0.03696315618225694,0.6752606702468377,0.03813694447970563,-0.011634182080984701
smooth_reset,0.5,-1.7,-1.6890625,0.037223285253580846,0.656645347443102,0.037678077533899484,-0.011700542217639413
smooth_reset,0.5,-1.7,-1.688671875,0.037476087871633396,0.6377506623581555,0.03720900982719658,-0.011764407053482796
smooth_reset,0.5,-1.7,-1.68828125,0.037721457369418426,0.6185891661425537,0.036730095884440914,-0.01182575271429596
smooth_reset,0.5,-1.7,-1.6878906249999999,0.037959292026654455,0.5991736337411939,0.036241696795675654,-0.011884557026093376
smooth_reset,0.5,-1.7,-1.6875,0.03818949515548929,0.579517055188164,0.03574417995047124,-0.011940799531093515
smooth_reset,0.5,-1.7,-1.687109375,0.03841197518277582,0.5596326267059587,0.0352379187674762,-0.011994461502446466
