time,steps,min_f,min_alpha,max_particle_speed,max_entropy_speed,max_relative_drift,min_rest_energy,min_entropy_creation,max_entropy_creation,particle_number,entropy,created_entropy,escaped_particles,escaped_entropy,particle_balance_relative_error,entropy_balance_relative_error,outer_mass_balance_error,max_current,max_mass_change,min_radial_discriminant,scenario,level,cells
2.325,1844,7.776978708573523e-06,0.0014646091771224876,0.8705610859877454,0.8779070201838468,0.16428102961110733,4.297591229194925e-12,7.613202518584529e-22,8.848644708917398e-07,0.302974312245188,0.7033926990816679,0.0011369809043367152,0.011497923138436577,0.04488735891553486,6.952740805758185e-06,8.540054988370404e-06,-5.867349272270506e-07,0.0006247019488702093,0.017309621179992074,1.1853204794074527e-22,high_preload_slow_drag,3,1024
2.35,1863,7.776978708573523e-06,0.0014612305915268286,0.873213071586237,0.8803252566528099,0.1635001879112193,4.297591478593206e-12,7.768239705985704e-22,8.738950809879683e-07,0.30257097111534914,0.7021158411376625,0.0011514806149871364,0.011901374132585137,0.046179013704877266,7.302104155528384e-06,8.937752876822715e-06,-6.096714334491438e-07,0.0006390954105454816,0.01751648574020548,1.1853204791562748e-22,high_preload_slow_drag,3,1024
2.375,1882,7.776978708573523e-06,0.001457799434860563,0.875792090697647,0.8826932821648041,0.16272587563065005,4.297591727418211e-12,7.924478253736933e-22,8.629249284936252e-07,0.3021610633981963,0.7008274436859583,0.001165877380921308,0.012311395928359397,0.0474821164017394,7.66486881886382e-06,9.35063478339935e-06,-6.329010072969599e-07,0.0006539353514633515,0.017721666948946835,1.1853204789031614e-22,high_preload_slow_drag,3,1024
2.4000000000000004,1901,7.776978708573523e-06,0.0014543157125809388,0.8782805999249333,0.8849900598210938,0.16195797435069012,4.297591975660932e-12,8.081901675339651e-22,8.519653842582791e-07,0.30174473239475,0.6995280645764566,0.0011801687202759538,0.012727845061024142,0.048796105596246794,8.040514190673481e-06,9.777257719390438e-06,-6.571927054777049e-07,0.0006689215284168251,0.017925149555166886,1.18532047864814e-22,high_preload_slow_drag,3,1024
2.4250000000000003,1920,7.776978708573523e-06,0.0014507794646551704,0.8807365499765817,0.8872325447835383,0.16119635273746435,4.297592223312359e-12,8.240493286215545e-22,8.410293638935341e-07,0.3013221289074456,0.6982182690057293,0.001194352280604106,0.013150572005313877,0.05012041608329,8.433101611039182e-06,1.0220758874233473e-05,-6.819911683719759e-07,0.00068386843565623,0.018126918371449308,1.1853208561183704e-22,high_preload_slow_drag,3,1024
2.45,1939,7.776978708573523e-06,0.0014471907574114561,0.8831249608402257,0.8894278809099695,0.16044086794735074,4.2975924703634865e-12,8.400236209154506e-22,8.301229756469276e-07,0.3008934074056122,0.6968986221994327,0.0012084258372367742,0.013579421479132565,0.051454479694875786,8.840046519502716e-06,1.0680177690333678e-05,-7.070643543161115e-07,0.0006994035365461464,0.018326959882912552,1.1853208558596143e-22,high_preload_slow_drag,3,1024
2.475,1958,7.776978708573523e-06,0.001443549664175819,0.8854267400748609,0.8915559838704462,0.15969136699130132,4.297592716805323e-12,8.561113377107041e-22,8.192551357393403e-07,0.30045872841482435,0.6955696913647987,0.0012223872910356681,0.014014232757847522,0.052797726123209,9.260715920459234e-06,1.1154173817155437e-05,-7.333278722876369e-07,0.0007149765600865893,0.018525263028728367,1.1853212333262256e-22,high_preload_slow_drag,3,1024
2.5,1977,7.776978708573523e-06,0.0014398562959574977,0.8877017614972817,0.8936354887903016,0.15894768820396396,4.2975929626288966e-12,8.723107537418958e-22,8.084340378353974e-07,0.30001825933188286,0.694232049097292,0.001236234665345909,0.014454839997982397,0.05414958373328193,9.700049312834668e-06,1.164667841191374e-05,-7.601031782877854e-07,0.0007304949326379601,0.01872181641266174,1.1853212330638458e-22,high_preload_slow_drag,3,1024
2.5250000000000004,1996,7.776978708573523e-06,0.0014361107913374775,0.8899150363353977,0.8956718907953917,0.15820966270915676,4.297593207825254e-12,8.886201258164644e-22,7.976672253979671e-07,0.2995721698412628,0.6928862645574991,0.0012499661038724802,0.014901072568981629,0.05550948036373901,1.0155038204881133e-05,1.2156159661428181e-05,-7.870924271236035e-07,0.0007466791439310497,0.018916610229566255,1.1853212327996965e-22,high_preload_slow_drag,3,1024
2.5500000000000003,2015,7.776978708573523e-06,0.0014323132927965623,0.8920497216588806,0.8976455708983244,0.1574771157271709,4.297593452385455e-12,9.050376931150527e-22,7.869616459690096e-07,0.2991206345658382,0.6915329066114104,0.0012635798685813869,0.015352755391980197,0.05687684411475557,1.0624232566895606e-05,1.2680883210355423e-05,-8.153240170227782e-07,0.0007628614037232999,0.019109637166695725,1.1853212325338067e-22,high_preload_slow_drag,3,1024
2.575,2034,7.776978708573523e-06,0.0014284639794354416,0.894152044693646,0.8995731998641449,0.15674986796727283,4.2975936963006e-12,9.215616776548376e-22,7.763245392463321e-07,0.29866383456945245,0.6901725480055396,0.0012770743370840627,0.01580970928441617,0.05825110412167396,1.1113614785306219e-05,1.3225539291164244e-05,-8.441837571482314e-07,0.0007789740311261713,0.01930089444619998,1.1853219877207717e-22,high_preload_slow_drag,3,1024
2.6,2053,7.776978708573523e-06,0.0014245630630834566,0.896204428551197,0.9014634488128515,0.15602773711401055,4.297593939561814e-12,9.38190284973606e-22,7.657627330349791e-07,0.2982019519903856,0.6888057552730356,0.0012904479997081638,0.0162717513089855,0.05963169131316872,1.1620644001771321e-05,1.3788751309128769e-05,-8.731814847562358e-07,0.0007957380381279925,0.019490397099808432,1.1853219874514874e-22,high_preload_slow_drag,3,1024
2.625,2072,7.776978708573523e-06,0.0014206107555945866,0.898189329351356,0.9032959705894934,0.15531053911643908,4.2975941821602576e-12,9.549217045224864e-22,7.552800645621319e-07,0.2977351723921271,0.6874330917170504,0.0013036994576023017,0.016738695125735982,0.06101803915269074,1.2142851100721522e-05,1.4368063829530456e-05,-9.034321354073338e-07,0.000812556907491191,0.019678115277504737,1.1853219871805496e-22,high_preload_slow_drag,3,1024
2.6500000000000004,2091,7.776978708573523e-06,0.001416607305678775,0.900127643324849,0.9050818247627694,0.15459808941188863,4.297594424087133e-12,9.717541101302057e-22,7.448828087169771e-07,0.29726368652539636,0.686055122168092,0.001316827420891547,0.017210351346305428,0.062409584362003494,1.2684568314390288e-05,1.4967280903412534e-05,-9.343315031384858e-07,0.0008292920727411631,0.019864044373011203,1.1853223646353622e-22,high_preload_slow_drag,3,1024
2.6750000000000003,2110,7.776978708573523e-06,0.001412552989991396,0.9020320618128141,0.9068376954500487,0.15389020420218635,4.297594665333683e-12,9.886856606747123e-22,7.345762235913726e-07,0.2967876870221178,0.6846724059299751,0.001329830704826421,0.01768652788894988,0.06380576762555153,1.3247545190637792e-05,1.558797253662146e-05,-9.654916456047768e-07,0.0008465372240509675,0.02004818096401617,1.1853223643612073e-22,high_preload_slow_drag,3,1024
2.7,2129,7.776978708573523e-06,0.0014084480949467946,0.9038791932522428,0.9085408049596266,0.15318670163569678,4.297594905891203e-12,1.0057145006444476e-21,7.243639919968438e-07,0.2963073669015198,0.6832854934491056,0.0013427082276670187,0.01816703033305825,0.06520603427432717,1.3827325398661771e-05,1.6225934863563357e-05,-9.977522719695209e-07,0.0008640255600437972,0.02023052378448359,1.185322741812923e-22,high_preload_slow_drag,3,1024
2.725,2148,7.776978708573523e-06,0.0014042929393649933,0.9056659641259776,0.9101947388649189,0.15248740294122026,4.297595145751031e-12,1.022838760571871e-21,7.142498893245025e-07,0.29582292272007105,0.6818949336207694,0.0013554590099363777,0.01865166227215936,0.0666098349484007,1.4424385923166763e-05,1.688185695950276e-05,-1.0305890722761557e-06,0.0008814175655124881,0.020411071095927547,1.1853227415356715e-22,high_preload_slow_drag,3,1024
2.75,2167,7.776978708573523e-06,0.0014000878524050473,0.9074339006427279,0.9118269494314855,0.15179213343172923,4.297595384904567e-12,1.0400565577383368e-21,7.04239484583763e-07,0.295334554878375,0.6805012747493463,0.0013680821703675966,0.019140225664265362,0.0680166262369048,1.5046227051203862e-05,1.756346803840091e-05,-1.064081923018989e-06,0.0008990085326833091,0.02058982261996356,1.1853227412569174e-22,high_preload_slow_drag,3,1024
2.7750000000000004,2186,7.776978708573523e-06,0.001395833200786244,0.909151704319452,0.9134115536209756,0.15110072338140307,4.297595623343265e-12,1.057365996700742e-21,6.94334393105988e-07,0.2948424612038311,0.6791050480148693,0.0013805769223108452,0.01963252117832213,0.06942587129365081,1.5688067231379704e-05,1.8264237159067958e-05,-1.0983591854363262e-06,0.0009172051798028105,0.02076677894786222,1.1853227409766915e-22,high_preload_slow_drag,3,1024
2.8000000000000003,2205,7.776978708573523e-06,0.0013915293620851128,0.9108019898083011,0.9149428517878625,0.15041300902849672,4.297595861058639e-12,1.074765169907854e-21,6.845380189193772e-07,0.29434684118572174,0.677706781075594,0.0013929425741683323,0.020128348535803482,0.07083704042788942,1.6347396705325966e-05,1.8982369608361067e-05,-1.1336499618486151e-06,0.000935294388278351,0.020941941558522803,1.185322740695025e-22,high_preload_slow_drag,3,1024
2.825,2224,7.776978708573523e-06,0.001387176746187658,0.9124433441630444,0.916460965646875,0.14972883352094082,4.297596098042278e-12,1.0922521584582293e-21,6.74853294001019e-07,0.29384789676406803,0.676307000169948,0.0014051785264211087,0.020627506846552342,0.0722496116701717,1.702755399174596e-05,1.972438159383518e-05,-1.1688224460515428e-06,0.0009532582533437834,0.021115311323063712,1.1853227404119488e-22,high_preload_slow_drag,3,1024
2.85,2243,7.776978708573523e-06,0.0013827757547623172,0.9140416602751458,0.9179369559009954,0.14904804747787428,4.29759633428584e-12,1.1098250323737738e-21,6.65282716225622e-07,0.2933458310324132,0.6749062197502321,0.001417284266218512,0.021129794937847335,0.073663071311499,1.7734647213768724e-05,2.049195440424604e-05,-1.2053711777315623e-06,0.0009720009929345139,0.021286892459241535,1.1853234955825427e-22,high_preload_slow_drag,3,1024
2.875,2262,7.776978708573523e-06,0.0013783268406522618,0.9155890603010349,0.9193609769163511,0.14837050939553478,4.297596569781045e-12,1.1274818514484722e-21,6.558283845716256e-07,0.292840842872678,0.6735049387264067,0.0014292593670754406,0.02163501167571734,0.07507691441365953,1.846151495703544e-05,2.1277590394189632e-05,-1.243270192408108e-06,0.0009908335206348698,0.021456688352546383,1.1853234952967414e-22,high_preload_slow_drag,3,1024
2.9000000000000004,2281,7.776978708573523e-06,0.0013738304904835816,0.9170916379320823,0.9207672306002693,0.1476960862969639,4.297596804519695e-12,1.145220666043852e-21,6.464920308550924e-07,0.2923331331048905,0.6721036546279733,0.001441103488821332,0.022142956277752916,0.07649064529081792,1.9208276847025732e-05,2.208421250491778e-05,-1.2805365311174821e-06,0.0010095298441655499,0.021624701088588494,1.1853234950096248e-22,high_preload_slow_drag,3,1024
2.9250000000000003,2300,7.776978708573523e-06,0.0013692871627738004,0.9185789739806813,0.9221432632981411,0.14702465439741752,4.297597038493671e-12,1.1630395176505593e-21,6.372754600232735e-07,0.29182290269860156,0.6707028570990214,0.0014528163710374703,0.02265342861673447,0.07790377796304808,1.997761145744666e-05,2.291707356638831e-05,-1.3185320428266145e-06,0.0010282756895009435,0.021790936724888577,1.1853234947212248e-22,high_preload_slow_drag,3,1024
2.95,2319,7.776978708573523e-06,0.0013646973388853755,0.920024353221613,0.9234766850938934,0.1463560994712232,4.29759727169495e-12,1.1809364390010709e-21,6.28180893984421e-07,0.29131035276266004,0.669303021044986,0.0014643978309319683,0.023166229514256675,0.07931583658053555,2.077565750831044e-05,2.3775154236920157e-05,-1.3587634972445084e-06,0.0010479043673324957,0.0219554020621463,1.185323494431573e-22,high_preload_slow_drag,3,1024
2.975,2338,7.776978708573523e-06,0.0013600615744787158,0.9214130337414651,0.9247713141641238,0.14569031695655071,4.297597504115576e-12,1.1989094553081943e-21,6.192078494872591e-07,0.2907956788123216,0.6679046080376791,0.0014758477640202303,0.02368116102365999,0.08072635581700044,2.1594683249265586e-05,2.465356922154907e-05,-1.399383695449563e-06,0.0010673897904764685,0.02211810111714818,1.1853238718683165e-22,high_preload_slow_drag,3,1024
3.0,2357,7.776978708573523e-06,0.0013553804241392892,0.9227915521649371,0.926054675314559,0.1450272119044208,4.297597735747695e-12,1.2169565852181028e-21,6.103588244963708e-07,0.2902790777850781,0.6665080744091205,0.0014871661408883319,0.024198026701867572,0.08213488123151091,2.243626089701791e-05,2.5554889002725296e-05,-1.43907455252279e-06,0.0010867128633600767,0.022279087176095724,1.1853242493039328e-22,high_preload_slow_drag,3,1024
3.0250000000000004,2376,7.776978708573523e-06,0.0013506544095409564,0.9241400548672295,0.9273013909864323,0.14436669986589482,4.297597966583546e-12,1.2350758408575426e-21,6.016329574540418e-07,0.2897607444674715,0.6651138652002844,0.0014983530008928464,0.02471663186967587,0.08354096960047322,2.330073178269351e-05,2.6481493364218385e-05,-1.4800384733615335e-06,0.001106322105075058,0.022438326619405535,1.185324626738454e-22,high_preload_slow_drag,3,1024
3.0500000000000003,2395,7.776978708573523e-06,0.0013458840774095203,0.9254488902674523,0.9285012609940603,0.1437087066645842,4.2975981966154584e-12,1.25326522814272e-21,5.930327525100653e-07,0.2892408735100174,0.6637224142558787,0.0015094084531821314,0.02523678385995666,0.08494418922137516,2.419440298480219e-05,2.743610342470449e-05,-1.5239065757066683e-06,0.001126657575929042,0.02259582438604074,1.1853246264441178e-22,high_preload_slow_drag,3,1024
3.075,2414,7.776978708573523e-06,0.001341070081748274,0.9267063346188453,0.9296938108619905,0.14305316554063505,4.297598425835858e-12,1.271522748273046e-21,5.845570056251477e-07,0.28871965392307053,0.6623341387865129,0.0015203326762118908,0.025758292253266167,0.08634412017665134,2.5112793666403133e-05,2.841485722449003e-05,-1.5670711139836868e-06,0.0011468246648475076,0.022751584738286368,1.1853246261486909e-22,high_preload_slow_drag,3,1024
3.1,2433,7.776978708573523e-06,0.00133621302891394,0.9279630463405365,0.9308599887368325,0.1424000216153732,4.2975986542372785e-12,1.2898463986447352e-21,5.762061932068051e-07,0.2881972737480786,0.6609494461330642,0.0015311259109309762,0.02628096910052754,0.08774035456617549,2.6056197562588186e-05,2.9416683743963972e-05,-1.6096033885193428e-06,0.0011668074818012093,0.02290561605349134,1.185324625852206e-22,high_preload_slow_drag,3,1024
3.125,2452,7.776978708573523e-06,0.0013313135092023563,0.9291874291149687,0.931990512303476,0.14174923604738404,4.2975988818123654e-12,1.3082341726727332e-21,5.679805124883433e-07,0.2876739179632312,0.6595687310460063,0.0015417884581536674,0.026804629133034923,0.08913249673815901,2.702369084557902e-05,3.0439974002128477e-05,-1.65358536771687e-06,0.0011870854527812065,0.023057929132600907,1.1853250032824908e-22,high_preload_slow_drag,3,1024
3.1500000000000004,2471,7.776978708573523e-06,0.0013263721333238493,0.9303748727035046,0.933082342613894,0.14110076941547547,4.297599108553858e-12,1.3266840602874864e-21,5.598799104210824e-07,0.28714976904704287,0.6581923858356631,0.0015523206803598017,0.027329089959698433,0.09052016346458773,2.8015551521045347e-05,3.149639899498957e-05,-1.7002403315813375e-06,0.0012081683660619057,0.023208534308459206,1.1853250029839874e-22,high_preload_slow_drag,3,1024
3.1750000000000003,2490,7.776978708573523e-06,0.0013213896075033183,0.9315181325961626,0.9341724881007554,0.14045457986961418,4.2975993344546035e-12,1.3451940492480333e-21,5.519041096588293e-07,0.28662500869886975,0.6568207785230562,0.0015627229998317696,0.027854172250249047,0.09190298402436256,2.9039313175133326e-05,3.258177962191424e-05,-1.7464826032043135e-06,0.0012290605252685042,0.023376862778434204,1.1853250026845239e-22,high_preload_slow_drag,3,1024
3.2,2509,7.776978708573523e-06,0.0013163666087729908,0.9326614697511731,0.9352333978021542,0.13981065814004337,4.297599559507571e-12,1.3637621262599844e-21,5.44052632495346e-07,0.286099811763567,0.6554542633149265,0.0015729958894268362,0.028379699904514378,0.09328060033897542,3.009098395810176e-05,3.369030084965917e-05,-1.792207023537662e-06,0.0012497485142639654,0.023544621260351173,1.185325380111988e-22,high_preload_slow_drag,3,1024
3.225,2528,7.776978708573523e-06,0.0013113037869360205,0.9337754143261768,0.9362602851052797,0.1391690243736914,4.297599783705846e-12,1.3823862767808562e-21,5.363248227381591e-07,0.28557435033234524,0.6540931833707282,0.0015831398733278385,0.02890550021001965,0.0946526671836128,3.1168588278747856e-05,3.4818496723229746e-05,-1.8393576303732395e-06,0.0012704123536314738,0.023710662399653026,1.1853257575386169e-22,high_preload_slow_drag,3,1024
3.25,2547,7.776978708573523e-06,0.001306201828973161,0.934855999859854,0.9372585180167108,0.1385296732002698,4.297600007042624e-12,1.4010644856311687e-21,5.300397268707589e-07,0.28504879251348253,0.652737877830118,0.0015931555285942968,0.029431403987565195,0.09601885222634768,3.226872065707064e-05,3.597470664081685e-05,-1.8879255581083498e-06,0.001292297180925633,0.023875065256940275,1.185325757236468e-22,high_preload_slow_drag,3,1024
3.2750000000000004,2566,7.776978708573523e-06,0.001301061443158431,0.9358944314129911,0.9382529479277453,0.13789257073871455,4.297600229511223e-12,1.419794737916803e-21,5.3831592889531e-07,0.2845233054896654,0.6513886763599783,0.0016030434832053578,0.029957245721578464,0.09737883587859109,3.33966824370198e-05,3.717157931061165e-05,-1.9372251229832216e-06,0.001313972552051863,0.02403819835641985,1.185326134661465e-22,high_preload_slow_drag,3,1024
3.3000000000000003,2585,7.776978708573523e-06,0.0012958833719667357,0.9369362104405337,0.9392200656544304,0.13725771420740696,4.297600451105075e-12,1.4385750199727684e-21,5.454771356492036e-07,0.28399805378963344,0.6500458749115027,0.0016128044056505175,0.030482863675411233,0.09873231126192522,3.4561352338032e-05,3.839359452904826e-05,-1.986556297822739e-06,0.0013354252112174367,0.02419961460882014,1.1853261343576887e-22,high_preload_slow_drag,3,1024
